feature,importance
mhl_norm__abs_energy,0.0043217552807806835
"sigma__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.004231542817044764
"mhl_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.004221805992648498
"pc_norm__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.004221049524942123
"d_norm__fft_coefficient__attr_""abs""__coeff_6",0.004215353566071844
"d_norm__fft_coefficient__attr_""abs""__coeff_11",0.004201213307199556
"d_norm__fft_aggregated__aggtype_""variance""",0.004179579534550334
d_norm__minimum,0.004119186624190197
pc_norm__mean,0.004105571758575559
d_mean__time_reversal_asymmetry_statistic__lag_1,0.004104698569762264
"d_mean__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.004045324986766316
"mhl_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0040046123436895745
"mhl_norm__fft_coefficient__attr_""abs""__coeff_0",0.003964716699828785
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.003959576867043392
mhl_mean__c3__lag_1,0.003843850480950052
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0037726885129686703
"ps_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0037270827519333433
"pc_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0037140338892659706
sigma__c3__lag_2,0.003706740212655635
"d_mean__fft_coefficient__attr_""abs""__coeff_10",0.0036850619217530444
"sigma__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.003626908959542664
"d_norm__fft_coefficient__attr_""abs""__coeff_10",0.0036241139177028716
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",0.0035704648642232474
d_mean__time_reversal_asymmetry_statistic__lag_2,0.0035518193114376716
"ps_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0035391642341035556
"d_norm__fft_coefficient__attr_""abs""__coeff_5",0.003517102720206158
"sigma__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.0034909305204528845
"d_norm__fft_aggregated__aggtype_""centroid""",0.0034869309423621376
mhl_mean__quantile__q_0.1,0.0034818561771627603
ps_mean__quantile__q_0.4,0.003411882622113607
"ps_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0034086507092327477
mhl_mean__quantile__q_0.7,0.003383974065432488
"sigma__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.00336101745109754
"d_mean__fft_coefficient__attr_""real""__coeff_12",0.003348909237372339
ps_mean__mean,0.0032994599838733676
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.003267032061447343
"d_mean__fft_aggregated__aggtype_""kurtosis""",0.0032650822618992127
"d_norm__fft_coefficient__attr_""real""__coeff_10",0.0032617490409177375
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.003260408592902693
"d_norm__fft_coefficient__attr_""real""__coeff_11",0.0032530003973133726
mhl_mean__c3__lag_2,0.0032140871462130096
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0032052958362323563
"d_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.003196373944098182
"mhl_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.003092676730761184
"pc_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.003042810135962572
"d_mean__fft_coefficient__attr_""real""__coeff_9",0.003040024454526834
"d_mean__fft_coefficient__attr_""abs""__coeff_8",0.003029231730927173
"loglikelihood__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.0030240631943788056
"ps_norm__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.0030151573724104437
"d_norm__fft_coefficient__attr_""imag""__coeff_1",0.003009477868422039
pc_mean__quantile__q_0.3,0.0030060506833843783
"d_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0029394026081907628
"d_norm__fft_coefficient__attr_""real""__coeff_9",0.0029193853325421267
d_norm__variation_coefficient,0.002911509703581725
"sigma__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.002891999481647227
"pc_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0028620395804006514
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0028584628449646477
"d_norm__linear_trend__attr_""slope""",0.002848624020406763
"d_mean__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.002791444853656961
"pc_norm__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.002789644255444647
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0027793621733436013
"pc_norm__fft_coefficient__attr_""real""__coeff_0",0.002776950717244457
"pc_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0027656680609673733
"pc_norm__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.0027547600386676084
d_mean__c3__lag_3,0.0027294898217303577
"ps_norm__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.002713404493946943
d_mean__root_mean_square,0.0026280952373433676
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.002600969364961296
"sigma__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.002578177019848594
"ps_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0025702936658948015
d_mean__c3__lag_2,0.002519142993042901
mhl_norm__c3__lag_2,0.002518084796830572
"pc_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0024980999659939703
"d_norm__fft_coefficient__attr_""abs""__coeff_4",0.002480173887825761
"sigma__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.00247070250052529
"d_norm__fft_coefficient__attr_""real""__coeff_0",0.00245568324614213
"mhl_mean__fft_coefficient__attr_""abs""__coeff_0",0.002415710348131078
"pc_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0024081911546415787
d_norm__cid_ce__normalize_False,0.0023813003812458416
ps_mean__quantile__q_0.6,0.0023583090372235292
d_norm__variance,0.002351427072357118
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0023452527273138107
"pc_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0023323802586286027
d_mean__quantile__q_0.4,0.0023285019895392316
"mhl_mean__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0023264773846763094
pc_norm__c3__lag_1,0.002283977264428165
"mhl_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0022574311226940653
"mhl_mean__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.00223430939552067
pc_mean__quantile__q_0.7,0.0022322977838580365
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0022243039909879696
"mhl_mean__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.0021960083354315885
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.0021470390560350845
"d_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0020786969544053613
d_mean__quantile__q_0.1,0.0020574417134981565
d_mean__time_reversal_asymmetry_statistic__lag_3,0.0020259664295634
"pc_mean__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.002023862085840968
"d_norm__fft_coefficient__attr_""imag""__coeff_7",0.002021506287816797
"d_norm__fft_coefficient__attr_""abs""__coeff_0",0.0020090129408627546
"ps_norm__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)",0.0020060346940746925
"pc_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0020026637200092666
"d_mean__fft_coefficient__attr_""abs""__coeff_9",0.0019781677544679025
"sigma__fft_coefficient__attr_""real""__coeff_0",0.001963232655502041
sigma__sum_values,0.0019503750365266962
"mhl_mean__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0019418749693760314
mhl_norm__quantile__q_0.6,0.0019300107477362065
mhl_mean__sum_values,0.0019299426507550818
"ps_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0019268081692228722
"pc_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0019266943043924436
mhl_norm__minimum,0.0019132127499106324
sigma__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.001906457242028686
mhl_norm__sum_values,0.001903867863968717
"d_mean__fft_coefficient__attr_""abs""__coeff_2",0.0019002898046943015
mhl_mean__quantile__q_0.4,0.0018828832628839513
"sigma__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.0018805452923342867
"mhl_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.001877018954869388
d_norm__c3__lag_2,0.0018727517547404192
"ps_mean__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0018710886951961824
"d_norm__fft_coefficient__attr_""abs""__coeff_3",0.0018620512944476485
sigma__c3__lag_1,0.0018552567856673842
mhl_norm__mean,0.0018496312559530628
"sigma__fft_aggregated__aggtype_""skew""",0.0018394105705956182
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0018317691534848724
"d_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.001828949681463529
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0018277653750133258
"d_mean__fft_coefficient__attr_""imag""__coeff_2",0.0018262285788234202
pc_norm__quantile__q_0.3,0.0018223780952711433
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0018201510717275296
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.0018190744596305256
d_mean__abs_energy,0.001818740900258809
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0018079320081700807
"mhl_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0017972692203537244
"pc_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0017966739775512814
sigma__abs_energy,0.001792771950097082
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0017926020995183889
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0017729980049343375
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.0017686162206385744
pc_mean__c3__lag_3,0.0017605295874599065
"mhl_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.001743247859689012
ps_mean__c3__lag_3,0.001742791162413807
"sigma__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0017398711453665435
"loglikelihood__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0017312066896697064
d_mean__c3__lag_1,0.0017219132817119372
mhl_mean__mean,0.0017177099203018744
mhl_norm__variation_coefficient,0.0017174293074607955
"mhl_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0017125531310414612
"d_mean__fft_coefficient__attr_""real""__coeff_6",0.0017048713285221027
mhl_norm__median,0.0016983132592429315
pc_norm__median,0.001696547116418874
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.001695685627072917
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0016889982491794272
"d_mean__fft_coefficient__attr_""abs""__coeff_1",0.001683512400891968
"loglikelihood__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.001664093519182282
"pc_mean__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0016428345723228156
mhl_mean__median,0.0016321225171339368
sigma__quantile__q_0.4,0.0016292501193790959
"mhl_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0016261461033926627
"d_mean__fft_coefficient__attr_""abs""__coeff_5",0.001623116700122247
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0016173023636345965
sigma__minimum,0.0016172327638761996
"sigma__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0016168740496174088
d_norm__mean,0.0016158815061443604
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.0016157733201359076
"ps_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.0016096282756888841
loglikelihood__abs_energy,0.0016042612173487688
"d_mean__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0015955856551555158
"mhl_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0015930959078361883
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",0.0015921879166172445
"ps_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0015824743178907946
"mhl_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0015740821365479607
sigma__quantile__q_0.3,0.0015681027272759602
"d_mean__fft_coefficient__attr_""imag""__coeff_4",0.0015594626865505503
"d_mean__fft_coefficient__attr_""abs""__coeff_0",0.001548384232557507
"mhl_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0015461208305315535
"pc_norm__linear_trend__attr_""intercept""",0.0015387860441256392
pc_norm__abs_energy,0.0015323043231846867
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.001530121980024579
"d_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.001522769571830937
"ps_mean__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0015107334932692306
"d_mean__fft_coefficient__attr_""imag""__coeff_1",0.0014968155819704398
"ps_norm__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.0014847133261347673
"pc_mean__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0014727541658966425
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0014710382739739885
d_mean__cid_ce__normalize_False,0.001470826488051635
"loglikelihood__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.001467165884559661
"loglikelihood__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.0014661001112882665
pc_mean__count_below__t_0,0.0014632362564667495
"d_mean__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.0014613004471507826
"d_mean__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0014555359898888683
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",0.0014457286354850512
d_norm__c3__lag_1,0.001438848109628186
"pc_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.001437053508621057
"loglikelihood__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0014345372534045823
"ps_mean__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0014345360279935176
"d_mean__fft_coefficient__attr_""real""__coeff_10",0.001434177305217255
"sigma__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0014320715398938747
"d_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0014118571040918338
"loglikelihood__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0014018189620995877
loglikelihood__c3__lag_2,0.0013960565324135637
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",0.0013899089474515205
"mhl_mean__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.0013786302780540753
sigma__root_mean_square,0.001345454714499985
sigma__energy_ratio_by_chunks__num_segments_10__segment_focus_4,0.0013389762178798296
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",0.001333426188699998
"d_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0013190384418102922
mhl_norm__quantile__q_0.1,0.0013149417998343212
"d_mean__fft_coefficient__attr_""abs""__coeff_7",0.0013010793478411247
"sigma__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.001287113502019928
"loglikelihood__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0012861617414762824
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0012832052608163663
loglikelihood__root_mean_square,0.001281876404531983
"d_norm__fft_coefficient__attr_""abs""__coeff_7",0.0012817612725915942
"sigma__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0012790704698428562
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.0012708670325236808
mhl_norm__variance,0.0012446056459334623
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0012357581750922924
"mhl_norm__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0012263236311493909
"loglikelihood__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.0011970149077249951
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.0011921275506776297
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2",0.001189635192654051
"d_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0011824310074134744
mhl_mean__abs_energy,0.001167071049685168
"pc_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0011581094352294877
ps_mean__count_above__t_0,0.001145408896875939
"pc_mean__fft_coefficient__attr_""abs""__coeff_0",0.0011304894524355198
"ps_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.00109305392137179
"d_mean__fft_coefficient__attr_""abs""__coeff_11",0.0010924029993792065
d_mean__variation_coefficient,0.0010910045480141007
"d_norm__fft_coefficient__attr_""real""__coeff_7",0.0010850520707605148
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.0010620260482431673
"pc_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0010397601864757322
mhl_mean__quantile__q_0.3,0.0010220825030429113
"ps_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.001015172784837622
"mhl_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.001014599051932288
mhl_mean__root_mean_square,0.0010132387190700976
"d_mean__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.0010091562167588912
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.0010075449413425959
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0010062653444136503
d_mean__sum_values,0.000999935919964621
sigma__mean,0.0009970867840471635
"ps_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0009898234133152541
"mhl_norm__fft_coefficient__attr_""real""__coeff_0",0.0009840831766075586
"pc_mean__fft_coefficient__attr_""real""__coeff_0",0.000978414156033083
"ps_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0009741569676950955
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.00096301296704696
"d_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.000961987185847522
"d_norm__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",0.0009557359943671177
ps_mean__sum_values,0.0009541923619218952
"pc_norm__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0009475752032916796
"ps_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0009327864302841307
pc_mean__quantile__q_0.4,0.0009307857739168486
"d_mean__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",0.0009259554864710314
"ps_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0009233623837993785
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0009221453663689727
"d_norm__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0009152908084698933
"sigma__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.000902415639759312
mhl_norm__quantile__q_0.4,0.0009011625878161595
"ps_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0008952685071672562
"d_norm__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",0.000893629880925751
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.0008845209987252317
pc_mean__median,0.0008815161908758046
"ps_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0008812468381650504
"d_norm__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0008790272740708156
"pc_mean__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0008788928213453271
"pc_mean__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.0008779322241881942
pc_mean__abs_energy,0.0008723014653519695
"mhl_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0008709588171853101
"ps_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.000870678622768582
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.0008656213436470399
"d_norm__fft_coefficient__attr_""imag""__coeff_3",0.0008585223068961177
"pc_mean__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0008572705224870376
"pc_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0008549940282231871
"ps_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0008520697887502848
"ps_norm__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.0008492708962699403
"ps_mean__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.00083396891098188
"pc_mean__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0008338212089745465
"pc_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.000821782658124612
ps_mean__quantile__q_0.8,0.0008214935511465588
ps_norm__c3__lag_3,0.000818024454916787
"ps_mean__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0008177311670320725
"d_mean__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",0.0008149293269597053
ps_mean__quantile__q_0.3,0.000811146828010162
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.0008100979976982613
"ps_mean__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.000806940685695616
"loglikelihood__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0008054006412431263
"pc_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0007962926547659482
"pc_mean__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.000787140243679066
ps_mean__c3__lag_1,0.0007781821154624824
