fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,250,DE,1.4210854715202004e-13
1,1,1,250,DE,2.984279490192421e-13
1,1,2,250,DE,4.547473508864641e-13
1,1,3,250,DE,8.526512829121202e-14
1,1,4,250,DE,4.831690603168681e-13
1,1,5,250,DE,2.984279490192421e-13
1,1,6,250,DE,7.105427357601002e-14
1,1,7,250,DE,1.4210854715202004e-13
1,1,8,250,DE,2.5579538487363607e-13
1,1,9,250,DE,3.126388037344441e-13
1,1,10,250,DE,8.242295734817162e-13
1,1,11,250,DE,8.526512829121202e-14
1,1,12,250,DE,2.8421709430404007e-13
1,1,13,250,DE,1.8474111129762605e-13
1,1,14,250,DE,5.115907697472721e-13
1,1,15,250,DE,3.979039320256561e-13
1,1,16,250,DE,2.1316282072803006e-13
1,1,17,250,DE,5.684341886080802e-14
1,1,18,250,DE,1.8474111129762605e-13
1,1,19,250,DE,1.5631940186722204e-13
1,2,0,250,DE,1.5916157281026244e-12
1,2,1,250,DE,3.922195901395753e-12
1,2,2,250,DE,1.1937117960769683e-11
1,2,3,250,DE,4.035882739117369e-12
1,2,4,250,DE,2.7853275241795927e-12
1,2,5,250,DE,3.467448550509289e-12
1,2,6,250,DE,4.831690603168681e-12
1,2,7,250,DE,4.263256414560601e-12
1,2,8,250,DE,2.5011104298755527e-12
1,2,9,250,DE,3.296918293926865e-12
1,2,10,250,DE,1.3073986337985843e-11
1,2,11,250,DE,4.320099833421409e-12
1,2,12,250,DE,7.219114195322618e-12
1,2,13,250,DE,1.4779288903810084e-12
1,2,14,250,DE,6.139089236967266e-12
1,2,15,250,DE,7.958078640513122e-13
1,2,16,250,DE,3.240074875066057e-12
1,2,17,250,DE,1.745092959026806e-11
1,2,18,250,DE,2.7284841053187847e-12
1,2,19,250,DE,5.8548721426632255e-12
1,3,0,250,DE,3.694822225952521e-13
1,3,1,250,DE,2.1884716261411086e-12
1,3,2,250,DE,3.126388037344441e-12
1,3,3,250,DE,1.9895196601282805e-13
1,3,4,250,DE,6.536993168992922e-13
1,3,5,250,DE,1.1937117960769683e-12
1,3,6,250,DE,9.379164112033322e-13
1,3,7,250,DE,2.3305801732931286e-12
1,3,8,250,DE,1.5631940186722204e-12
1,3,9,250,DE,4.320099833421409e-12
1,3,10,250,DE,1.3642420526593924e-12
1,3,11,250,DE,1.7905676941154525e-12
1,3,12,250,DE,1.7621459846850485e-12
1,3,13,250,DE,5.400124791776761e-13
1,3,14,250,DE,1.5631940186722204e-12
1,3,15,250,DE,2.4726887204451486e-12
1,3,16,250,DE,2.3874235921539366e-12
1,3,17,250,DE,2.6432189770275727e-12
1,3,18,250,DE,5.684341886080801e-13
1,3,19,250,DE,3.211653165635653e-12
1,4,0,250,DE,7.389644451905042e-13
1,4,1,250,DE,3.353761712787673e-12
1,4,2,250,DE,3.581135388230905e-12
1,4,3,250,DE,2.2453150450019166e-12
1,4,4,250,DE,2.2737367544323206e-13
1,4,5,250,DE,2.2737367544323206e-13
1,4,6,250,DE,4.490630090003833e-12
1,4,7,250,DE,4.376943252282217e-12
1,4,8,250,DE,1.4779288903810084e-12
1,4,9,250,DE,1.0231815394945443e-12
1,4,10,250,DE,3.382183422218077e-12
1,4,11,250,DE,7.105427357601002e-13
1,4,12,250,DE,1.3642420526593924e-12
1,4,13,250,DE,8.810729923425242e-13
1,4,14,250,DE,7.958078640513122e-13
1,4,15,250,DE,1.1652900866465643e-12
1,4,16,250,DE,2.7569058147491887e-12
1,4,17,250,DE,2.1316282072803006e-12
1,4,18,250,DE,7.389644451905042e-13
1,4,19,250,DE,1.7053025658242404e-13
1,5,0,250,DE,1.7763568394002505e-14
1,5,1,250,DE,2.842170943040401e-14
1,5,2,250,DE,4.618527782440651e-14
1,5,3,250,DE,3.552713678800501e-15
1,5,4,250,DE,4.263256414560601e-14
1,5,5,250,DE,1.7763568394002505e-14
1,5,6,250,DE,1.4210854715202004e-14
