fid,iid,rep,a1_budget,algname,achieved_regret
17,1,0,1000,Non-elitist,0.018670970387130836
17,1,1,1000,Non-elitist,0.0011888786585600997
17,1,2,1000,Non-elitist,0.0014290797363649688
17,1,3,1000,Non-elitist,0.12164746254882886
17,1,4,1000,Non-elitist,0.04649763060143286
17,1,5,1000,Non-elitist,0.00037159562283406444
17,1,6,1000,Non-elitist,0.01797267796687052
17,1,7,1000,Non-elitist,0.008938961327149997
17,1,8,1000,Non-elitist,0.0016879505867990474
17,1,9,1000,Non-elitist,0.6013334050992469
17,1,10,1000,Non-elitist,0.011341881684348465
17,1,11,1000,Non-elitist,0.002129802479757359
17,1,12,1000,Non-elitist,0.14460058176678814
17,1,13,1000,Non-elitist,0.00016154991552852493
17,1,14,1000,Non-elitist,0.011904276538977854
17,1,15,1000,Non-elitist,0.0006387812715402674
17,1,16,1000,Non-elitist,0.005328275851617548
17,1,17,1000,Non-elitist,0.002944573544251483
17,1,18,1000,Non-elitist,0.004298931254059113
17,1,19,1000,Non-elitist,0.0029639927228686247
17,2,0,1000,Non-elitist,0.00011971159931079
17,2,1,1000,Non-elitist,0.00048749106502299355
17,2,2,1000,Non-elitist,2.0561938836038962e-05
17,2,3,1000,Non-elitist,0.040573397674616984
17,2,4,1000,Non-elitist,0.00013584057277071793
17,2,5,1000,Non-elitist,0.015543613986864102
17,2,6,1000,Non-elitist,0.04846930614097644
17,2,7,1000,Non-elitist,0.17173747112904536
17,2,8,1000,Non-elitist,0.004509188112361784
17,2,9,1000,Non-elitist,0.008309694194206685
17,2,10,1000,Non-elitist,0.007382427844557782
17,2,11,1000,Non-elitist,0.0025854040975268333
17,2,12,1000,Non-elitist,0.0037116815139413006
17,2,13,1000,Non-elitist,0.0001170617201431412
17,2,14,1000,Non-elitist,0.00040328808898237867
17,2,15,1000,Non-elitist,0.026020237984383243
17,2,16,1000,Non-elitist,1.0771976682135964
17,2,17,1000,Non-elitist,0.015763106435503715
17,2,18,1000,Non-elitist,0.01832913410311221
17,2,19,1000,Non-elitist,0.042245715094853864
17,3,0,1000,Non-elitist,0.10604627720567805
17,3,1,1000,Non-elitist,0.16463973010473865
17,3,2,1000,Non-elitist,0.0005462623536232059
17,3,3,1000,Non-elitist,0.004464410350919934
17,3,4,1000,Non-elitist,0.0028455015350914437
17,3,5,1000,Non-elitist,0.0016570747199580182
17,3,6,1000,Non-elitist,0.010772493187062082
17,3,7,1000,Non-elitist,0.8077884201747452
17,3,8,1000,Non-elitist,1.2167044863864476
17,3,9,1000,Non-elitist,0.0013909262460742866
17,3,10,1000,Non-elitist,0.0004258208575720346
17,3,11,1000,Non-elitist,0.0026045891858075265
17,3,12,1000,Non-elitist,0.10454002115386629
17,3,13,1000,Non-elitist,0.06745705602310181
17,3,14,1000,Non-elitist,0.4987525510503019
17,3,15,1000,Non-elitist,0.009610637717855752
17,3,16,1000,Non-elitist,0.05295002510320046
17,3,17,1000,Non-elitist,0.22358703824903614
17,3,18,1000,Non-elitist,0.0005461715886099228
17,3,19,1000,Non-elitist,0.0003378407592435906
17,4,0,1000,Non-elitist,0.13195943021333534
17,4,1,1000,Non-elitist,0.004067531749036846
17,4,2,1000,Non-elitist,0.09586495896797231
17,4,3,1000,Non-elitist,0.00017956842117428096
17,4,4,1000,Non-elitist,0.023807425821217976
17,4,5,1000,Non-elitist,0.00032928187727776503
17,4,6,1000,Non-elitist,0.04970101776197566
17,4,7,1000,Non-elitist,0.31622063853611593
17,4,8,1000,Non-elitist,0.0033544930302440434
17,4,9,1000,Non-elitist,0.3713815589733329
17,4,10,1000,Non-elitist,0.0027653386681123493
17,4,11,1000,Non-elitist,0.11958780921794698
17,4,12,1000,Non-elitist,0.0003513891142290504
17,4,13,1000,Non-elitist,0.025220643582819946
17,4,14,1000,Non-elitist,8.368984717321837e-05
17,4,15,1000,Non-elitist,0.00014290468227784459
17,4,16,1000,Non-elitist,0.05702093679831677
17,4,17,1000,Non-elitist,0.0009568241169546354
17,4,18,1000,Non-elitist,0.06711300325656566
17,4,19,1000,Non-elitist,0.0008467353267178623
17,5,0,1000,Non-elitist,0.00010521171452637645
17,5,1,1000,Non-elitist,0.1464925849143981
17,5,2,1000,Non-elitist,0.6227966840038448
17,5,3,1000,Non-elitist,0.02977961866304213
