fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,350,BFGS,1.1368683772161603e-13
1,1,1,350,BFGS,1.1368683772161603e-13
1,1,2,350,BFGS,2.984279490192421e-13
1,1,3,350,BFGS,2.842170943040401e-14
1,1,4,350,BFGS,9.947598300641403e-14
1,1,5,350,BFGS,1.1368683772161603e-13
1,1,6,350,BFGS,5.115907697472721e-13
1,1,7,350,BFGS,4.263256414560601e-14
1,1,8,350,BFGS,2.842170943040401e-14
1,1,9,350,BFGS,5.684341886080802e-14
1,1,10,350,BFGS,1.8474111129762605e-13
1,1,11,350,BFGS,1.4210854715202004e-14
1,1,12,350,BFGS,2.842170943040401e-14
1,1,13,350,BFGS,2.2737367544323206e-13
1,1,14,350,BFGS,4.263256414560601e-14
1,1,15,350,BFGS,1.2789769243681803e-13
1,1,16,350,BFGS,1.1368683772161603e-13
1,1,17,350,BFGS,6.110667527536862e-13
1,1,18,350,BFGS,5.684341886080802e-14
1,1,19,350,BFGS,7.105427357601002e-14
1,2,0,350,BFGS,2.8421709430404007e-12
1,2,1,350,BFGS,6.366462912410498e-12
1,2,2,350,BFGS,4.547473508864641e-13
1,2,3,350,BFGS,3.751665644813329e-12
1,2,4,350,BFGS,1.0231815394945443e-12
1,2,5,350,BFGS,5.684341886080801e-13
1,2,6,350,BFGS,3.865352482534945e-12
1,2,7,350,BFGS,3.069544618483633e-12
1,2,8,350,BFGS,5.115907697472721e-13
1,2,9,350,BFGS,1.7621459846850485e-12
1,2,10,350,BFGS,1.7621459846850485e-12
1,2,11,350,BFGS,6.821210263296962e-13
1,2,12,350,BFGS,3.979039320256561e-13
1,2,13,350,BFGS,1.4779288903810084e-12
1,2,14,350,BFGS,6.821210263296962e-13
1,2,15,350,BFGS,1.9895196601282805e-12
1,2,16,350,BFGS,5.684341886080801e-13
1,2,17,350,BFGS,1.1937117960769683e-12
1,2,18,350,BFGS,3.353761712787673e-12
1,2,19,350,BFGS,2.2737367544323206e-13
1,3,0,350,BFGS,3.410605131648481e-13
1,3,1,350,BFGS,1.9042545318370685e-12
1,3,2,350,BFGS,2.8137492336099967e-12
1,3,3,350,BFGS,1.1368683772161603e-12
1,3,4,350,BFGS,2.842170943040401e-14
1,3,5,350,BFGS,3.979039320256561e-13
1,3,6,350,BFGS,3.126388037344441e-13
