fid,iid,rep,a1_budget,algname,achieved_regret
24,1,0,1000,Non-elitist,7.186713489138953
24,1,1,1000,Non-elitist,16.850973405109627
24,1,2,1000,Non-elitist,13.710028294016126
24,1,3,1000,Non-elitist,8.449538507897927
24,1,4,1000,Non-elitist,9.407633821767845
24,1,5,1000,Non-elitist,10.08225447319586
24,1,6,1000,Non-elitist,7.410637918286881
24,1,7,1000,Non-elitist,5.910623413965951
24,1,8,1000,Non-elitist,10.937842762432695
24,1,9,1000,Non-elitist,9.57361341802077
24,1,10,1000,Non-elitist,12.200671528294023
24,1,11,1000,Non-elitist,2.4112685817040216
24,1,12,1000,Non-elitist,12.988362929934752
24,1,13,1000,Non-elitist,7.553083720107722
24,1,14,1000,Non-elitist,7.030126386125872
24,1,15,1000,Non-elitist,15.97419319756203
24,1,16,1000,Non-elitist,21.79601367942044
24,1,17,1000,Non-elitist,13.827882449585076
24,1,18,1000,Non-elitist,18.534153784869716
24,1,19,1000,Non-elitist,3.348511025239233
24,2,0,1000,Non-elitist,13.069683009271486
24,2,1,1000,Non-elitist,16.217896203939844
24,2,2,1000,Non-elitist,2.9043742545830327
24,2,3,1000,Non-elitist,20.146473706828218
24,2,4,1000,Non-elitist,4.7687874146998155
24,2,5,1000,Non-elitist,12.342590961324362
24,2,6,1000,Non-elitist,16.863047521716922
24,2,7,1000,Non-elitist,14.519234744103727
24,2,8,1000,Non-elitist,11.455655249285414
24,2,9,1000,Non-elitist,14.881318041403176
24,2,10,1000,Non-elitist,7.904079933760698
24,2,11,1000,Non-elitist,12.202189148414007
24,2,12,1000,Non-elitist,20.196124186935307
24,2,13,1000,Non-elitist,0.5184161806006529
24,2,14,1000,Non-elitist,9.98966484968527
24,2,15,1000,Non-elitist,17.519793185341214
24,2,16,1000,Non-elitist,0.6694026277654359
24,2,17,1000,Non-elitist,9.366637934825192
24,2,18,1000,Non-elitist,20.608689544395546
24,2,19,1000,Non-elitist,21.977060386582053
24,3,0,1000,Non-elitist,12.058966714948543
24,3,1,1000,Non-elitist,20.2106315100624
24,3,2,1000,Non-elitist,10.88314117556272
24,3,3,1000,Non-elitist,8.986601100547372
24,3,4,1000,Non-elitist,7.44362902161776
