fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,150,PSO,3.312159293500372e-07
1,1,1,150,PSO,1.638330417108591e-06
1,1,2,150,PSO,2.3106288438157208e-07
1,1,3,150,PSO,2.1742484079823043e-06
1,1,4,150,PSO,4.306399475240141e-06
1,1,5,150,PSO,8.337927255297473e-07
1,1,6,150,PSO,3.955036291358738e-06
1,1,7,150,PSO,4.4565605605839664e-07
1,1,8,150,PSO,8.067570149705716e-07
1,1,9,150,PSO,5.379186475806819e-06
1,1,10,150,PSO,4.874114807762453e-06
1,1,11,150,PSO,5.499702240285842e-07
1,1,12,150,PSO,2.409203148090455e-07
1,1,13,150,PSO,1.8679948254884948e-07
1,1,14,150,PSO,2.7992644078267404e-06
1,1,15,150,PSO,5.0516691345592335e-06
1,1,16,150,PSO,1.4376357029277642e-06
1,1,17,150,PSO,2.263028818560997e-06
1,1,18,150,PSO,1.0074486311850706e-06
1,1,19,150,PSO,1.1190854252163263e-06
1,2,0,150,PSO,7.330369271585369e-07
1,2,1,150,PSO,2.245522409793921e-06
1,2,2,150,PSO,3.6704392414321774e-07
1,2,3,150,PSO,2.1811686110595474e-06
1,2,4,150,PSO,2.009541560710204e-06
1,2,5,150,PSO,7.514311164413812e-07
1,2,6,150,PSO,5.387463488659705e-07
1,2,7,150,PSO,1.2375339224490745e-06
1,2,8,150,PSO,2.6920370714833552e-06
1,2,9,150,PSO,2.198070035319688e-06
1,2,10,150,PSO,1.1013534049197915e-06
1,2,11,150,PSO,3.21564414207387e-07
1,2,12,150,PSO,7.908972293080296e-06
1,2,13,150,PSO,1.3178711810724053e-06
1,2,14,150,PSO,1.0980887736877776e-06
1,2,15,150,PSO,2.4985437221403117e-06
1,2,16,150,PSO,2.140223557489662e-06
1,2,17,150,PSO,7.773246579745319e-07
1,2,18,150,PSO,4.772544912157173e-06
1,2,19,150,PSO,9.262244589081092e-06
1,3,0,150,PSO,1.5583104584493412e-06
1,3,1,150,PSO,3.3337259708332567e-06
1,3,2,150,PSO,2.296327721751368e-06
1,3,3,150,PSO,5.046299804689625e-07
1,3,4,150,PSO,9.857125178314163e-07
1,3,5,150,PSO,4.4369359670781705e-06
1,3,6,150,PSO,1.8988481826909265e-06
1,3,7,150,PSO,9.266443043998152e-07
1,3,8,150,PSO,3.8512544620061817e-07
1,3,9,150,PSO,1.5567493960588763e-06
1,3,10,150,PSO,6.714600715440611e-07
1,3,11,150,PSO,1.0872114444282488e-06
1,3,12,150,PSO,9.505570517376327e-07
1,3,13,150,PSO,1.143888141541538e-06
1,3,14,150,PSO,5.305540412336995e-06
1,3,15,150,PSO,2.971485031366683e-06
1,3,16,150,PSO,8.733815093364683e-07
1,3,17,150,PSO,1.5574583756006177e-06
1,3,18,150,PSO,4.985842480209612e-06
1,3,19,150,PSO,1.7628391617563466e-06
1,4,0,150,PSO,3.848996072974842e-07
1,4,1,150,PSO,2.4429411382698163e-07
1,4,2,150,PSO,1.7331248045593384e-06
1,4,3,150,PSO,2.216966066725945e-06
1,4,4,150,PSO,1.486261680838652e-06
1,4,5,150,PSO,2.4982815318708163e-06
1,4,6,150,PSO,3.1010135046471987e-06
1,4,7,150,PSO,7.043389302907599e-07
1,4,8,150,PSO,1.1276679856564442e-06
1,4,9,150,PSO,2.995144768647151e-06
1,4,10,150,PSO,7.430246853346034e-07
1,4,11,150,PSO,1.1363588896529109e-06
1,4,12,150,PSO,1.4862692978567793e-06
1,4,13,150,PSO,2.871109927582438e-06
1,4,14,150,PSO,1.4847108786852914e-06
1,4,15,150,PSO,2.8714347877212276e-07
1,4,16,150,PSO,7.015407561539178e-07
1,4,17,150,PSO,1.5218101339087298e-06
1,4,18,150,PSO,1.7122151518833562e-06
1,4,19,150,PSO,1.2445124468740687e-06
1,5,0,150,PSO,1.1889706428291902e-06
1,5,1,150,PSO,1.2221603604700704e-06
1,5,2,150,PSO,9.581026624516653e-06
1,5,3,150,PSO,6.845371711250436e-06
1,5,4,150,PSO,6.965871577335747e-07
1,5,5,150,PSO,8.731306486708945e-07
1,5,6,150,PSO,3.316280245968528e-06
1,5,7,150,PSO,7.686589711397573e-07
1,5,8,150,PSO,2.841426528732427e-06
1,5,9,150,PSO,6.918759329010982e-06
1,5,10,150,PSO,5.883235118631092e-06
1,5,11,150,PSO,2.88732145747872e-07
1,5,12,150,PSO,1.787275760278817e-06
1,5,13,150,PSO,5.457110148654465e-06
1,5,14,150,PSO,6.719436658642053e-06
1,5,15,150,PSO,1.1943260211921825e-06
1,5,16,150,PSO,6.752289394285071e-07
1,5,17,150,PSO,2.4785276053762573e-07
1,5,18,150,PSO,2.9046547815880785e-06
1,5,19,150,PSO,4.583393469204111e-07
1,6,0,150,PSO,1.558638302867621e-06
1,6,1,150,PSO,3.0976582365838112e-06
1,6,2,150,PSO,1.765341721693403e-06
1,6,3,150,PSO,1.9346154260801995e-06
1,6,4,150,PSO,6.5556595245652716e-06
1,6,5,150,PSO,3.093307441304205e-06
1,6,6,150,PSO,3.169265482938499e-06
1,6,7,150,PSO,9.00599246733691e-07
1,6,8,150,PSO,1.2988846833650314e-06
1,6,9,150,PSO,4.150733161623066e-07
1,6,10,150,PSO,1.9621877811459854e-06
1,6,11,150,PSO,8.214275055706821e-07
1,6,12,150,PSO,8.252361567429034e-07
1,6,13,150,PSO,3.4026998605440895e-06
1,6,14,150,PSO,2.351511483311697e-06
1,6,15,150,PSO,2.831023323324189e-06
1,6,16,150,PSO,1.0490256556749955e-06
1,6,17,150,PSO,4.31073743811794e-07
1,6,18,150,PSO,1.1414718983360217e-06
1,6,19,150,PSO,1.383612527661171e-06
1,7,0,150,PSO,2.185193352488568e-06
1,7,1,150,PSO,7.972239473019727e-07
1,7,2,150,PSO,1.2619783547052066e-06
1,7,3,150,PSO,9.719040008349111e-07
1,7,4,150,PSO,2.2844224076834507e-06
1,7,5,150,PSO,3.247649829063448e-07
1,7,6,150,PSO,4.2622332330211066e-07
1,7,7,150,PSO,1.1898915772690088e-06
1,7,8,150,PSO,2.9640544880749076e-06
1,7,9,150,PSO,2.459575057400798e-06
1,7,10,150,PSO,3.479550514384755e-07
1,7,11,150,PSO,1.8040051372736343e-06
1,7,12,150,PSO,1.1506465398269938e-06
1,7,13,150,PSO,6.766508704458829e-07
1,7,14,150,PSO,1.076675869171595e-05
1,7,15,150,PSO,1.4267687902247417e-06
1,7,16,150,PSO,1.8358535953666433e-06
1,7,17,150,PSO,9.06137074707658e-07
1,7,18,150,PSO,1.1139657090097899e-06
1,7,19,150,PSO,1.7275278878514655e-06
2,1,0,150,PSO,34.77777768040556
2,1,1,150,PSO,0.4470422291334728
2,1,2,150,PSO,14.35854940713827
2,1,3,150,PSO,1.8522186163381775
2,1,4,150,PSO,16.6401512475542
2,1,5,150,PSO,16.01736425405352
2,1,6,150,PSO,3.660591467610743
2,1,7,150,PSO,1.4793687627969234
2,1,8,150,PSO,11.607117470488959
2,1,9,150,PSO,0.582612161834021
2,1,10,150,PSO,0.24993274858042014
2,1,11,150,PSO,5.735018568511521
2,1,12,150,PSO,2.81728180868069
2,1,13,150,PSO,11.264581895658694
2,1,14,150,PSO,4.042990062024586
2,1,15,150,PSO,13.1922967101915
2,1,16,150,PSO,18.022707360161547
2,1,17,150,PSO,2.342787536970661
2,1,18,150,PSO,0.18489348734158284
2,1,19,150,PSO,0.25041732615437695
2,2,0,150,PSO,2.065104632162644
2,2,1,150,PSO,2.9406380722914633
2,2,2,150,PSO,24.81317895968961
2,2,3,150,PSO,4.67474836333821
2,2,4,150,PSO,2.5212918901850117
2,2,5,150,PSO,4.909075593774716
2,2,6,150,PSO,0.8211369837251681
2,2,7,150,PSO,0.2808989334789658
2,2,8,150,PSO,11.004110997737087
2,2,9,150,PSO,24.03369477903999
2,2,10,150,PSO,0.18090146126552042
2,2,11,150,PSO,0.16759543308521074
2,2,12,150,PSO,9.525087372318467
2,2,13,150,PSO,1.5435146824190724
2,2,14,150,PSO,4.940982461125742
2,2,15,150,PSO,2.6670675721440915
2,2,16,150,PSO,0.10664264103409948
2,2,17,150,PSO,7.883875894825991
2,2,18,150,PSO,4.335315592804051
2,2,19,150,PSO,0.4091334987413262
2,3,0,150,PSO,0.10230055003005134
2,3,1,150,PSO,4.777032756033577
2,3,2,150,PSO,8.410321747557802
2,3,3,150,PSO,90.31108832200954
2,3,4,150,PSO,17.662453235975804
2,3,5,150,PSO,0.78050627323627
2,3,6,150,PSO,0.05268423681478396
2,3,7,150,PSO,0.14050094032599247
2,3,8,150,PSO,23.400828757506716
2,3,9,150,PSO,167.59037704655984
2,3,10,150,PSO,13.560168544728171
2,3,11,150,PSO,0.12527607248794936
2,3,12,150,PSO,80.97544392309696
2,3,13,150,PSO,0.22912901900424743
2,3,14,150,PSO,6.473047827970092
2,3,15,150,PSO,0.5561237630349609
2,3,16,150,PSO,0.9627270340518379
2,3,17,150,PSO,0.6756213285852937
2,3,18,150,PSO,0.07675315253294457
2,3,19,150,PSO,0.11331170649700084
2,4,0,150,PSO,20.706081856056812
2,4,1,150,PSO,11.534055422046038
2,4,2,150,PSO,12.187525115244284
2,4,3,150,PSO,0.012523838094296025
2,4,4,150,PSO,41.919921677983496
2,4,5,150,PSO,9.230800166696895
2,4,6,150,PSO,10.898568411815234
2,4,7,150,PSO,4.363252362577384
2,4,8,150,PSO,9.321345472785538
2,4,9,150,PSO,3.861348421757043
2,4,10,150,PSO,0.18621589347958434
2,4,11,150,PSO,2.0992641826690033
2,4,12,150,PSO,0.7169072265202203
2,4,13,150,PSO,1.8463244842433824
2,4,14,150,PSO,2.6885857704480145
2,4,15,150,PSO,0.4680074718521041
2,4,16,150,PSO,3.0413929749366844
2,4,17,150,PSO,8.64323397464841
2,4,18,150,PSO,1.5028783097181417
2,4,19,150,PSO,92.79140027894016
2,5,0,150,PSO,139.9472844337539
2,5,1,150,PSO,82.89576782896944
2,5,2,150,PSO,11.502282699202226
2,5,3,150,PSO,3.6363392976395517
2,5,4,150,PSO,7.485652466824035
2,5,5,150,PSO,0.5324098596921374
2,5,6,150,PSO,0.03451434708709655
2,5,7,150,PSO,0.10327294174507529
2,5,8,150,PSO,2.3856265541930384
2,5,9,150,PSO,17.78134300830287
2,5,10,150,PSO,9.835311138813864
2,5,11,150,PSO,6.120063949419134
2,5,12,150,PSO,6.5615089795067405
2,5,13,150,PSO,1916.2725212289276
2,5,14,150,PSO,1498.6328486402579
2,5,15,150,PSO,2.3484499819245173
2,5,16,150,PSO,347.8221940184828
2,5,17,150,PSO,6.727538068820991
2,5,18,150,PSO,20.680503837370708
2,5,19,150,PSO,5.172871455621504
2,6,0,150,PSO,2.8180318415399697
2,6,1,150,PSO,4.832488418397723
2,6,2,150,PSO,21.88586066920436
2,6,3,150,PSO,22.62540656793639
2,6,4,150,PSO,0.03282268612441186
2,6,5,150,PSO,750.3316161605081
2,6,6,150,PSO,7.994810887258268
2,6,7,150,PSO,2.9423888468278108
2,6,8,150,PSO,0.22004282628524408
2,6,9,150,PSO,7.098980817059012
2,6,10,150,PSO,0.7771906680460745
2,6,11,150,PSO,8.126589908199154
2,6,12,150,PSO,2.9315770036038487
2,6,13,150,PSO,1.727304944091955
2,6,14,150,PSO,7.972080426890063
2,6,15,150,PSO,0.06856620580502693
2,6,16,150,PSO,0.49850268742800097
2,6,17,150,PSO,0.15504038001898124
2,6,18,150,PSO,3.293252682561331
2,6,19,150,PSO,0.04349483448989133
2,7,0,150,PSO,2.0633324103813813
2,7,1,150,PSO,277.8850677828313
2,7,2,150,PSO,19.173585927156648
2,7,3,150,PSO,0.08455659036448537
2,7,4,150,PSO,25.64248575045367
2,7,5,150,PSO,27.34583056853909
2,7,6,150,PSO,71.1173795832537
2,7,7,150,PSO,7.365227437557259
2,7,8,150,PSO,14.920462523175626
2,7,9,150,PSO,29.82731874158129
2,7,10,150,PSO,39.254619379566776
2,7,11,150,PSO,0.08402157155361678
2,7,12,150,PSO,10.441354520737377
2,7,13,150,PSO,0.08502725079056361
2,7,14,150,PSO,7.023772747484433
2,7,15,150,PSO,1.715936683339784
2,7,16,150,PSO,0.8868913434026631
2,7,17,150,PSO,36.49393710024549
2,7,18,150,PSO,0.493808027973369
2,7,19,150,PSO,1.2834966598015782
3,1,0,150,PSO,3.9810080729250785
3,1,1,150,PSO,11.939911776400777
3,1,2,150,PSO,3.980067640051061
3,1,3,150,PSO,2.004436637304707
3,1,4,150,PSO,3.982486655235391
3,1,5,150,PSO,2.9962429034804927
3,1,6,150,PSO,6.966077310988624
3,1,7,150,PSO,7.333881296182142
3,1,8,150,PSO,2.03245436062889
3,1,9,150,PSO,7.004913062241428
3,1,10,150,PSO,6.979869554294339
3,1,11,150,PSO,2.986492026748806
3,1,12,150,PSO,3.9855507752930635
3,1,13,150,PSO,5.971953085378516
3,1,14,150,PSO,9.949910118730031
3,1,15,150,PSO,7.012171228521595
3,1,16,150,PSO,3.055892573772212
3,1,17,150,PSO,17.91345086003446
3,1,18,150,PSO,5.104824951591127
3,1,19,150,PSO,3.98034216379682
3,2,0,150,PSO,4.99943549344043
3,2,1,150,PSO,4.976613053096671
3,2,2,150,PSO,18.931622477209785
3,2,3,150,PSO,6.0131930870557255
3,2,4,150,PSO,9.991261687029834
3,2,5,150,PSO,1.0250314305624642
3,2,6,150,PSO,6.965529552744357
3,2,7,150,PSO,11.244571427376698
3,2,8,150,PSO,5.971859734933659
3,2,9,150,PSO,2.057879201082585
3,2,10,150,PSO,3.2388560354657727
3,2,11,150,PSO,0.02208214446740442
3,2,12,150,PSO,2.985645617082014
3,2,13,150,PSO,11.071278902293244
3,2,14,150,PSO,21.88917303854572
3,2,15,150,PSO,2.9855078249044595
3,2,16,150,PSO,3.980262443884669
3,2,17,150,PSO,1.0234248347075692
3,2,18,150,PSO,4.9754347968578685
3,2,19,150,PSO,7.961424098710367
3,3,0,150,PSO,10.014079893301911
3,3,1,150,PSO,3.0019900071182803
3,3,2,150,PSO,0.9956471057515728
3,3,3,150,PSO,4.975735654089021
3,3,4,150,PSO,11.94090652957071
3,3,5,150,PSO,10.944671684417116
3,3,6,150,PSO,9.951511492218486
3,3,7,150,PSO,6.185754221126615
3,3,8,150,PSO,9.033620998568622
3,3,9,150,PSO,6.980034720405982
3,3,10,150,PSO,2.988084811917375
3,3,11,150,PSO,2.98676851815803
3,3,12,150,PSO,4.020994006557785
3,3,13,150,PSO,2.000965629860957
3,3,14,150,PSO,3.9842913329845686
3,3,15,150,PSO,5.970074384529056
3,3,16,150,PSO,9.042282409594023
3,3,17,150,PSO,1.9905610444850481
3,3,18,150,PSO,8.974742017924399
3,3,19,150,PSO,1.9928173819112942
3,4,0,150,PSO,12.936910257846854
3,4,1,150,PSO,3.0050840269751595
3,4,2,150,PSO,17.91103312140129
3,4,3,150,PSO,10.94531028752662
3,4,4,150,PSO,1.0201881009216862
3,4,5,150,PSO,3.9803844819617686
3,4,6,150,PSO,2.985449229807221
3,4,7,150,PSO,4.848767919636535
3,4,8,150,PSO,5.971633950784732
3,4,9,150,PSO,1.9904301696381874
3,4,10,150,PSO,1.9934759142955532
3,4,11,150,PSO,0.29111845264002234
3,4,12,150,PSO,7.962039930333636
3,4,13,150,PSO,5.984792141078801
3,4,14,150,PSO,5.970233832637255
3,4,15,150,PSO,4.9772745956150874
3,4,16,150,PSO,6.980514768397354
3,4,17,150,PSO,13.09121562727131
3,4,18,150,PSO,3.1290757502570328
3,4,19,150,PSO,6.081320522039185
3,5,0,150,PSO,5.972077081590868
3,5,1,150,PSO,2.03913889853618
3,5,2,150,PSO,4.975279935785466
3,5,3,150,PSO,3.981468460095897
3,5,4,150,PSO,10.94926190552519
3,5,5,150,PSO,7.959761952319866
3,5,6,150,PSO,8.954985403327925
3,5,7,150,PSO,10.950342813301376
3,5,8,150,PSO,3.16675197098499
3,5,9,150,PSO,1.993851049415099
3,5,10,150,PSO,2.2072347780355415
3,5,11,150,PSO,8.089078337168843
3,5,12,150,PSO,4.975189831099755
3,5,13,150,PSO,11.940242213582252
3,5,14,150,PSO,9.00944815098407
3,5,15,150,PSO,0.001438661847515732
3,5,16,150,PSO,17.91011961908822
3,5,17,150,PSO,13.947004133260066
3,5,18,150,PSO,10.949263156540098
3,5,19,150,PSO,5.970354735470465
3,6,0,150,PSO,6.184577148896892
3,6,1,150,PSO,9.949744842920836
3,6,2,150,PSO,14.925315250571884
3,6,3,150,PSO,4.980115514507247
3,6,4,150,PSO,15.925185153190796
3,6,5,150,PSO,9.966920554728631
3,6,6,150,PSO,9.015166370198358
3,6,7,150,PSO,13.349651154312937
3,6,8,150,PSO,3.9823074356360166
3,6,9,150,PSO,4.981540460454539
3,6,10,150,PSO,2.3668484101144713
3,6,11,150,PSO,7.142987230838003
3,6,12,150,PSO,7.96101408477989
3,6,13,150,PSO,3.001703576332602
3,6,14,150,PSO,1.0200615505696078
3,6,15,150,PSO,5.979787737828815
3,6,16,150,PSO,6.975580743683281
3,6,17,150,PSO,12.946790477196373
3,6,18,150,PSO,24.9438028711038
3,6,19,150,PSO,1.2790055794748696
3,7,0,150,PSO,2.9892403472288223
3,7,1,150,PSO,3.0430675801328277
3,7,2,150,PSO,0.996585393610161
3,7,3,150,PSO,4.9771906413579
3,7,4,150,PSO,3.985374470691113
3,7,5,150,PSO,2.98550782680077
3,7,6,150,PSO,1.99096954807046
3,7,7,150,PSO,5.991424661655035
3,7,8,150,PSO,1.9907535267468717
3,7,9,150,PSO,2.996487324305974
3,7,10,150,PSO,6.965855445029035
3,7,11,150,PSO,3.2025490556287863
3,7,12,150,PSO,7.960767566938401
3,7,13,150,PSO,6.187155426780837
3,7,14,150,PSO,1.990572220364193
3,7,15,150,PSO,6.969998509798778
3,7,16,150,PSO,4.006368934484414
3,7,17,150,PSO,8.955773826272292
3,7,18,150,PSO,2.9850180875296246
3,7,19,150,PSO,3.0177593499971707
4,1,0,150,PSO,12.151217616268866
4,1,1,150,PSO,9.977526856815132
4,1,2,150,PSO,30.848464390202537
4,1,3,150,PSO,9.949986715358989
4,1,4,150,PSO,2.2565757324061906
4,1,5,150,PSO,52.733474706631
4,1,6,150,PSO,14.95993252093325
4,1,7,150,PSO,9.972146936096408
4,1,8,150,PSO,9.950780670433176
4,1,9,150,PSO,7.243480607957508
4,1,10,150,PSO,6.967211603822875
4,1,11,150,PSO,17.90950544380064
4,1,12,150,PSO,5.978633139293322
4,1,13,150,PSO,15.923032322109918
4,1,14,150,PSO,4.000987862004763
4,1,15,150,PSO,12.941160816244803
4,1,16,150,PSO,26.917937008299816
4,1,17,150,PSO,9.847126076855602
4,1,18,150,PSO,22.8841367637811
4,1,19,150,PSO,10.919540433308669
4,2,0,150,PSO,18.906105651256297
4,2,1,150,PSO,4.006664501688306
4,2,2,150,PSO,6.96733848158658
4,2,3,150,PSO,6.528334793737756
4,2,4,150,PSO,8.967106532972835
4,2,5,150,PSO,9.952095087245397
4,2,6,150,PSO,7.9610801339332085
4,2,7,150,PSO,10.337360973619894
4,2,8,150,PSO,15.356546792537628
4,2,9,150,PSO,4.984185439093835
4,2,10,150,PSO,10.113309084049291
4,2,11,150,PSO,7.30944215661421
4,2,12,150,PSO,17.94350530644701
4,2,13,150,PSO,33.830474763820135
4,2,14,150,PSO,20.89517532275903
4,2,15,150,PSO,15.920531395494763
4,2,16,150,PSO,4.978119701340859
4,2,17,150,PSO,20.90069499175479
4,2,18,150,PSO,31.8416420830344
4,2,19,150,PSO,11.946004258174
4,3,0,150,PSO,30.843751865990214
4,3,1,150,PSO,5.259754090252045
4,3,2,150,PSO,5.971388445023081
4,3,3,150,PSO,3.9860714378911553
4,3,4,150,PSO,21.93322412750169
4,3,5,150,PSO,8.96110658255904
4,3,6,150,PSO,10.948307765951753
4,3,7,150,PSO,12.043356940173993
4,3,8,150,PSO,5.972440492879713
4,3,9,150,PSO,18.951392187317396
4,3,10,150,PSO,21.890661163406122
4,3,11,150,PSO,14.942852090044653
4,3,12,150,PSO,14.927126235128583
4,3,13,150,PSO,11.943595304355853
4,3,14,150,PSO,10.951314863270198
4,3,15,150,PSO,8.003379880809035
4,3,16,150,PSO,10.949677882897618
4,3,17,150,PSO,6.971401096389982
4,3,18,150,PSO,15.089176220559182
4,3,19,150,PSO,6.218572010406305
4,4,0,150,PSO,10.94475157497256
4,4,1,150,PSO,7.846778291966425
4,4,2,150,PSO,26.04861167950405
4,4,3,150,PSO,5.021403481946997
4,4,4,150,PSO,8.967671357134686
4,4,5,150,PSO,25.907283571201518
4,4,6,150,PSO,14.955553242606282
4,4,7,150,PSO,9.96310425221313
4,4,8,150,PSO,1.0239168888166534
4,4,9,150,PSO,9.993711636959024
4,4,10,150,PSO,15.595871231979121
4,4,11,150,PSO,6.966434541304662
4,4,12,150,PSO,6.976535716505372
