fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,300,DE,8.668621376273222e-13
1,1,1,300,DE,4.689582056016661e-13
1,1,2,300,DE,3.552713678800501e-13
1,1,3,300,DE,1.8474111129762605e-13
1,1,4,300,DE,8.526512829121202e-13
1,1,5,300,DE,2.8421709430404007e-13
1,1,6,300,DE,1.8474111129762605e-13
1,1,7,300,DE,6.110667527536862e-13
1,1,8,300,DE,7.105427357601002e-14
1,1,9,300,DE,6.252776074688882e-13
1,1,10,300,DE,8.100187187665142e-13
1,1,11,300,DE,1.5631940186722204e-13
1,1,12,300,DE,3.410605131648481e-13
1,1,13,300,DE,2.4158453015843406e-13
1,1,14,300,DE,2.2737367544323206e-13
1,1,15,300,DE,3.268496584496461e-13
1,1,16,300,DE,3.979039320256561e-13
1,1,17,300,DE,5.684341886080802e-14
1,1,18,300,DE,1.1368683772161603e-13
1,1,19,300,DE,3.126388037344441e-13
1,2,0,300,DE,1.6257217794191092e-11
1,2,1,300,DE,2.9558577807620168e-12
1,2,2,300,DE,3.808509063674137e-12
1,2,3,300,DE,9.038103598868474e-12
1,2,4,300,DE,8.469669410260394e-12
1,2,5,300,DE,5.286437954055145e-12
1,2,6,300,DE,6.707523425575346e-12
1,2,7,300,DE,9.094947017729282e-12
1,2,8,300,DE,1.4210854715202004e-11
1,2,9,300,DE,5.115907697472721e-12
1,2,10,300,DE,5.343281372915953e-12
1,2,11,300,DE,1.0516032489249483e-11
1,2,12,300,DE,7.048583938740194e-12
1,2,13,300,DE,4.490630090003833e-12
1,2,14,300,DE,1.91562321560923e-11
1,2,15,300,DE,1.4779288903810084e-12
1,2,16,300,DE,5.286437954055145e-12
1,2,17,300,DE,5.5706550483591855e-12
1,2,18,300,DE,1.2505552149377763e-11
1,2,19,300,DE,9.890754881780595e-12
1,3,0,300,DE,1.0516032489249483e-12
1,3,1,300,DE,6.536993168992922e-13
1,3,2,300,DE,3.694822225952521e-13
1,3,3,300,DE,1.7053025658242404e-12
1,3,4,300,DE,1.0231815394945443e-12
1,3,5,300,DE,5.968558980384842e-13
1,3,6,300,DE,1.0231815394945443e-12
1,3,7,300,DE,1.5916157281026244e-12
1,3,8,300,DE,1.9610979506978765e-12
1,3,9,300,DE,1.3642420526593924e-12
1,3,10,300,DE,8.810729923425242e-13
1,3,11,300,DE,1.3358203432289883e-12
1,3,12,300,DE,4.973799150320701e-12
1,3,13,300,DE,9.947598300641403e-13
1,3,14,300,DE,1.1368683772161603e-12
1,3,15,300,DE,4.547473508864641e-13
1,3,16,300,DE,8.242295734817162e-13
1,3,17,300,DE,2.0747847884194925e-12
1,3,18,300,DE,1.4495071809506044e-12
1,3,19,300,DE,2.7853275241795927e-12
1,4,0,300,DE,3.666400516522117e-12
1,4,1,300,DE,1.9895196601282805e-13
1,4,2,300,DE,1.0231815394945443e-12
1,4,3,300,DE,7.958078640513122e-13
1,4,4,300,DE,2.8421709430404007e-12
1,4,5,300,DE,3.694822225952521e-12
1,4,6,300,DE,4.263256414560601e-13
1,4,7,300,DE,5.115907697472721e-13
1,4,8,300,DE,6.536993168992922e-13
1,4,9,300,DE,6.821210263296962e-13
1,4,10,300,DE,4.831690603168681e-13
1,4,11,300,DE,2.3305801732931286e-12
1,4,12,300,DE,5.968558980384842e-13
1,4,13,300,DE,7.958078640513122e-13
1,4,14,300,DE,1.0800249583553523e-12
1,4,15,300,DE,6.252776074688882e-13
1,4,16,300,DE,1.4779288903810084e-12
1,4,17,300,DE,3.097966327914037e-12
1,4,18,300,DE,7.105427357601002e-13
1,4,19,300,DE,1.6768808563938364e-12
1,5,0,300,DE,1.0658141036401503e-14
1,5,1,300,DE,0.0
1,5,2,300,DE,2.842170943040401e-14
1,5,3,300,DE,7.105427357601002e-15
1,5,4,300,DE,3.197442310920451e-14
1,5,5,300,DE,1.4210854715202004e-14
1,5,6,300,DE,2.1316282072803006e-14
1,5,7,300,DE,7.105427357601002e-15
1,5,8,300,DE,4.263256414560601e-14
1,5,9,300,DE,1.4210854715202004e-14
1,5,10,300,DE,2.4868995751603507e-14
1,5,11,300,DE,3.197442310920451e-14
1,5,12,300,DE,1.7763568394002505e-14
1,5,13,300,DE,3.197442310920451e-14
1,5,14,300,DE,4.263256414560601e-14
1,5,15,300,DE,2.4868995751603507e-14
1,5,16,300,DE,1.0658141036401503e-14
1,5,17,300,DE,7.105427357601002e-15
1,5,18,300,DE,3.552713678800501e-15
1,5,19,300,DE,1.7763568394002505e-14
1,6,0,300,DE,1.7621459846850485e-12
1,6,1,300,DE,2.3590018827235326e-12
1,6,2,300,DE,7.389644451905042e-13
1,6,3,300,DE,2.2737367544323206e-12
1,6,4,300,DE,4.263256414560601e-13
1,6,5,300,DE,9.947598300641403e-13
1,6,6,300,DE,5.400124791776761e-13
1,6,7,300,DE,1.0516032489249483e-12
1,6,8,300,DE,6.821210263296962e-13
1,6,9,300,DE,1.5916157281026244e-12
1,6,10,300,DE,2.9558577807620168e-12
1,6,11,300,DE,1.4210854715202004e-12
1,6,12,300,DE,2.5579538487363607e-12
1,6,13,300,DE,8.810729923425242e-13
1,6,14,300,DE,3.126388037344441e-13
1,6,15,300,DE,3.325340003357269e-12
1,6,16,300,DE,1.7905676941154525e-12
1,6,17,300,DE,1.3642420526593924e-12
1,6,18,300,DE,4.831690603168681e-13
1,6,19,300,DE,1.7337242752546445e-12
1,7,0,300,DE,3.751665644813329e-12
1,7,1,300,DE,3.6266101233195513e-11
1,7,2,300,DE,2.1941559680271894e-11
1,7,3,300,DE,1.9326762412674725e-11
1,7,4,300,DE,1.659827830735594e-11
1,7,5,300,DE,4.661160346586257e-12
1,7,6,300,DE,3.0468072509393096e-11
1,7,7,300,DE,2.6147972675971687e-12
1,7,8,300,DE,3.240074875066057e-11
1,7,9,300,DE,3.183231456205249e-12
1,7,10,300,DE,4.160938260611147e-11
1,7,11,300,DE,1.750777300912887e-11
1,7,12,300,DE,1.7848833522293717e-11
1,7,13,300,DE,3.865352482534945e-12
1,7,14,300,DE,2.2396307031158358e-11
