fid,iid,rep,a1_budget,algname,achieved_regret
6,1,0,1000,Non-elitist,0.0001774015883668767
6,1,1,1000,Non-elitist,0.0013624903481428419
6,1,2,1000,Non-elitist,0.0005126001427484539
6,1,3,1000,Non-elitist,0.020945941024621106
6,1,4,1000,Non-elitist,0.0002668490455661754
6,1,5,1000,Non-elitist,0.00014199064798958716
6,1,6,1000,Non-elitist,5.967664117889626e-05
6,1,7,1000,Non-elitist,0.0010241008133675678
6,1,8,1000,Non-elitist,3.1562296804565904e-05
6,1,9,1000,Non-elitist,2.9147218270964004e-05
6,1,10,1000,Non-elitist,3.0668416357571004e-05
6,1,11,1000,Non-elitist,2.0508726450430004e-06
6,1,12,1000,Non-elitist,7.3609255437645515e-06
6,1,13,1000,Non-elitist,2.6614077349051968e-05
6,1,14,1000,Non-elitist,9.178633858653029e-05
6,1,15,1000,Non-elitist,0.0004714182583427373
6,1,16,1000,Non-elitist,0.0004989136105919556
6,1,17,1000,Non-elitist,4.862955663043067e-06
6,1,18,1000,Non-elitist,2.6939364310862857e-05
6,1,19,1000,Non-elitist,0.0002525930454098102
6,2,0,1000,Non-elitist,5.07111513670111e-06
6,2,1,1000,Non-elitist,3.435655365890966e-05
6,2,2,1000,Non-elitist,2.8185792796620035e-05
6,2,3,1000,Non-elitist,3.8018510316817355e-05
6,2,4,1000,Non-elitist,3.961311553624114e-05
6,2,5,1000,Non-elitist,0.0006213266922507898
6,2,6,1000,Non-elitist,6.205124869040901e-06
6,2,7,1000,Non-elitist,5.67735070333697e-06
6,2,8,1000,Non-elitist,8.054843846139192e-06
6,2,9,1000,Non-elitist,1.649758939592516e-05
6,2,10,1000,Non-elitist,8.406183642506448e-06
6,2,11,1000,Non-elitist,3.135540942622583e-05
6,2,12,1000,Non-elitist,3.807027442093158e-05
6,2,13,1000,Non-elitist,8.028786140812372e-06
6,2,14,1000,Non-elitist,4.1755590224568095e-05
6,2,15,1000,Non-elitist,0.00022728030066687666
6,2,16,1000,Non-elitist,8.379141529957224e-06
6,2,17,1000,Non-elitist,0.00014998660832077348
6,2,18,1000,Non-elitist,2.9630588322504536e-05
6,2,19,1000,Non-elitist,1.4920558111697346e-05
6,3,0,1000,Non-elitist,1.5805520888534375e-05
6,3,1,1000,Non-elitist,5.6612606158523704e-05
6,3,2,1000,Non-elitist,0.0002574873276444123
6,3,3,1000,Non-elitist,2.545272843690327e-05
6,3,4,1000,Non-elitist,0.003243680213472544
6,3,5,1000,Non-elitist,0.00143434007804899
