fid,iid,rep,a1_budget,algname,achieved_regret
7,1,0,1000,Non-elitist,1.8336524315755156
7,1,1,1000,Non-elitist,2.502280361979018
7,1,2,1000,Non-elitist,1.8336524315755156
7,1,3,1000,Non-elitist,3.768881571133633
7,1,4,1000,Non-elitist,0.6255700904947616
7,1,5,1000,Non-elitist,4.232243476002637
7,1,6,1000,Non-elitist,0.16880850305317097
7,1,7,1000,Non-elitist,0.45841310789387535
7,1,8,1000,Non-elitist,4.4314744927960135
7,1,9,1000,Non-elitist,4.232243476002637
7,1,10,1000,Non-elitist,1.8336524315755156
7,1,11,1000,Non-elitist,1.8336524315755156
7,1,12,1000,Non-elitist,2.0580292852763478
7,1,13,1000,Non-elitist,1.8336524315755156
7,1,14,1000,Non-elitist,1.8336524315755156
7,1,15,1000,Non-elitist,0.729934137760111
7,1,16,1000,Non-elitist,4.4314744927960135
7,1,17,1000,Non-elitist,3.768881571133633
7,1,18,1000,Non-elitist,0.45841310789387535
7,1,19,1000,Non-elitist,0.45841310789387535
7,2,0,1000,Non-elitist,0.6615932944754874
7,2,1,1000,Non-elitist,1.5823328832889985
7,2,2,1000,Non-elitist,0.0
7,2,3,1000,Non-elitist,0.13055305030514575
7,2,4,1000,Non-elitist,0.13307772902189896
7,2,5,1000,Non-elitist,0.13055305030514575
7,2,6,1000,Non-elitist,0.13055305030514575
7,2,7,1000,Non-elitist,1.7127905287608556
7,2,8,1000,Non-elitist,0.13055305030514575
7,2,9,1000,Non-elitist,0.13292652678810413
7,2,10,1000,Non-elitist,0.13055305030514575
7,2,11,1000,Non-elitist,0.6278054266430075
7,2,12,1000,Non-elitist,0.013740979477375959
7,2,13,1000,Non-elitist,1.0705922625907078
7,2,14,1000,Non-elitist,2.314107936134654
7,2,15,1000,Non-elitist,0.13055305030514575
7,2,16,1000,Non-elitist,0.6615932944754874
7,2,17,1000,Non-elitist,0.6676308699409574
7,2,18,1000,Non-elitist,0.6202210602827378
7,2,19,1000,Non-elitist,0.13307772902189896
7,3,0,1000,Non-elitist,4.730752796173057
7,3,1,1000,Non-elitist,1.5369941008509476
7,3,2,1000,Non-elitist,1.486469838137443
7,3,3,1000,Non-elitist,3.2831818709776575
7,3,4,1000,Non-elitist,0.3064918350445587
7,3,5,1000,Non-elitist,0.017233716886749573
7,3,6,1000,Non-elitist,2.9204859436567303
7,3,7,1000,Non-elitist,0.04900137553528516
7,3,8,1000,Non-elitist,0.3799317070480295
7,3,9,1000,Non-elitist,0.3579904206331066
7,3,10,1000,Non-elitist,3.990368331209043
7,3,11,1000,Non-elitist,1.5369941008509476
7,3,12,1000,Non-elitist,0.3799317070480295
7,3,13,1000,Non-elitist,0.3799317070480295
7,3,14,1000,Non-elitist,0.0
7,3,15,1000,Non-elitist,1.4633868991053913
7,3,16,1000,Non-elitist,1.5369941008509476
7,3,17,1000,Non-elitist,1.5369941008509476
7,3,18,1000,Non-elitist,0.318334602378052
7,3,19,1000,Non-elitist,0.3799317070480295
7,4,0,1000,Non-elitist,0.4170007587393627
7,4,1,1000,Non-elitist,0.21064647402203818
7,4,2,1000,Non-elitist,1.4574763492436347
7,4,3,1000,Non-elitist,1.0149452947959396
7,4,4,1000,Non-elitist,0.21064647402203818
7,4,5,1000,Non-elitist,0.01614764264626345
7,4,6,1000,Non-elitist,1.1240831637619948
7,4,7,1000,Non-elitist,0.21064647402203818
7,4,8,1000,Non-elitist,0.21064647402203818
7,4,9,1000,Non-elitist,1.144189079151971
7,4,10,1000,Non-elitist,0.21064647402203818
