fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,500,BFGS,3.694822225952521e-13
1,1,1,500,BFGS,1.4210854715202004e-13
1,1,2,500,BFGS,5.968558980384842e-13
1,1,3,500,BFGS,3.467448550509289e-12
1,1,4,500,BFGS,6.551204023708124e-12
1,1,5,500,BFGS,3.396394276933279e-12
1,1,6,500,BFGS,9.166001291305292e-12
1,1,7,500,BFGS,7.389644451905042e-13
1,1,8,500,BFGS,2.9842794901924208e-12
1,1,9,500,BFGS,5.684341886080801e-13
1,1,10,500,BFGS,8.58335624798201e-12
1,1,11,500,BFGS,2.6574298317427747e-12
1,1,12,500,BFGS,2.1316282072803006e-13
1,1,13,500,BFGS,8.853362487570848e-12
1,1,14,500,BFGS,1.2505552149377763e-12
1,1,15,500,BFGS,1.7053025658242404e-12
1,1,16,500,BFGS,2.5579538487363607e-13
1,1,17,500,BFGS,4.263256414560601e-14
1,1,18,500,BFGS,1.2505552149377763e-12
1,1,19,500,BFGS,1.5631940186722204e-13
1,2,0,500,BFGS,4.268940756446682e-11
1,2,1,500,BFGS,1.1738165994756855e-10
1,2,2,500,BFGS,1.7621459846850485e-12
1,2,3,500,BFGS,1.8758328224066645e-12
1,2,4,500,BFGS,3.637978807091713e-12
1,2,5,500,BFGS,2.0412471712916158e-10
1,2,6,500,BFGS,4.831690603168681e-12
1,2,7,500,BFGS,4.1097791836364195e-11
1,2,8,500,BFGS,1.0231815394945443e-12
1,2,9,500,BFGS,3.410605131648481e-12
1,2,10,500,BFGS,1.517719283583574e-11
1,2,11,500,BFGS,1.0800249583553523e-12
1,2,12,500,BFGS,1.2960299500264227e-11
1,2,13,500,BFGS,2.6147972675971687e-12
1,2,14,500,BFGS,3.0127011996228248e-12
1,2,15,500,BFGS,1.4267698134062812e-11
1,2,16,500,BFGS,2.3305801732931286e-12
1,2,17,500,BFGS,5.059064278611913e-12
1,2,18,500,BFGS,2.0406787371030077e-11
1,2,19,500,BFGS,1.48929757415317e-11
1,3,0,500,BFGS,1.3358203432289883e-12
1,3,1,500,BFGS,1.0260237104375847e-11
1,3,2,500,BFGS,2.7000623958883807e-12
1,3,3,500,BFGS,1.4779288903810084e-12
1,3,4,500,BFGS,7.105427357601002e-13
1,3,5,500,BFGS,8.526512829121202e-14
1,3,6,500,BFGS,4.263256414560601e-13
1,3,7,500,BFGS,2.7284841053187847e-12
1,3,8,500,BFGS,2.5579538487363607e-13
1,3,9,500,BFGS,1.0373923942097463e-11
1,3,10,500,BFGS,1.5916157281026244e-12
1,3,11,500,BFGS,8.526512829121202e-14
1,3,12,500,BFGS,1.0231815394945443e-12
1,3,13,500,BFGS,1.9895196601282805e-12
1,3,14,500,BFGS,2.2737367544323206e-13
1,3,15,500,BFGS,1.4210854715202004e-13
1,3,16,500,BFGS,7.389644451905042e-12
1,3,17,500,BFGS,9.492850949754938e-12
1,3,18,500,BFGS,3.353761712787673e-12
1,3,19,500,BFGS,9.663381206337363e-12
1,4,0,500,BFGS,1.2789769243681803e-12
1,4,1,500,BFGS,7.617018127348274e-12
1,4,2,500,BFGS,4.632738637155853e-12
1,4,3,500,BFGS,2.8421709430404007e-13
1,4,4,500,BFGS,1.1880274541908875e-11
1,4,5,500,BFGS,3.751665644813329e-12
1,4,6,500,BFGS,1.7337242752546445e-12
1,4,7,500,BFGS,1.4495071809506044e-12
1,4,8,500,BFGS,2.2168933355715126e-12
1,4,9,500,BFGS,2.5579538487363607e-13
1,4,10,500,BFGS,2.1884716261411086e-12
1,4,11,500,BFGS,2.2737367544323206e-13
1,4,12,500,BFGS,2.5295321393059567e-12
1,4,13,500,BFGS,2.3391066861222498e-11
1,4,14,500,BFGS,1.4210854715202004e-13
1,4,15,500,BFGS,1.1254996934439987e-11
1,4,16,500,BFGS,5.6843418860808015e-12
1,4,17,500,BFGS,3.126388037344441e-12
1,4,18,500,BFGS,3.979039320256561e-13
1,4,19,500,BFGS,6.991740519879386e-12
