fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,200,PSO,3.9065845385266584e-06
1,1,1,200,PSO,1.4446630132169958e-06
1,1,2,200,PSO,4.108734685814852e-07
1,1,3,200,PSO,4.961272139780704e-07
1,1,4,200,PSO,1.3074431706172618e-06
1,1,5,200,PSO,1.2395421578048627e-06
1,1,6,200,PSO,1.890786279545864e-06
1,1,7,200,PSO,1.3408438093165387e-06
1,1,8,200,PSO,8.494645811651935e-06
1,1,9,200,PSO,1.3450236622247758e-06
1,1,10,200,PSO,2.440392421476645e-07
1,1,11,200,PSO,3.221071409598153e-07
1,1,12,200,PSO,9.085149358156741e-06
1,1,13,200,PSO,1.1563575270656656e-06
1,1,14,200,PSO,1.1410082123575194e-06
1,1,15,200,PSO,3.131786883159293e-07
1,1,16,200,PSO,1.6666924665287297e-05
1,1,17,200,PSO,3.876252748113984e-06
1,1,18,200,PSO,2.0516465895070723e-06
1,1,19,200,PSO,8.133105922070172e-07
1,2,0,200,PSO,7.181612886597577e-07
1,2,1,200,PSO,1.1939216051359836e-06
1,2,2,200,PSO,2.7810364144897903e-06
1,2,3,200,PSO,2.4975486212497344e-07
1,2,4,200,PSO,5.809628760289343e-07
1,2,5,200,PSO,2.150537227407767e-06
1,2,6,200,PSO,3.971962087234715e-06
1,2,7,200,PSO,1.292619606374501e-05
1,2,8,200,PSO,1.1522838008204417e-06
1,2,9,200,PSO,2.582375316251273e-06
1,2,10,200,PSO,3.896727378105425e-06
1,2,11,200,PSO,2.2622313622377987e-06
1,2,12,200,PSO,5.708105561552657e-06
1,2,13,200,PSO,8.609888482169481e-07
1,2,14,200,PSO,3.5897495536119095e-06
1,2,15,200,PSO,9.76404010089027e-07
1,2,16,200,PSO,4.192471408259735e-06
1,2,17,200,PSO,1.5483476545341546e-06
1,2,18,200,PSO,6.30905162779527e-07
1,2,19,200,PSO,5.396212259256572e-07
1,3,0,200,PSO,3.869756511676314e-06
1,3,1,200,PSO,1.498438791713852e-06
1,3,2,200,PSO,1.2940024873842049e-06
1,3,3,200,PSO,5.102947682189551e-07
1,3,4,200,PSO,1.271105077194079e-06
1,3,5,200,PSO,1.984800235277362e-07
1,3,6,200,PSO,2.373372097963511e-06
1,3,7,200,PSO,1.8477988135146006e-06
1,3,8,200,PSO,2.736806379743939e-06
1,3,9,200,PSO,6.451646470395644e-07
1,3,10,200,PSO,1.206558806643443e-06
1,3,11,200,PSO,2.540941750339698e-06
1,3,12,200,PSO,6.414259701159608e-07
1,3,13,200,PSO,6.21986941951036e-06
1,3,14,200,PSO,2.653955220921489e-06
1,3,15,200,PSO,1.4755652273379383e-06
1,3,16,200,PSO,1.1005369913164031e-06
1,3,17,200,PSO,3.913739590188925e-07
1,3,18,200,PSO,5.614982683255221e-06
1,3,19,200,PSO,8.26235236672801e-07
1,4,0,200,PSO,2.2577074787477613e-06
1,4,1,200,PSO,1.1582383763197868e-06
1,4,2,200,PSO,8.502568107360275e-07
1,4,3,200,PSO,1.3312522355590772e-06
1,4,4,200,PSO,1.5882390300703264e-06
1,4,5,200,PSO,2.12681956668348e-06
1,4,6,200,PSO,1.5230807548505254e-06
1,4,7,200,PSO,3.4209466548418277e-07
1,4,8,200,PSO,2.717375394922783e-06
1,4,9,200,PSO,1.1846537404380797e-06
1,4,10,200,PSO,4.359918364116311e-07
1,4,11,200,PSO,9.81837558811094e-07
1,4,12,200,PSO,3.976660138960142e-06
1,4,13,200,PSO,4.007839919495382e-06
1,4,14,200,PSO,2.1431542904792877e-06
1,4,15,200,PSO,3.9586061006957607e-07
1,4,16,200,PSO,7.967487078985869e-06
1,4,17,200,PSO,1.1519591112119087e-06
1,4,18,200,PSO,1.013923224491009e-06
1,4,19,200,PSO,2.1299355239534634e-06
1,5,0,200,PSO,9.159117475121548e-06
1,5,1,200,PSO,1.2680024568112458e-06
1,5,2,200,PSO,3.359370097655301e-06
1,5,3,200,PSO,5.164030874027503e-07
1,5,4,200,PSO,1.9692160471151965e-06
1,5,5,200,PSO,4.479444299931856e-07
1,5,6,200,PSO,5.627198724766913e-07
1,5,7,200,PSO,3.4797870540614895e-07
1,5,8,200,PSO,2.0053527656216374e-06
1,5,9,200,PSO,1.7902129982871884e-06
1,5,10,200,PSO,7.760673845780275e-07
1,5,11,200,PSO,5.13194063245237e-07
1,5,12,200,PSO,1.2366362547311383e-06
1,5,13,200,PSO,3.7373280967756273e-06
1,5,14,200,PSO,1.8700897683743278e-06
1,5,15,200,PSO,2.4225369017472076e-06
1,5,16,200,PSO,1.7822763638264405e-06
1,5,17,200,PSO,3.015258879912608e-06
1,5,18,200,PSO,3.6947369750350845e-06
1,5,19,200,PSO,1.585105131596265e-06
1,6,0,200,PSO,1.0651943966877297e-06
1,6,1,200,PSO,1.1775547079651005e-06
1,6,2,200,PSO,1.0311295284282096e-06
1,6,3,200,PSO,2.3990240833882126e-06
1,6,4,200,PSO,1.9617198177002138e-06
1,6,5,200,PSO,2.6365060534772056e-07
1,6,6,200,PSO,2.1244747188120527e-06
1,6,7,200,PSO,8.960813488556596e-06
1,6,8,200,PSO,1.5731044982203457e-06
1,6,9,200,PSO,2.9089134443438525e-06
