fid,iid,rep,vbs_auc,switch_budget,selected_algorithm,achieved_auc,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
7,6,14,5586.153915725064,200,BFGS,6730.031506707986,7313.820442483258,10417.02338236514,6208.945224403087,6730.031506707986,7025.399695355178,6475.808845764748,6888.324884158566,6892.471180848668,7115.780189712189,7480.503349055012,7529.65271698692,7694.615554437465,7313.820442483258,7313.820442483258,7302.923806347826,7313.820442483258,7307.267218891189,7312.91994685594,7312.803997032899,7313.820442483258
7,6,15,7993.204578939793,200,BFGS,8560.946528183562,8720.705595337096,9256.059981111865,8704.663780508774,8560.946528183562,7993.204578939793,8540.051689152815,8642.986232462341,8831.468165386621,8166.731377715288,8720.705595337096,8945.426441216589,9011.893259028277,8772.012966960036,8720.705595337096,8922.645612390123,8721.118271841782,8721.118271841782,8721.118271841782,8721.118271841782,8720.705595337096
7,6,16,5008.262521847983,200,BFGS,6184.845433958367,7797.169908600072,7797.169908600072,5968.474123766666,6184.845433958367,6832.178292213397,7056.051159929501,6301.813183191546,7797.169908600072,6763.254193813105,7028.984789656618,7451.019500143644,7802.573749058945,7797.169908600072,7594.851758018821,7630.339921596433,7680.592421850818,7797.169842855533,7716.579063457508,7767.1313773538,7797.169908600072
7,6,17,5946.270644781294,200,BFGS,6227.155984876425,8077.483076839267,6369.865082532082,6891.138508394995,6227.155984876425,8077.483076839267,6629.846828277126,6911.654371533029,7964.295780797092,8508.994637583408,8292.151697058327,8534.351082325331,8077.483076839267,7939.7476348606815,8023.031126717211,8091.35971517707,8065.240789550655,8050.05150752714,8077.483057314655,8077.483076839267,8077.483076839267
7,6,18,5007.814827933519,200,Non-elitist,7735.619610125224,7247.971733755808,7735.619610125224,5569.375353222255,7735.619610125224,7735.619610125224,7848.608281349638,6670.951419314728,7735.619610125224,7821.242926610095,7137.807217048254,7735.619610125224,7735.619610125224,7702.326834329835,7719.680497254543,7739.816254679034,7776.232735799667,7728.445562049872,7733.584291089828,7735.225730781905,7735.619610125224
7,6,19,6104.03123093399,250,BFGS,6453.422933424808,9438.892425946207,9888.385526935072,8172.948942397146,8196.422934501761,6453.422933424808,8196.422934501761,7803.730601405915,8172.731697689561,7557.702698778839,8287.58816465651,8296.265215751806,8196.422934501761,8627.063983079126,8413.964781308314,8221.380629105064,8196.422934501761,8237.319480270278,8187.854379736847,8171.016452180744,8196.422934501761
7,7,0,5750.943590818401,150,BFGS,5750.943590818401,6859.027973419214,7720.216264745755,5750.943590818401,5972.23596095102,6211.956357226691,6498.9436151788,6552.315805609545,6800.148166431709,6882.056062669479,6764.940476039426,6859.027973419214,6643.036132417557,6908.01015802235,6859.027973419214,6883.651772545091,6864.139832649187,6900.617700100202,6859.027973419214,6859.027970342972,6859.027973419214
7,7,1,5560.3058923087565,150,BFGS,5883.820137128173,8727.40597920067,5756.033983704225,5883.820137128173,6209.850725515613,6521.9766229709285,6876.678678947229,6920.987732779976,7386.531261672304,7545.67102286149,8759.936323608377,8051.58988305842,8727.40597920067,8538.724958122748,8721.12451363681,8682.904611338816,8703.55677716255,8727.40597920067,8727.40597920067,8727.40597920067,8727.40597920067
7,7,2,5522.930663582056,150,BFGS,6252.422354031663,6988.422901526835,5697.5839895506815,6252.422354031663,6508.232661915479,6335.221477841202,6773.923319813688,7038.044302542598,7201.393315279845,7196.4787966826525,6845.841648057811,6886.866234450777,7005.117986316728,7031.120908191467,6934.687384735635,6988.422901526835,6941.295710541958,6959.594336167273,6988.422901526835,6988.422901526835,6988.422901526835
7,7,3,6338.724728268741,150,BFGS,6338.849636668527,8341.235022513238,8845.896585709468,6338.849636668527,7010.1356040169685,6636.825719974167,7014.72328439657,7413.368736666445,7635.637946581225,8608.764074820856,8601.621511885047,8662.173383705926,8260.813396981233,8315.582922599082,8309.860371791769,8341.235022513238,8319.248684959359,8332.628013885507,8338.315962887984,8340.572236213105,8341.235022513238
7,7,4,5537.358981957374,100,BFGS,5739.36432063267,7798.195554103658,5739.36432063267,5868.46849468763,5537.358981957374,5769.082990180666,5912.844615125865,6274.02111207706,6039.1065835364425,6055.449171340602,6700.261603088541,6765.711384957614,6787.457811983519,6787.457811983519,6774.963309152539,6756.354518382935,6777.280035948166,6787.457811983519,6786.914481061503,6786.408041465891,6787.457811983519
7,7,5,6162.354161282563,50,Elitist,8133.76489286158,8133.76489286158,6162.354161282563,6850.283822799356,6703.296016640819,7081.714240156957,7310.755317163636,7754.440694172732,7921.63582158751,8165.454553894029,8163.192372035597,8326.002510672331,8449.601415023322,7854.781866810148,8135.133683492456,8072.647713677194,8163.192372035597,8163.192372035597,8163.192372035597,8134.438159952427,8163.192372035597
7,7,6,5981.967599442658,100,BFGS,6286.790425203828,5981.967599442658,6286.790425203828,6791.328949357361,8568.76637921639,8311.995515434504,8553.365654523677,9062.470953633352,8853.286287658935,9086.008761462706,9261.932921230711,9464.230646382028,9613.018879111483,9747.187745691528,9397.715395587184,9397.955331438114,9401.50560416614,9393.34908773764,9402.553469289656,9405.6238336611,9405.6238336611
7,7,7,5950.0327431445885,150,BFGS,6941.649958759153,7909.822509145986,6234.870336530787,6941.649958759153,6438.493640399969,6744.21996775388,7177.794881916889,6990.714094916613,8137.575602771122,7365.88128394372,7659.073258775341,7909.822509145986,7909.822509145986,7849.946795671989,7937.479904261384,7976.983824711882,7902.659148768485,7909.313386595027,7909.822509145986,7909.822509145986,7909.822509145986
7,7,8,7088.6428644597045,250,Non-elitist,8527.32010209734,11086.585897212735,8527.32010209734,8527.32010209734,7622.820658843837,8527.32010209734,8527.32010209734,7512.777878214849,8527.887450036193,8073.28720616502,8527.32010209734,8527.32010209734,8527.32010209734,8527.32010209734,8373.29125170758,8418.871667737498,8457.764451169896,8513.188344936974,8496.638195995973,8529.651015010504,8527.32010209734
7,7,9,4801.809924553575,150,BFGS,5207.416391228444,5882.228314224081,4824.576135621384,5207.416391228444,5617.648420972748,5316.713749298493,5705.713804494953,4801.809924553575,4957.847409017564,5705.713804494953,5244.307119258984,5705.713804494953,5499.325745065984,5626.715645140257,5866.175504918236,5703.231660844451,5774.001772127803,5803.060611271969,5705.713804494953,5710.606600271703,5705.713804494953
7,7,10,6014.597543182062,100,BFGS,6014.597543182062,7757.466098598184,6014.597543182062,6598.280250934954,6444.81114202782,6665.164860177559,6968.374266586454,7063.8280258927125,7259.537173047017,8044.527771478672,7793.338516256945,8162.641659842926,8187.938576865167,8215.157152295575,7881.596766543501,7584.825721983729,7745.372415736345,7644.493566094652,7757.466098598184,7757.466098598184,7757.466098598184
7,7,11,5884.561496344262,200,BFGS,7236.403361509945,10139.330956462329,6541.072071650826,6573.359855501354,7236.403361509945,7758.536312231925,6782.474985672048,6030.938872576435,6192.302546606491,6321.742317755377,6889.963221749147,7046.384847063744,6918.692480516147,7046.384847063744,6941.978888942336,7046.384847063744,7046.384847063744,7003.538263120902,7016.494755894664,7038.59353843668,7046.384847063744
7,7,12,6886.72073660095,100,BFGS,7023.621062692891,12103.34970408551,7023.621062692891,8428.781793514452,8025.3456107968705,8392.65659321778,8845.151289345442,8906.578760298142,8233.94669889048,9250.330796401036,9593.852594256934,9367.23154019388,9504.319363420322,9598.75277551397,9584.65711296981,9565.880097941876,9504.643662318453,9563.824841056625,9551.35468611266,9551.35468611266,9551.35468611266
7,7,13,5373.985380172947,150,BFGS,7107.358753069273,10075.833240750497,6566.778899039391,7107.358753069273,7628.660291443513,5373.985380172947,5543.631685270905,5844.3186742122725,6002.65988990842,6188.830029535497,6367.707980680515,6501.2121033905005,6651.552325440585,6647.3692161966,6582.419292874774,6582.419292874774,6582.419292874774,6582.419282917657,6582.419292874774,6582.419290258258,6582.419292874774
7,7,14,5674.278743878669,200,BFGS,5984.355424159115,9013.15702528272,6138.53429908402,5674.278743878669,5984.355424159115,6520.181273237443,6260.0436874994775,6380.830400478428,6166.464721209142,6266.594706517873,6141.202879827744,6285.509139885414,6354.629805686498,6126.314960164883,6131.100800352266,6141.03870687801,6146.701674365671,6063.126261988857,6085.662229112704,6139.1775017406135,6138.53429908402
7,7,15,7137.520931319453,150,BFGS,8421.876973177123,10349.267056394918,7420.256428619306,8421.876973177123,8773.22642524893,9534.392056715027,9964.586407515691,12133.09052186152,9856.493640354756,9962.557007377234,10259.6759960512,10349.267056394918,10349.267056394918,10349.267056394918,10484.504651847945,10349.267056394918,10541.465759928362,10327.960763191237,10350.171144853895,10349.267056394918,10349.267056394918
7,7,16,4817.508916554532,100,BFGS,5156.078088382864,4817.508916554532,5156.078088382864,5729.744895836362,6408.661572351024,6274.980698386727,7002.8310178817965,7071.201045504919,7526.832985957887,7535.698748334811,7475.279605161531,7696.428201608807,8119.557620628295,8074.107614528373,8083.865331583367,8040.051860860114,7997.4394752405715,8119.557593379195,8062.552753422874,8119.557620628295,8119.557620628295
7,7,17,5409.040890889515,100,Elitist,7616.83806772305,6091.099142493124,7616.83806772305,7573.44624579401,6221.420044965416,6561.522589012458,7883.950250928203,6687.255270512204,6927.747110637346,7933.373046893938,7949.338906212302,7967.424192419214,7985.922418401188,7573.44624579401,7874.647785112256,7874.019029993278,7762.909838844867,7696.591287182356,7629.863717826416,7571.987726922836,7573.44624579401
7,7,18,4695.923661627311,150,BFGS,5353.04086552026,7280.558870604612,5061.626300243058,5353.04086552026,5978.4392335141165,6221.686558725931,6436.638010464995,6921.664239407935,7433.95875281706,7473.225156947242,7213.333765120743,7280.558870604612,7098.08899749493,7268.3397813902575,7272.079644642888,7249.485181614837,7276.556125135005,7297.406327942266,7295.398310464023,7289.148608578312,7280.558870604612
7,7,19,6043.303613642625,200,BFGS,6043.303613642625,6234.07289893464,6853.382510981521,7956.99537431639,6043.303613642625,6639.908481771131,6863.910556971356,7145.391008478271,7420.188769717376,7948.673886610705,8243.730519502693,7850.867376793791,7956.99537431639,8147.562205689352,8148.569735495231,8009.006701096447,8021.634385799967,8023.131879577077,7980.101697458476,7956.626092256731,7956.99537431639
8,6,0,8810.076113385336,200,BFGS,10539.469324791076,9172.389426070526,9172.389426070526,9595.846574615662,10539.469324791076,10563.300365432451,9172.389426070526,9172.389426070526,9172.389426070526,8955.338975763418,9507.147426020963,9305.504681597222,9172.389426070526,9385.005608063424,9089.670322705117,9114.720746980063,9153.347143759443,9140.538218304584,9150.82557535233,9165.596168664048,9172.389426070526
8,6,1,10131.58265887029,400,Non-elitist,11975.022526089726,11975.022526089726,12863.694216707994,10797.045980961377,11975.022526089726,11322.194918298865,11975.022526089726,11975.022526089726,11975.022526089726,12432.834431836272,12616.99115439706,12663.35947409142,12563.643500082842,11967.683984058687,11957.92312774668,11975.022526089726,12032.25186126158,11975.022526089726,12007.52014704435,11975.022526089726,11975.022526089726
8,6,2,8077.385819441039,200,BFGS,9569.72019359147,9341.63911852544,9341.63911852544,9341.63911852544,9569.72019359147,9341.63911852544,8417.341110401678,9341.63911852544,8853.830465658255,9153.468983091452,9237.374249802411,9241.322085849435,9189.964138545767,9264.62788796682,9396.20941087907,9363.015672577474,9344.118816599854,9258.972419884209,9343.809452844149,9341.63911852544,9341.63911852544
8,6,3,8982.312686339741,250,Non-elitist,9019.353678983032,12790.398005270468,9019.353678983032,9019.353678983032,9019.353678983032,9019.353678983032,9019.353678983032,9296.03767371529,9448.83036337843,9358.348489144031,9534.596537046638,9019.353678983032,9006.082128450129,9019.353678983032,9019.353678983032,9058.41156572845,9064.783350391795,9070.70826192804,9019.353678983032,9019.353678983032,9019.353678983032
8,6,4,9662.321120549776,150,Non-elitist,10264.689137547164,10496.759958708788,12674.828947374102,10264.689137547164,11135.102923061802,10292.21859921049,10157.1414411128,10378.02991740792,10409.216429219152,10264.689137547164,10264.689137547164,10203.416272096105,10264.689137547164,10147.712750283634,10264.689137547164,10264.689137547164,10263.429294507108,10264.689085871854,10264.689102774277,10264.689137547164,10264.689137547164
8,6,5,9702.698599357713,350,Elitist,11214.784328283476,10211.885058307813,11189.576826873174,10211.885058307813,11578.938844037257,11268.717541298502,10765.863932006578,11214.784328283476,10211.885058307813,11592.117186222373,10211.885058307813,10800.403961743108,10437.558773570969,10421.702252405948,10260.143706068126,10302.68132673799,10211.885058307813,10207.722711503797,10211.885058307813,10211.885057112386,10211.885058307813
8,6,6,8901.47165661018,100,BFGS,11964.992602398735,9677.311009481691,11964.992602398735,8901.47165661018,9677.311009481691,9215.09819311551,9677.311009481691,9677.311009481691,9677.311009481691,9677.311009481691,9741.789794253413,9677.311009481691,9677.311009481691,9677.311009481691,9677.311009481691,9648.033300306302,9671.14594580502,9677.310997799936,9677.311009481691,9677.311009481691,9677.311009481691
8,6,7,9054.195617836434,300,Non-elitist,9249.053253654953,9249.053253654953,10151.899298322576,9673.339159244064,9859.067120199625,9249.053253654953,9249.053253654953,9540.246294050618,9570.2089506997,9303.63479491348,9322.108549583036,9224.803711992432,9249.053253654953,9124.650827309972,9266.96716359772,9249.053253654953,9249.053253654953,9263.7295067028,9264.004575437157,9244.845631766866,9249.053253654953
8,6,8,8910.61230246679,200,Elitist,8910.61230246679,9829.016851616145,10844.798784172071,10506.092577947547,8910.61230246679,9648.74756671449,10185.945344183596,9583.15281855888,10223.20273616158,9674.668561135564,9649.83572274664,9441.698691798276,9648.74756671449,9640.578820326624,9647.085969736818,9717.587293165176,9648.74756671449,9719.135062824813,9653.649458422016,9647.938254584898,9648.74756671449
8,6,9,7826.664451944673,300,Non-elitist,8284.992084309584,8284.992084309584,8284.992084309584,8991.712064352903,7861.741888173546,8284.992084309584,8284.992084309584,7826.664451944673,8284.992084309584,8015.802602417922,8238.595434838682,8288.54259032278,8223.701525079241,8251.067127363547,8278.242206006717,8284.992084309584,8284.992084309584,8284.992084309584,8284.992084309584,8284.992084309584,8284.992084309584
8,6,10,8839.628631630187,200,Elitist,9476.033664192346,10640.353312733016,8943.690428682898,8920.195091152293,9476.033664192346,8943.690428682898,9340.459418914315,8943.690428682898,9225.020234832033,9198.722241727382,9131.558341543485,9062.001524856882,9203.553506617864,8863.208314717232,8905.587216933065,8943.169854692449,8943.690428682898,8934.156389909851,8933.129390806374,8943.690428682898,8943.690428682898
8,6,11,8698.522637202324,400,Elitist,9283.64175794161,12610.579714788788,8899.390923975847,10845.61284887929,8899.390923975847,8899.390923975847,9114.622101091858,9140.84224009249,9283.64175794161,9320.096612810925,9222.372295274688,8899.390923975847,8900.253154535847,8806.926639982303,8899.390923975847,8762.118015564272,8877.484259745888,8899.829041273842,8899.829057094052,8899.82908947587,8899.390923975847
8,6,12,8559.53039573496,250,Non-elitist,9856.842413193424,9856.842413193424,10571.379201638363,13256.274251467905,9761.677652625922,9856.842413193424,9633.583932115893,9856.842413193424,9820.112132097778,10183.48265201073,9856.842413193424,10131.75360425929,10135.70896236054,9946.978740529265,9856.842413193424,10062.451331869735,9853.533889149518,9856.842413193424,9849.528544526323,9856.842413193424,9856.842413193424
8,6,13,7819.295504567121,200,BFGS,8313.44370117024,10477.971271635171,8252.168644657591,8252.168644657591,8313.44370117024,8161.189368973954,8252.168644657591,8405.407881047864,8252.168644657591,8281.0827028198,8278.571420748387,8308.233522141525,8080.849825332652,8330.369616296379,8322.762992305543,8212.127084732783,8266.40834347779,8277.662120947363,8286.450448131463,8251.901279059357,8252.168644657591
8,6,14,8589.18574383841,200,BFGS,9764.817475699125,10275.18960639874,9706.06203492597,10631.304769214192,9764.817475699125,9919.960880703984,9706.06203492597,9706.06203492597,10300.519341319268,9706.06203492597,9885.010851940438,9669.667461295092,9681.956290817105,9763.839871899889,9706.06203492597,9739.902838022776,9736.134751332893,9783.289605958194,9672.306395671894,9701.589811841422,9706.06203492597
8,6,15,8814.70229037825,250,Elitist,10940.62200376315,9634.728576651132,9144.618721548955,9634.728576651132,9634.728576651132,10940.62200376315,9639.839255641054,10533.270650147791,10273.38917349521,9942.765154445116,9969.132900522794,9634.728576651132,9419.754706283433,9345.478385149374,9634.728576651132,9441.69378109944,9501.027484760963,9634.728576651132,9569.298051824344,9634.728576651132,9634.728576651132
8,6,16,9408.205555022458,150,Non-elitist,10275.38750276122,10275.38750276122,11270.488649559218,10275.38750276122,12073.213152857394,10189.166868024942,10633.841706468456,10596.224930616598,10725.688195268169,10712.36320121421,10080.540187253571,10275.38750276122,10019.55630695908,10242.97898818601,10243.112254552185,10243.724900666211,10261.38747301943,10246.759559213757,10275.38750276122,10275.180002114266,10275.38750276122
8,6,17,9706.495951170487,300,BFGS,11392.00111543534,9865.736733033928,13883.492680257234,9865.736733033928,9865.736733033928,11055.073233531462,11392.00111543534,10156.23867361427,9865.736733033928,10688.033852844175,10685.42469129678,9865.736733033928,9706.495951170487,10031.001299258922,10031.908880046403,10022.542759524951,9937.745639588791,9839.991704100155,9851.063314003755,9865.736733033928,9865.736733033928
8,6,18,10691.641757273335,450,PSO,11186.770422507972,13440.205592782157,10861.613800161624,10861.613800161624,11731.555134612683,11065.93294344948,11197.60865778162,10861.613800161624,10861.613800161624,11186.770422507972,10861.613800161624,10861.613800161624,10991.434350599697,10827.31303179711,10930.48378298682,10861.613800161624,10822.986412978573,10861.613800161624,10861.613800161624,10861.613800161624,10861.613800161624
8,6,19,8805.708624321553,200,BFGS,9267.91892469171,10148.413673824522,9693.912449145657,10660.12074856255,9267.91892469171,9326.281738858856,9855.146774356295,10177.25681657154,9855.146774356295,10197.732974750952,10197.21116324698,10092.977912976185,10186.496044291973,10118.57883976739,9855.146774356295,10196.625507205936,9972.033447955448,9855.146774356295,9872.368948902516,9851.834870009072,9855.146774356295
8,7,0,9292.180372004555,300,Elitist,11366.13067706828,11829.861469350508,11773.744374365704,11829.861469350508,11829.861469350508,11829.861469350508,11366.13067706828,11835.60449417564,11829.861469350508,12421.087550006794,12480.410135107812,12063.507566058268,11675.39865918438,11829.861469350508,11785.154674495658,11900.686622857464,11798.478777826524,11850.325079576683,11752.295391648078,11798.644049068847,11829.861469350508
8,7,1,12397.483968532782,350,Elitist,16828.170939086966,14515.812464919049,14515.812464919049,12397.483968532782,18554.15939797509,14515.812464919049,14515.812464919049,16828.170939086966,14515.812464919049,14515.812464919049,14515.812464919049,14842.189392870923,14795.621243565884,14515.812464919049,14515.812464919049,14716.132915981849,14545.76783890574,14545.17246554597,14515.812464919049,14515.812464919049,14515.812464919049
8,7,2,10911.26316575177,400,BFGS,12372.849770170214,11303.255900415894,16626.049255227776,10911.26316575177,11303.255900415894,12617.114636886949,11988.56550180953,12392.128139933078,12372.849770170214,12646.725463247729,11303.255900415894,11303.255900415894,11303.255900415894,11962.748533578908,11361.518597477992,11351.50998538663,11303.255900415894,11357.72793964428,11361.518597477992,11303.255900415894,11303.255900415894
8,7,3,13389.94106369874,300,Non-elitist,13497.533721101328,13497.533721101328,13497.533721101328,13497.533721101328,14499.936291645705,13497.533721101328,13497.533721101328,13497.533721101328,13497.533721101328,13497.533721101328,14802.015015071564,14378.809466622006,13728.10915112496,13650.684279879366,13497.533721101328,13444.308882509584,13458.107046402592,13460.449919392717,13479.229023784024,13497.533716553446,13497.533721101328
8,7,4,10346.47853089965,450,Elitist,11244.238064328374,10772.12864925246,10772.12864925246,10772.12864925246,10772.12864925246,10772.12864925246,11614.086563371056,10772.12864925246,11215.409449891344,11244.238064328374,11208.415772416132,11189.133825276753,10761.173643962784,10772.12864925246,10772.12864925246,10766.951383689124,10771.81146482523,10771.900189734488,10772.128646138935,10771.955986621944,10772.12864925246
8,7,5,10113.35434925454,350,Elitist,10796.548622858949,10401.435246814475,10401.435246814475,11482.80849043048,11035.80439678556,11208.948294223312,10401.435246814475,10796.548622858949,10401.435246814475,12114.04076163321,10473.927608302054,10503.271426437406,10510.780795729048,10553.805575806216,10535.797466221044,10401.435246814475,10401.198495452903,10401.435246814475,10393.731048523368,10401.435246537148,10401.435246814475
8,7,6,9040.969224269547,400,Elitist,10009.75189513728,9462.712458935795,9462.712458935795,9462.712458935795,9462.712458935795,11634.299261747748,9462.712458935795,9769.391074564335,10009.75189513728,9462.712458935795,9462.712458935795,9194.173605586991,9463.826763886573,9463.826763886573,9254.879716322868,9323.386571731784,9347.33802389441,9382.923434187856,9463.826763886573,9463.826763886573,9462.712458935795
8,7,7,9596.896461918644,350,Non-elitist,9838.95516276591,10233.50999660602,9838.95516276591,9838.95516276591,10344.189765018538,10383.877997966898,9838.95516276591,9838.95516276591,9684.293574958188,9685.65342479126,9838.95516276591,9759.240521907195,9738.091711448444,9838.95516276591,9744.858450771386,9853.89349174922,9853.89349174922,9853.893459914012,9853.893469983155,9848.98668595868,9838.95516276591
8,7,8,9341.412377632563,300,BFGS,10653.474809536832,10205.670629564293,10205.670629564293,10205.670629564293,10348.840215715913,10536.710057223228,10653.474809536832,9905.730097828957,10000.320576083224,10459.57763834261,10279.297500538109,10415.469302782403,10386.320342200896,10480.845907868192,10205.670629564293,10162.30437754691,10228.005566779297,10288.663236732007,10230.653734303403,10230.650827780966,10205.670629564293
8,7,9,11061.165426133524,400,Non-elitist,11726.106011629145,11726.106011629145,11196.4428689319,11726.106011629145,11726.106011629145,11726.106011629145,11726.106011629145,11685.06123114614,11726.106011629145,11405.265830008077,12188.537933108144,12194.951456181758,12127.356671731804,11976.553359400525,11726.106011629145,11785.56510461067,11789.805788094069,11765.08924951248,11790.420855754724,11726.106011629145,11726.106011629145
8,7,10,9898.64616905202,400,PSO,11803.734460822612,12506.82759445182,9898.64616905202,12506.82759445182,11778.593575425217,12506.82759445182,14282.447933967323,13282.980514645073,11803.734460822612,12603.095127733228,12153.38622607764,12506.82759445182,12506.82759445182,12506.82759445182,12574.59119905772,12581.656840418142,12572.122553121784,12363.187588643248,12478.850207227286,12506.82759445182,12506.82759445182
8,7,11,12386.828232131533,300,Non-elitist,13552.90043024629,13552.90043024629,12386.828232131533,13182.417945971469,13829.85068522004,13552.90043024629,13552.90043024629,13988.798484400166,13552.90043024629,14068.73141510379,14039.599811415625,13552.90043024629,13552.90043024629,13713.589406218702,13552.90043024629,13681.196585532176,13490.853192048817,13536.110259322126,13552.90043024629,13552.900428291758,13552.90043024629
8,7,12,14067.239776681425,400,Elitist,14384.072597242506,14133.143880871705,16537.566342889528,14133.143880871705,14851.514239989712,14133.143880871705,14133.143880871705,14067.239776681425,14384.072597242506,14572.732116341158,14289.240881365926,14133.143880871705,14344.369149891012,14433.415717120872,14253.231958455464,14209.933315560516,14157.596708927322,14133.143880871705,14133.143880871705,14133.14298800021,14133.143880871705
8,7,13,10523.187644370868,400,Non-elitist,11653.016880438468,11133.221507492695,11653.016880438468,12197.3380752987,12280.698525098258,11653.016880438468,11853.416286975957,11512.176774875092,11653.016880438468,11674.450004053817,11533.495911981188,11613.023343440776,11653.016880438468,11616.073479673532,11666.240635311327,11702.483144293576,11653.016880438468,11683.418830344644,11660.424310989896,11658.207705477234,11653.016880438468
8,7,14,11067.194991961169,450,PSO,11130.443129725352,12465.456862246096,11958.3425962395,12954.835566897224,11460.123848288848,11460.123848288848,11460.123848288848,11460.123848288848,11178.844217846548,11130.443129725352,11460.123848288848,11248.212513372891,11365.441761326205,11246.293728565252,11382.11553346867,11313.030925972149,11460.123848288848,11460.123848288848,11460.123848288848,11457.95569787577,11460.123848288848
8,7,15,9421.715155329155,450,Non-elitist,9940.63375495554,9940.63375495554,9940.63375495554,9940.63375495554,9940.63375495554,9940.63375495554,11453.449025241716,9940.63375495554,10046.724471357686,9940.63375495554,9902.656060537542,9920.804509116731,9895.83951520951,9940.63375495554,9940.63375495554,9909.073863705162,9940.07563543472,9926.609882171437,9940.633744482651,9940.63375495554,9940.63375495554
8,7,16,8812.636198219468,450,DE,10066.63256788472,9427.664385200576,9427.664385200576,11174.104287819126,9427.664385200576,10238.255855536338,9582.767313553824,9427.664385200576,9603.328452614758,10066.63256788472,9427.664385200576,10068.0369175899,9521.698111378471,9466.812527969289,9357.505313294858,9427.664385200576,9416.967316637983,9422.299050477535,9418.145818229346,9426.80705791066,9427.664385200576
8,7,17,10536.272581866351,450,Non-elitist,10744.049424420691,10948.244959416632,10744.049424420691,10744.049424420691,10744.049424420691,10744.049424420691,10744.049424420691,10744.049424420691,10744.049424420691,10744.049424420691,10667.04617102091,10744.049424420691,10701.976280645782,10719.719537203677,10714.484125120263,10744.049424420691,10699.686355106309,10739.427690593497,10699.479095609797,10744.049424420691,10744.049424420691
8,7,18,11386.524691022743,400,Elitist,11642.100891105356,14003.552723909814,11940.24463075726,11940.24463075726,14874.14691224209,11940.24463075726,11940.24463075726,11947.22248357483,11642.100891105356,11972.21317759982,11552.91617290289,11592.182480549793,11638.724309085375,12015.739468546346,11738.397069426366,11940.24463075726,11927.18571997778,11940.24463075726,11935.690368876169,11940.244630370731,11940.24463075726
8,7,19,10907.641443353456,250,BFGS,12311.738228595,12232.168148282915,13960.817218769218,13268.701146151534,12165.668449532786,12311.738228595,12376.040223486489,12900.49531870512,13590.240856195363,13590.240856195363,13685.930865095102,13479.35977113661,13427.56472656681,13644.319098999402,13655.07972912307,13514.86880370893,13590.240856195363,13572.31882190602,13570.90715207312,13590.240855583665,13590.240856195363
9,6,0,3832.155914404184,200,Non-elitist,4661.522918640932,4661.522918640932,4693.24515878441,4271.676696165687,4661.522918640932,4264.117341221753,4524.249672171387,4607.043874062979,4719.099793516665,4537.101632369129,4352.5563986519455,4477.1640254854965,4265.89505804003,4346.32842083438,4661.522918640932,4468.454769813199,4598.104161222271,4654.782914283673,4665.610871017684,4659.278325354378,4661.522918640932
9,6,1,3699.065128385114,250,BFGS,4350.3272341663005,4022.958263192767,4477.798480539865,4477.798480539865,4465.017665756763,4350.3272341663005,4477.798480539865,4591.614164911067,4732.903891418649,4669.72736135192,4478.32425129105,4373.192193278566,4568.022857084017,4557.265422636918,4506.765124243181,4437.727524622252,4466.204182863523,4472.747186208678,4497.657592531888,4475.274012344469,4477.798480539865
9,6,2,3012.833994786631,200,Elitist,3502.236936805379,3559.776340823578,3646.2379582242384,3012.833994786631,3502.236936805379,3300.6882391069157,3243.3266621257126,3614.281221953761,3525.451148673773,3448.5549302794807,3512.950839490616,3372.356271493597,3457.073525287318,3531.8989005603225,3560.518748654884,3545.809413993899,3532.7779192418943,3560.4947243019324,3527.548224731596,3529.7196141007303,3531.8989005603225
9,6,3,3581.1368707135725,200,BFGS,3644.825429666408,3864.726571209654,3886.490750011621,3581.1368707135725,3644.825429666408,3710.25845146507,4057.7578580604336,3908.450759738508,4066.819818619157,4054.0011224031455,3866.3442423474426,3791.493766492809,3799.1076386267328,3726.332004366218,3837.309762745808,3862.0374388745695,3859.7444291560814,3852.468840241861,3854.9291727225705,3869.948797504656,3864.726571209654
9,6,4,3166.824307185086,200,Elitist,3616.054793110808,3625.0354092828807,3909.599467919315,3489.448242020925,3616.054793110808,3238.852726423273,3677.989973625828,3562.140255689505,3696.659248224969,3560.0838283487315,3566.902827196546,3386.060924696131,3375.47085520608,3353.1195963408863,3376.6680057656204,3474.8715046050493,3451.611632850349,3423.661337748107,3430.329463249458,3428.214206789015,3430.329463249458
9,6,5,3203.653922990438,250,BFGS,3440.805899012715,3203.653922990438,3867.434375969687,3732.6998501114704,4080.7496592205807,3440.805899012715,3915.6604770741255,3817.573154407324,3867.434375969687,3774.292170214821,3775.697453460835,3971.913658018752,3698.116728682933,3819.9036641756993,3851.266566635183,3808.959100307509,3893.033694630049,3845.935635575053,3867.365619840733,3867.248891842287,3867.434375969687
