fid,iid,rep,VBS,Static B150,Lookahead 0,Lookahead 1,Lookahead 2,Lookahead 3,Lookahead 4,Lookahead 5,Lookahead 6,Lookahead 7,Lookahead 8,Lookahead 9,Lookahead 10,Lookahead 11,Lookahead 12,Lookahead 13,Lookahead 14,Lookahead 15,Lookahead 16,Lookahead 17,Lookahead 18,Lookahead 19,Lookahead 20
20,6,11,8051710.188818657,8821731.201413907,8821731.201413907,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078,10179544.304303078
20,6,12,7079085.721333477,8336333.719800753,8336333.719800753,7198312.141733462,7198312.141733462,8336333.719800753,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462,7198312.141733462
20,6,13,7306231.051683117,7809405.431901566,7393979.575607622,7809405.431901566,7393979.575607622,7769141.161294596,7769141.161294596,7769141.161294596,7809405.431901566,7769141.161294596,9069729.061125023,7809405.431901566,7809405.431901566,9069729.061125023,7769141.161294596,7769141.161294596,9069729.061125023,7393979.575607622,7809405.431901566,7809405.431901566,7769141.161294596,7769141.161294596,7769141.161294596
20,6,14,8758330.910793373,8933014.2744315,10569188.735615509,8933014.2744315,8933014.2744315,8933014.2744315,10569188.735615509,8933014.2744315,10569188.735615509,8933014.2744315,10569188.735615509,8933014.2744315,10569188.735615509,8933014.2744315,8933014.2744315,10569188.735615509,8933014.2744315,8933014.2744315,10569188.735615509,8758330.910793373,10569188.735615509,8933014.2744315,8933014.2744315
20,6,15,9155254.424719827,9968674.773738084,9571443.38141432,9215748.657631887,9215748.657631887,9571443.38141432,9215748.657631887,9215748.657631887,9968674.773738084,9571443.38141432,9968674.773738084,9968674.773738084,9215748.657631887,9571443.38141432,9968674.773738084,9571443.38141432,9571443.38141432,9571443.38141432,9215748.657631887,9571443.38141432,9571443.38141432,9571443.38141432,9571443.38141432
20,6,16,6687373.182606161,6687373.182606161,6687373.182606161,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163,6894588.859588163
20,6,17,7414015.199891335,10838248.912971271,10838248.912971271,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315,10838248.912971271,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315,9842345.287047315
20,6,18,7657347.243719546,7703765.836301602,7703765.836301602,9836870.852675926,7703765.836301602,9836870.852675926,9836870.852675926,9836870.852675926,7703765.836301602,7703765.836301602,7703765.836301602,9836870.852675926,9836870.852675926,7703765.836301602,7703765.836301602,7703765.836301602,7703765.836301602,7703765.836301602,7703765.836301602,7703765.836301602,7703765.836301602,9836870.852675926,7703765.836301602
20,6,19,4521530.710678135,5743141.46398747,6205843.702070195,6205843.702070195,6205843.702070195,6205843.702070195,6205843.702070195,5743141.46398747,6205843.702070195,6205843.702070195,6205843.702070195,6205843.702070195,6205843.702070195,6205843.702070195,6205843.702070195,6205843.702070195,6205843.702070195,6205843.702070195,6205843.702070195,5743141.46398747,6205843.702070195,6205843.702070195,6205843.702070195
20,7,0,7730204.833853804,8074677.710006299,8074677.710006299,8074677.710006299,8252388.837700928,8252388.837700928,8252388.837700928,8252388.837700928,8252388.837700928,8252388.837700928,8252388.837700928,8252388.837700928,8252388.837700928,8252388.837700928,8252388.837700928,8252388.837700928,8074677.710006299,8074677.710006299,8074677.710006299,8074677.710006299,8074677.710006299,8074677.710006299,8074677.710006299
20,7,1,7645491.168778841,9757237.956562052,9757237.956562052,8671238.79669072,9757237.956562052,8671238.79669072,9757237.956562052,9757237.956562052,9757237.956562052,8671238.79669072,8671238.79669072,8671238.79669072,10354195.627962869,9757237.956562052,9757237.956562052,9757237.956562052,9757237.956562052,9757237.956562052,8671238.79669072,9757237.956562052,9757237.956562052,9757237.956562052,9757237.956562052
20,7,2,5125011.926954795,7309322.4060728,7309322.4060728,6893745.928474814,6893745.928474814,6893745.928474814,6893745.928474814,7309322.4060728,6893745.928474814,6893745.928474814,7309322.4060728,6893745.928474814,7309322.4060728,7309322.4060728,6893745.928474814,6893745.928474814,7309322.4060728,7309322.4060728,6893745.928474814,7309322.4060728,7309322.4060728,6893745.928474814,6893745.928474814
20,7,3,7870566.448145247,8089352.550069566,8089352.550069566,8089352.550069566,8089352.550069566,8089352.550069566,8089352.550069566,8870886.669711813,8870886.669711813,8089352.550069566,8089352.550069566,8089352.550069566,8089352.550069566,8089352.550069566,8870886.669711813,8089352.550069566,8089352.550069566,8089352.550069566,8089352.550069566,8089352.550069566,8870886.669711813,8089352.550069566,8089352.550069566
20,7,4,6672693.085442594,6851014.652063481,6776549.079586954,6776549.079586954,6776549.079586954,6851014.652063481,6851014.652063481,6776549.079586954,6851014.652063481,6776549.079586954,6776549.079586954,6851014.652063481,6851014.652063481,6851014.652063481,6776549.079586954,6776549.079586954,6776549.079586954,6851014.652063481,6851014.652063481,6851014.652063481,6851014.652063481,6851014.652063481,6851014.652063481
20,7,5,7620377.250576126,8579975.760921663,8632832.58057255,8632832.58057255,8632832.58057255,8632832.58057255,8632832.58057255,8632832.58057255,8632832.58057255,8632832.58057255,8632832.58057255,8579975.760921663,8632832.58057255,8579975.760921663,8579975.760921663,8632832.58057255,8632832.58057255,8579975.760921663,8632832.58057255,8632832.58057255,8632832.58057255,8632832.58057255,8632832.58057255
20,7,6,6565078.012969999,8324744.365706862,10869000.855616886,10869000.855616886,8324744.365706862,10869000.855616886,8324744.365706862,10869000.855616886,10869000.855616886,10869000.855616886,8324744.365706862,10869000.855616886,8324744.365706862,8324744.365706862,8324744.365706862,8324744.365706862,8324744.365706862,10869000.855616886,8324744.365706862,8324744.365706862,10869000.855616886,10869000.855616886,10869000.855616886
20,7,7,10481274.834523017,12083726.60063976,10481274.834523017,12083726.60063976,12083726.60063976,12083726.60063976,12083726.60063976,12083726.60063976,10481274.834523017,10481274.834523017,10481274.834523017,10481274.834523017,10481274.834523017,10481274.834523017,12083726.60063976,10481274.834523017,12083726.60063976,12083726.60063976,10481274.834523017,12083726.60063976,10481274.834523017,12083726.60063976,12083726.60063976
20,7,8,7472553.920748165,7725659.864481132,7725659.864481132,7725659.864481132,7725659.864481132,8028334.372530854,8028334.372530854,7725659.864481132,8028334.372530854,8028334.372530854,7725659.864481132,7725659.864481132,7725659.864481132,7725659.864481132,7725659.864481132,8028334.372530854,7725659.864481132,7725659.864481132,7725659.864481132,7725659.864481132,7725659.864481132,7725659.864481132,7725659.864481132
20,7,9,7857481.4292341955,9352360.055276802,7984017.025673774,9352360.055276802,9352360.055276802,7984017.025673774,9352360.055276802,9352360.055276802,7984017.025673774,7984017.025673774,7984017.025673774,7984017.025673774,7984017.025673774,9352360.055276802,9352360.055276802,9352360.055276802,7984017.025673774,7984017.025673774,9352360.055276802,9352360.055276802,9352360.055276802,9352360.055276802,9352360.055276802
20,7,10,4763897.859225149,5515330.979403625,6803885.646462814,6803885.646462814,5515330.979403625,6803885.646462814,6803885.646462814,6803885.646462814,6803885.646462814,6803885.646462814,6803885.646462814,6803885.646462814,5515330.979403625,6803885.646462814,6803885.646462814,6803885.646462814,5515330.979403625,5515330.979403625,6803885.646462814,6803885.646462814,5515330.979403625,5515330.979403625,5515330.979403625
20,7,11,7250307.0460088765,8247653.868479598,8247653.868479598,7889930.259873649,7889930.259873649,7570994.477701203,8247653.868479598,8247653.868479598,7570994.477701203,7570994.477701203,7570994.477701203,7570994.477701203,7570994.477701203,7570994.477701203,7570994.477701203,7570994.477701203,7570994.477701203,8247653.868479598,7570994.477701203,7570994.477701203,7570994.477701203,8247653.868479598,8247653.868479598
20,7,12,10613765.83932198,13390979.457347224,13390979.457347224,13390979.457347224,13390979.457347224,13390979.457347224,11746600.181309238,13390979.457347224,13390979.457347224,13390979.457347224,13390979.457347224,13390979.457347224,13390979.457347224,12191673.45463493,13390979.457347224,13390979.457347224,13390979.457347224,13390979.457347224,13390979.457347224,13390979.457347224,13390979.457347224,13390979.457347224,13390979.457347224
20,7,13,8754668.198210647,9986313.213448454,11994449.263767969,11994449.263767969,11994449.263767969,11994449.263767969,11994449.263767969,9986313.213448454,9986313.213448454,9986313.213448454,9986313.213448454,9986313.213448454,9986313.213448454,9986313.213448454,9986313.213448454,11994449.263767969,9986313.213448454,9986313.213448454,9986313.213448454,9986313.213448454,9986313.213448454,9986313.213448454,9986313.213448454
20,7,14,9183631.19074317,9426776.096217034,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10180282.015996354,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188,10018603.80848188
20,7,15,5507608.290305298,7597157.521397274,7597157.521397274,7597157.521397274,7597157.521397274,7597157.521397274,7597157.521397274,6708640.5135468645,7597157.521397274,6708640.5135468645,7597157.521397274,6708640.5135468645,7597157.521397274,7597157.521397274,6708640.5135468645,7597157.521397274,7597157.521397274,6766920.437869248,7597157.521397274,7597157.521397274,6708640.5135468645,6708640.5135468645,6708640.5135468645
20,7,16,7387243.434316381,7881879.446039259,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,7881879.446039259,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307,8312883.376115307
20,7,17,8421317.627112113,9785917.30677222,9785917.30677222,9705966.06617151,9705966.06617151,9705966.06617151,9785917.30677222,9785917.30677222,9785917.30677222,9705966.06617151,9705966.06617151,9705966.06617151,9705966.06617151,9705966.06617151,9705966.06617151,9705966.06617151,9705966.06617151,9705966.06617151,9705966.06617151,9705966.06617151,9705966.06617151,9705966.06617151,9705966.06617151
20,7,18,6844105.586865587,8633948.344689433,8631712.819746047,8631712.819746047,8631712.819746047,8631712.819746047,8631712.819746047,8631712.819746047,8633948.344689433,8631712.819746047,8631712.819746047,8631712.819746047,8633948.344689433,8631712.819746047,8631712.819746047,8633948.344689433,8633948.344689433,8631712.819746047,8631712.819746047,8631712.819746047,8631712.819746047,8631712.819746047,8631712.819746047
20,7,19,6891734.389171339,7883309.108995037,6891734.389171339,6891734.389171339,6891734.389171339,6891734.389171339,6891734.389171339,6891734.389171339,6891734.389171339,6891734.389171339,6891734.389171339,6891734.389171339,7883309.108995037,6891734.389171339,6891734.389171339,6891734.389171339,7883309.108995037,7883309.108995037,6891734.389171339,7883309.108995037,6891734.389171339,6891734.389171339,6891734.389171339
21,6,0,43725.49760533396,44545.40944906866,46656.4296002773,43725.49760533396,45989.71800917236,45989.71800917236,45263.09287576157,45989.71800917236,45989.71800917236,45989.71800917236,45989.71800917236,45989.71800917236,45989.71800917236,45989.71800917236,45989.71800917236,44545.40944906866,45989.71800917236,45989.71800917236,45989.71800917236,45263.09287576157,45263.09287576157,45263.09287576157,45263.09287576157
21,6,1,23532.30757770213,23628.33708307908,23532.30757770213,23532.30757770213,23532.30757770213,23628.33708307908,26185.62297677332,23628.33708307908,26185.62297677332,26185.62297677332,23628.33708307908,26185.62297677332,23628.33708307908,23628.33708307908,26185.62297677332,23628.33708307908,26185.62297677332,23628.33708307908,26185.62297677332,23628.33708307908,26185.62297677332,26185.62297677332,26185.62297677332
21,6,2,25560.72250251232,25560.72250251232,31913.254662585365,28231.699145879127,25560.72250251232,25560.72250251232,25560.72250251232,25560.72250251232,25560.72250251232,25560.72250251232,25560.72250251232,25560.72250251232,25560.72250251232,25560.72250251232,26644.423104352583,26644.423104352583,26644.423104352583,26644.423104352583,26644.423104352583,26644.423104352583,25560.72250251232,25560.72250251232,25560.72250251232
21,6,3,24859.35174561421,24859.35174561421,27715.921490248234,26942.30820581703,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421,24859.35174561421
21,6,4,18608.38389226671,19680.721249990376,21683.249241118014,21683.249241118014,21683.249241118014,19680.721249990376,21683.249241118014,19680.721249990376,23053.09474273165,19680.721249990376,19680.721249990376,19680.721249990376,19680.721249990376,19680.721249990376,23053.09474273165,19680.721249990376,19680.721249990376,19680.721249990376,19680.721249990376,19680.721249990376,19680.721249990376,19680.721249990376,19680.721249990376
21,6,5,21518.146379428752,24770.285465152985,21518.146379428752,23116.299659217264,21518.146379428752,23116.299659217264,24770.285465152985,24770.285465152985,24770.285465152985,24770.285465152985,24770.285465152985,24770.285465152985,23116.299659217264,24770.285465152985,24770.285465152985,24770.285465152985,24770.285465152985,24770.285465152985,24770.285465152985,24770.285465152985,24770.285465152985,24770.285465152985,24770.285465152985
21,6,6,16300.59246543392,18332.11808817454,16300.59246543392,18332.11808817454,18332.11808817454,18332.11808817454,18332.11808817454,21023.39239131576,21023.39239131576,21023.39239131576,21023.39239131576,21859.54245351685,21023.39239131576,18332.11808817454,21023.39239131576,21023.39239131576,21023.39239131576,18332.11808817454,21023.39239131576,21023.39239131576,18332.11808817454,18332.11808817454,18332.11808817454
21,6,7,23865.83220169706,25806.98933326239,27165.209160420163,27165.209160420163,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239,25806.98933326239
21,6,8,24004.48047463044,24620.53113874271,26689.1697727693,24865.669720407284,24865.669720407284,24620.53113874271,24620.53113874271,24620.53113874271,24620.53113874271,24620.53113874271,24620.53113874271,24620.53113874271,24620.53113874271,24620.53113874271,24620.53113874271,24620.53113874271,24620.53113874271,24620.53113874271,24004.48047463044,24620.53113874271,24620.53113874271,24620.53113874271,24620.53113874271
21,6,9,42246.66093840596,42846.79561165962,42246.66093840596,42332.5434233975,42846.79561165962,42846.79561165962,42846.79561165962,42846.79561165962,42846.79561165962,43267.565119501785,42846.79561165962,42846.79561165962,42846.79561165962,42846.79561165962,42846.79561165962,42846.79561165962,42846.79561165962,42846.79561165962,42846.79561165962,42846.79561165962,42846.79561165962,42846.79561165962,42846.79561165962
21,6,10,22142.84772888537,26990.871282222924,22142.84772888537,22142.84772888537,26990.871282222924,26990.871282222924,30881.383116318368,26990.871282222924,30881.383116318368,30881.383116318368,26990.871282222924,30881.383116318368,26990.871282222924,26990.871282222924,30881.383116318368,26990.871282222924,30881.383116318368,30881.383116318368,30881.383116318368,30881.383116318368,26990.871282222924,26990.871282222924,26990.871282222924
21,6,11,21616.86715512828,23807.62523369946,21616.86715512828,21616.86715512828,21616.86715512828,23807.62523369946,21616.86715512828,21616.86715512828,21616.86715512828,21616.86715512828,21616.86715512828,23807.62523369946,21616.86715512828,21616.86715512828,23807.62523369946,23807.62523369946,22667.152023771006,23807.62523369946,23807.62523369946,22667.152023771006,23807.62523369946,23807.62523369946,23807.62523369946
21,6,12,24455.45134591466,24455.45134591466,31247.579986053643,24909.45606655738,24909.45606655738,24909.45606655738,24909.45606655738,24909.45606655738,24909.45606655738,24909.45606655738,24909.45606655738,24455.45134591466,24455.45134591466,24909.45606655738,24909.45606655738,24909.45606655738,24455.45134591466,24909.45606655738,25350.377585368456,24909.45606655738,24455.45134591466,24455.45134591466,24455.45134591466
21,6,13,19640.514789465265,22333.38631912764,23240.01786825392,23240.01786825392,22333.38631912764,22333.38631912764,25406.78241107317,22333.38631912764,22333.38631912764,25406.78241107317,25406.78241107317,25406.78241107317,22333.38631912764,25406.78241107317,25406.78241107317,25406.78241107317,25406.78241107317,22333.38631912764,25406.78241107317,25406.78241107317,25406.78241107317,25406.78241107317,25406.78241107317
21,6,14,25100.120812519413,25932.37536723889,25434.226349285866,25434.226349285866,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889,25932.37536723889
21,6,15,22910.35909241448,24643.560545341366,27849.53595598417,22910.35909241448,24643.560545341366,23232.53491708064,23232.53491708064,23232.53491708064,24643.560545341366,23232.53491708064,24643.560545341366,24643.560545341366,24643.560545341366,23232.53491708064,23232.53491708064,23232.53491708064,23232.53491708064,24643.560545341366,23232.53491708064,23232.53491708064,23232.53491708064,23232.53491708064,23232.53491708064
21,6,16,19066.17145687657,21792.244667892774,22227.10294587316,19066.17145687657,21792.244667892774,22227.10294587316,19066.17145687657,21792.244667892774,21792.244667892774,21792.244667892774,21792.244667892774,21792.244667892774,21792.244667892774,21792.244667892774,21792.244667892774,21792.244667892774,21792.244667892774,21792.244667892774,21792.244667892774,22227.10294587316,21792.244667892774,21792.244667892774,21792.244667892774
21,6,17,22659.965937137305,22659.965937137305,26922.223212018776,22761.27933248522,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305,22659.965937137305
21,6,18,22532.30372837096,44581.67793238496,44581.67793238496,44144.73902793143,44144.73902793143,44144.73902793143,44144.73902793143,44581.67793238496,44144.73902793143,44144.73902793143,44144.73902793143,44144.73902793143,44144.73902793143,44144.73902793143,44259.540963006,44144.73902793143,44144.73902793143,44259.540963006,44144.73902793143,44144.73902793143,44144.73902793143,44144.73902793143,44144.73902793143
21,6,19,24711.69989511832,26343.1560951904,24711.69989511832,24711.69989511832,24711.69989511832,26343.1560951904,26343.1560951904,26343.1560951904,26175.41548692417,26343.1560951904,26343.1560951904,26343.1560951904,26343.1560951904,26343.1560951904,26343.1560951904,26343.1560951904,26343.1560951904,26343.1560951904,25489.742627168234,26175.41548692417,26343.1560951904,26343.1560951904,26343.1560951904
21,7,0,35055.03558744566,37852.25108427629,35055.03558744566,35055.03558744566,37051.20425336546,35055.03558744566,35055.03558744566,35055.03558744566,35055.03558744566,35055.03558744566,35055.03558744566,37051.20425336546,35055.03558744566,35055.03558744566,35055.03558744566,35055.03558744566,35055.03558744566,35055.03558744566,35055.03558744566,35055.03558744566,35055.03558744566,37051.20425336546,35055.03558744566
21,7,1,18344.227862962023,21289.85342535542,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023,18344.227862962023
21,7,2,35733.16690772408,38211.77389132882,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,35733.16690772408,37389.16032793236,35733.16690772408
21,7,3,35677.00211791992,36971.09327942551,36522.09653154011,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992,35677.00211791992
21,7,4,36101.28389696058,36101.28389696058,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584,36501.40849736584
21,7,5,36248.79998001395,36815.33563832925,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688,37383.94900349688
21,7,6,18852.68091688137,22462.369325374973,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152,19303.62632762152
21,7,7,15597.389774343526,17519.096231235755,15597.389774343526,15597.389774343526,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887,15992.654178342887
21,7,8,36300.14394446421,37651.02915523928,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351,36428.61271395351
21,7,9,18561.09887582965,20410.40668412868,21058.77497535086,21058.77497535086,21058.77497535086,20410.40668412868,20410.40668412868,21058.77497535086,21058.77497535086,21058.77497535086,21058.77497535086,21058.77497535086,20410.40668412868,20410.40668412868,21058.77497535086,21058.77497535086,21058.77497535086,21058.77497535086,21058.77497535086,21058.77497535086,21058.77497535086,21058.77497535086,21058.77497535086
21,7,10,17717.76959918179,36861.40117863885,37101.5476533755,37101.5476533755,37101.5476533755,37101.5476533755,36861.40117863885,36861.40117863885,37101.5476533755,37101.5476533755,36861.40117863885,36861.40117863885,37101.5476533755,36861.40117863885,36861.40117863885,36861.40117863885,37101.5476533755,37101.5476533755,37101.5476533755,37101.5476533755,37101.5476533755,37101.5476533755,37101.5476533755
21,7,11,35391.941307550784,38772.47429699422,37787.74870423323,37787.74870423323,37787.74870423323,35391.941307550784,37787.74870423323,35391.941307550784,37787.74870423323,37787.74870423323,35391.941307550784,35391.941307550784,35391.941307550784,37787.74870423323,35391.941307550784,35391.941307550784,35391.941307550784,35391.941307550784,37787.74870423323,35391.941307550784,35391.941307550784,35391.941307550784,35391.941307550784
21,7,12,18485.59233111947,20016.723969878465,20230.08504280548,18485.59233111947,18485.59233111947,20230.08504280548,20230.08504280548,18485.59233111947,18485.59233111947,18485.59233111947,18485.59233111947,20230.08504280548,18485.59233111947,18485.59233111947,20230.08504280548,20230.08504280548,20230.08504280548,18485.59233111947,20230.08504280548,20230.08504280548,20230.08504280548,20230.08504280548,20230.08504280548
21,7,13,18414.503794534707,21372.654580940623,18414.503794534707,20317.9807217746,20317.9807217746,20317.9807217746,20317.9807217746,20317.9807217746,20317.9807217746,20317.9807217746,18414.503794534707,18414.503794534707,18414.503794534707,20317.9807217746,20317.9807217746,18414.503794534707,20317.9807217746,20317.9807217746,18414.503794534707,18414.503794534707,18414.503794534707,18414.503794534707,18414.503794534707
21,7,14,31860.326457096424,36959.07616445569,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705,37231.74043322705
21,7,15,30954.07721428477,39645.48950116274,37799.32120448508,37799.32120448508,37799.32120448508,37799.32120448508,37799.32120448508,37799.32120448508,39645.48950116274,37799.32120448508,37799.32120448508,37799.32120448508,37799.32120448508,37799.32120448508,39645.48950116274,37799.32120448508,37799.32120448508,37799.32120448508,37799.32120448508,37799.32120448508,37799.32120448508,37799.32120448508,37799.32120448508
21,7,16,35985.11805682648,36391.90428329882,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648,35985.11805682648
21,7,17,35616.16659863209,37811.51045675209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209,35616.16659863209
21,7,18,35553.37859771633,39121.86074996117,35553.37859771633,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651,35553.37859771633,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651,37364.55087761651
21,7,19,16481.65287285273,20198.65881933335,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896,18676.28112540896
22,6,0,57182.76297347072,58053.49413309028,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57808.0022026898,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072,57182.76297347072
22,6,1,56683.65069079498,58203.16249415402,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498,56683.65069079498
22,6,2,35663.706612250804,58546.0874067814,35663.706612250804,35663.706612250804,35663.706612250804,35663.706612250804,57449.291004486,35663.706612250804,57449.291004486,35663.706612250804,57449.291004486,57449.291004486,57449.291004486,35663.706612250804,57449.291004486,35663.706612250804,57449.291004486,57449.291004486,57449.291004486,57449.291004486,57449.291004486,57449.291004486,35663.706612250804
