fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,500,PSO,3.3196437931199796
1,1,1,500,PSO,1.8753416003966237
1,1,2,500,PSO,1.595146814973873
1,1,3,500,PSO,3.258107485282963
1,1,4,500,PSO,2.13335409003939
1,1,5,500,PSO,3.1846071004709273
1,1,6,500,PSO,1.8884986975894975
1,1,7,500,PSO,1.1880612843281284
1,1,8,500,PSO,2.355065936805204
1,1,9,500,PSO,3.3973071774056507
1,1,10,500,PSO,3.7053300502545454
1,1,11,500,PSO,1.8132214015186179
1,1,12,500,PSO,2.22170555104978
1,1,13,500,PSO,3.193816856535989
1,1,14,500,PSO,2.628259320182778
1,1,15,500,PSO,1.8915065631256311
1,1,16,500,PSO,1.8075922428273685
1,1,17,500,PSO,3.6231586825833517
1,1,18,500,PSO,2.9299584561961325
1,1,19,500,PSO,3.2144113489705006
1,2,0,500,PSO,2.269004128081008
1,2,1,500,PSO,2.0348661044827736
1,2,2,500,PSO,3.1175277873408618
1,2,3,500,PSO,2.177748152938136
1,2,4,500,PSO,1.4622750298707956
1,2,5,500,PSO,0.8988959681321944
1,2,6,500,PSO,1.3251835544570554
1,2,7,500,PSO,2.744764285673682
1,2,8,500,PSO,2.8762862634990256
1,2,9,500,PSO,3.3338907551938632
1,2,10,500,PSO,1.81100791416236
1,2,11,500,PSO,2.4698116985766205
1,2,12,500,PSO,1.8893110492767846
1,2,13,500,PSO,1.4170545491258508
1,2,14,500,PSO,2.254040112767882
1,2,15,500,PSO,2.3291130214658438
1,2,16,500,PSO,3.3647771297187887
1,2,17,500,PSO,2.3714435668160263
1,2,18,500,PSO,2.3444136677695724
1,2,19,500,PSO,1.0923955832067236
1,3,0,500,PSO,2.3229937725581067
1,3,1,500,PSO,2.206894542448566
1,3,2,500,PSO,5.135706257443331
1,3,3,500,PSO,1.8245993303946477
1,3,4,500,PSO,1.732555902803881
1,3,5,500,PSO,2.0022319423507895
1,3,6,500,PSO,1.030773215586379
1,3,7,500,PSO,1.7209591593667142
1,3,8,500,PSO,1.5261634312333285
1,3,9,500,PSO,3.502080696537206
1,3,10,500,PSO,1.5027221824003902
1,3,11,500,PSO,2.3892298407078556
1,3,12,500,PSO,2.7532217782574264
1,3,13,500,PSO,2.6636401780054655
1,3,14,500,PSO,1.201144387787167
1,3,15,500,PSO,1.5684439037405866
1,3,16,500,PSO,1.409607987603863
1,3,17,500,PSO,1.7343191356980583
1,3,18,500,PSO,1.4445484288281705
1,3,19,500,PSO,2.6856862680076574
1,4,0,500,PSO,2.1749005963984587
1,4,1,500,PSO,2.41323671809198
1,4,2,500,PSO,1.0967181495603882
1,4,3,500,PSO,3.0531488830624482
1,4,4,500,PSO,3.044379482631342
1,4,5,500,PSO,1.6619699487408468
1,4,6,500,PSO,2.7087452430726273
1,4,7,500,PSO,1.9563820193133097
1,4,8,500,PSO,1.508123863771516
1,4,9,500,PSO,2.610328041885765
1,4,10,500,PSO,1.2212169168248295
1,4,11,500,PSO,1.64657017447405
1,4,12,500,PSO,2.355772687901265
1,4,13,500,PSO,1.4962364755161843
1,4,14,500,PSO,2.2821375103812045
1,4,15,500,PSO,1.3063926749972268
1,4,16,500,PSO,1.7933582445946001
1,4,17,500,PSO,2.750781651868806
1,4,18,500,PSO,3.166879782485495
1,4,19,500,PSO,1.3884930374836415
1,5,0,500,PSO,1.7597246192906226
1,5,1,500,PSO,2.7861234150878182
1,5,2,500,PSO,3.2173167479204388
1,5,3,500,PSO,1.4681078801782128
1,5,4,500,PSO,2.0553253889409504
1,5,5,500,PSO,0.7477021040987637
1,5,6,500,PSO,2.737596106139975
1,5,7,500,PSO,3.455972787238821
1,5,8,500,PSO,2.0450905004281807
1,5,9,500,PSO,1.7910158322377043
1,5,10,500,PSO,3.1446660042198786
1,5,11,500,PSO,2.445981447089448
1,5,12,500,PSO,2.007933349607356
1,5,13,500,PSO,1.8336179912672215
1,5,14,500,PSO,1.752497647082265
1,5,15,500,PSO,1.7591613969084037
1,5,16,500,PSO,1.3281829532180964
1,5,17,500,PSO,4.225499425231938
1,5,18,500,PSO,2.6911405270922053
1,5,19,500,PSO,2.37316208620253
1,6,0,500,PSO,2.5253827063083634
1,6,1,500,PSO,4.472937181216992
1,6,2,500,PSO,1.3308153361354016
1,6,3,500,PSO,3.097498885778691
1,6,4,500,PSO,1.9751011051061198
1,6,5,500,PSO,2.2616500642497783
1,6,6,500,PSO,3.062042577842135
1,6,7,500,PSO,3.029955829030172
1,6,8,500,PSO,1.7769803287606294
1,6,9,500,PSO,3.7630868290405886
1,6,10,500,PSO,2.803168231835201
1,6,11,500,PSO,1.880042062922172
1,6,12,500,PSO,1.7177911242388006
1,6,13,500,PSO,1.9625967767789803
1,6,14,500,PSO,3.331345404444704
1,6,15,500,PSO,2.298169120743921
1,6,16,500,PSO,2.1746930176480816
1,6,17,500,PSO,2.4361579833133646
1,6,18,500,PSO,4.065093676774012
1,6,19,500,PSO,2.377624800309178
1,7,0,500,PSO,0.9640887596780203
1,7,1,500,PSO,1.6043447484211129
1,7,2,500,PSO,1.961399296604327
1,7,3,500,PSO,2.759114708606603
1,7,4,500,PSO,1.4039559375987665
1,7,5,500,PSO,2.5117583304109985
1,7,6,500,PSO,2.640377890696982
1,7,7,500,PSO,2.0764338867425067
1,7,8,500,PSO,2.9448529460328245
1,7,9,500,PSO,3.5915994434437835
1,7,10,500,PSO,2.173004614295678
1,7,11,500,PSO,2.4388266720385445
1,7,12,500,PSO,1.7209758044142518
1,7,13,500,PSO,2.3509365464362872
1,7,14,500,PSO,1.5055912722858693
1,7,15,500,PSO,2.224902034397587
1,7,16,500,PSO,2.244285610625866
1,7,17,500,PSO,2.124112194535428
1,7,18,500,PSO,3.409684008089016
1,7,19,500,PSO,2.493662614228242
2,1,0,500,PSO,184164.60990885136
2,1,1,500,PSO,189929.1897987311
2,1,2,500,PSO,184001.00377375179
2,1,3,500,PSO,208930.11372659515
2,1,4,500,PSO,306128.93476524955
2,1,5,500,PSO,202923.09306206644
2,1,6,500,PSO,214019.42410114734
2,1,7,500,PSO,218727.52753886988
2,1,8,500,PSO,72955.13639644076
2,1,9,500,PSO,197162.2285118171
2,1,10,500,PSO,166721.62429744066
2,1,11,500,PSO,206305.6838181015
2,1,12,500,PSO,320981.05673867185
2,1,13,500,PSO,125809.02095315803
2,1,14,500,PSO,237365.52040338193
2,1,15,500,PSO,171711.2222189082
2,1,16,500,PSO,104286.57273220496
2,1,17,500,PSO,152767.27485179412
2,1,18,500,PSO,175888.47771489262
2,1,19,500,PSO,133045.0884995821
2,2,0,500,PSO,118234.48529333627
2,2,1,500,PSO,114793.27494807707
2,2,2,500,PSO,88976.92123418498
2,2,3,500,PSO,152301.59536879614
2,2,4,500,PSO,155289.2737190224
2,2,5,500,PSO,60110.112177816314
2,2,6,500,PSO,242334.25234584973
2,2,7,500,PSO,148381.56163822341
2,2,8,500,PSO,268645.66528577445
2,2,9,500,PSO,86241.39052576531
2,2,10,500,PSO,177391.6745746263
