fid,iid,rep,a1_budget,algname,achieved_regret
21,1,0,1000,Non-elitist,3.6332222058520998
21,1,1,1000,Non-elitist,7.970935135003614
21,1,2,1000,Non-elitist,6.99894684897221
21,1,3,1000,Non-elitist,6.888447540869954
21,1,4,1000,Non-elitist,7.827705542721425
21,1,5,1000,Non-elitist,1.9792846975146574
21,1,6,1000,Non-elitist,5.712487610090562
21,1,7,1000,Non-elitist,7.9967642244329795
21,1,8,1000,Non-elitist,6.956233377477005
21,1,9,1000,Non-elitist,7.144650039486763
21,1,10,1000,Non-elitist,7.014270052722985
21,1,11,1000,Non-elitist,4.988549116697811
21,1,12,1000,Non-elitist,6.834263624840595
21,1,13,1000,Non-elitist,3.686940226298958
21,1,14,1000,Non-elitist,6.3546845149107725
21,1,15,1000,Non-elitist,4.022147824840488
21,1,16,1000,Non-elitist,6.999686623452028
21,1,17,1000,Non-elitist,8.584636257904151
21,1,18,1000,Non-elitist,0.6374025537435912
21,1,19,1000,Non-elitist,3.126090674767667
21,2,0,1000,Non-elitist,4.458807086165589
21,2,1,1000,Non-elitist,2.025590203438293
21,2,2,1000,Non-elitist,7.73361343934404
21,2,3,1000,Non-elitist,7.682726655310942
21,2,4,1000,Non-elitist,7.63011936396777
21,2,5,1000,Non-elitist,1.6995129206590402
21,2,6,1000,Non-elitist,7.741099724297515
21,2,7,1000,Non-elitist,10.989479125654018
21,2,8,1000,Non-elitist,1.7677132481697324
21,2,9,1000,Non-elitist,11.066933026292034
21,2,10,1000,Non-elitist,3.716917613164295
21,2,11,1000,Non-elitist,1.7224065412286413
21,2,12,1000,Non-elitist,7.883939425803675
21,2,13,1000,Non-elitist,8.02988116540585
21,2,14,1000,Non-elitist,7.677701282182861
21,2,15,1000,Non-elitist,7.719694820178269
21,2,16,1000,Non-elitist,7.414280293214304
21,2,17,1000,Non-elitist,38.60078858060697
21,2,18,1000,Non-elitist,11.798618473246503
21,2,19,1000,Non-elitist,7.75306473558468
21,3,0,1000,Non-elitist,1.9867158003534655
21,3,1,1000,Non-elitist,23.339827420709867
21,3,2,1000,Non-elitist,10.070318175639557
21,3,3,1000,Non-elitist,5.800454208907695
21,3,4,1000,Non-elitist,3.1075751416778417
21,3,5,1000,Non-elitist,9.949023043707257
21,3,6,1000,Non-elitist,2.045027863767018
21,3,7,1000,Non-elitist,6.681694567162367
21,3,8,1000,Non-elitist,2.057391763548253
21,3,9,1000,Non-elitist,2.0082390077465107
21,3,10,1000,Non-elitist,2.0440456922799513
21,3,11,1000,Non-elitist,2.037858334011389
21,3,12,1000,Non-elitist,6.374358037418858
21,3,13,1000,Non-elitist,5.821339683256724
21,3,14,1000,Non-elitist,2.065550430746157
21,3,15,1000,Non-elitist,9.912108807750428
21,3,16,1000,Non-elitist,2.2570161416225005
21,3,17,1000,Non-elitist,3.4789501354481445
21,3,18,1000,Non-elitist,0.6405238092862078
21,3,19,1000,Non-elitist,3.1142421998340524
21,4,0,1000,Non-elitist,6.013493456996574
21,4,1,1000,Non-elitist,1.290083634185926
21,4,2,1000,Non-elitist,1.238483660730239
21,4,3,1000,Non-elitist,6.226350808933212
21,4,4,1000,Non-elitist,5.617000123131394
21,4,5,1000,Non-elitist,1.657556212150478
21,4,6,1000,Non-elitist,1.2910638037990552
21,4,7,1000,Non-elitist,1.548440391160753
21,4,8,1000,Non-elitist,1.8157700899613793
21,4,9,1000,Non-elitist,4.68276566463711
21,4,10,1000,Non-elitist,1.9992304813016055
21,4,11,1000,Non-elitist,16.872489397534945
21,4,12,1000,Non-elitist,3.449534122647556
21,4,13,1000,Non-elitist,1.9555776704294203
21,4,14,1000,Non-elitist,1.1148445528937962
21,4,15,1000,Non-elitist,13.035921916285929
21,4,16,1000,Non-elitist,1.2698736628621887
21,4,17,1000,Non-elitist,0.635152513716573
21,4,18,1000,Non-elitist,3.6532673179074315
21,4,19,1000,Non-elitist,1.4365000383363125
21,5,0,1000,Non-elitist,4.7652153775487704
21,5,1,1000,Non-elitist,4.728724094109793
21,5,2,1000,Non-elitist,4.953443436328257
21,5,3,1000,Non-elitist,1.9928394654369868
21,5,4,1000,Non-elitist,14.21102943512085
21,5,5,1000,Non-elitist,1.9269582731592436
21,5,6,1000,Non-elitist,1.8499405291902349
21,5,7,1000,Non-elitist,2.051974023913658
21,5,8,1000,Non-elitist,1.9580852474643962
21,5,9,1000,Non-elitist,1.9525701763243433
21,5,10,1000,Non-elitist,0.7971536018003462
21,5,11,1000,Non-elitist,3.9595712433163044
21,5,12,1000,Non-elitist,1.882665928036431
21,5,13,1000,Non-elitist,3.7564843377751913
21,5,14,1000,Non-elitist,2.001389208079786
21,5,15,1000,Non-elitist,4.905012733860417
21,5,16,1000,Non-elitist,4.4693184621046385
21,5,17,1000,Non-elitist,1.87046683541098
21,5,18,1000,Non-elitist,1.4181733179578941
21,5,19,1000,Non-elitist,1.9924049468982048
21,6,0,1000,Non-elitist,29.25552002782763
21,6,1,1000,Non-elitist,8.574877515053004
21,6,2,1000,Non-elitist,7.402301032642754
21,6,3,1000,Non-elitist,7.437684141537716
21,6,4,1000,Non-elitist,4.146265412284265
21,6,5,1000,Non-elitist,8.079671648323597
21,6,6,1000,Non-elitist,7.09558495621161
21,6,7,1000,Non-elitist,6.80319674618147
21,6,8,1000,Non-elitist,7.323448392003684
21,6,9,1000,Non-elitist,30.034813107666196
21,6,10,1000,Non-elitist,7.997568025726878
21,6,11,1000,Non-elitist,7.445478887184095
21,6,12,1000,Non-elitist,7.514669734256586
21,6,13,1000,Non-elitist,6.9553232443972774
21,6,14,1000,Non-elitist,8.165266563087243
21,6,15,1000,Non-elitist,7.346271794527752
21,6,16,1000,Non-elitist,6.881429386584273
21,6,17,1000,Non-elitist,7.017085114664042
21,6,18,1000,Non-elitist,29.716345062354208
21,6,19,1000,Non-elitist,8.16958825437689
21,7,0,1000,Non-elitist,26.480304833257165
21,7,1,1000,Non-elitist,3.460786482322291
21,7,2,1000,Non-elitist,25.531940102716945
21,7,3,1000,Non-elitist,25.811704663807248
21,7,4,1000,Non-elitist,25.465782676797787
21,7,5,1000,Non-elitist,26.13050810891899
21,7,6,1000,Non-elitist,4.1835027361935175
21,7,7,1000,Non-elitist,3.123626007604855
21,7,8,1000,Non-elitist,25.721248991808054
21,7,9,1000,Non-elitist,4.202288011358817
21,7,10,1000,Non-elitist,25.821864669153612
21,7,11,1000,Non-elitist,26.058070337521812
21,7,12,1000,Non-elitist,3.2382830320049862
21,7,13,1000,Non-elitist,3.198068318994359
21,7,14,1000,Non-elitist,25.6808540830594
21,7,15,1000,Non-elitist,26.123524038258424
21,7,16,1000,Non-elitist,25.60902279702681
21,7,17,1000,Non-elitist,25.72230874608836
21,7,18,1000,Non-elitist,25.524087405786204
21,7,19,1000,Non-elitist,3.0938200107590745
