fid,iid,rep,a1_budget,algname,achieved_regret
5,1,0,1000,Non-elitist,60.39995949154194
5,1,1,1000,Non-elitist,92.83306529966563
5,1,2,1000,Non-elitist,78.71510734079467
5,1,3,1000,Non-elitist,66.32958932620599
5,1,4,1000,Non-elitist,89.40325611515817
5,1,5,1000,Non-elitist,71.14283201166796
5,1,6,1000,Non-elitist,43.01444677369602
5,1,7,1000,Non-elitist,49.65045019250185
5,1,8,1000,Non-elitist,54.96975521691682
5,1,9,1000,Non-elitist,92.30765430450279
5,1,10,1000,Non-elitist,47.84369717892797
5,1,11,1000,Non-elitist,78.60406425535157
5,1,12,1000,Non-elitist,54.608939924218866
5,1,13,1000,Non-elitist,51.54494650677485
5,1,14,1000,Non-elitist,63.94395258832388
5,1,15,1000,Non-elitist,87.35007902800041
5,1,16,1000,Non-elitist,58.8912999524053
5,1,17,1000,Non-elitist,85.03805785326006
5,1,18,1000,Non-elitist,83.98417082757089
5,1,19,1000,Non-elitist,108.47163770776993
5,2,0,1000,Non-elitist,82.4479826092587
5,2,1,1000,Non-elitist,97.61045449534686
5,2,2,1000,Non-elitist,98.12655826752314
5,2,3,1000,Non-elitist,67.60930120515513
5,2,4,1000,Non-elitist,91.58485902085226
5,2,5,1000,Non-elitist,74.66524502162815
5,2,6,1000,Non-elitist,81.75876297083676
5,2,7,1000,Non-elitist,39.19016508580228
5,2,8,1000,Non-elitist,57.12414395859503
5,2,9,1000,Non-elitist,80.08528824934524
5,2,10,1000,Non-elitist,41.350374960882505
5,2,11,1000,Non-elitist,71.26557628630303
5,2,12,1000,Non-elitist,72.0885361881243
5,2,13,1000,Non-elitist,110.73417980857425
5,2,14,1000,Non-elitist,62.72573654698567
5,2,15,1000,Non-elitist,76.29350585829309
5,2,16,1000,Non-elitist,110.78834054300262
5,2,17,1000,Non-elitist,69.13969560224723
5,2,18,1000,Non-elitist,120.12908727459444
5,2,19,1000,Non-elitist,99.74477870519627
5,3,0,1000,Non-elitist,78.63424432613404
5,3,1,1000,Non-elitist,75.10294057132823
5,3,2,1000,Non-elitist,57.62376892140409
5,3,3,1000,Non-elitist,104.39460195273143
5,3,4,1000,Non-elitist,46.18197727551919
5,3,5,1000,Non-elitist,78.8964634357291
5,3,6,1000,Non-elitist,66.41483190460222
5,3,7,1000,Non-elitist,89.64177218454107
5,3,8,1000,Non-elitist,87.05077119801528
5,3,9,1000,Non-elitist,80.49068087678255
5,3,10,1000,Non-elitist,45.637942885309585
5,3,11,1000,Non-elitist,53.48749032171493
5,3,12,1000,Non-elitist,79.5070780712009
5,3,13,1000,Non-elitist,88.82378636563429
5,3,14,1000,Non-elitist,68.30777968982254
5,3,15,1000,Non-elitist,75.55041419906159
5,3,16,1000,Non-elitist,61.335466923870214
5,3,17,1000,Non-elitist,66.98672804807386
5,3,18,1000,Non-elitist,76.13324319505308
5,3,19,1000,Non-elitist,58.195007931368124
5,4,0,1000,Non-elitist,97.62187653634771
5,4,1,1000,Non-elitist,73.99540407283814
5,4,2,1000,Non-elitist,71.32163658342176
5,4,3,1000,Non-elitist,79.50429470982237
5,4,4,1000,Non-elitist,73.3201185740603
5,4,5,1000,Non-elitist,52.28613939198692
5,4,6,1000,Non-elitist,72.84441789257642
5,4,7,1000,Non-elitist,72.14871510354112
5,4,8,1000,Non-elitist,106.539051587588
5,4,9,1000,Non-elitist,64.33379821939013
5,4,10,1000,Non-elitist,61.93615923624861
5,4,11,1000,Non-elitist,72.4258573711137
5,4,12,1000,Non-elitist,52.374870447653166
5,4,13,1000,Non-elitist,122.09706967719933
5,4,14,1000,Non-elitist,75.70978694063206
5,4,15,1000,Non-elitist,61.77404559529407
5,4,16,1000,Non-elitist,76.52259613777449
5,4,17,1000,Non-elitist,59.35677264080732
5,4,18,1000,Non-elitist,81.8721101455667
5,4,19,1000,Non-elitist,59.672184739548356
5,5,0,1000,Non-elitist,63.07107738201622
5,5,1,1000,Non-elitist,97.72172205744516
5,5,2,1000,Non-elitist,67.84379027950467
5,5,3,1000,Non-elitist,50.16888077621427
5,5,4,1000,Non-elitist,85.51422575972981
5,5,5,1000,Non-elitist,90.990677736811
5,5,6,1000,Non-elitist,67.58622868208653
5,5,7,1000,Non-elitist,50.76404889356186
5,5,8,1000,Non-elitist,87.32093926360773
5,5,9,1000,Non-elitist,92.62813883182227
5,5,10,1000,Non-elitist,68.33672946989053
5,5,11,1000,Non-elitist,68.45375678673824
5,5,12,1000,Non-elitist,88.14296341113395
5,5,13,1000,Non-elitist,59.36478240284547
5,5,14,1000,Non-elitist,29.42316667805267
5,5,15,1000,Non-elitist,78.2952446669568
5,5,16,1000,Non-elitist,72.19398403858352
5,5,17,1000,Non-elitist,52.99721106026424
5,5,18,1000,Non-elitist,79.0684596601011
5,5,19,1000,Non-elitist,71.454050676735
5,6,0,1000,Non-elitist,101.93162150272912
5,6,1,1000,Non-elitist,75.26617587392172
5,6,2,1000,Non-elitist,50.46279312098852
5,6,3,1000,Non-elitist,112.37154632730295
5,6,4,1000,Non-elitist,77.80142852536562
5,6,5,1000,Non-elitist,69.91176043862271
5,6,6,1000,Non-elitist,70.7417411589023
5,6,7,1000,Non-elitist,91.52565208027113
