fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,750,BFGS,5.503564864284272e-06
1,1,1,750,BFGS,1.977496708605031e-07
1,1,2,750,BFGS,5.355396126560663e-07
1,1,3,750,BFGS,8.353766816071584e-07
1,1,4,750,BFGS,1.4970272843584098e-07
1,1,5,750,BFGS,2.699804895200941e-07
1,1,6,750,BFGS,2.6598095814733824e-07
1,1,7,750,BFGS,5.399052156462858e-07
1,1,8,750,BFGS,1.0719223553223856e-06
1,1,9,750,BFGS,1.8236291055018228e-07
1,1,10,750,BFGS,5.955626960485461e-07
1,1,11,750,BFGS,2.6120123663986305e-07
1,1,12,750,BFGS,1.2829572426653613e-07
1,1,13,750,BFGS,4.914525533195047e-07
1,1,14,750,BFGS,3.3771708274343837e-07
1,1,15,750,BFGS,9.906764688594194e-07
1,1,16,750,BFGS,6.065581615644078e-06
1,1,17,750,BFGS,3.730209610353086e-05
1,1,18,750,BFGS,4.881839586801107e-06
1,1,19,750,BFGS,3.852582892704959e-07
1,2,0,750,BFGS,6.921740060761294e-05
1,2,1,750,BFGS,3.574916149773344e-06
1,2,2,750,BFGS,4.598441290681876e-05
1,2,3,750,BFGS,2.780579961836338e-06
1,2,4,750,BFGS,4.306679613819142e-05
1,2,5,750,BFGS,3.322763825508446e-05
1,2,6,750,BFGS,1.2860349897891865e-05
1,2,7,750,BFGS,8.476185485051246e-06
1,2,8,750,BFGS,1.2505588586009253e-05
1,2,9,750,BFGS,4.715079057859839e-06
1,2,10,750,BFGS,5.0275093713025854e-05
1,2,11,750,BFGS,5.182659396041345e-05
1,2,12,750,BFGS,2.6535649567449582e-05
1,2,13,750,BFGS,5.89436361906337e-05
1,2,14,750,BFGS,2.3619839396360476e-05
1,2,15,750,BFGS,9.602656126617148e-05
1,2,16,750,BFGS,5.877380999663728e-05
1,2,17,750,BFGS,2.242841884481095e-05
1,2,18,750,BFGS,7.547280569042414e-05
1,2,19,750,BFGS,6.243829773211473e-06
1,3,0,750,BFGS,1.5206710685333746e-05
1,3,1,750,BFGS,9.459725930582863e-06
1,3,2,750,BFGS,9.123482129780314e-07
1,3,3,750,BFGS,1.0191381818458467e-06
1,3,4,750,BFGS,1.8729451767285354e-07
1,3,5,750,BFGS,5.338902440144011e-07
1,3,6,750,BFGS,3.345793203379799e-06
1,3,7,750,BFGS,6.347461862787895e-07
1,3,8,750,BFGS,2.9973747928124794e-07
1,3,9,750,BFGS,6.6446392565922e-07
1,3,10,750,BFGS,6.199697395459225e-07
1,3,11,750,BFGS,2.7790450815246004e-05
1,3,12,750,BFGS,3.1194130656331254e-07
1,3,13,750,BFGS,6.273244537169376e-07
1,3,14,750,BFGS,6.43874358274843e-07
1,3,15,750,BFGS,2.074651490602264e-07
1,3,16,750,BFGS,5.223380156849089e-06
1,3,17,750,BFGS,5.386921486660867e-07
1,3,18,750,BFGS,2.402005918611394e-07
1,3,19,750,BFGS,4.985160444448411e-07
1,4,0,750,BFGS,1.8426979409014166e-06
1,4,1,750,BFGS,4.971139730969298e-07
1,4,2,750,BFGS,6.095280497220301e-06
1,4,3,750,BFGS,6.527025675495679e-07
1,4,4,750,BFGS,9.942821748154529e-07
1,4,5,750,BFGS,2.4868149068879575e-06
1,4,6,750,BFGS,1.59313384529014e-06
1,4,7,750,BFGS,1.7992797012311712e-05
1,4,8,750,BFGS,5.582382414104359e-07
1,4,9,750,BFGS,8.364775965219451e-07
1,4,10,750,BFGS,1.3356341810322192e-07
1,4,11,750,BFGS,1.0858065991214971e-05
1,4,12,750,BFGS,2.5226290745195e-07
1,4,13,750,BFGS,5.471834185755142e-07
1,4,14,750,BFGS,6.9322188380738226e-06
1,4,15,750,BFGS,1.5746854842291214e-07
1,4,16,750,BFGS,3.0204657548438263e-06
1,4,17,750,BFGS,4.241189230924647e-07
1,4,18,750,BFGS,4.9734234522702536e-05
1,4,19,750,BFGS,5.0050229759790454e-05
1,5,0,750,BFGS,1.1973899560757673e-07
1,5,1,750,BFGS,1.1732351978821498e-07
1,5,2,750,BFGS,6.617496701721848e-07
1,5,3,750,BFGS,1.2743419830485436e-07
1,5,4,750,BFGS,8.198464840347697e-08
1,5,5,750,BFGS,1.7850707223487916e-07
1,5,6,750,BFGS,1.5790756471290024e-06
1,5,7,750,BFGS,1.6390616153216797e-07
1,5,8,750,BFGS,6.476060221416446e-08
1,5,9,750,BFGS,1.2647916491914657e-07
1,5,10,750,BFGS,3.216105213255105e-07
1,5,11,750,BFGS,1.8346782226785763e-07
1,5,12,750,BFGS,6.648985895196802e-07
1,5,13,750,BFGS,1.4366966993861752e-07
1,5,14,750,BFGS,1.0778657610899245e-07
1,5,15,750,BFGS,2.1786901882592247e-07
1,5,16,750,BFGS,1.4300393189614624e-06
1,5,17,750,BFGS,3.640570511720398e-07
1,5,18,750,BFGS,4.4888482619853676e-07
1,5,19,750,BFGS,1.5232131289621975e-07
1,6,0,750,BFGS,7.559801360912388e-06
1,6,1,750,BFGS,1.1056731892722382e-05
1,6,2,750,BFGS,1.8455469330547203e-07
1,6,3,750,BFGS,4.7336115471807716e-07
1,6,4,750,BFGS,2.498847638321422e-05
1,6,5,750,BFGS,7.839706995582674e-06
1,6,6,750,BFGS,1.126148055163867e-05
1,6,7,750,BFGS,1.4811028961503325e-05
1,6,8,750,BFGS,6.953875413273636e-07
1,6,9,750,BFGS,3.2538713469421054e-05
1,6,10,750,BFGS,4.6196202276860276e-05
1,6,11,750,BFGS,4.40134073187437e-05
1,6,12,750,BFGS,9.113601322496834e-07
1,6,13,750,BFGS,5.540622112221172e-07
1,6,14,750,BFGS,8.110421674700774e-06
1,6,15,750,BFGS,4.834644272477817e-06
1,6,16,750,BFGS,3.1839536518418754e-07
1,6,17,750,BFGS,3.402906258997973e-07
1,6,18,750,BFGS,8.659511763653427e-06
1,6,19,750,BFGS,5.254246389085893e-07
1,7,0,750,BFGS,1.1191788075848308e-05
1,7,1,750,BFGS,1.5030832400952931e-06
1,7,2,750,BFGS,1.737702518767037e-06
1,7,3,750,BFGS,2.0492518615355948e-05
1,7,4,750,BFGS,6.269259529290139e-07
1,7,5,750,BFGS,2.1986195406498155e-06
1,7,6,750,BFGS,3.380143880349351e-07
1,7,7,750,BFGS,2.253129309792712e-06
1,7,8,750,BFGS,1.657286475165165e-06
1,7,9,750,BFGS,3.449831410762272e-05
1,7,10,750,BFGS,8.195880468520045e-06
1,7,11,750,BFGS,3.672191439818562e-05
1,7,12,750,BFGS,1.120173465096741e-07
1,7,13,750,BFGS,2.9091397664160468e-06
1,7,14,750,BFGS,4.3110094338771887e-07
1,7,15,750,BFGS,2.778302814476774e-07
1,7,16,750,BFGS,2.793037549508881e-05
1,7,17,750,BFGS,1.692336240921577e-06
1,7,18,750,BFGS,2.6769987471197965e-07
1,7,19,750,BFGS,2.7557514954423823e-05
2,1,0,750,BFGS,243110.72839191637
2,1,1,750,BFGS,147668.68708644493
2,1,2,750,BFGS,196838.5345521922
2,1,3,750,BFGS,378638.15930935176
2,1,4,750,BFGS,183408.16859971292
2,1,5,750,BFGS,471106.6709760907
2,1,6,750,BFGS,407544.03402729763
2,1,7,750,BFGS,379641.4909401555
2,1,8,750,BFGS,135008.61309451947
2,1,9,750,BFGS,201866.70223422986
2,1,10,750,BFGS,400149.3471118563
2,1,11,750,BFGS,344582.99429833726
2,1,12,750,BFGS,289100.6235908077
2,1,13,750,BFGS,337949.2765513179
2,1,14,750,BFGS,389489.8968202215
2,1,15,750,BFGS,984027.44135487
2,1,16,750,BFGS,299075.9499576223
2,1,17,750,BFGS,203481.8009816968
2,1,18,750,BFGS,216782.69936548112
2,1,19,750,BFGS,390393.0730914206
2,2,0,750,BFGS,228472.3340964758
2,2,1,750,BFGS,424515.0420301069
2,2,2,750,BFGS,295831.9678818105
2,2,3,750,BFGS,222042.83062585292
2,2,4,750,BFGS,206852.23993910762
2,2,5,750,BFGS,136315.06767262195
2,2,6,750,BFGS,372481.82405837014
2,2,7,750,BFGS,344443.2468206254
2,2,8,750,BFGS,277889.8547784407
2,2,9,750,BFGS,192181.82391740047
2,2,10,750,BFGS,238207.23008685163
2,2,11,750,BFGS,351770.42397336144
2,2,12,750,BFGS,189535.92837496873
2,2,13,750,BFGS,273093.6117392401
2,2,14,750,BFGS,590776.175803251
2,2,15,750,BFGS,166836.47465066164
2,2,16,750,BFGS,421751.78038818465
2,2,17,750,BFGS,216430.6726306792
2,2,18,750,BFGS,430724.7723436347
2,2,19,750,BFGS,132979.14309767808
2,3,0,750,BFGS,240303.77016298106
2,3,1,750,BFGS,374155.8650762871
2,3,2,750,BFGS,323928.0305054238
2,3,3,750,BFGS,292162.7754250931
2,3,4,750,BFGS,382187.24397264567
2,3,5,750,BFGS,355923.19940070296
2,3,6,750,BFGS,454288.51406526
2,3,7,750,BFGS,317318.94217832916
2,3,8,750,BFGS,127443.78602204054
2,3,9,750,BFGS,197729.7990168213
2,3,10,750,BFGS,400120.958268351
2,3,11,750,BFGS,517847.46249399724
2,3,12,750,BFGS,156951.37096151366
2,3,13,750,BFGS,323423.0645793058
2,3,14,750,BFGS,377378.09363708383
2,3,15,750,BFGS,305218.01829866605
2,3,16,750,BFGS,537789.6088340038
2,3,17,750,BFGS,228484.59348176673
2,3,18,750,BFGS,345307.4172973697
2,3,19,750,BFGS,233818.15785105916
2,4,0,750,BFGS,313595.39595274505
2,4,1,750,BFGS,447067.0415882893
2,4,2,750,BFGS,240967.48577354505
2,4,3,750,BFGS,440987.63415483705
2,4,4,750,BFGS,362148.7746557174
2,4,5,750,BFGS,464685.07929810765
2,4,6,750,BFGS,360894.1660767231
2,4,7,750,BFGS,358274.7076364226
2,4,8,750,BFGS,295024.92639002507
2,4,9,750,BFGS,306886.53778194165
2,4,10,750,BFGS,557147.4378495237
2,4,11,750,BFGS,438397.2979341252
2,4,12,750,BFGS,962582.4766068568
2,4,13,750,BFGS,419872.4120309599
2,4,14,750,BFGS,370405.44328384625
2,4,15,750,BFGS,326654.75431624334
2,4,16,750,BFGS,253166.61688142718
2,4,17,750,BFGS,267324.2177013715
2,4,18,750,BFGS,205392.40055440395
2,4,19,750,BFGS,399171.92865196674
2,5,0,750,BFGS,266542.3064294919
2,5,1,750,BFGS,169314.49667492294
2,5,2,750,BFGS,356089.4035586669
2,5,3,750,BFGS,311269.51351773815
2,5,4,750,BFGS,294632.44580069574
2,5,5,750,BFGS,154658.45711786704
2,5,6,750,BFGS,258139.79431841595
2,5,7,750,BFGS,176960.2925758152
2,5,8,750,BFGS,255021.0675511793
2,5,9,750,BFGS,203900.36487996325
2,5,10,750,BFGS,324361.56007980026
2,5,11,750,BFGS,282387.23435974645
2,5,12,750,BFGS,218078.38462770352
2,5,13,750,BFGS,477416.2073340316
2,5,14,750,BFGS,340172.834163557
2,5,15,750,BFGS,218976.88727852338
2,5,16,750,BFGS,219132.148412133
2,5,17,750,BFGS,455270.0161250999
2,5,18,750,BFGS,331173.7833320965
2,5,19,750,BFGS,628715.798250684
2,6,0,750,BFGS,291717.06673949
