fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,800,Elitist,1.6084069612238636
1,1,1,800,Elitist,1.2545088062198744
1,1,2,800,Elitist,1.6218586884430692
1,1,3,800,Elitist,1.8272962355294595
1,1,4,800,Elitist,0.8769167799122073
1,1,5,800,Elitist,1.4009490828367603
1,1,6,800,Elitist,1.8744154879337458
1,1,7,800,Elitist,0.8711890968516514
1,1,8,800,Elitist,2.852501908349865
1,1,9,800,Elitist,1.3515300067228537
1,1,10,800,Elitist,2.0679652763797947
1,1,11,800,Elitist,0.6493164086088257
1,1,12,800,Elitist,1.29071023260083
1,1,13,800,Elitist,1.7344081101814055
1,1,14,800,Elitist,1.6092494899219787
1,1,15,800,Elitist,1.201519881130551
1,1,16,800,Elitist,3.067632715655151
1,1,17,800,Elitist,1.252149749352995
1,1,18,800,Elitist,1.1787855429288783
1,1,19,800,Elitist,1.1417933396068634
1,2,0,800,Elitist,1.1357055319637084
1,2,1,800,Elitist,1.7323984878160559
1,2,2,800,Elitist,2.2353608487292718
1,2,3,800,Elitist,1.8415030538144492
1,2,4,800,Elitist,1.1260750959670531
1,2,5,800,Elitist,2.958884241117403
1,2,6,800,Elitist,1.6549808386125164
1,2,7,800,Elitist,1.9899183570559558
1,2,8,800,Elitist,1.5239172619380952
1,2,9,800,Elitist,1.1308961870801113
1,2,10,800,Elitist,1.7704702228105589
1,2,11,800,Elitist,2.1846607228088715
1,2,12,800,Elitist,1.4500192258646507
1,2,13,800,Elitist,1.4470206236350123
1,2,14,800,Elitist,1.36449357140026
1,2,15,800,Elitist,2.154242157710371
1,2,16,800,Elitist,0.6416162861947328
1,2,17,800,Elitist,2.204142768829911
1,2,18,800,Elitist,1.4531033619602454
1,2,19,800,Elitist,1.3463127509795072
1,3,0,800,Elitist,1.3238047904477241
1,3,1,800,Elitist,1.0289283767562551
1,3,2,800,Elitist,1.8807672084087415
1,3,3,800,Elitist,2.598779004145314
1,3,4,800,Elitist,1.2702340964941357
1,3,5,800,Elitist,1.7039252413278803
1,3,6,800,Elitist,1.6600915300234647
1,3,7,800,Elitist,1.7308648905021755
1,3,8,800,Elitist,0.6668822454261658
1,3,9,800,Elitist,1.5656149679670648
1,3,10,800,Elitist,1.6027522816301598
1,3,11,800,Elitist,1.1389339917132304
1,3,12,800,Elitist,0.8518073527701517
1,3,13,800,Elitist,1.6151826278841952
1,3,14,800,Elitist,0.7855258659736535
1,3,15,800,Elitist,1.0385752446655943
1,3,16,800,Elitist,2.018934734094728
1,3,17,800,Elitist,1.933710071203052
1,3,18,800,Elitist,1.2177044710728353
1,3,19,800,Elitist,4.20925027796946
1,4,0,800,Elitist,2.17865925487763
1,4,1,800,Elitist,0.939932402549033
1,4,2,800,Elitist,2.2465105611987326
1,4,3,800,Elitist,1.3738144846816738
1,4,4,800,Elitist,2.0970151397472137
1,4,5,800,Elitist,1.2377251469081045
1,4,6,800,Elitist,2.2538453728526804
1,4,7,800,Elitist,1.8308959936925078
1,4,8,800,Elitist,1.3859700976227032
1,4,9,800,Elitist,0.8275813706544
1,4,10,800,Elitist,1.239135775884364
1,4,11,800,Elitist,1.2182768699298947
1,4,12,800,Elitist,2.6137487420525645
1,4,13,800,Elitist,1.0643219680516154
1,4,14,800,Elitist,0.9865422140035491
1,4,15,800,Elitist,1.324684872661777
1,4,16,800,Elitist,1.5729087155386878
1,4,17,800,Elitist,3.425498074815721
1,4,18,800,Elitist,2.74967877871444
1,4,19,800,Elitist,2.437445851721378
1,5,0,800,Elitist,1.4133586610734241
1,5,1,800,Elitist,0.8716064756057591
1,5,2,800,Elitist,1.5662201061824987
1,5,3,800,Elitist,1.5353239837181718
1,5,4,800,Elitist,1.4553995479958886
1,5,5,800,Elitist,1.3213217723668578
1,5,6,800,Elitist,1.9257502555011143
1,5,7,800,Elitist,2.3990371242705457
1,5,8,800,Elitist,2.1034153292668307
1,5,9,800,Elitist,1.4329265863819458
1,5,10,800,Elitist,1.3072268273986438
1,5,11,800,Elitist,1.2278820642812818
1,5,12,800,Elitist,2.1736744945035333
1,5,13,800,Elitist,1.395910624795178
1,5,14,800,Elitist,0.7813851059309513
1,5,15,800,Elitist,0.7643950806582751
1,5,16,800,Elitist,1.805003020245131
1,5,17,800,Elitist,1.455136949954234
1,5,18,800,Elitist,3.3747408156856302
1,5,19,800,Elitist,1.2423203990882463
1,6,0,800,Elitist,2.036126342550432
1,6,1,800,Elitist,1.951650079208008
1,6,2,800,Elitist,0.9968779571285893
1,6,3,800,Elitist,1.4380654577498433
1,6,4,800,Elitist,1.4628058168062523
1,6,5,800,Elitist,1.8825778753364943
1,6,6,800,Elitist,1.9562629658084632
1,6,7,800,Elitist,1.3141889587979563
1,6,8,800,Elitist,1.269204816678581
1,6,9,800,Elitist,1.297313364534574
1,6,10,800,Elitist,2.347627267847969
1,6,11,800,Elitist,2.6837047438599484
1,6,12,800,Elitist,1.1395980808154036
1,6,13,800,Elitist,1.6317178293468544
1,6,14,800,Elitist,1.5026561111711771
1,6,15,800,Elitist,1.0037292516334446
1,6,16,800,Elitist,1.609732388890535
1,6,17,800,Elitist,1.0905371535942265
1,6,18,800,Elitist,1.6823347679359983
1,6,19,800,Elitist,1.5438497620636156
1,7,0,800,Elitist,1.4722442582858548
1,7,1,800,Elitist,2.1825457638958596
1,7,2,800,Elitist,1.4022633173919985
1,7,3,800,Elitist,1.8344395614693667
1,7,4,800,Elitist,1.2425232560158292
1,7,5,800,Elitist,1.4839080260363744
1,7,6,800,Elitist,2.22076954534532
1,7,7,800,Elitist,1.7020417576717364
1,7,8,800,Elitist,1.662595531976649
1,7,9,800,Elitist,1.9155433480374313
1,7,10,800,Elitist,1.4042175143498525
1,7,11,800,Elitist,2.0338297537936114
1,7,12,800,Elitist,0.9155640447677342
1,7,13,800,Elitist,1.3398294727271605
1,7,14,800,Elitist,1.3525783782029066
1,7,15,800,Elitist,1.447039805565737
1,7,16,800,Elitist,1.291817069935746
1,7,17,800,Elitist,1.0502083672557774
1,7,18,800,Elitist,0.8448901498920804
1,7,19,800,Elitist,1.2463478806946569
2,1,0,800,Elitist,310489.9009328023
2,1,1,800,Elitist,167714.3467775731
2,1,2,800,Elitist,423744.72191075707
2,1,3,800,Elitist,534570.679762343
2,1,4,800,Elitist,392043.04742899246
2,1,5,800,Elitist,471630.16139697476
2,1,6,800,Elitist,438474.3251655834
2,1,7,800,Elitist,600869.6161109324
2,1,8,800,Elitist,188059.7757051083
2,1,9,800,Elitist,301913.2908443855
2,1,10,800,Elitist,271005.1520647429
2,1,11,800,Elitist,357772.7433019526
2,1,12,800,Elitist,581846.6781943331
2,1,13,800,Elitist,330902.8870233275
2,1,14,800,Elitist,477232.41509376076
2,1,15,800,Elitist,583584.4139824817
2,1,16,800,Elitist,347352.6633836893
2,1,17,800,Elitist,301834.21258495864
2,1,18,800,Elitist,395914.4620284989
2,1,19,800,Elitist,261948.66710818632
2,2,0,800,Elitist,365468.6814945216
2,2,1,800,Elitist,347522.1485060024
2,2,2,800,Elitist,363183.89640706836
2,2,3,800,Elitist,486923.2721805459
2,2,4,800,Elitist,399202.56512654945
2,2,5,800,Elitist,134961.67106438137
2,2,6,800,Elitist,347661.90501321084
2,2,7,800,Elitist,268040.5097644429
2,2,8,800,Elitist,311005.22393897414
2,2,9,800,Elitist,169837.36507511558
2,2,10,800,Elitist,364017.68252658355
2,2,11,800,Elitist,550206.2270885038
2,2,12,800,Elitist,383781.53384233644
2,2,13,800,Elitist,325935.89259651623
2,2,14,800,Elitist,494447.82636307465
2,2,15,800,Elitist,340499.7333266512
2,2,16,800,Elitist,504204.59030734526
2,2,17,800,Elitist,389163.9147208416
2,2,18,800,Elitist,791496.0358130201
2,2,19,800,Elitist,298317.1719752258
2,3,0,800,Elitist,391678.24523343367
2,3,1,800,Elitist,425423.3024067521
2,3,2,800,Elitist,318413.13628496486
2,3,3,800,Elitist,341383.0812291407
2,3,4,800,Elitist,310965.54056211724
2,3,5,800,Elitist,462676.27113384526
2,3,6,800,Elitist,740181.0331341919
2,3,7,800,Elitist,557387.0844116466
2,3,8,800,Elitist,179346.49700712963
2,3,9,800,Elitist,319389.6684696021
2,3,10,800,Elitist,383196.6449849001
2,3,11,800,Elitist,471869.67519338115
2,3,12,800,Elitist,396370.5838830694
2,3,13,800,Elitist,338858.7823822664
2,3,14,800,Elitist,271218.77942496934
2,3,15,800,Elitist,383152.7389169458
2,3,16,800,Elitist,583949.7210220888
2,3,17,800,Elitist,318568.7987184748
2,3,18,800,Elitist,450858.9250603656
2,3,19,800,Elitist,433319.0905856999
2,4,0,800,Elitist,465333.45345024543
2,4,1,800,Elitist,498449.58819127426
2,4,2,800,Elitist,335357.81826070475
2,4,3,800,Elitist,242114.30903432894
2,4,4,800,Elitist,476382.72728289483
2,4,5,800,Elitist,394070.1956796232
2,4,6,800,Elitist,398886.2623511254
2,4,7,800,Elitist,262916.7294863364
2,4,8,800,Elitist,467280.86845993757
2,4,9,800,Elitist,423391.4471987513
2,4,10,800,Elitist,460957.7700580076
2,4,11,800,Elitist,230272.30892445848
2,4,12,800,Elitist,546814.767799213
2,4,13,800,Elitist,392034.2410874938
2,4,14,800,Elitist,372629.6986934514
2,4,15,800,Elitist,483290.5229005882
2,4,16,800,Elitist,249549.85983698934
2,4,17,800,Elitist,423457.3041017787
2,4,18,800,Elitist,463216.70779785444
2,4,19,800,Elitist,406133.98989857663
2,5,0,800,Elitist,464150.4839992385
2,5,1,800,Elitist,333466.2375228545
2,5,2,800,Elitist,353082.22582527704
2,5,3,800,Elitist,295990.51968605793
2,5,4,800,Elitist,565510.4244063271
2,5,5,800,Elitist,216468.94774392952
2,5,6,800,Elitist,314937.901499135
2,5,7,800,Elitist,184333.6371620184
2,5,8,800,Elitist,417161.65643275366
2,5,9,800,Elitist,226342.80389264182
2,5,10,800,Elitist,378455.19508130744
2,5,11,800,Elitist,440106.8241745737
2,5,12,800,Elitist,334697.8572069525
2,5,13,800,Elitist,234963.22622345126
2,5,14,800,Elitist,403867.12908705825
2,5,15,800,Elitist,333557.05753944494
2,5,16,800,Elitist,265723.3546897945
2,5,17,800,Elitist,290022.5004023592
2,5,18,800,Elitist,316479.7478760397
2,5,19,800,Elitist,288361.8078687649
2,6,0,800,Elitist,321973.716923539
2,6,1,800,Elitist,400558.6994545915
2,6,2,800,Elitist,412536.3267689882
2,6,3,800,Elitist,271541.2381807979
2,6,4,800,Elitist,217581.63079325628
2,6,5,800,Elitist,358410.4193064237
2,6,6,800,Elitist,505687.7460851629
2,6,7,800,Elitist,352495.6272751666
2,6,8,800,Elitist,468256.97630387853
2,6,9,800,Elitist,326201.70818560047
2,6,10,800,Elitist,372797.84528877336
2,6,11,800,Elitist,444564.8095895602
2,6,12,800,Elitist,477572.56008750177
2,6,13,800,Elitist,236243.22113062078
2,6,14,800,Elitist,471876.7062524476
2,6,15,800,Elitist,412204.82538710785
2,6,16,800,Elitist,555552.2261571796
2,6,17,800,Elitist,532248.5005140593
2,6,18,800,Elitist,445234.7494697795
2,6,19,800,Elitist,311724.6999845565
2,7,0,800,Elitist,383560.79017193604
2,7,1,800,Elitist,267486.8642534603
2,7,2,800,Elitist,501056.22465902934
2,7,3,800,Elitist,413208.39162575477
2,7,4,800,Elitist,316795.1011024611
2,7,5,800,Elitist,270678.28070948215
2,7,6,800,Elitist,289742.2348191237
2,7,7,800,Elitist,584552.7563852101
2,7,8,800,Elitist,211302.2179371051
2,7,9,800,Elitist,320490.23015486257
2,7,10,800,Elitist,389496.2364347302
2,7,11,800,Elitist,406208.1151875133
2,7,12,800,Elitist,382241.52664539864
2,7,13,800,Elitist,156694.44916882346
2,7,14,800,Elitist,353440.8196860397
2,7,15,800,Elitist,336722.041372896
2,7,16,800,Elitist,405335.38016668276
2,7,17,800,Elitist,329755.3278152788
2,7,18,800,Elitist,333709.6698904011
2,7,19,800,Elitist,191307.32443773386
3,1,0,800,Elitist,343.32090316966423
3,1,1,800,Elitist,367.82224620997295
3,1,2,800,Elitist,398.7717805555279
3,1,3,800,Elitist,331.9146896914093
3,1,4,800,Elitist,352.68634810367627
3,1,5,800,Elitist,406.48350965360186
3,1,6,800,Elitist,359.21057848277667
3,1,7,800,Elitist,425.68521127207595
3,1,8,800,Elitist,417.1519369970415
3,1,9,800,Elitist,350.49851633567283
3,1,10,800,Elitist,352.76634269139277
3,1,11,800,Elitist,372.1825567992601
3,1,12,800,Elitist,379.0839647982696
