fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,150,PSO,6.136116783778888
1,1,1,150,PSO,2.0887283849479132
1,1,2,150,PSO,2.5647505911704087
1,1,3,150,PSO,4.523608039987536
1,1,4,150,PSO,3.589440125945032
1,1,5,150,PSO,2.7110333288513146
1,1,6,150,PSO,3.6570725442170158
1,1,7,150,PSO,3.266332318841293
1,1,8,150,PSO,6.955748060788409
1,1,9,150,PSO,3.980708525384429
1,1,10,150,PSO,3.901017522517492
1,1,11,150,PSO,3.908065129457299
1,1,12,150,PSO,2.3916687328012642
1,1,13,150,PSO,3.500069230411924
1,1,14,150,PSO,11.922358246638495
1,1,15,150,PSO,4.202291976398826
1,1,16,150,PSO,3.630291016225442
1,1,17,150,PSO,3.433929746165049
1,1,18,150,PSO,3.431170862565054
1,1,19,150,PSO,3.768908449741943
1,2,0,150,PSO,6.6676761848734145
1,2,1,150,PSO,4.990341888082185
1,2,2,150,PSO,5.036837309067437
1,2,3,150,PSO,4.51311615686177
1,2,4,150,PSO,4.5928853578577105
1,2,5,150,PSO,6.151013852425535
1,2,6,150,PSO,2.5403471744349986
1,2,7,150,PSO,6.812524959647476
1,2,8,150,PSO,3.9544517082030666
1,2,9,150,PSO,3.8131161582826962
1,2,10,150,PSO,5.807941602257529
1,2,11,150,PSO,6.970815746839548
1,2,12,150,PSO,1.953611277043251
1,2,13,150,PSO,4.113830810922423
1,2,14,150,PSO,4.731133797801135
1,2,15,150,PSO,5.966927911180619
1,2,16,150,PSO,2.102294827865137
1,2,17,150,PSO,9.080457759409569
1,2,18,150,PSO,4.015342015611623
1,2,19,150,PSO,9.610695353254016
1,3,0,150,PSO,2.7164826275023017
1,3,1,150,PSO,3.4311449576746895
1,3,2,150,PSO,6.0146986713845365
1,3,3,150,PSO,2.7460933866790356
1,3,4,150,PSO,4.228731064971697
1,3,5,150,PSO,7.908900680191806
1,3,6,150,PSO,3.3269825824979193
1,3,7,150,PSO,2.0447359905599
1,3,8,150,PSO,3.5580003843181487
1,3,9,150,PSO,6.883582232417041
1,3,10,150,PSO,4.73540794396726
1,3,11,150,PSO,7.58251451144929
1,3,12,150,PSO,2.9450681560157648
1,3,13,150,PSO,4.1101965071154325
1,3,14,150,PSO,3.9120730182822
1,3,15,150,PSO,5.102340860753742
1,3,16,150,PSO,3.6963861829499365
1,3,17,150,PSO,4.039366677586543
1,3,18,150,PSO,3.475044689662724
1,3,19,150,PSO,6.799125638453319
1,4,0,150,PSO,6.677690031045785
1,4,1,150,PSO,4.8470543256934775
1,4,2,150,PSO,2.334249740102365
1,4,3,150,PSO,3.2196451903088246
1,4,4,150,PSO,2.4717129487594605
1,4,5,150,PSO,4.005616601182481
1,4,6,150,PSO,2.742127928323214
1,4,7,150,PSO,5.649617674514701
1,4,8,150,PSO,3.3810313153641687
1,4,9,150,PSO,5.503473056196356
1,4,10,150,PSO,9.236367191554478
1,4,11,150,PSO,5.907495589720071
1,4,12,150,PSO,3.421150750365314
1,4,13,150,PSO,1.7060966024335755
1,4,14,150,PSO,4.2137369949056165
1,4,15,150,PSO,3.7081275672809397
1,4,16,150,PSO,6.0990843386522045
1,4,17,150,PSO,6.014910943225658
1,4,18,150,PSO,5.430827730768385
1,4,19,150,PSO,6.049734151850117
1,5,0,150,PSO,6.018067142872859
1,5,1,150,PSO,3.0021369822900645
1,5,2,150,PSO,3.507481344432165
1,5,3,150,PSO,10.36222195441436
1,5,4,150,PSO,3.222092513876106
1,5,5,150,PSO,3.2657861736001585
1,5,6,150,PSO,4.05812230890556
1,5,7,150,PSO,2.0940014972029886
1,5,8,150,PSO,3.8021728791950267
1,5,9,150,PSO,4.239204431238974
1,5,10,150,PSO,2.7623293327452743
1,5,11,150,PSO,2.1728390390600794
1,5,12,150,PSO,2.664638868100006
1,5,13,150,PSO,2.3549355152781537
1,5,14,150,PSO,4.081525517509515
1,5,15,150,PSO,2.251383169868369
1,5,16,150,PSO,1.8671032133219683
1,5,17,150,PSO,6.348189522976355
1,5,18,150,PSO,9.695107474664011
1,5,19,150,PSO,2.595039821836913
1,6,0,150,PSO,8.863669081823502
1,6,1,150,PSO,4.332453741131076
1,6,2,150,PSO,2.473312567464859
1,6,3,150,PSO,5.684695302154978
1,6,4,150,PSO,3.642541412839279
1,6,5,150,PSO,4.100288836176418
1,6,6,150,PSO,3.032919692394728
1,6,7,150,PSO,3.0880946341291633
1,6,8,150,PSO,4.0496423131913275
1,6,9,150,PSO,2.512749585083583
1,6,10,150,PSO,3.485095007265727
1,6,11,150,PSO,4.050509773320158
1,6,12,150,PSO,2.844241209111658
1,6,13,150,PSO,5.207230689092398
1,6,14,150,PSO,7.353806846326137
1,6,15,150,PSO,4.385084423281768
1,6,16,150,PSO,2.587191177023584
1,6,17,150,PSO,2.458568097870341
1,6,18,150,PSO,5.559972986534319
1,6,19,150,PSO,3.1909151118196064
1,7,0,150,PSO,6.149857744845008
1,7,1,150,PSO,5.84242941867501
1,7,2,150,PSO,4.281485159351632
1,7,3,150,PSO,2.9687272618849647
1,7,4,150,PSO,1.99983109869288
1,7,5,150,PSO,2.9307821365166546
1,7,6,150,PSO,5.957609015118237
1,7,7,150,PSO,4.6754766910217995
1,7,8,150,PSO,7.33190416512241
1,7,9,150,PSO,4.030388162384611
1,7,10,150,PSO,6.469014519605935
1,7,11,150,PSO,4.044568420469886
1,7,12,150,PSO,8.323827592314387
1,7,13,150,PSO,9.048198114199863
1,7,14,150,PSO,3.7621665857928974
1,7,15,150,PSO,3.2711229394034262
1,7,16,150,PSO,3.8055978246642326
1,7,17,150,PSO,3.589835725843045
1,7,18,150,PSO,2.2942307305510212
1,7,19,150,PSO,4.189868973283865
