fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,250,MLSL,51.008895930040055
1,1,1,250,MLSL,56.119380683278436
1,1,2,250,MLSL,49.843759693933706
1,1,3,250,MLSL,41.029900620785014
1,1,4,250,MLSL,39.39673920522367
1,1,5,250,MLSL,48.541486737653216
1,1,6,250,MLSL,50.313222937075196
1,1,7,250,MLSL,44.432195799366994
1,1,8,250,MLSL,68.74351463300884
1,1,9,250,MLSL,56.6550749552181
1,1,10,250,MLSL,68.84309766537599
1,1,11,250,MLSL,47.585470742170386
1,1,12,250,MLSL,42.97051960984864
1,1,13,250,MLSL,52.08547559178702
1,1,14,250,MLSL,65.00454588880216
1,1,15,250,MLSL,58.309376338992664
1,1,16,250,MLSL,50.03713742344793
1,1,17,250,MLSL,57.65578364750182
1,1,18,250,MLSL,48.06706920602521
1,1,19,250,MLSL,51.88734551704964
1,2,0,250,MLSL,51.98794787886379
1,2,1,250,MLSL,56.94995253002446
1,2,2,250,MLSL,71.73832913380647
1,2,3,250,MLSL,77.65166206528846
1,2,4,250,MLSL,69.6292317585669
1,2,5,250,MLSL,53.690964766813636
1,2,6,250,MLSL,84.5438357989849
1,2,7,250,MLSL,75.68316362318927
1,2,8,250,MLSL,62.227450430167266
1,2,9,250,MLSL,56.96566319204743
1,2,10,250,MLSL,61.58613458962594
1,2,11,250,MLSL,77.47630082914691
1,2,12,250,MLSL,49.864601023732405
1,2,13,250,MLSL,50.796759161775526
1,2,14,250,MLSL,40.38338675145661
1,2,15,250,MLSL,60.591802628369464
1,2,16,250,MLSL,40.16146174877781
1,2,17,250,MLSL,44.82348231230429
1,2,18,250,MLSL,47.11861749661375
1,2,19,250,MLSL,60.421582097806834
1,3,0,250,MLSL,68.25723940579388
1,3,1,250,MLSL,51.0959364837924
1,3,2,250,MLSL,58.157435848425195
1,3,3,250,MLSL,55.27344981546531
1,3,4,250,MLSL,39.14465886377755
1,3,5,250,MLSL,51.48647078929463
1,3,6,250,MLSL,61.87281842590218
1,3,7,250,MLSL,54.56186195105869
1,3,8,250,MLSL,44.743321147703796
1,3,9,250,MLSL,58.403385611314576
1,3,10,250,MLSL,42.56661690791893
1,3,11,250,MLSL,60.86484421260349
1,3,12,250,MLSL,48.69057383091234
1,3,13,250,MLSL,58.83960554211524
1,3,14,250,MLSL,42.25793859662579
1,3,15,250,MLSL,42.72014225729822
1,3,16,250,MLSL,56.299788187990174
1,3,17,250,MLSL,52.40685599010612
1,3,18,250,MLSL,75.77185118988166
1,3,19,250,MLSL,51.18754092102651
1,4,0,250,MLSL,67.5111213924108
1,4,1,250,MLSL,61.51134880827465
1,4,2,250,MLSL,44.53540446176538
1,4,3,250,MLSL,66.2202554329261
1,4,4,250,MLSL,48.36003311702771
1,4,5,250,MLSL,65.2739725268594
1,4,6,250,MLSL,58.56456454708422
1,4,7,250,MLSL,60.61339712044476
1,4,8,250,MLSL,68.16263207708556
1,4,9,250,MLSL,38.423049092644106
1,4,10,250,MLSL,62.42180527500362
1,4,11,250,MLSL,45.04624650331739
1,4,12,250,MLSL,54.544257154689035
1,4,13,250,MLSL,48.19605415911005
1,4,14,250,MLSL,61.81546581474714
1,4,15,250,MLSL,53.735347871288155
1,4,16,250,MLSL,50.80270051117151
1,4,17,250,MLSL,69.01500813359733
1,4,18,250,MLSL,47.91112795895431
1,4,19,250,MLSL,64.12436463589064
1,5,0,250,MLSL,64.78887801239519
1,5,1,250,MLSL,53.91981356409474
1,5,2,250,MLSL,59.708714559068
1,5,3,250,MLSL,54.72941652855724
1,5,4,250,MLSL,49.222559630092945
1,5,5,250,MLSL,39.98347703285599
1,5,6,250,MLSL,36.20213721242071
1,5,7,250,MLSL,64.33049005296583
1,5,8,250,MLSL,44.37764699528744
1,5,9,250,MLSL,54.28466354255862
1,5,10,250,MLSL,53.374595602934455
1,5,11,250,MLSL,39.64681357594684
1,5,12,250,MLSL,71.52476528367114
1,5,13,250,MLSL,37.17541393544985
1,5,14,250,MLSL,42.41778815989105
1,5,15,250,MLSL,47.534282422574755
1,5,16,250,MLSL,57.57422307823413
1,5,17,250,MLSL,50.45100676786339
1,5,18,250,MLSL,43.3362584673188
1,5,19,250,MLSL,59.24310427257359
1,6,0,250,MLSL,70.49706596467084
1,6,1,250,MLSL,60.335738190863964
1,6,2,250,MLSL,56.78255902679632
1,6,3,250,MLSL,65.82924172922239
1,6,4,250,MLSL,52.67128823738875
1,6,5,250,MLSL,52.81855994637229
1,6,6,250,MLSL,67.75060050759853
1,6,7,250,MLSL,50.48466719436246
1,6,8,250,MLSL,45.75953519480976
1,6,9,250,MLSL,61.54835904880679
1,6,10,250,MLSL,62.08272913731034
1,6,11,250,MLSL,70.14269733527837
1,6,12,250,MLSL,49.19846567109326
1,6,13,250,MLSL,51.959187032171116
1,6,14,250,MLSL,72.57303309660963
1,6,15,250,MLSL,48.65717158626546
1,6,16,250,MLSL,63.856806734090924
1,6,17,250,MLSL,52.465300840828974
1,6,18,250,MLSL,52.16208461489691
1,6,19,250,MLSL,54.91064582141561
1,7,0,250,MLSL,47.47297079369196
1,7,1,250,MLSL,73.7344958459231
1,7,2,250,MLSL,54.31421230947558
1,7,3,250,MLSL,63.53730475715702
1,7,4,250,MLSL,52.34960895425081
1,7,5,250,MLSL,53.23593926657918
1,7,6,250,MLSL,58.5294495661941
1,7,7,250,MLSL,44.024532338709946
1,7,8,250,MLSL,73.29912962104493
1,7,9,250,MLSL,54.71554345882964
1,7,10,250,MLSL,64.24639937882648
1,7,11,250,MLSL,58.53568909732735
1,7,12,250,MLSL,50.58967337591196
1,7,13,250,MLSL,56.22839673939313
1,7,14,250,MLSL,39.698181398279985
1,7,15,250,MLSL,61.09467597187506
1,7,16,250,MLSL,53.60498182593551
1,7,17,250,MLSL,56.66697113875637
1,7,18,250,MLSL,59.267477539886954
1,7,19,250,MLSL,46.86612563011829
