fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,750,PSO,1.8733629930040223
1,1,1,750,PSO,1.2865190945616263
1,1,2,750,PSO,1.6644538365406447
1,1,3,750,PSO,1.7343833232367842
1,1,4,750,PSO,1.0566282308029002
1,1,5,750,PSO,1.1670403301297512
1,1,6,750,PSO,1.474718278050986
1,1,7,750,PSO,1.2362105046341725
1,1,8,750,PSO,2.268803043241107
1,1,9,750,PSO,1.6676148160713495
1,1,10,750,PSO,2.3879884003214897
1,1,11,750,PSO,1.1466529088767743
1,1,12,750,PSO,1.3891872995620815
1,1,13,750,PSO,1.9868929881688757
1,1,14,750,PSO,2.9076868242897547
1,1,15,750,PSO,1.1886289983440008
1,1,16,750,PSO,4.0497993884735735
1,1,17,750,PSO,2.398952522079014
1,1,18,750,PSO,2.0021603020975363
1,1,19,750,PSO,1.5681194361631583
1,2,0,750,PSO,1.7603180534840703
1,2,1,750,PSO,2.379921218692573
1,2,2,750,PSO,1.9983247971302376
1,2,3,750,PSO,1.75461356920988
1,2,4,750,PSO,1.3433452441150848
1,2,5,750,PSO,1.5248750656061816
1,2,6,750,PSO,1.4053241565956682
1,2,7,750,PSO,1.9017308025124748
1,2,8,750,PSO,1.879807416440599
1,2,9,750,PSO,1.8334634076938414
1,2,10,750,PSO,1.9881998713765938
1,2,11,750,PSO,0.9989483524175284
1,2,12,750,PSO,2.1083098054740503
1,2,13,750,PSO,1.6207314582890717
1,2,14,750,PSO,1.0647743261399683
1,2,15,750,PSO,1.5258946283422574
1,2,16,750,PSO,2.0725899376399752
1,2,17,750,PSO,2.9776743677183504
1,2,18,750,PSO,1.2617374201704479
1,2,19,750,PSO,1.091830337613942
1,3,0,750,PSO,1.4336394307512421
1,3,1,750,PSO,1.2046434119689877
1,3,2,750,PSO,2.6557351319443114
1,3,3,750,PSO,1.5401942280924743
1,3,4,750,PSO,1.0905774192728757
1,3,5,750,PSO,1.2913609144957263
1,3,6,750,PSO,1.5503911267696822
