fid,iid,rep,a1_budget,algname,achieved_regret
23,1,0,1000,Non-elitist,5.578808240843313
23,1,1,1000,Non-elitist,5.513766077416013
23,1,2,1000,Non-elitist,5.486809966131987
23,1,3,1000,Non-elitist,6.114542989691217
23,1,4,1000,Non-elitist,4.877876485171069
23,1,5,1000,Non-elitist,4.549344614556625
23,1,6,1000,Non-elitist,6.091103285036476
23,1,7,1000,Non-elitist,5.189709985119166
23,1,8,1000,Non-elitist,5.175601116281496
23,1,9,1000,Non-elitist,5.385638311219153
23,1,10,1000,Non-elitist,5.724566072550599
23,1,11,1000,Non-elitist,5.880744676804913
23,1,12,1000,Non-elitist,5.804085769162243
23,1,13,1000,Non-elitist,5.040000247187131
23,1,14,1000,Non-elitist,3.855434527619626
23,1,15,1000,Non-elitist,4.932313107624778
23,1,16,1000,Non-elitist,5.063483489343995
23,1,17,1000,Non-elitist,5.426895114002243
23,1,18,1000,Non-elitist,5.083322318494161
23,1,19,1000,Non-elitist,4.675991287019337
23,2,0,1000,Non-elitist,5.252678280508175
23,2,1,1000,Non-elitist,5.127030418934505
23,2,2,1000,Non-elitist,3.971386039027828
23,2,3,1000,Non-elitist,5.202472466122276
23,2,4,1000,Non-elitist,6.096014106131839
23,2,5,1000,Non-elitist,4.060763151165522
23,2,6,1000,Non-elitist,4.95038101113472
23,2,7,1000,Non-elitist,4.271117941350574
23,2,8,1000,Non-elitist,4.7470968962277995
23,2,9,1000,Non-elitist,4.8926266330167305
23,2,10,1000,Non-elitist,4.497905574604376
23,2,11,1000,Non-elitist,3.113862985889021
23,2,12,1000,Non-elitist,5.690766658783961
23,2,13,1000,Non-elitist,4.990993590794027
23,2,14,1000,Non-elitist,4.739126892422724
23,2,15,1000,Non-elitist,5.922411682791526
23,2,16,1000,Non-elitist,5.768940252498617
23,2,17,1000,Non-elitist,5.2793800320940045
23,2,18,1000,Non-elitist,4.021805847426122
23,2,19,1000,Non-elitist,5.53030911171151
23,3,0,1000,Non-elitist,5.641932932604703
23,3,1,1000,Non-elitist,4.480745807243139
23,3,2,1000,Non-elitist,4.601970742864438
23,3,3,1000,Non-elitist,4.84501663732577
23,3,4,1000,Non-elitist,5.622794031040826
23,3,5,1000,Non-elitist,5.871882308064542
23,3,6,1000,Non-elitist,4.5814700434665525
23,3,7,1000,Non-elitist,4.6896314706321505
23,3,8,1000,Non-elitist,5.975763960412905
23,3,9,1000,Non-elitist,4.212609639124437
23,3,10,1000,Non-elitist,4.98130019521146
23,3,11,1000,Non-elitist,5.379167045754258
23,3,12,1000,Non-elitist,4.944211217520632
23,3,13,1000,Non-elitist,4.486989114744688
23,3,14,1000,Non-elitist,5.512450480137659
23,3,15,1000,Non-elitist,4.827226573150597
23,3,16,1000,Non-elitist,5.226272451219913
23,3,17,1000,Non-elitist,5.548519666890783
23,3,18,1000,Non-elitist,5.1026023973474395
23,3,19,1000,Non-elitist,5.259968347291945
23,4,0,1000,Non-elitist,5.189289062306756
23,4,1,1000,Non-elitist,5.39481290377887
23,4,2,1000,Non-elitist,5.093087315333946
23,4,3,1000,Non-elitist,4.877082044029947
23,4,4,1000,Non-elitist,4.6413800890888695
23,4,5,1000,Non-elitist,5.528663579481901
23,4,6,1000,Non-elitist,5.686755043438268
23,4,7,1000,Non-elitist,5.922055013514125
23,4,8,1000,Non-elitist,5.433498127047017
23,4,9,1000,Non-elitist,5.015795880337635
23,4,10,1000,Non-elitist,5.691202164326143
23,4,11,1000,Non-elitist,4.8619101493532355
23,4,12,1000,Non-elitist,4.536215848138681
23,4,13,1000,Non-elitist,6.266511427321831
23,4,14,1000,Non-elitist,5.361581443057332
23,4,15,1000,Non-elitist,5.202866894482213
23,4,16,1000,Non-elitist,4.925200709336622
23,4,17,1000,Non-elitist,4.76678534763704
23,4,18,1000,Non-elitist,4.936547162759695
23,4,19,1000,Non-elitist,5.553931393634002
23,5,0,1000,Non-elitist,5.459004573412209
23,5,1,1000,Non-elitist,5.22691335491016
23,5,2,1000,Non-elitist,4.310155376405632
23,5,3,1000,Non-elitist,4.697213791648785
23,5,4,1000,Non-elitist,5.856740560643885
23,5,5,1000,Non-elitist,4.733838210236897
23,5,6,1000,Non-elitist,4.7984402386381575
23,5,7,1000,Non-elitist,4.7735449105809025
23,5,8,1000,Non-elitist,5.8600223712246375
23,5,9,1000,Non-elitist,4.4089620128866756
23,5,10,1000,Non-elitist,4.7351826097430205
23,5,11,1000,Non-elitist,5.642923079918603
23,5,12,1000,Non-elitist,5.153051860398385
23,5,13,1000,Non-elitist,5.123569011175164
23,5,14,1000,Non-elitist,4.9891704169077045
23,5,15,1000,Non-elitist,6.029521105515727
23,5,16,1000,Non-elitist,4.982073750198559
23,5,17,1000,Non-elitist,5.927489787056793
23,5,18,1000,Non-elitist,5.4085987751922815
23,5,19,1000,Non-elitist,5.195212506238171
23,6,0,1000,Non-elitist,4.448442467092363
23,6,1,1000,Non-elitist,3.453939893265911
23,6,2,1000,Non-elitist,4.810265111392226
23,6,3,1000,Non-elitist,5.610219048814159
23,6,4,1000,Non-elitist,4.991205844679143
23,6,5,1000,Non-elitist,3.812900564133102
23,6,6,1000,Non-elitist,5.479753505717298
23,6,7,1000,Non-elitist,5.503270005943136
23,6,8,1000,Non-elitist,3.4745975629251404
23,6,9,1000,Non-elitist,5.491559157155351
23,6,10,1000,Non-elitist,4.5720701471169605
23,6,11,1000,Non-elitist,5.1193225979166925
23,6,12,1000,Non-elitist,5.945573227614133
23,6,13,1000,Non-elitist,5.80862696734367
23,6,14,1000,Non-elitist,4.681505685593322
23,6,15,1000,Non-elitist,5.509113044576608
23,6,16,1000,Non-elitist,5.220183484470695
23,6,17,1000,Non-elitist,5.85960676234653
23,6,18,1000,Non-elitist,5.098119474220269
23,6,19,1000,Non-elitist,6.124603789603029
23,7,0,1000,Non-elitist,4.8502875774726135
23,7,1,1000,Non-elitist,5.722484203771273
23,7,2,1000,Non-elitist,5.893697484447102
23,7,3,1000,Non-elitist,4.998578793548404
23,7,4,1000,Non-elitist,5.859415233835307
23,7,5,1000,Non-elitist,5.441505319575413
23,7,6,1000,Non-elitist,4.714253252790513
23,7,7,1000,Non-elitist,5.660842911530722
23,7,8,1000,Non-elitist,5.560127862300305
23,7,9,1000,Non-elitist,5.038733895518931
23,7,10,1000,Non-elitist,5.050580667535769
23,7,11,1000,Non-elitist,5.924644790876414
23,7,12,1000,Non-elitist,5.469334315212109
23,7,13,1000,Non-elitist,5.121444218185729
23,7,14,1000,Non-elitist,5.193892683641593
23,7,15,1000,Non-elitist,3.970494957289702
23,7,16,1000,Non-elitist,5.844064476496214
23,7,17,1000,Non-elitist,5.715143852050119
23,7,18,1000,Non-elitist,5.76807899884534
23,7,19,1000,Non-elitist,4.7455217938373835
