fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,900,BFGS,0.010292155054443697
1,1,1,900,BFGS,0.007634803092258835
1,1,2,900,BFGS,0.011765993309950318
1,1,3,900,BFGS,0.007115969827893309
1,1,4,900,BFGS,0.0028554208859219443
1,1,5,900,BFGS,0.008464345646572724
1,1,6,900,BFGS,0.014186611598418608
1,1,7,900,BFGS,0.013471699604323817
1,1,8,900,BFGS,0.0394148759651074
1,1,9,900,BFGS,0.016254890352016105
1,1,10,900,BFGS,0.014732899378799402
1,1,11,900,BFGS,0.006403291260937749
1,1,12,900,BFGS,0.007815299485201876
1,1,13,900,BFGS,0.013659738328271942
1,1,14,900,BFGS,0.008263557910183295
1,1,15,900,BFGS,0.006966725006449792
1,1,16,900,BFGS,0.032129206162167634
1,1,17,900,BFGS,0.0070664523950796365
1,1,18,900,BFGS,0.02033055268933026
1,1,19,900,BFGS,0.009987679982387476
1,2,0,900,BFGS,0.005697640787047931
1,2,1,900,BFGS,0.016297554045877405
1,2,2,900,BFGS,0.03476831621463816
1,2,3,900,BFGS,0.009932152464330102
1,2,4,900,BFGS,0.024221230248031134
1,2,5,900,BFGS,0.00757943010529516
1,2,6,900,BFGS,0.011461005227374699
1,2,7,900,BFGS,0.008353680481377523
1,2,8,900,BFGS,0.02080744103921006
1,2,9,900,BFGS,0.005669611168343636
1,2,10,900,BFGS,0.007602322677257689
1,2,11,900,BFGS,0.009392383357010203
1,2,12,900,BFGS,0.019658978509028202
1,2,13,900,BFGS,0.00745243576102439
1,2,14,900,BFGS,0.02350841352711086
1,2,15,900,BFGS,0.06099046009603626
1,2,16,900,BFGS,0.01221547427638825
1,2,17,900,BFGS,0.020389255786255944
1,2,18,900,BFGS,0.015313045573634554
1,2,19,900,BFGS,0.007826664182800869
1,3,0,900,BFGS,0.008667157218638977
1,3,1,900,BFGS,0.013833722720647756
1,3,2,900,BFGS,0.03182712697307011
1,3,3,900,BFGS,0.011437365424910695
1,3,4,900,BFGS,0.0033437966351641535
1,3,5,900,BFGS,0.016150940682706505
1,3,6,900,BFGS,0.008724259451412308
1,3,7,900,BFGS,0.003995596553835412
1,3,8,900,BFGS,0.004525062336853125
1,3,9,900,BFGS,0.014359872213532299
1,3,10,900,BFGS,0.013979841196203324
1,3,11,900,BFGS,0.009177123219586747
1,3,12,900,BFGS,0.009987019523578056
1,3,13,900,BFGS,0.01467337022194215
1,3,14,900,BFGS,0.010083006188182253
1,3,15,900,BFGS,0.00642998028610009
1,3,16,900,BFGS,0.007200046991584941
1,3,17,900,BFGS,0.006377771826805656
1,3,18,900,BFGS,0.01298575440890204
1,3,19,900,BFGS,0.016352646866408804
1,4,0,900,BFGS,0.009864834504782038
1,4,1,900,BFGS,0.007722529234371223
1,4,2,900,BFGS,0.010165385089862866
1,4,3,900,BFGS,0.015110282292937427
1,4,4,900,BFGS,0.01400057585951231
1,4,5,900,BFGS,0.016482141316004117
1,4,6,900,BFGS,0.017950017162462473
1,4,7,900,BFGS,0.011951708159813279
1,4,8,900,BFGS,0.016430418757749976
1,4,9,900,BFGS,0.011365852696002321
1,4,10,900,BFGS,0.005991226443370579
1,4,11,900,BFGS,0.006148151497257004
1,4,12,900,BFGS,0.019712784484994472
1,4,13,900,BFGS,0.0059799449409752015
1,4,14,900,BFGS,0.007800628295342449
1,4,15,900,BFGS,0.016085453458572374
1,4,16,900,BFGS,0.0050812551289993735
1,4,17,900,BFGS,0.014712032113806117
1,4,18,900,BFGS,0.030789975563408234
1,4,19,900,BFGS,0.015245288221450437
1,5,0,900,BFGS,0.006328458340636445
1,5,1,900,BFGS,0.004708070008831555
1,5,2,900,BFGS,0.011488939338772042
1,5,3,900,BFGS,0.00773038558835637
1,5,4,900,BFGS,0.007413948377521962
1,5,5,900,BFGS,0.004718208256893064
1,5,6,900,BFGS,0.010474590533135597
1,5,7,900,BFGS,0.00711753246557123
1,5,8,900,BFGS,0.014986948141746836
1,5,9,900,BFGS,0.014803986518604262
1,5,10,900,BFGS,0.011054793429327248
1,5,11,900,BFGS,0.01056495019504311
1,5,12,900,BFGS,0.021428394306774123
1,5,13,900,BFGS,0.008458063663773885
1,5,14,900,BFGS,0.002817565555869095
1,5,15,900,BFGS,0.0072678304850661846
1,5,16,900,BFGS,0.007585548860618019
1,5,17,900,BFGS,0.017144044578532913
1,5,18,900,BFGS,0.013523671891512379
1,5,19,900,BFGS,0.008678890556808483
1,6,0,900,BFGS,0.008936670494392729
1,6,1,900,BFGS,0.007658279086768971
1,6,2,900,BFGS,0.011159708650609446
1,6,3,900,BFGS,0.008561044654811667
1,6,4,900,BFGS,0.018639561753985845
1,6,5,900,BFGS,0.013637901248159778
1,6,6,900,BFGS,0.012722384216829141
1,6,7,900,BFGS,0.00842203939990327
1,6,8,900,BFGS,0.004661372402807729
1,6,9,900,BFGS,0.020858170001559984
1,6,10,900,BFGS,0.017137790713263712
1,6,11,900,BFGS,0.009540908817825766
1,6,12,900,BFGS,0.012621172166547012
1,6,13,900,BFGS,0.010994253983852786
1,6,14,900,BFGS,0.012600388213883207
1,6,15,900,BFGS,0.010636861084321936
1,6,16,900,BFGS,0.021594219320206776
1,6,17,900,BFGS,0.013407486689288817
1,6,18,900,BFGS,0.006647131720967536
1,6,19,900,BFGS,0.008520232317778209
1,7,0,900,BFGS,0.008909964461054187
1,7,1,900,BFGS,0.01036608162792163
1,7,2,900,BFGS,0.007922990934048357
1,7,3,900,BFGS,0.012947776577220793
1,7,4,900,BFGS,0.01411393664852767
1,7,5,900,BFGS,0.008826086365161245
1,7,6,900,BFGS,0.022876707503542093
1,7,7,900,BFGS,0.02492615791584285
1,7,8,900,BFGS,0.017183338046720564
1,7,9,900,BFGS,0.005414109756088692
1,7,10,900,BFGS,0.006482137601778959
1,7,11,900,BFGS,0.028505532414783374
1,7,12,900,BFGS,0.005114746809795179
1,7,13,900,BFGS,0.022785720993624636
1,7,14,900,BFGS,0.006200194026291683
1,7,15,900,BFGS,0.01089674219065273
1,7,16,900,BFGS,0.0037604739035259627
1,7,17,900,BFGS,0.011211344997491324
1,7,18,900,BFGS,0.013280446183898675
1,7,19,900,BFGS,0.008657754595674305
2,1,0,900,BFGS,215855.9403392292
2,1,1,900,BFGS,308788.2472948922
2,1,2,900,BFGS,413457.66595998954
2,1,3,900,BFGS,491188.39676893037
2,1,4,900,BFGS,439881.429591371
2,1,5,900,BFGS,621680.4101770882
2,1,6,900,BFGS,409582.72792060627
2,1,7,900,BFGS,421114.56159668334
2,1,8,900,BFGS,142717.86654158268
2,1,9,900,BFGS,382764.2885566714
2,1,10,900,BFGS,299286.4664156423
2,1,11,900,BFGS,351163.4206040282
2,1,12,900,BFGS,372485.22004942363
2,1,13,900,BFGS,305796.2416028432
2,1,14,900,BFGS,453448.5036899705
2,1,15,900,BFGS,692525.4528637046
2,1,16,900,BFGS,381003.5170986379
2,1,17,900,BFGS,264241.07184618193
2,1,18,900,BFGS,308038.0221401157
2,1,19,900,BFGS,302319.73764603987
2,2,0,900,BFGS,370494.49483413895
2,2,1,900,BFGS,312096.2690184996
2,2,2,900,BFGS,393255.73034995416
2,2,3,900,BFGS,506557.0008199074
2,2,4,900,BFGS,374775.1792677222
2,2,5,900,BFGS,176630.373922184
2,2,6,900,BFGS,278112.08216091816
2,2,7,900,BFGS,219933.9265338344
2,2,8,900,BFGS,323357.8356389658
2,2,9,900,BFGS,286177.53289641964
2,2,10,900,BFGS,308377.9568665279
2,2,11,900,BFGS,689826.4701716697
2,2,12,900,BFGS,119390.81793054323
2,2,13,900,BFGS,342499.3530365824
2,2,14,900,BFGS,797222.2023613319
2,2,15,900,BFGS,252035.27359656867
2,2,16,900,BFGS,461982.0814927131
2,2,17,900,BFGS,267419.47103925585
2,2,18,900,BFGS,690882.5760077316
2,2,19,900,BFGS,360874.6500125119
2,3,0,900,BFGS,364983.0244801666
2,3,1,900,BFGS,340180.5531764567
2,3,2,900,BFGS,309033.0241121859
2,3,3,900,BFGS,436771.13606791804
2,3,4,900,BFGS,355159.49305139354
2,3,5,900,BFGS,520988.9009358665
2,3,6,900,BFGS,695989.7932803411
2,3,7,900,BFGS,763440.6466273594
2,3,8,900,BFGS,178441.536634976
2,3,9,900,BFGS,292020.7094916335
2,3,10,900,BFGS,215516.45279189802
2,3,11,900,BFGS,376167.9705749272
2,3,12,900,BFGS,461107.748351321
2,3,13,900,BFGS,603442.6725851173
2,3,14,900,BFGS,331239.1805348596
2,3,15,900,BFGS,420304.57832360495
2,3,16,900,BFGS,578408.4244702521
2,3,17,900,BFGS,338640.79647753405
2,3,18,900,BFGS,428768.3269914427
2,3,19,900,BFGS,349364.45268742694
2,4,0,900,BFGS,439667.09771572484
2,4,1,900,BFGS,497786.38898203435
2,4,2,900,BFGS,425313.88908231823
2,4,3,900,BFGS,254967.55160403642
2,4,4,900,BFGS,510686.84067059954
2,4,5,900,BFGS,612439.0677088018
2,4,6,900,BFGS,465134.888545388
2,4,7,900,BFGS,341270.41557142814
2,4,8,900,BFGS,466859.2131936241
2,4,9,900,BFGS,357440.7989589495
2,4,10,900,BFGS,572027.7591533381
2,4,11,900,BFGS,235723.3110613264
2,4,12,900,BFGS,611229.8890505143
2,4,13,900,BFGS,534685.5783921193
2,4,14,900,BFGS,291439.21042695595
2,4,15,900,BFGS,526009.5407249004
2,4,16,900,BFGS,230306.84333024037
2,4,17,900,BFGS,463691.88643313834
2,4,18,900,BFGS,318820.2300228176
2,4,19,900,BFGS,400762.7274634053
2,5,0,900,BFGS,385962.2915049667
2,5,1,900,BFGS,318813.80213122244
2,5,2,900,BFGS,437591.51787210477
2,5,3,900,BFGS,432298.392644107
2,5,4,900,BFGS,454231.0258606111
2,5,5,900,BFGS,228757.4229259931
2,5,6,900,BFGS,338979.87140942266
2,5,7,900,BFGS,300406.44295899663
2,5,8,900,BFGS,276608.73090766335
2,5,9,900,BFGS,248825.6600630676
2,5,10,900,BFGS,432905.8399031157
2,5,11,900,BFGS,372212.4808182419
2,5,12,900,BFGS,468056.0414800297
2,5,13,900,BFGS,223324.47792255614
2,5,14,900,BFGS,360788.01636801043
2,5,15,900,BFGS,347013.48926550685
2,5,16,900,BFGS,430029.57549011405
2,5,17,900,BFGS,265367.73665637523
2,5,18,900,BFGS,357515.1461891011
2,5,19,900,BFGS,248832.9135194758
2,6,0,900,BFGS,370764.67511050525
2,6,1,900,BFGS,438118.99075718224
2,6,2,900,BFGS,398784.19971325406
2,6,3,900,BFGS,424799.2927050489
2,6,4,900,BFGS,226194.53858900914
2,6,5,900,BFGS,484613.62745592056
2,6,6,900,BFGS,536161.6297462615
2,6,7,900,BFGS,314255.030775268
2,6,8,900,BFGS,383962.56797166524
2,6,9,900,BFGS,295389.52693013975
2,6,10,900,BFGS,485356.15983138105
2,6,11,900,BFGS,314319.10066103213
2,6,12,900,BFGS,566074.5500276401
2,6,13,900,BFGS,163930.50247760606
2,6,14,900,BFGS,462214.50171982136
2,6,15,900,BFGS,496388.21741271514
2,6,16,900,BFGS,657598.3335987098
2,6,17,900,BFGS,390585.1077460734
2,6,18,900,BFGS,498783.1802218358
2,6,19,900,BFGS,148225.94729837036
2,7,0,900,BFGS,291308.8064769192
2,7,1,900,BFGS,271453.42479787255
2,7,2,900,BFGS,311076.0182838912
2,7,3,900,BFGS,294373.0906441289
2,7,4,900,BFGS,297781.0285844973
2,7,5,900,BFGS,172438.94898816771
2,7,6,900,BFGS,250268.73250533847
