fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,150,BFGS,4.689582056016661e-13
1,1,1,150,BFGS,4.831690603168681e-13
1,1,2,150,BFGS,1.1226575225009583e-12
1,1,3,150,BFGS,7.815970093361102e-13
1,1,4,150,BFGS,3.979039320256561e-13
1,1,5,150,BFGS,7.247535904753022e-13
1,1,6,150,BFGS,1.9753088054130785e-12
1,1,7,150,BFGS,1.7905676941154525e-12
1,1,8,150,BFGS,6.536993168992922e-13
1,1,9,150,BFGS,7.815970093361102e-13
1,1,10,150,BFGS,1.3500311979441904e-12
1,1,11,150,BFGS,4.547473508864641e-13
1,1,12,150,BFGS,1.8189894035458565e-12
1,1,13,150,BFGS,1.9326762412674725e-12
1,1,14,150,BFGS,6.394884621840902e-13
1,1,15,150,BFGS,8.668621376273222e-13
1,1,16,150,BFGS,8.100187187665142e-13
1,1,17,150,BFGS,6.821210263296962e-13
1,1,18,150,BFGS,1.1652900866465643e-12
1,1,19,150,BFGS,4.405364961712621e-13
1,2,0,150,BFGS,1.3415046851150692e-11
1,2,1,150,BFGS,3.041122909053229e-11
1,2,2,150,BFGS,8.981260180007666e-12
1,2,3,150,BFGS,7.787548383930698e-12
1,2,4,150,BFGS,1.34718902700115e-11
1,2,5,150,BFGS,8.526512829121202e-12
1,2,6,150,BFGS,3.6209257814334705e-11
1,2,7,150,BFGS,8.924416761146858e-12
1,2,8,150,BFGS,6.0822458181064576e-12
1,2,9,150,BFGS,9.663381206337363e-12
1,2,10,150,BFGS,2.8535396268125623e-11
1,2,11,150,BFGS,3.444711182964966e-11
1,2,12,150,BFGS,1.0629719326971099e-11
1,2,13,150,BFGS,1.6143530956469476e-11
1,2,14,150,BFGS,1.9269918993813917e-11
1,2,15,150,BFGS,3.552713678800501e-11
1,2,16,150,BFGS,1.1596057447604835e-11
1,2,17,150,BFGS,2.4385826691286638e-11
1,2,18,150,BFGS,3.643663148977794e-11
1,2,19,150,BFGS,6.707523425575346e-12
1,3,0,150,BFGS,2.5863755581667647e-12
1,3,1,150,BFGS,3.240074875066057e-12
1,3,2,150,BFGS,6.73594513500575e-12
1,3,3,150,BFGS,6.252776074688882e-12
1,3,4,150,BFGS,7.844391802791506e-12
