fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,250,Elitist,1.0091560904412802
1,1,1,250,Elitist,2.4237758661541733
1,1,2,250,Elitist,0.8708031280470152
1,1,3,250,Elitist,0.7000753566320839
1,1,4,250,Elitist,0.6895824529800905
1,1,5,250,Elitist,1.0792681985607118
1,1,6,250,Elitist,0.9565019543228459
1,1,7,250,Elitist,0.8737794844287805
1,1,8,250,Elitist,1.0210734952685527
1,1,9,250,Elitist,1.7411293861757429
1,1,10,250,Elitist,0.9442125617842265
1,1,11,250,Elitist,1.0187878989002002
1,1,12,250,Elitist,0.7993414653482773
1,1,13,250,Elitist,1.1315015743257817
1,1,14,250,Elitist,1.7931833654192246
1,1,15,250,Elitist,0.8538026993684582
1,1,16,250,Elitist,2.077594108292516
1,1,17,250,Elitist,1.4225478760422874
1,1,18,250,Elitist,0.7575629937374231
1,1,19,250,Elitist,1.26776550714753
1,2,0,250,Elitist,1.73962026287262
1,2,1,250,Elitist,1.1966749487468178
1,2,2,250,Elitist,1.0227215507116512
1,2,3,250,Elitist,1.8391480249570122
1,2,4,250,Elitist,2.7526176546826377
1,2,5,250,Elitist,1.1535553370838443
1,2,6,250,Elitist,1.3867587184807348
1,2,7,250,Elitist,1.886414430694117
1,2,8,250,Elitist,2.548122590174785
1,2,9,250,Elitist,1.9124211500941897
1,2,10,250,Elitist,1.2983424005926167
1,2,11,250,Elitist,1.4768907457341243
1,2,12,250,Elitist,0.6472582074513866
1,2,13,250,Elitist,0.8344860304534336
1,2,14,250,Elitist,0.879516073071045
1,2,15,250,Elitist,1.94057126165211
1,2,16,250,Elitist,1.02277165741026
1,2,17,250,Elitist,1.1719285062494578
1,2,18,250,Elitist,1.9671973751464407
1,2,19,250,Elitist,1.4880593280211656
1,3,0,250,Elitist,1.1396766103988227
1,3,1,250,Elitist,1.2960495904332276
1,3,2,250,Elitist,1.0657330763818038
1,3,3,250,Elitist,1.187531428737401
1,3,4,250,Elitist,1.380075673083752
1,3,5,250,Elitist,1.0598458334054612
1,3,6,250,Elitist,1.3079276553045247
1,3,7,250,Elitist,0.7712418849112339
