fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,950,DE,2.342722430483178
1,1,1,950,DE,1.5029435989136317
1,1,2,950,DE,2.287654166911821
1,1,3,950,DE,1.679904042902109
1,1,4,950,DE,1.4829416232719979
1,1,5,950,DE,1.3677268261466224
1,1,6,950,DE,1.7179360030920066
1,1,7,950,DE,1.4091007105603808
1,1,8,950,DE,3.332891318714573
1,1,9,950,DE,2.4117883973321455
1,1,10,950,DE,3.660311912795322
1,1,11,950,DE,1.1748169342030934
1,1,12,950,DE,1.4637239220382838
1,1,13,950,DE,1.9698779304185763
1,1,14,950,DE,1.4588730190948667
1,1,15,950,DE,1.0436914453764814
1,1,16,950,DE,3.4234542880671626
1,1,17,950,DE,1.4172190709405754
1,1,18,950,DE,2.1601783045308736
1,1,19,950,DE,1.284804134897925
1,2,0,950,DE,1.2070206741350944
1,2,1,950,DE,2.107852556733178
1,2,2,950,DE,2.671327600065638
1,2,3,950,DE,1.466341639266659
1,2,4,950,DE,1.6445219856194626
1,2,5,950,DE,2.0421792322487136
1,2,6,950,DE,2.0523197181045703
1,2,7,950,DE,1.9663758107632248
1,2,8,950,DE,1.4643437546417886
1,2,9,950,DE,1.6256660433476213
1,2,10,950,DE,1.8593206214856082
1,2,11,950,DE,2.1207092101631133
1,2,12,950,DE,1.2679767299643459
1,2,13,950,DE,1.6482703362753455
1,2,14,950,DE,1.4367470327118212
1,2,15,950,DE,1.6485206615771517
1,2,16,950,DE,1.2702477048611627
1,2,17,950,DE,2.3876225231155104
1,2,18,950,DE,2.0002453329539662
1,2,19,950,DE,1.7808569273092303
1,3,0,950,DE,1.7524757856672863
1,3,1,950,DE,1.7889290909900808
1,3,2,950,DE,3.066191373960663
1,3,3,950,DE,1.4431166566149614
1,3,4,950,DE,1.1251197599308398
1,3,5,950,DE,0.9401330953077718
1,3,6,950,DE,1.4217821953939165
1,3,7,950,DE,1.4008454323607396
1,3,8,950,DE,1.1317366401000015
1,3,9,950,DE,2.062030870818006
1,3,10,950,DE,2.0014140079543665
1,3,11,950,DE,1.8978519669438754
1,3,12,950,DE,1.211836099351018
1,3,13,950,DE,1.9375615741892886
1,3,14,950,DE,0.9064314028144054
1,3,15,950,DE,1.311833299746752
1,3,16,950,DE,1.4268186271871457
1,3,17,950,DE,1.7427483890470228
