fid,iid,rep,a1_budget,algname,achieved_regret
6,1,0,1000,Non-elitist,399.61854768207087
6,1,1,1000,Non-elitist,401.9035250623802
6,1,2,1000,Non-elitist,361.0374691579106
6,1,3,1000,Non-elitist,213.52553371066702
6,1,4,1000,Non-elitist,247.38251450385658
6,1,5,1000,Non-elitist,257.8719374675268
6,1,6,1000,Non-elitist,304.61510135706646
6,1,7,1000,Non-elitist,383.05168699734384
6,1,8,1000,Non-elitist,199.47070436991436
6,1,9,1000,Non-elitist,378.32058010831156
6,1,10,1000,Non-elitist,278.4018569529174
6,1,11,1000,Non-elitist,422.2012214200851
6,1,12,1000,Non-elitist,367.1672156871484
6,1,13,1000,Non-elitist,252.64359439422557
6,1,14,1000,Non-elitist,180.23956629775145
6,1,15,1000,Non-elitist,203.1516376627722
6,1,16,1000,Non-elitist,236.14467198974532
6,1,17,1000,Non-elitist,409.16325525658584
6,1,18,1000,Non-elitist,260.23582566102334
6,1,19,1000,Non-elitist,293.28140620988
6,2,0,1000,Non-elitist,306.69682173279466
6,2,1,1000,Non-elitist,253.62001630121682
6,2,2,1000,Non-elitist,278.20890011600846
6,2,3,1000,Non-elitist,179.00397307433465
6,2,4,1000,Non-elitist,237.8591290084304
6,2,5,1000,Non-elitist,304.1083465326284
6,2,6,1000,Non-elitist,282.3858807751759
6,2,7,1000,Non-elitist,233.19445898258687
6,2,8,1000,Non-elitist,185.19174446761915
6,2,9,1000,Non-elitist,320.5075337504555
6,2,10,1000,Non-elitist,378.99373017889957
6,2,11,1000,Non-elitist,267.8551526081725
6,2,12,1000,Non-elitist,399.7580385305042
6,2,13,1000,Non-elitist,217.60349969855758
6,2,14,1000,Non-elitist,258.8457456859164
6,2,15,1000,Non-elitist,292.44618058749364
6,2,16,1000,Non-elitist,399.22456083646375
6,2,17,1000,Non-elitist,307.56319908346734
6,2,18,1000,Non-elitist,333.79248215045175
6,2,19,1000,Non-elitist,410.60272901630145
6,3,0,1000,Non-elitist,262.73237809494344
6,3,1,1000,Non-elitist,220.30298897786304
6,3,2,1000,Non-elitist,247.46417615474843
6,3,3,1000,Non-elitist,215.20764327826294
6,3,4,1000,Non-elitist,218.00208154752988
6,3,5,1000,Non-elitist,273.47572807559504
6,3,6,1000,Non-elitist,399.5341371154241
6,3,7,1000,Non-elitist,347.9696636973183
6,3,8,1000,Non-elitist,230.14897257001962
6,3,9,1000,Non-elitist,199.97030356227333
6,3,10,1000,Non-elitist,278.90539173992795
6,3,11,1000,Non-elitist,241.13962148738074
6,3,12,1000,Non-elitist,418.9505689073303
6,3,13,1000,Non-elitist,337.9426967526989
6,3,14,1000,Non-elitist,273.41208562676684
6,3,15,1000,Non-elitist,223.94306874247718
6,3,16,1000,Non-elitist,340.87577425487973
6,3,17,1000,Non-elitist,288.2877029798857
6,3,18,1000,Non-elitist,239.29831016076662
6,3,19,1000,Non-elitist,226.9836169959225
6,4,0,1000,Non-elitist,433.7703941477048
6,4,1,1000,Non-elitist,335.7014799736604
6,4,2,1000,Non-elitist,447.68442144582013
6,4,3,1000,Non-elitist,482.40893246040264
6,4,4,1000,Non-elitist,430.57314480806633
6,4,5,1000,Non-elitist,499.7099592114806
6,4,6,1000,Non-elitist,214.64068390314705
6,4,7,1000,Non-elitist,409.60502356846223
6,4,8,1000,Non-elitist,295.41812691242865
6,4,9,1000,Non-elitist,463.7993967398445
6,4,10,1000,Non-elitist,263.17260021720165
6,4,11,1000,Non-elitist,464.78780352831416
6,4,12,1000,Non-elitist,247.58578695839728
6,4,13,1000,Non-elitist,387.605504097279
6,4,14,1000,Non-elitist,396.80567717657027
