fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,200,PSO,2.758837800813623
1,1,1,200,PSO,3.173869260166839
1,1,2,200,PSO,1.7108164217040809
1,1,3,200,PSO,2.717849613607271
1,1,4,200,PSO,1.3268242051404258
1,1,5,200,PSO,4.801024505972421
1,1,6,200,PSO,2.0948140449694677
1,1,7,200,PSO,2.0557262072956632
1,1,8,200,PSO,6.037517395074687
1,1,9,200,PSO,4.488590989126791
1,1,10,200,PSO,5.100092426499856
1,1,11,200,PSO,3.3068378107816585
1,1,12,200,PSO,2.2163934204224063
1,1,13,200,PSO,4.362508338172972
1,1,14,200,PSO,5.964384469625287
1,1,15,200,PSO,3.5069677153567795
1,1,16,200,PSO,4.351903878957998
1,1,17,200,PSO,4.25336011733188
1,1,18,200,PSO,3.3204144757076506
1,1,19,200,PSO,1.9557564855314382
1,2,0,200,PSO,2.7086556565280944
1,2,1,200,PSO,7.579947090740973
1,2,2,200,PSO,3.4681296722699813
1,2,3,200,PSO,7.04846238183336
1,2,4,200,PSO,2.9141763053680165
1,2,5,200,PSO,3.32977466551273
1,2,6,200,PSO,4.365342915087012
1,2,7,200,PSO,3.091165596558426
1,2,8,200,PSO,4.584688922628061
1,2,9,200,PSO,2.4730153447945895
1,2,10,200,PSO,3.489183384476121
1,2,11,200,PSO,3.0604246818446086
1,2,12,200,PSO,3.47740291686938
1,2,13,200,PSO,4.00983887836037
1,2,14,200,PSO,4.097543959511597
1,2,15,200,PSO,7.316261496367872
1,2,16,200,PSO,3.3978611128176226
1,2,17,200,PSO,2.3992997502414823
1,2,18,200,PSO,1.436518899137468
1,2,19,200,PSO,3.609565316382202
1,3,0,200,PSO,3.991634990755074
1,3,1,200,PSO,2.967732132981297
1,3,2,200,PSO,3.0992643722147193
1,3,3,200,PSO,3.2850262910049537
1,3,4,200,PSO,2.3506795548619834
1,3,5,200,PSO,1.719243157249565
1,3,6,200,PSO,3.5707872232177635
1,3,7,200,PSO,2.7070600956884903
1,3,8,200,PSO,2.4340245405891494
1,3,9,200,PSO,5.392512974138754
1,3,10,200,PSO,3.0623313822578098
1,3,11,200,PSO,2.806533486120941
1,3,12,200,PSO,2.6599005696059805
1,3,13,200,PSO,2.8748521005300915
1,3,14,200,PSO,2.6192558286124665
1,3,15,200,PSO,3.5363542932890937
1,3,16,200,PSO,5.371420147908026
1,3,17,200,PSO,3.088012763040041
1,3,18,200,PSO,7.5594637702734815
1,3,19,200,PSO,3.8297659131925172
1,4,0,200,PSO,5.839662191331854
