fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,0,Elitist,12.694247038105468
1,1,1,0,Elitist,11.935925388879284
1,1,2,0,Elitist,13.572306163680176
1,1,3,0,Elitist,18.007812203307555
1,1,4,0,Elitist,0.024012411865011827
1,1,5,0,Elitist,13.025663095148277
1,1,6,0,Elitist,13.530598071937392
1,1,7,0,Elitist,13.391491098930286
1,1,8,0,Elitist,14.998986075491695
1,1,9,0,Elitist,16.17514217653638
1,1,10,0,Elitist,10.79321603717252
1,1,11,0,Elitist,14.506209593477355
1,1,12,0,Elitist,11.65992844131133
1,1,13,0,Elitist,15.773803481123794
1,1,14,0,Elitist,14.60821841897527
1,1,15,0,Elitist,14.084777366972764
1,1,16,0,Elitist,10.519175275799038
1,1,17,0,Elitist,13.91955863329331
1,1,18,0,Elitist,11.946657629417919
1,1,19,0,Elitist,11.581723629201578
1,2,0,0,Elitist,16.161693161803008
1,2,1,0,Elitist,14.350848662380676
1,2,2,0,Elitist,13.835840416755962
1,2,3,0,Elitist,12.619725919344702
1,2,4,0,Elitist,14.902085134191994
1,2,5,0,Elitist,14.534441850676558
1,2,6,0,Elitist,14.703367936485268
1,2,7,0,Elitist,17.796124761912576
1,2,8,0,Elitist,13.354122562860294
1,2,9,0,Elitist,12.009129983292661
1,2,10,0,Elitist,13.001739150235666
1,2,11,0,Elitist,16.204117965213673
1,2,12,0,Elitist,18.058073588241427
1,2,13,0,Elitist,13.706880538986733
1,2,14,0,Elitist,14.398725091265105
1,2,15,0,Elitist,17.513829263996314
1,2,16,0,Elitist,12.538208228255638
1,2,17,0,Elitist,12.517597031967846
1,2,18,0,Elitist,13.784155681845094
1,2,19,0,Elitist,11.767619764494384
1,3,0,0,Elitist,16.01470602694243
1,3,1,0,Elitist,0.022378178168990757
1,3,2,0,Elitist,18.023073230541847
1,3,3,0,Elitist,15.626938877972954
1,3,4,0,Elitist,13.687722020325586
1,3,5,0,Elitist,13.754196519126875
1,3,6,0,Elitist,15.745329449904894
1,3,7,0,Elitist,0.02130259656745723
1,3,8,0,Elitist,12.39827368622787
1,3,9,0,Elitist,14.88820737088774
1,3,10,0,Elitist,14.31617651450861
1,3,11,0,Elitist,16.21068700526949
1,3,12,0,Elitist,15.045144546426615
1,3,13,0,Elitist,14.980970223393891
1,3,14,0,Elitist,12.608887576172195
1,3,15,0,Elitist,0.02033278406442339
1,3,16,0,Elitist,13.599311730086422
1,3,17,0,Elitist,13.915365061790474
1,3,18,0,Elitist,15.305871622074752
1,3,19,0,Elitist,14.48987648937768
1,4,0,0,Elitist,11.981633733205735
1,4,1,0,Elitist,14.028004953641867
1,4,2,0,Elitist,11.888112400813215
1,4,3,0,Elitist,11.202209006108843
1,4,4,0,Elitist,11.439699906793727
1,4,5,0,Elitist,17.124631372425068
1,4,6,0,Elitist,9.95759871234073
1,4,7,0,Elitist,16.395759038280517
1,4,8,0,Elitist,14.12696970165558
1,4,9,0,Elitist,10.381576759833912
1,4,10,0,Elitist,16.503586972710842
1,4,11,0,Elitist,14.732423716696713
1,4,12,0,Elitist,13.215711614439126
1,4,13,0,Elitist,15.22922620590689
1,4,14,0,Elitist,13.512286649458126
1,4,15,0,Elitist,17.70155063695156
1,4,16,0,Elitist,16.296146519035897
1,4,17,0,Elitist,12.334176285372303
1,4,18,0,Elitist,10.27464991816444
1,4,19,0,Elitist,13.218782413485181
1,5,0,0,Elitist,13.671523167057329
1,5,1,0,Elitist,16.938387431232364
1,5,2,0,Elitist,15.304933915099964
1,5,3,0,Elitist,12.62086515614155
1,5,4,0,Elitist,12.91759560381271
1,5,5,0,Elitist,12.665238403334753
1,5,6,0,Elitist,11.962351268252144
1,5,7,0,Elitist,12.557336661793517
1,5,8,0,Elitist,8.977706367677932
1,5,9,0,Elitist,15.601100548517493
1,5,10,0,Elitist,15.669511805231632
1,5,11,0,Elitist,12.535555315775058
1,5,12,0,Elitist,12.697679423797226
1,5,13,0,Elitist,15.80223505744581
1,5,14,0,Elitist,17.32861826376205
1,5,15,0,Elitist,15.399067417922769
1,5,16,0,Elitist,12.460484068176964
1,5,17,0,Elitist,13.187968604411429
1,5,18,0,Elitist,13.798417320021407
1,5,19,0,Elitist,13.12504448492194
1,6,0,0,Elitist,14.204792597838424
1,6,1,0,Elitist,16.76147205342231
1,6,2,0,Elitist,12.36857190242062
1,6,3,0,Elitist,11.537973043955777
1,6,4,0,Elitist,0.018972573099097646
1,6,5,0,Elitist,15.679883006181347
1,6,6,0,Elitist,10.90997263999321
1,6,7,0,Elitist,12.251058733864541
1,6,8,0,Elitist,10.918259565679017
1,6,9,0,Elitist,16.214208970706355
1,6,10,0,Elitist,14.189116604665063
1,6,11,0,Elitist,14.540247526644697
1,6,12,0,Elitist,13.778231637309228
