fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,800,PSO,0.005717654079485958
1,1,1,800,PSO,0.004581125652272465
1,1,2,800,PSO,0.004498482741504226
1,1,3,800,PSO,0.006998995346553948
1,1,4,800,PSO,0.008233871803859875
1,1,5,800,PSO,0.004911415381461883
1,1,6,800,PSO,0.006895232093064466
1,1,7,800,PSO,0.0063352831230854235
1,1,8,800,PSO,0.01128372616300149
1,1,9,800,PSO,0.009904674251318357
1,1,10,800,PSO,0.0038259880144184723
1,1,11,800,PSO,0.009921599911268843
1,1,12,800,PSO,0.00673631606710524
1,1,13,800,PSO,0.00685525431009207
1,1,14,800,PSO,0.010414648102146271
1,1,15,800,PSO,0.009601776509064556
1,1,16,800,PSO,0.009261316062148922
1,1,17,800,PSO,0.009927508288820292
1,1,18,800,PSO,0.00832967451409691
1,1,19,800,PSO,0.0048694941371172275
1,2,0,800,PSO,0.004086832846537417
1,2,1,800,PSO,0.003754079523079529
1,2,2,800,PSO,0.005561997569555483
1,2,3,800,PSO,0.006613014753244289
1,2,4,800,PSO,0.0043903292625306145
1,2,5,800,PSO,0.008269447862447417
1,2,6,800,PSO,0.003149481814639377
1,2,7,800,PSO,0.003242246079135983
1,2,8,800,PSO,0.0066052786224248036
1,2,9,800,PSO,0.006122338118064159
1,2,10,800,PSO,0.008056102037581838
1,2,11,800,PSO,0.008628751542027321
1,2,12,800,PSO,0.01277012502836084
1,2,13,800,PSO,0.002575117415214978
1,2,14,800,PSO,0.005915520628795345
1,2,15,800,PSO,0.008023199049532484
1,2,16,800,PSO,0.005571317826068949
1,2,17,800,PSO,0.012897626305103632
1,2,18,800,PSO,0.011294408095204298
1,2,19,800,PSO,0.0038328326057755525
1,3,0,800,PSO,0.0059849067054524915
1,3,1,800,PSO,0.0037556142753740382
1,3,2,800,PSO,0.0042868388064426005
1,3,3,800,PSO,0.004751728902384447
1,3,4,800,PSO,0.008275804789803295
1,3,5,800,PSO,0.005240102172323455
1,3,6,800,PSO,0.005592660755161388
1,3,7,800,PSO,0.006866862692487587
1,3,8,800,PSO,0.006352628235326656
1,3,9,800,PSO,0.004962225030049156
1,3,10,800,PSO,0.004919261286394636
1,3,11,800,PSO,0.006211156487956254
1,3,12,800,PSO,0.006538584303777714
1,3,13,800,PSO,0.004854668732512771
1,3,14,800,PSO,0.004916341013870342
1,3,15,800,PSO,0.009449884159732061
1,3,16,800,PSO,0.006739111647399279
1,3,17,800,PSO,0.00787418964535956
1,3,18,800,PSO,0.0052741862138193955
1,3,19,800,PSO,0.002548163017945873
1,4,0,800,PSO,0.0032481764093595477
1,4,1,800,PSO,0.005984057481065995
1,4,2,800,PSO,0.0034940754771232503
1,4,3,800,PSO,0.006962244636201516
1,4,4,800,PSO,0.00679237400521498
1,4,5,800,PSO,0.005960821853638441
1,4,6,800,PSO,0.003495047228279053
1,4,7,800,PSO,0.008775316987246687
1,4,8,800,PSO,0.005161229210113049
1,4,9,800,PSO,0.011315277951869995
1,4,10,800,PSO,0.005665396692438642
1,4,11,800,PSO,0.004965042450753216
1,4,12,800,PSO,0.006327108688410122
1,4,13,800,PSO,0.003989499048288412
1,4,14,800,PSO,0.009794124280249028
1,4,15,800,PSO,0.0053500309536763475
1,4,16,800,PSO,0.00586856266083235
1,4,17,800,PSO,0.005234975465350569
1,4,18,800,PSO,0.004882713318703983
1,4,19,800,PSO,0.00600279725610276
1,5,0,800,PSO,0.00434022095595567
1,5,1,800,PSO,0.006558108069596641
1,5,2,800,PSO,0.005037342344957526
1,5,3,800,PSO,0.0074716398767325646
1,5,4,800,PSO,0.006593259716994063
1,5,5,800,PSO,2.9774059057164215
1,5,6,800,PSO,0.004320183573444153
1,5,7,800,PSO,0.006237415684988098
1,5,8,800,PSO,0.005036914113007015
1,5,9,800,PSO,0.011659230080176617
1,5,10,800,PSO,0.00528631993825876
1,5,11,800,PSO,0.005718049854313323
1,5,12,800,PSO,0.007040994337377598
1,5,13,800,PSO,0.005335510452179199
1,5,14,800,PSO,0.006714396386655721
1,5,15,800,PSO,0.004571042168749028
1,5,16,800,PSO,0.005528859714833727
1,5,17,800,PSO,0.006501679113551191
1,5,18,800,PSO,0.004908604117200902
1,5,19,800,PSO,0.009061262366734305
