fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,650,PSO,0.006558502070042773
1,1,1,650,PSO,0.004759339118921506
1,1,2,650,PSO,0.004226517406729012
1,1,3,650,PSO,0.007451647638586528
1,1,4,650,PSO,0.008130077458416074
1,1,5,650,PSO,0.005916451768438565
1,1,6,650,PSO,0.006602692880026564
1,1,7,650,PSO,0.006994815254328658
1,1,8,650,PSO,0.012158205311467633
1,1,9,650,PSO,0.010917105695159779
1,1,10,650,PSO,0.003891582842537693
1,1,11,650,PSO,0.009642232168825359
1,1,12,650,PSO,0.0075422451599461
1,1,13,650,PSO,0.007279261253342165
1,1,14,650,PSO,0.010130169791380839
1,1,15,650,PSO,0.009860351786666282
1,1,16,650,PSO,0.009261316062148922
1,1,17,650,PSO,0.009071362227816729
1,1,18,650,PSO,0.008606037973905281
1,1,19,650,PSO,0.005657203102591085
1,2,0,650,PSO,0.004722628993483517
1,2,1,650,PSO,0.0048621571490038845
1,2,2,650,PSO,0.0060362602830109765
1,2,3,650,PSO,0.004060488644180478
1,2,4,650,PSO,0.004695742962304864
1,2,5,650,PSO,0.008080064681917753
1,2,6,650,PSO,0.004113500952972864
1,2,7,650,PSO,0.004160601650765471
1,2,8,650,PSO,0.009428937026030659
1,2,9,650,PSO,0.0068806803720703625
1,2,10,650,PSO,0.007572407393650649
1,2,11,650,PSO,0.009084295218019973
1,2,12,650,PSO,0.013520560496576803
1,2,13,650,PSO,0.0037595264366925398
1,2,14,650,PSO,0.008270052587839527
1,2,15,650,PSO,0.008396506515104296
1,2,16,650,PSO,0.00781723298114555
1,2,17,650,PSO,0.011038649110840548
1,2,18,650,PSO,0.01113767474734245
1,2,19,650,PSO,0.0047590167212235275
1,3,0,650,PSO,0.007624589088636349
1,3,1,650,PSO,0.004364186752472773
1,3,2,650,PSO,0.006471183301197098
1,3,3,650,PSO,0.005306406764445139
1,3,4,650,PSO,0.009434200424389387
1,3,5,650,PSO,0.006926123156687733
1,3,6,650,PSO,0.006403515663470163
1,3,7,650,PSO,0.009778796865524752
1,3,8,650,PSO,0.008112645545034249
1,3,9,650,PSO,0.005703421996824526
1,3,10,650,PSO,0.006470625775778182
1,3,11,650,PSO,0.007118937640341592
1,3,12,650,PSO,0.0075983729777764535
1,3,13,650,PSO,0.005638748013934475
1,3,14,650,PSO,0.005832339155264897
1,3,15,650,PSO,0.008193543029205752
1,3,16,650,PSO,0.009215215389852281
1,3,17,650,PSO,0.007436502512714014
1,3,18,650,PSO,0.006914815334863192
1,3,19,650,PSO,0.003113360105545436
1,4,0,650,PSO,0.004259780070875561
1,4,1,650,PSO,0.006635098903397409
1,4,2,650,PSO,0.004643607885742334
1,4,3,650,PSO,0.007818325109158003
1,4,4,650,PSO,0.007481805607695599
1,4,5,650,PSO,0.007242940674551061
1,4,6,650,PSO,0.003937475196833016
1,4,7,650,PSO,0.009759306908569017
1,4,8,650,PSO,0.007447798992870595
1,4,9,650,PSO,0.011784745762858342
1,4,10,650,PSO,0.005883789097953108
1,4,11,650,PSO,0.0066340551467217014
1,4,12,650,PSO,0.009063720411598069
1,4,13,650,PSO,0.005300142151860273
1,4,14,650,PSO,0.0104783864496582
1,4,15,650,PSO,0.005693681118241956
1,4,16,650,PSO,0.007507751846157931
1,4,17,650,PSO,0.005823139201567124
1,4,18,650,PSO,0.0070466383139728295
1,4,19,650,PSO,0.004154181565119445
1,5,0,650,PSO,0.004712521663528667
1,5,1,650,PSO,0.006558108069596641
1,5,2,650,PSO,0.005324166195470875
1,5,3,650,PSO,0.008441456661936946
1,5,4,650,PSO,0.006841780770563279
1,5,5,650,PSO,3.2804930005363744
1,5,6,650,PSO,0.0043859015619878575
