fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,300,PSO,0.007876589092014635
1,1,1,300,PSO,0.0033521540821003855
1,1,2,300,PSO,0.0053810294956547775
1,1,3,300,PSO,0.005421384679165811
1,1,4,300,PSO,0.007876403561673299
1,1,5,300,PSO,0.005587419106435508
1,1,6,300,PSO,0.006387298276936615
1,1,7,300,PSO,0.008531005172651202
1,1,8,300,PSO,0.010752658520908186
1,1,9,300,PSO,0.008245738340642952
1,1,10,300,PSO,0.006554724996181016
1,1,11,300,PSO,0.010558398206454687
1,1,12,300,PSO,0.006010616210865544
1,1,13,300,PSO,0.005888851986553998
1,1,14,300,PSO,0.0106817890510345
1,1,15,300,PSO,0.009851497942173201
1,1,16,300,PSO,0.006952431107729213
1,1,17,300,PSO,0.008079474216851588
1,1,18,300,PSO,0.011213264931700422
1,1,19,300,PSO,0.005930116897012385
1,2,0,300,PSO,0.005156472044790862
1,2,1,300,PSO,0.00516906960102172
1,2,2,300,PSO,0.006563984807860987
1,2,3,300,PSO,0.007757667468630497
1,2,4,300,PSO,0.007234662886022571
1,2,5,300,PSO,0.008325937807543734
1,2,6,300,PSO,0.00577004731473826
1,2,7,300,PSO,0.006524246323497161
1,2,8,300,PSO,0.010505923458246599
1,2,9,300,PSO,0.009149811415890826
1,2,10,300,PSO,0.007130024407383499
1,2,11,300,PSO,0.00701565155019985
1,2,12,300,PSO,0.009350015120226637
1,2,13,300,PSO,0.007946484514289961
1,2,14,300,PSO,0.0077837999156549756
1,2,15,300,PSO,0.009059029812230638
1,2,16,300,PSO,0.005277895965433123
1,2,17,300,PSO,0.009422433227941713
1,2,18,300,PSO,0.004852451559155222
1,2,19,300,PSO,0.005030384143524805
1,3,0,300,PSO,0.010386702183857172
1,3,1,300,PSO,0.007692083046828531
1,3,2,300,PSO,0.011947329066925668
1,3,3,300,PSO,0.005089615388828133
1,3,4,300,PSO,0.00809859218618403
1,3,5,300,PSO,0.008755219532190626
1,3,6,300,PSO,0.007638205311221118
1,3,7,300,PSO,0.007493181143511209
1,3,8,300,PSO,0.00970375808923976
1,3,9,300,PSO,0.008551082398545374
1,3,10,300,PSO,0.011570941637516178
1,3,11,300,PSO,0.008706432076152688
1,3,12,300,PSO,0.011472239845956668
1,3,13,300,PSO,0.005525768833282714
1,3,14,300,PSO,0.007491147409796223
1,3,15,300,PSO,0.008524249131048807
1,3,16,300,PSO,0.011167010884280168
1,3,17,300,PSO,0.008633378179436282
1,3,18,300,PSO,0.0071431823692442555
1,3,19,300,PSO,0.0037399183845675823
1,4,0,300,PSO,0.006928612106981368
1,4,1,300,PSO,0.004272832518380014
1,4,2,300,PSO,0.0049067923285555275
1,4,3,300,PSO,0.006904314655193532
1,4,4,300,PSO,0.0054728776528807765
1,4,5,300,PSO,0.006431060680516041
1,4,6,300,PSO,0.007685597971591905
1,4,7,300,PSO,0.008256788432239507
1,4,8,300,PSO,0.006226846973643511
