fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,150,PSO,0.008795354857182643
1,1,1,150,PSO,0.006065066473196451
1,1,2,150,PSO,0.0045263416888017185
1,1,3,150,PSO,0.005475042649318248
1,1,4,150,PSO,0.006621460432849535
1,1,5,150,PSO,0.007393168813644356
1,1,6,150,PSO,0.010204068812074165
1,1,7,150,PSO,0.007452623157981822
1,1,8,150,PSO,0.006599104666270655
1,1,9,150,PSO,0.009892773163447386
1,1,10,150,PSO,0.0037263595724952832
1,1,11,150,PSO,0.01152106274976657
1,1,12,150,PSO,0.008684965819827275
1,1,13,150,PSO,0.007551028213136386
1,1,14,150,PSO,0.014761325484096411
1,1,15,150,PSO,0.005201914024563544
1,1,16,150,PSO,0.007050658698420872
1,1,17,150,PSO,0.009913924423649587
1,1,18,150,PSO,0.010436174822981219
1,1,19,150,PSO,0.008615409504962061
1,2,0,150,PSO,0.007562101047215114
1,2,1,150,PSO,0.0044105292959708
1,2,2,150,PSO,0.007947349593191681
1,2,3,150,PSO,0.005730119084045158
1,2,4,150,PSO,0.006840668483071623
1,2,5,150,PSO,0.007934783158817555
1,2,6,150,PSO,0.004709998514125862
1,2,7,150,PSO,0.005420709474297698
1,2,8,150,PSO,0.00936080019977356
1,2,9,150,PSO,0.007680053660869227
1,2,10,150,PSO,0.008997012779117844
1,2,11,150,PSO,0.011804971616710321
1,2,12,150,PSO,0.012480259459345694
1,2,13,150,PSO,0.007815711147215427
1,2,14,150,PSO,0.0067848156586643995
1,2,15,150,PSO,0.012689059083333974
1,2,16,150,PSO,0.01012761736365394
1,2,17,150,PSO,0.011532089713614134
1,2,18,150,PSO,0.010333577854059212
1,2,19,150,PSO,0.007566656417090195
1,3,0,150,PSO,0.006474038474144941
1,3,1,150,PSO,0.00452329921715507
1,3,2,150,PSO,0.008298370669690918
1,3,3,150,PSO,0.005989214235410826
1,3,4,150,PSO,0.00863127344170169
1,3,5,150,PSO,0.005025063143176268
1,3,6,150,PSO,0.007758515405844133
1,3,7,150,PSO,0.011660192204576102
1,3,8,150,PSO,0.01084831817982843
1,3,9,150,PSO,0.010638625128529547
1,3,10,150,PSO,0.0097313065732465
1,3,11,150,PSO,0.009953644603779925
1,3,12,150,PSO,0.01044741286142608
1,3,13,150,PSO,0.005354355312727464
1,3,14,150,PSO,0.008185632945401736
1,3,15,150,PSO,0.005950063084785515
1,3,16,150,PSO,0.010136818384967734
1,3,17,150,PSO,0.009769603327177535
1,3,18,150,PSO,0.0089586663735961
1,3,19,150,PSO,0.006691407792507589
1,4,0,150,PSO,0.0024002203574920197
1,4,1,150,PSO,0.005529943905893421
1,4,2,150,PSO,0.004968498550761068
1,4,3,150,PSO,0.008265725546685353
1,4,4,150,PSO,0.007438712268319762
1,4,5,150,PSO,0.007524203758137961
1,4,6,150,PSO,0.004758047574202374
1,4,7,150,PSO,0.0071241076121491675
1,4,8,150,PSO,3.4053107350130074
1,4,9,150,PSO,0.009279265144306471
1,4,10,150,PSO,0.006315652174264174
1,4,11,150,PSO,0.00463688085736968
1,4,12,150,PSO,0.00941459343410346
1,4,13,150,PSO,0.0049352156764229565
1,4,14,150,PSO,0.008698041105166839
1,4,15,150,PSO,0.005453463215872079
1,4,16,150,PSO,0.007735204844782626
1,4,17,150,PSO,0.004427731031744599
1,4,18,150,PSO,0.005509776609565903
1,4,19,150,PSO,0.007653250823002695
1,5,0,150,PSO,0.009391108888985318
1,5,1,150,PSO,0.007850121051785215
1,5,2,150,PSO,0.008365094897565454
1,5,3,150,PSO,0.008069313651423854
1,5,4,150,PSO,0.006627062365188472
1,5,5,150,PSO,3.09546222177352
1,5,6,150,PSO,0.005655691234562566
1,5,7,150,PSO,0.010829767355200715
1,5,8,150,PSO,0.007121450818654131
1,5,9,150,PSO,0.014537474929282056
1,5,10,150,PSO,0.006798671528449174
1,5,11,150,PSO,0.006228175598188809
1,5,12,150,PSO,0.006313163997538304
1,5,13,150,PSO,0.007741183808215945
1,5,14,150,PSO,0.010250368129792306
1,5,15,150,PSO,0.0062770880896243315
1,5,16,150,PSO,0.006671445395957447
1,5,17,150,PSO,0.00817550852648956
1,5,18,150,PSO,0.008562291430621741
1,5,19,150,PSO,0.0062308976568064
1,6,0,150,PSO,0.004378831527423655
1,6,1,150,PSO,0.0013914271733136228
1,6,2,150,PSO,0.0035441841400568877
1,6,3,150,PSO,0.004992943023004672
1,6,4,150,PSO,0.004932755726171196
1,6,5,150,PSO,0.004164172832797815
1,6,6,150,PSO,0.004286487129223747
1,6,7,150,PSO,0.005144617695805069
1,6,8,150,PSO,0.004486408736416346
1,6,9,150,PSO,0.003971040791942511
1,6,10,150,PSO,4.081972605760292
1,6,11,150,PSO,0.006550006098467815
1,6,12,150,PSO,0.006072807227784
1,6,13,150,PSO,3.745882225115329
1,6,14,150,PSO,1.2055749540673715
1,6,15,150,PSO,4.297758356765561
1,6,16,150,PSO,0.005777180467912247
1,6,17,150,PSO,0.009018818819690516
1,6,18,150,PSO,0.0047952490729671685
1,6,19,150,PSO,0.00415715259982843
1,7,0,150,PSO,0.004408263995246238
1,7,1,150,PSO,0.01105356797668025
1,7,2,150,PSO,0.003131316416471832
1,7,3,150,PSO,0.007917791139038281
1,7,4,150,PSO,0.006966439093744132
1,7,5,150,PSO,0.006187478234090437
1,7,6,150,PSO,0.00713487288292594
1,7,7,150,PSO,0.009555939926414053
1,7,8,150,PSO,0.003612094077239706
1,7,9,150,PSO,0.0076665379688668255
1,7,10,150,PSO,0.002123897983574518
1,7,11,150,PSO,0.005444048289816019
1,7,12,150,PSO,0.004317311737491559
1,7,13,150,PSO,0.008105237282690627
1,7,14,150,PSO,0.008072807462263295
1,7,15,150,PSO,0.00629736758775663
1,7,16,150,PSO,0.005012131182622967
1,7,17,150,PSO,0.008981100896561012
1,7,18,150,PSO,0.005056183416238429
1,7,19,150,PSO,0.007402772475168866
2,1,0,150,PSO,0.6433438418395726
2,1,1,150,PSO,1.961869816556375
2,1,2,150,PSO,0.07552874853487213
2,1,3,150,PSO,0.011476786341145453
2,1,4,150,PSO,2.8328966553251123
2,1,5,150,PSO,0.9040023148296699
2,1,6,150,PSO,0.49116760963658135
2,1,7,150,PSO,1.7679372228364292
2,1,8,150,PSO,0.00025225223170620697
2,1,9,150,PSO,0.9006366258954518
2,1,10,150,PSO,1.2752830920049847
2,1,11,150,PSO,1.1776635706531018
2,1,12,150,PSO,0.13036331366864112
2,1,13,150,PSO,0.036084841035910524
2,1,14,150,PSO,0.006105489812621456
2,1,15,150,PSO,0.0030279416823394633
2,1,16,150,PSO,1.4913367367392594
2,1,17,150,PSO,0.04039333048697887
2,1,18,150,PSO,0.008136014303560932
2,1,19,150,PSO,0.0017548532916340683
2,2,0,150,PSO,0.3472925154504875
2,2,1,150,PSO,0.03833895857012332
2,2,2,150,PSO,0.004440308008634921
2,2,3,150,PSO,0.10650572840039148
2,2,4,150,PSO,1.2186034817166453
2,2,5,150,PSO,1.438460609550849
2,2,6,150,PSO,1.8858725452107512
2,2,7,150,PSO,0.012187460835647668
2,2,8,150,PSO,0.001657610582196358
2,2,9,150,PSO,0.11528558076252211
2,2,10,150,PSO,0.054912478539143286
2,2,11,150,PSO,0.00010230800168787022
2,2,12,150,PSO,0.26187440738084766
2,2,13,150,PSO,0.0178747708127783
2,2,14,150,PSO,0.02120447505930075
2,2,15,150,PSO,0.03191884830343375
2,2,16,150,PSO,0.06174436823480264
2,2,17,150,PSO,0.0027765835827645506
2,2,18,150,PSO,0.006982038206254987
2,2,19,150,PSO,0.7377053511357008
2,3,0,150,PSO,0.00906408456498865
2,3,1,150,PSO,1.4048400789431175
2,3,2,150,PSO,0.013063452396369862
2,3,3,150,PSO,0.8421593393408023
2,3,4,150,PSO,0.0004825766547429681
2,3,5,150,PSO,0.028821110641501186
2,3,6,150,PSO,0.0027504756086169477
2,3,7,150,PSO,1.271241149313654
2,3,8,150,PSO,0.008976858443524596
