fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,400,MLSL,0.008828683899616335
1,1,1,400,MLSL,0.005934849289451645
1,1,2,400,MLSL,0.006024745214307633
1,1,3,400,MLSL,0.008830326144004245
1,1,4,400,MLSL,0.009956471227079476
1,1,5,400,MLSL,0.007213991601660467
1,1,6,400,MLSL,0.007615697651758471
1,1,7,400,MLSL,0.009897490465946065
1,1,8,400,MLSL,0.012421186975638002
1,1,9,400,MLSL,0.011228340651429584
1,1,10,400,MLSL,0.008280384476107766
1,1,11,400,MLSL,0.01124135699496994
1,1,12,400,MLSL,0.011179279349082964
1,1,13,400,MLSL,0.008715065064111701
1,1,14,400,MLSL,0.011320647581498776
1,1,15,400,MLSL,0.010062527773034438
1,1,16,400,MLSL,0.010183125160008322
1,1,17,400,MLSL,0.008448278847737476
1,1,18,400,MLSL,0.011184840171641534
1,1,19,400,MLSL,0.007763008842733921
1,2,0,400,MLSL,0.0060633569623041875
1,2,1,400,MLSL,0.006938358071645372
1,2,2,400,MLSL,0.008599732459497016
1,2,3,400,MLSL,0.007765476153863324
1,2,4,400,MLSL,0.010465174611748198
1,2,5,400,MLSL,0.009755715326219555
1,2,6,400,MLSL,0.005738457003022317
1,2,7,400,MLSL,0.004985167247046269
1,2,8,400,MLSL,0.009047370244614033
1,2,9,400,MLSL,0.010994966955834446
1,2,10,400,MLSL,0.007846701003454203
1,2,11,400,MLSL,0.011110920470892946
1,2,12,400,MLSL,0.014510295474840316
1,2,13,400,MLSL,0.007767172300798239
1,2,14,400,MLSL,0.011753795248597654
1,2,15,400,MLSL,0.012078905744760523
1,2,16,400,MLSL,0.010020140455142046
1,2,17,400,MLSL,0.011095671948860098
1,2,18,400,MLSL,0.012043428967633878
1,2,19,400,MLSL,0.0065556434162419375
1,3,0,400,MLSL,0.00995071149806036
1,3,1,400,MLSL,0.009584407690060099
1,3,2,400,MLSL,0.010812038394003043
1,3,3,400,MLSL,0.009885208923327374
1,3,4,400,MLSL,0.01274710310671449
1,3,5,400,MLSL,0.010184649139440534
1,3,6,400,MLSL,0.011221947963511914
1,3,7,400,MLSL,0.013101567593117824
1,3,8,400,MLSL,0.011325762329385737
1,3,9,400,MLSL,0.010321535348058632
1,3,10,400,MLSL,0.013202039851932692
1,3,11,400,MLSL,0.010066864499815874
1,3,12,400,MLSL,0.013030867147977987
1,3,13,400,MLSL,0.006013824990981707
1,3,14,400,MLSL,0.00901486389404125
1,3,15,400,MLSL,0.012124415029041775
1,3,16,400,MLSL,0.012909246434542023
1,3,17,400,MLSL,0.01065433327606042
1,3,18,400,MLSL,0.010546470705897325
1,3,19,400,MLSL,0.006027386754055009
1,4,0,400,MLSL,0.006892817971116511
1,4,1,400,MLSL,0.007553338680062617
1,4,2,400,MLSL,0.007329023663894916
1,4,3,400,MLSL,0.007913176538401455
1,4,4,400,MLSL,0.009843525331783134
1,4,5,400,MLSL,0.009190107254171735
1,4,6,400,MLSL,0.006619156295508349
1,4,7,400,MLSL,0.009759306908569017
1,4,8,400,MLSL,0.007995424187356413
1,4,9,400,MLSL,0.011945108170085435
1,4,10,400,MLSL,0.007451571134552451
1,4,11,400,MLSL,0.0073471578701940175
1,4,12,400,MLSL,0.009063720411598069
1,4,13,400,MLSL,0.010047537219958168
1,4,14,400,MLSL,0.008860525474514554
1,4,15,400,MLSL,0.007401370814350802
1,4,16,400,MLSL,0.008242712152493137
1,4,17,400,MLSL,0.008591916778368564
1,4,18,400,MLSL,0.009255455389752542
1,4,19,400,MLSL,0.010391872640752978
1,5,0,400,MLSL,0.005387237641449213
1,5,1,400,MLSL,0.008519765364289172
1,5,2,400,MLSL,0.008553217643565503
1,5,3,400,MLSL,0.009379455609020801
1,5,4,400,MLSL,0.01033124292544728
1,5,5,400,MLSL,0.015535136324316258
1,5,6,400,MLSL,0.007416951615958055
1,5,7,400,MLSL,0.007842338960626919
1,5,8,400,MLSL,0.012008126173784342
1,5,9,400,MLSL,0.010441567946618283
1,5,10,400,MLSL,0.009981052131501108
1,5,11,400,MLSL,0.008905680339824603
1,5,12,400,MLSL,0.009477884706995501
1,5,13,400,MLSL,0.008292918670832615
1,5,14,400,MLSL,0.010491857735374277
1,5,15,400,MLSL,0.0073485774377728555
1,5,16,400,MLSL,0.00756946948125467
1,5,17,400,MLSL,0.010731648832425042
1,5,18,400,MLSL,0.008194814558633336
1,5,19,400,MLSL,0.009061262366734305
1,6,0,400,MLSL,0.005838425586004766
1,6,1,400,MLSL,0.003326189250086362
1,6,2,400,MLSL,0.004947308299821967
1,6,3,400,MLSL,0.007146421383499204
1,6,4,400,MLSL,0.004902360075842154
1,6,5,400,MLSL,0.008352186203228992
1,6,6,400,MLSL,0.008352843258305593
1,6,7,400,MLSL,0.007938534524959845
1,6,8,400,MLSL,0.00666444214703973
1,6,9,400,MLSL,0.004968316489006804
1,6,10,400,MLSL,0.013582254212544118
1,6,11,400,MLSL,0.007169561694319139
1,6,12,400,MLSL,0.007230779468994403
1,6,13,400,MLSL,0.007152869338196674
1,6,14,400,MLSL,0.007359965104491339
1,6,15,400,MLSL,0.010304217081211
1,6,16,400,MLSL,0.0058047751099696105
1,6,17,400,MLSL,0.007473619057044698
1,6,18,400,MLSL,0.007586761037223982
1,6,19,400,MLSL,0.008084968134601581
1,7,0,400,MLSL,0.006686641024027743
1,7,1,400,MLSL,0.012246385021221514
1,7,2,400,MLSL,0.008257092577752485
1,7,3,400,MLSL,0.010126528879890812
1,7,4,400,MLSL,0.008179677657699749
1,7,5,400,MLSL,0.00802571382118593
1,7,6,400,MLSL,0.008812510492951548
1,7,7,400,MLSL,0.008959502892086508
1,7,8,400,MLSL,0.007127802658113659
1,7,9,400,MLSL,0.005780073298884796
1,7,10,400,MLSL,0.005517408293095604
1,7,11,400,MLSL,0.00513203572054993
1,7,12,400,MLSL,0.00864182107484253
1,7,13,400,MLSL,0.0076642852185295806
1,7,14,400,MLSL,0.007491220959191854
1,7,15,400,MLSL,0.010879653071677589
1,7,16,400,MLSL,0.006915607177986121
1,7,17,400,MLSL,0.006263933983166006
1,7,18,400,MLSL,0.006071691241640269
1,7,19,400,MLSL,0.006035481447401058
2,1,0,400,MLSL,0.07881129592310675
2,1,1,400,MLSL,2.0905104231349396
2,1,2,400,MLSL,0.004499405032789491
2,1,3,400,MLSL,0.08870366882484258
2,1,4,400,MLSL,0.12087821253767983
2,1,5,400,MLSL,1.1015397861994698
2,1,6,400,MLSL,0.01823750081878106
2,1,7,400,MLSL,1.3420403551004767
2,1,8,400,MLSL,0.006920228603758937
2,1,9,400,MLSL,0.046616955179800475
2,1,10,400,MLSL,1.3442666464976902
2,1,11,400,MLSL,1.2353049951241286
2,1,12,400,MLSL,0.1690816260242868
2,1,13,400,MLSL,0.00012508040088256704
2,1,14,400,MLSL,0.004595773000680972
2,1,15,400,MLSL,0.05156863086177187
2,1,16,400,MLSL,1.0187662184265076
2,1,17,400,MLSL,0.0003033254780510895
2,1,18,400,MLSL,0.00026832665870985196
2,1,19,400,MLSL,0.0008508865943121559
2,2,0,400,MLSL,0.009553522187985221
2,2,1,400,MLSL,0.014100430652549853
2,2,2,400,MLSL,0.1101769802564774
2,2,3,400,MLSL,5.5100687694164e-05
2,2,4,400,MLSL,1.5055372932915814
2,2,5,400,MLSL,0.010167184165460235
2,2,6,400,MLSL,0.6875247738146146
2,2,7,400,MLSL,0.010125645458998658
2,2,8,400,MLSL,0.00021457707328877238
2,2,9,400,MLSL,0.7407655573834337
2,2,10,400,MLSL,0.01187576399225547
2,2,11,400,MLSL,0.00042802893833658736
2,2,12,400,MLSL,0.11305370279470528
2,2,13,400,MLSL,0.0008868751540370874
2,2,14,400,MLSL,0.0063286386336974
2,2,15,400,MLSL,0.012857728763731277
2,2,16,400,MLSL,0.01620429171386607
2,2,17,400,MLSL,0.003001990971014847
2,2,18,400,MLSL,0.024164095891755784
2,2,19,400,MLSL,0.14875894370054274
2,3,0,400,MLSL,0.010791609514771075
2,3,1,400,MLSL,0.7547565126017218
2,3,2,400,MLSL,0.06628496485754662
2,3,3,400,MLSL,0.005804134791539421
2,3,4,400,MLSL,0.00021724351331101928
