fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,600,MLSL,0.006593080991175345
1,1,1,600,MLSL,0.0049483477375489564
1,1,2,600,MLSL,0.006475951056896162
1,1,3,600,MLSL,0.007736662096865929
1,1,4,600,MLSL,0.008095758481798996
1,1,5,600,MLSL,0.005916451768438565
1,1,6,600,MLSL,0.007615697651758471
1,1,7,600,MLSL,0.006994815254328658
1,1,8,600,MLSL,0.012817725421474422
1,1,9,600,MLSL,0.01115189531996851
1,1,10,600,MLSL,0.003891582842537693
1,1,11,600,MLSL,0.011538067769189697
1,1,12,600,MLSL,0.009157867912563109
1,1,13,600,MLSL,0.008715065064111701
1,1,14,600,MLSL,0.010414648102146271
1,1,15,600,MLSL,0.008747265321259695
1,1,16,600,MLSL,0.009261316062148922
1,1,17,600,MLSL,0.01035082383676377
1,1,18,600,MLSL,0.009725647899932155
1,1,19,600,MLSL,0.005843765949969213
1,2,0,600,MLSL,0.004722628993483517
1,2,1,600,MLSL,0.0049367422483598935
1,2,2,600,MLSL,0.006131562493335313
1,2,3,600,MLSL,0.00868366678989723
1,2,4,600,MLSL,0.005078730420323898
1,2,5,600,MLSL,0.008269447862447417
1,2,6,600,MLSL,0.004857732323631388
1,2,7,600,MLSL,0.00416259972974925
1,2,8,600,MLSL,0.009428937026030659
1,2,9,600,MLSL,0.010044662704555637
1,2,10,600,MLSL,0.008318106470883643
1,2,11,600,MLSL,0.009121088666188947
1,2,12,600,MLSL,0.014875245486625392
1,2,13,600,MLSL,0.003961777241820672
1,2,14,600,MLSL,0.010911948611903878
1,2,15,600,MLSL,0.00954388987863664
1,2,16,600,MLSL,0.008415205071994876
1,2,17,600,MLSL,0.013845976862935774
1,2,18,600,MLSL,0.011453540755123781
1,2,19,600,MLSL,0.005631235081298211
1,3,0,600,MLSL,0.008379344376045757
1,3,1,600,MLSL,0.004652448473910075
1,3,2,600,MLSL,0.0069850051309761785
1,3,3,600,MLSL,0.007673126787783338
1,3,4,600,MLSL,0.010795838237608067
1,3,5,600,MLSL,0.007358726374297317
1,3,6,600,MLSL,0.008679175234053389
1,3,7,600,MLSL,0.010736565816251337
1,3,8,600,MLSL,0.009343340239005902
1,3,9,600,MLSL,0.006340674370283789
1,3,10,600,MLSL,0.007931897449407156
1,3,11,600,MLSL,0.007594220606613049
1,3,12,600,MLSL,0.00896534080464839
1,3,13,600,MLSL,0.005334908525209462
1,3,14,600,MLSL,0.006263150461206453
