fid,iid,rep,a1_budget,algname,achieved_regret
20,1,0,1000,Non-elitist,0.04617871498447531
20,1,1,1000,Non-elitist,0.08301747953890054
20,1,2,1000,Non-elitist,0.11310073148575356
20,1,3,1000,Non-elitist,0.12912227458202138
20,1,4,1000,Non-elitist,0.04451606742059314
20,1,5,1000,Non-elitist,3.7073705099965414e-07
20,1,6,1000,Non-elitist,0.053874672827802124
20,1,7,1000,Non-elitist,0.07434334107667503
20,1,8,1000,Non-elitist,0.02216971263628682
20,1,9,1000,Non-elitist,0.00010754714263742882
20,1,10,1000,Non-elitist,0.08493688874215857
20,1,11,1000,Non-elitist,0.024612123179951217
20,1,12,1000,Non-elitist,0.06809377706256017
20,1,13,1000,Non-elitist,0.0899163088031709
20,1,14,1000,Non-elitist,0.028008502322437283
20,1,15,1000,Non-elitist,0.00014661977511675473
20,1,16,1000,Non-elitist,0.15619872667995283
20,1,17,1000,Non-elitist,2.336318509614194e-06
20,1,18,1000,Non-elitist,2.3813500838380883e-05
20,1,19,1000,Non-elitist,0.04637372511292812
20,2,0,1000,Non-elitist,0.8441008882184834
20,2,1,1000,Non-elitist,0.15894605534119952
20,2,2,1000,Non-elitist,0.13926464291134533
20,2,3,1000,Non-elitist,0.03766693041801986
20,2,4,1000,Non-elitist,0.1254580445808519
20,2,5,1000,Non-elitist,0.029423808454559445
20,2,6,1000,Non-elitist,8.659692529655886e-06
20,2,7,1000,Non-elitist,0.13863179778261092
20,2,8,1000,Non-elitist,0.17436711937168106
20,2,9,1000,Non-elitist,0.4314886168277065
20,2,10,1000,Non-elitist,0.03618784432503437
20,2,11,1000,Non-elitist,0.0664643088431515
20,2,12,1000,Non-elitist,4.945105589084427e-06
20,2,13,1000,Non-elitist,4.836149414340559e-06
20,2,14,1000,Non-elitist,1.5932541788360617e-05
20,2,15,1000,Non-elitist,3.413311120356889e-07
20,2,16,1000,Non-elitist,0.05631123014899895
20,2,17,1000,Non-elitist,0.08351799277777602
20,2,18,1000,Non-elitist,0.04854901391999726
20,2,19,1000,Non-elitist,0.19800741696728127
20,3,0,1000,Non-elitist,0.062441364812579885
20,3,1,1000,Non-elitist,3.7228884780630973e-07
20,3,2,1000,Non-elitist,0.12484481127774653
20,3,3,1000,Non-elitist,0.34281694617636344
20,3,4,1000,Non-elitist,0.11948517232035655
20,3,5,1000,Non-elitist,0.19767496997043887
