fid,iid,rep,a1_budget,algname,achieved_regret
5,1,0,1000,Non-elitist,9.311965786806796e-06
5,1,1,1000,Non-elitist,0.44736191867596875
5,1,2,1000,Non-elitist,0.03706292165520459
5,1,3,1000,Non-elitist,0.06989939669429833
5,1,4,1000,Non-elitist,0.022629026361424723
5,1,5,1000,Non-elitist,0.016914796475644974
5,1,6,1000,Non-elitist,1.7148367558968402e-07
5,1,7,1000,Non-elitist,0.0013888375101372974
5,1,8,1000,Non-elitist,0.0047739468822703525
5,1,9,1000,Non-elitist,0.06236397072648038
5,1,10,1000,Non-elitist,0.04383611754335873
5,1,11,1000,Non-elitist,0.007930198583640868
5,1,12,1000,Non-elitist,0.03152684095721447
5,1,13,1000,Non-elitist,0.06187871563706359
5,1,14,1000,Non-elitist,0.001996687472070271
5,1,15,1000,Non-elitist,0.10719333496123501
5,1,16,1000,Non-elitist,0.168980435943252
5,1,17,1000,Non-elitist,0.3483725035591796
5,1,18,1000,Non-elitist,0.044934769579974526
5,1,19,1000,Non-elitist,0.008493562313312506
5,2,0,1000,Non-elitist,0.00834027739036443
5,2,1,1000,Non-elitist,0.0007922506464164198
5,2,2,1000,Non-elitist,1.046411317897973e-06
5,2,3,1000,Non-elitist,0.01806131808475743
5,2,4,1000,Non-elitist,0.00015004823586794186
5,2,5,1000,Non-elitist,0.31660285600071014
5,2,6,1000,Non-elitist,0.10245667036796689
5,2,7,1000,Non-elitist,0.044474901791872676
5,2,8,1000,Non-elitist,0.15254655685334617
5,2,9,1000,Non-elitist,5.308588979006146e-06
5,2,10,1000,Non-elitist,0.0907823254763318
5,2,11,1000,Non-elitist,2.5086037968476778e-06
5,2,12,1000,Non-elitist,0.09314774036733536
5,2,13,1000,Non-elitist,5.533680073772574e-07
5,2,14,1000,Non-elitist,2.546476226884145e-06
5,2,15,1000,Non-elitist,0.0640415152401906
5,2,16,1000,Non-elitist,4.4463382932687846e-08
5,2,17,1000,Non-elitist,0.17133564444973426
5,2,18,1000,Non-elitist,0.007650905711650705
5,2,19,1000,Non-elitist,7.311199597217583e-06
5,3,0,1000,Non-elitist,0.005093720872945201
5,3,1,1000,Non-elitist,0.1173841159076251
5,3,2,1000,Non-elitist,5.819068319213574e-07
5,3,3,1000,Non-elitist,0.009507319542152249
5,3,4,1000,Non-elitist,0.08214126307858058
5,3,5,1000,Non-elitist,0.07207146553133209
5,3,6,1000,Non-elitist,0.14210627749172675
5,3,7,1000,Non-elitist,0.0017988541374471295
5,3,8,1000,Non-elitist,1.7939506492532705e-07
5,3,9,1000,Non-elitist,0.0036678187436173927
5,3,10,1000,Non-elitist,0.032607519448456995
5,3,11,1000,Non-elitist,0.003432275342294083
5,3,12,1000,Non-elitist,0.0006678438482837927
5,3,13,1000,Non-elitist,0.0027733193375112596
5,3,14,1000,Non-elitist,9.992092650031581e-06
5,3,15,1000,Non-elitist,8.933424822498634e-07
5,3,16,1000,Non-elitist,1.2410988767891322e-07
5,3,17,1000,Non-elitist,1.6914232552846027e-05
5,3,18,1000,Non-elitist,2.7538118716393744e-05
5,3,19,1000,Non-elitist,0.041290603564086134
5,4,0,1000,Non-elitist,0.0193739041984568
5,4,1,1000,Non-elitist,0.22718312934113244
5,4,2,1000,Non-elitist,1.5398934474683294e-07
5,4,3,1000,Non-elitist,0.09684637848953798
5,4,4,1000,Non-elitist,0.06119135067301265
5,4,5,1000,Non-elitist,2.6422500594522727e-07
5,4,6,1000,Non-elitist,5.813479389454669e-08
5,4,7,1000,Non-elitist,0.09670771825051712
5,4,8,1000,Non-elitist,0.015952086264052517
5,4,9,1000,Non-elitist,0.00023667580709229937
5,4,10,1000,Non-elitist,0.19552142163407268
5,4,11,1000,Non-elitist,0.002059034943379059
5,4,12,1000,Non-elitist,0.062335816472438355
5,4,13,1000,Non-elitist,0.16674301616530718
5,4,14,1000,Non-elitist,0.10707236735125841
5,4,15,1000,Non-elitist,1.388613586366753e-07
5,4,16,1000,Non-elitist,6.533072577560037e-08
5,4,17,1000,Non-elitist,4.272954463577239e-08
5,4,18,1000,Non-elitist,0.003801087933738805
5,4,19,1000,Non-elitist,0.6430309134196797
5,5,0,1000,Non-elitist,0.13812362129178374
5,5,1,1000,Non-elitist,0.1555114787293797
5,5,2,1000,Non-elitist,0.14147765530221545
5,5,3,1000,Non-elitist,0.019906728154911887
5,5,4,1000,Non-elitist,7.649389366242857e-08
5,5,5,1000,Non-elitist,0.0017405548950349251
5,5,6,1000,Non-elitist,7.53946663826303e-05
5,5,7,1000,Non-elitist,0.005792215749271165
5,5,8,1000,Non-elitist,0.00014672068779470707
5,5,9,1000,Non-elitist,0.13634326361739124
5,5,10,1000,Non-elitist,0.06299114565519834
5,5,11,1000,Non-elitist,0.00705095568905238
5,5,12,1000,Non-elitist,0.2656648318229842
5,5,13,1000,Non-elitist,0.2556348279203068
5,5,14,1000,Non-elitist,5.451898458785636e-06
5,5,15,1000,Non-elitist,0.021705592169589772
5,5,16,1000,Non-elitist,0.0008488328274767098
5,5,17,1000,Non-elitist,1.757184790306957e-05
5,5,18,1000,Non-elitist,0.012950404157035104
5,5,19,1000,Non-elitist,7.3255857801628e-07
5,6,0,1000,Non-elitist,0.022883642243057077
5,6,1,1000,Non-elitist,5.166236559117565e-08
5,6,2,1000,Non-elitist,0.00694422935415947
5,6,3,1000,Non-elitist,3.262328101805408e-05
5,6,4,1000,Non-elitist,0.1116725912464321
5,6,5,1000,Non-elitist,0.0699310033405644
5,6,6,1000,Non-elitist,0.15654396185295913
5,6,7,1000,Non-elitist,0.030272180147163628
5,6,8,1000,Non-elitist,0.10609089488630237
5,6,9,1000,Non-elitist,0.00029062447872180527
5,6,10,1000,Non-elitist,0.04495680517871048
5,6,11,1000,Non-elitist,0.1694400094070158
5,6,12,1000,Non-elitist,0.015073437473118878
5,6,13,1000,Non-elitist,7.357384541415493e-07
5,6,14,1000,Non-elitist,3.8460395404029133e-07
5,6,15,1000,Non-elitist,0.1321177156812112
5,6,16,1000,Non-elitist,0.005372677953238148
5,6,17,1000,Non-elitist,0.0038191772044040007
5,6,18,1000,Non-elitist,5.673506096155963e-07
5,6,19,1000,Non-elitist,4.146477443420342e-06
5,7,0,1000,Non-elitist,0.026380377007211582
5,7,1,1000,Non-elitist,0.02084434370313107
5,7,2,1000,Non-elitist,0.10464886234777769
5,7,3,1000,Non-elitist,1.859964128434095e-05
5,7,4,1000,Non-elitist,2.2405404440904274e-08
5,7,5,1000,Non-elitist,0.1051744070064916
5,7,6,1000,Non-elitist,0.1632135183032277
5,7,7,1000,Non-elitist,0.018770584358874413
5,7,8,1000,Non-elitist,0.00010266974019590342
5,7,9,1000,Non-elitist,1.956315575777259e-05
5,7,10,1000,Non-elitist,2.153604750984824e-08
5,7,11,1000,Non-elitist,2.5182071502170604e-06
5,7,12,1000,Non-elitist,0.2803441840228078
5,7,13,1000,Non-elitist,0.0005652631410951324
5,7,14,1000,Non-elitist,0.005880315311447407
5,7,15,1000,Non-elitist,9.228677280733081e-08
5,7,16,1000,Non-elitist,0.00113177688831992
5,7,17,1000,Non-elitist,0.03412766213635023
5,7,18,1000,Non-elitist,4.715537128202065e-05
5,7,19,1000,Non-elitist,8.381814299552128e-08
