fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,50,Elitist,0.007959371603913176
1,1,1,50,Elitist,0.012374654703486494
1,1,2,50,Elitist,0.010795690771093235
1,1,3,50,Elitist,0.010588145004395944
1,1,4,50,Elitist,0.010832230364482975
1,1,5,50,Elitist,0.0068891724118151625
1,1,6,50,Elitist,0.004969881351969387
1,1,7,50,Elitist,0.012103186686929737
1,1,8,50,Elitist,0.005910439924259406
1,1,9,50,Elitist,0.009293161723597518
1,1,10,50,Elitist,0.0037007673086982846
1,1,11,50,Elitist,0.008504213989685818
1,1,12,50,Elitist,0.013343667321074643
1,1,13,50,Elitist,0.009746173732040089
1,1,14,50,Elitist,0.014581635294446888
1,1,15,50,Elitist,0.005861014331751175
1,1,16,50,Elitist,0.012054452115792091
1,1,17,50,Elitist,0.012894639706563713
1,1,18,50,Elitist,0.00878083353777498
1,1,19,50,Elitist,0.015285959853148274
1,2,0,50,Elitist,0.006091144308856047
1,2,1,50,Elitist,0.004586119133733624
1,2,2,50,Elitist,0.010516639496106676
1,2,3,50,Elitist,0.013718704301511403
1,2,4,50,Elitist,0.01048675451815684
1,2,5,50,Elitist,0.009949931511975709
1,2,6,50,Elitist,0.0074336228359000245
1,2,7,50,Elitist,0.0059664999983454585
1,2,8,50,Elitist,0.012248165382369398
1,2,9,50,Elitist,0.006956593111362214
1,2,10,50,Elitist,0.008524791174047421
1,2,11,50,Elitist,0.014269920599235
1,2,12,50,Elitist,0.016043702713787664
1,2,13,50,Elitist,0.007949021870752268
1,2,14,50,Elitist,0.013584985543976788
1,2,15,50,Elitist,0.013580477883077709
1,2,16,50,Elitist,0.005999072548385904
1,2,17,50,Elitist,0.008968636704645178
1,2,18,50,Elitist,0.00930487003186612
1,2,19,50,Elitist,0.0071271659096518
1,3,0,50,Elitist,0.011937833260408095
1,3,1,50,Elitist,0.014154214529155038
1,3,2,50,Elitist,0.01598294899995191
1,3,3,50,Elitist,0.020691718765486443
1,3,4,50,Elitist,0.005615539122865582
1,3,5,50,Elitist,0.007093877013231325
1,3,6,50,Elitist,0.011677276589660082
1,3,7,50,Elitist,0.011642737424861506
1,3,8,50,Elitist,0.013287289598330403
1,3,9,50,Elitist,0.013767062923243678
1,3,10,50,Elitist,0.01299280635595394
1,3,11,50,Elitist,0.01195456593782984
1,3,12,50,Elitist,0.01604441520582243
1,3,13,50,Elitist,0.009219712265081857
1,3,14,50,Elitist,0.009026630286011734
1,3,15,50,Elitist,0.010145913215910771
1,3,16,50,Elitist,0.006883447731262664
1,3,17,50,Elitist,0.015408631728736697
1,3,18,50,Elitist,0.01610217638747084
1,3,19,50,Elitist,0.00981489245956403
1,4,0,50,Elitist,2.485688770671621
1,4,1,50,Elitist,0.01015265375824235
1,4,2,50,Elitist,0.004415389204691783
1,4,3,50,Elitist,0.011392764914922138
1,4,4,50,Elitist,0.004573844252237704
1,4,5,50,Elitist,0.010997394046601067
1,4,6,50,Elitist,0.003762430087816149
1,4,7,50,Elitist,0.013200428387149235
1,4,8,50,Elitist,3.154214820339505
1,4,9,50,Elitist,0.019360139504125327
1,4,10,50,Elitist,3.122540526864738
1,4,11,50,Elitist,8.041879791608343
1,4,12,50,Elitist,0.005290715982037238
1,4,13,50,Elitist,0.008318010953323511
1,4,14,50,Elitist,0.015794653714337
1,4,15,50,Elitist,0.007861249113869078
1,4,16,50,Elitist,0.003790014641163142
1,4,17,50,Elitist,0.0055136511210763595
1,4,18,50,Elitist,0.013188257906756625
1,4,19,50,Elitist,0.012009314296568874
1,5,0,50,Elitist,0.0051502714587739
1,5,1,50,Elitist,4.645262757572251
1,5,2,50,Elitist,0.006196122513434483
1,5,3,50,Elitist,0.007708586996832883
1,5,4,50,Elitist,0.0101338098978916
1,5,5,50,Elitist,0.012922048587649154
1,5,6,50,Elitist,0.004583495353125919
1,5,7,50,Elitist,3.346868814995264
1,5,8,50,Elitist,4.337529006965779
1,5,9,50,Elitist,7.055506966820235
1,5,10,50,Elitist,0.011620655157594625
1,5,11,50,Elitist,0.007627619884220283
1,5,12,50,Elitist,0.011472501370824504
1,5,13,50,Elitist,0.0035609862766030446
1,5,14,50,Elitist,0.015513338341381595
1,5,15,50,Elitist,0.011329646865762728
1,5,16,50,Elitist,0.011207403712848226
1,5,17,50,Elitist,0.01312427534059185
1,5,18,50,Elitist,0.006889014673850438
1,5,19,50,Elitist,0.007708383513999833
1,6,0,50,Elitist,0.009566474362051682
1,6,1,50,Elitist,0.008837421534837048
1,6,2,50,Elitist,0.002527887307156569
1,6,3,50,Elitist,6.028022538803665
1,6,4,50,Elitist,0.009370950258594288
1,6,5,50,Elitist,0.00914701072511332
1,6,6,50,Elitist,0.012204932014462917
1,6,7,50,Elitist,5.321850362786201
1,6,8,50,Elitist,0.009549625587400962
1,6,9,50,Elitist,0.011255768192258877
1,6,10,50,Elitist,3.5064483659239927
1,6,11,50,Elitist,0.008910793442407113
1,6,12,50,Elitist,0.010779699571788691
1,6,13,50,Elitist,5.208779624675713
1,6,14,50,Elitist,5.921974534200493
1,6,15,50,Elitist,6.441212476504258
1,6,16,50,Elitist,0.008317310783624632
1,6,17,50,Elitist,0.00961924240966987
1,6,18,50,Elitist,0.010181551904726423
1,6,19,50,Elitist,0.0052439696257016635
1,7,0,50,Elitist,0.012500554284946239
1,7,1,50,Elitist,0.007291362836605686
1,7,2,50,Elitist,0.008257092577752485
1,7,3,50,Elitist,0.009695489881850284
1,7,4,50,Elitist,0.005494377294409472
1,7,5,50,Elitist,0.005179105437463501
1,7,6,50,Elitist,0.008402805224140024
1,7,7,50,Elitist,0.015299144675219482
1,7,8,50,Elitist,0.0032767632833894627
1,7,9,50,Elitist,0.006859559403072284
1,7,10,50,Elitist,0.01200662272384803
1,7,11,50,Elitist,0.015391644406387643
1,7,12,50,Elitist,0.0068531532706330245
1,7,13,50,Elitist,0.008980589855917879
1,7,14,50,Elitist,0.016151359374286776
1,7,15,50,Elitist,0.0112431818717048
1,7,16,50,Elitist,0.004608757326196961
1,7,17,50,Elitist,0.005663790166464226
1,7,18,50,Elitist,0.005770029582611911
1,7,19,50,Elitist,0.01119421675569793
2,1,0,50,Elitist,1.941464841711574
2,1,1,50,Elitist,2.6364863139480628
2,1,2,50,Elitist,0.12074960068541186
2,1,3,50,Elitist,0.02244417099714954
2,1,4,50,Elitist,2.808607369077148
2,1,5,50,Elitist,0.03656870062478368
2,1,6,50,Elitist,1.2984028184708971
2,1,7,50,Elitist,1.604206995148483
2,1,8,50,Elitist,0.022337454369652607
2,1,9,50,Elitist,0.11323720534208165
2,1,10,50,Elitist,1.2676693265449877
