fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,250,Elitist,0.0062959598942225695
1,1,1,250,Elitist,0.0031111972598694432
1,1,2,250,Elitist,0.006537209791323455
1,1,3,250,Elitist,0.011268405403129879
1,1,4,250,Elitist,0.008503703428139624
1,1,5,250,Elitist,0.005487175230627559
1,1,6,250,Elitist,0.00820749025765653
1,1,7,250,Elitist,0.006933688974820526
1,1,8,250,Elitist,0.01358758250775254
1,1,9,250,Elitist,0.009116494005624295
1,1,10,250,Elitist,0.005541158721394552
1,1,11,250,Elitist,0.011471804804998148
1,1,12,250,Elitist,0.008607877441089712
1,1,13,250,Elitist,0.009472224209152405
1,1,14,250,Elitist,0.013490423608037745
1,1,15,250,Elitist,0.004902964536371477
1,1,16,250,Elitist,0.009363950365494644
1,1,17,250,Elitist,0.010978096263442946
1,1,18,250,Elitist,0.00984987132808877
1,1,19,250,Elitist,0.010052677225259134
1,2,0,250,Elitist,0.002214671552839466
1,2,1,250,Elitist,0.004077317754779433
1,2,2,250,Elitist,0.005199125909366487
1,2,3,250,Elitist,0.007037186970989957
1,2,4,250,Elitist,0.006716816906451881
1,2,5,250,Elitist,0.009893531246435452
1,2,6,250,Elitist,0.003947399156492119
1,2,7,250,Elitist,0.0035506590245450603
1,2,8,250,Elitist,0.012516561374808043
1,2,9,250,Elitist,0.013236195720130054
1,2,10,250,Elitist,0.00716030659522646
1,2,11,250,Elitist,0.008218739683013943
1,2,12,250,Elitist,0.015141576859417203
1,2,13,250,Elitist,0.005579287428248318
1,2,14,250,Elitist,0.010275468689908366
1,2,15,250,Elitist,0.010135051254068581
1,2,16,250,Elitist,0.007882162096181788
1,2,17,250,Elitist,0.00960841329599924
1,2,18,250,Elitist,0.011792097023743531
1,2,19,250,Elitist,0.0051596164412138126
1,3,0,250,Elitist,0.014746274792402491
1,3,1,250,Elitist,0.006636507868959175
1,3,2,250,Elitist,0.008234304179745109
1,3,3,250,Elitist,0.01021180919943198
1,3,4,250,Elitist,0.007610379327254779
1,3,5,250,Elitist,0.004369608477971405
1,3,6,250,Elitist,0.007543109543697306
1,3,7,250,Elitist,0.012718734114155507
1,3,8,250,Elitist,0.007264124562110624
1,3,9,250,Elitist,0.010321535348058632
1,3,10,250,Elitist,0.009200451970892453
1,3,11,250,Elitist,0.008259069270431525
1,3,12,250,Elitist,0.004775238770798166
1,3,13,250,Elitist,0.010714463637574901
1,3,14,250,Elitist,0.004308286153633733
1,3,15,250,Elitist,0.0070414434208001635
1,3,16,250,Elitist,0.01467972111219099
1,3,17,250,Elitist,0.00943613002793895
1,3,18,250,Elitist,0.005028891134476463
1,3,19,250,Elitist,0.003066603624908657
1,4,0,250,Elitist,0.003790726597330203
1,4,1,250,Elitist,0.00888375693460479
1,4,2,250,Elitist,0.0053863140122678115
1,4,3,250,Elitist,0.009604428118650456
1,4,4,250,Elitist,0.008296939197201649
1,4,5,250,Elitist,0.009190107254171735
1,4,6,250,Elitist,0.003125906173516036
1,4,7,250,Elitist,0.005617274788908337
1,4,8,250,Elitist,0.004468699354370437
1,4,9,250,Elitist,0.012253904569583992
1,4,10,250,Elitist,0.006506865342451108
1,4,11,250,Elitist,0.00373069321712468
1,4,12,250,Elitist,0.012440631319686778
1,4,13,250,Elitist,0.004010217003200163
1,4,14,250,Elitist,0.010946017141288834
1,4,15,250,Elitist,0.006269566350948732
1,4,16,250,Elitist,0.008232890263473616
1,4,17,250,Elitist,0.007853070171458034
1,4,18,250,Elitist,0.012053704354080399
1,4,19,250,Elitist,0.0036724452862240946
1,5,0,250,Elitist,0.004380893771663206
1,5,1,250,Elitist,0.006884344805346779
1,5,2,250,Elitist,0.010256832826732223
1,5,3,250,Elitist,0.006557088588749128
1,5,4,250,Elitist,0.010794028564098175
1,5,5,250,Elitist,2.7843163853396438
1,5,6,250,Elitist,0.002155552372186717
1,5,7,250,Elitist,0.008369238954242379
1,5,8,250,Elitist,0.01196463006226828
