fid,iid,rep,a1_budget,algname,achieved_regret
18,1,0,1000,Non-elitist,2.1415068369351333e-09
18,1,1,1000,Non-elitist,0.07770486250092114
18,1,2,1000,Non-elitist,6.69766138331774e-09
18,1,3,1000,Non-elitist,5.455593305436922e-10
18,1,4,1000,Non-elitist,1.1547063193666514e-07
18,1,5,1000,Non-elitist,5.205764064068537e-09
18,1,6,1000,Non-elitist,1.566413750863585e-09
18,1,7,1000,Non-elitist,4.142003028967566e-08
18,1,8,1000,Non-elitist,0.08136283854803035
18,1,9,1000,Non-elitist,4.6841501352199085e-09
18,1,10,1000,Non-elitist,7.643540147770643e-08
18,1,11,1000,Non-elitist,1.2021506116231235e-07
18,1,12,1000,Non-elitist,6.980412965350262e-08
18,1,13,1000,Non-elitist,2.3056695628348953e-09
18,1,14,1000,Non-elitist,1.1063066830123384e-07
18,1,15,1000,Non-elitist,1.058007982974626e-08
18,1,16,1000,Non-elitist,8.742624375536201e-10
18,1,17,1000,Non-elitist,0.1703110614517102
18,1,18,1000,Non-elitist,2.151755901140918e-08
18,1,19,1000,Non-elitist,2.8334125956420232e-08
18,2,0,1000,Non-elitist,1.1982165537779212e-08
18,2,1,1000,Non-elitist,3.743949177403264e-08
18,2,2,1000,Non-elitist,2.5737983745127505e-08
18,2,3,1000,Non-elitist,6.880625117802513e-10
18,2,4,1000,Non-elitist,2.508253043810958e-08
18,2,5,1000,Non-elitist,5.170202156539335e-08
18,2,6,1000,Non-elitist,2.079277529719328e-09
18,2,7,1000,Non-elitist,0.17525596216987144
18,2,8,1000,Non-elitist,2.1584132511446214e-06
18,2,9,1000,Non-elitist,9.429067684889987e-09
18,2,10,1000,Non-elitist,5.196045291499664e-09
18,2,11,1000,Non-elitist,4.3946925813914e-08
18,2,12,1000,Non-elitist,8.609566457172045e-09
18,2,13,1000,Non-elitist,6.318998614149749e-10
18,2,14,1000,Non-elitist,6.719970402897961e-09
18,2,15,1000,Non-elitist,0.03422047301309429
18,2,16,1000,Non-elitist,1.1581274941016773e-08
18,2,17,1000,Non-elitist,5.000894418989714e-09
18,2,18,1000,Non-elitist,1.6667818180015746e-08
18,2,19,1000,Non-elitist,3.893323128577317e-08
18,3,0,1000,Non-elitist,9.039095359256208e-09
18,3,1,1000,Non-elitist,7.726755508959426e-08
