iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,600,Elitist,1274.0610984538162,2,10,0.9
6,1,600,Elitist,1402.2661997962084,2,10,0.9
6,2,600,Elitist,1293.687533151923,2,10,0.9
6,3,600,Elitist,1542.3586768449813,2,10,0.9
6,4,600,Elitist,1352.6248154163736,2,10,0.9
6,5,600,Elitist,1441.3624625452267,2,10,0.9
6,6,600,Elitist,1487.127270930536,2,10,0.9
6,7,600,Elitist,1474.2564391356705,2,10,0.9
6,8,600,Elitist,1542.852743407891,2,10,0.9
6,9,600,Elitist,1451.8267193992783,2,10,0.9
6,10,600,Elitist,1348.2431483010355,2,10,0.9
6,11,600,Elitist,1334.4053818344892,2,10,0.9
6,12,600,Elitist,1383.7343527579435,2,10,0.9
6,13,600,Elitist,1349.9382582465096,2,10,0.9
6,14,600,Elitist,1512.5921706790577,2,10,0.9
6,15,600,Elitist,1144.2816759235388,2,10,0.9
6,16,600,Elitist,1420.7281032256835,2,10,0.9
6,17,600,Elitist,1521.9232496393415,2,10,0.9
6,18,600,Elitist,1387.8057044548102,2,10,0.9
6,19,600,Elitist,1478.456478784935,2,10,0.9
7,0,600,Elitist,1225.265458652177,2,10,0.9
7,1,600,Elitist,1351.187852443909,2,10,0.9
7,2,600,Elitist,1079.61319539335,2,10,0.9
7,3,600,Elitist,1320.3402305590719,2,10,0.9
7,4,600,Elitist,1136.586130612002,2,10,0.9
7,5,600,Elitist,1255.396196078887,2,10,0.9
7,6,600,Elitist,1575.0609987836026,2,10,0.9
7,7,600,Elitist,1094.7315325921513,2,10,0.9
7,8,600,Elitist,1302.3533861927392,2,10,0.9
7,9,600,Elitist,1177.7845849115156,2,10,0.9
7,10,600,Elitist,1251.2484615913845,2,10,0.9
7,11,600,Elitist,1348.7514098764836,2,10,0.9
7,12,600,Elitist,1186.6288262550534,2,10,0.9
7,13,600,Elitist,1428.5074045645342,2,10,0.9
7,14,600,Elitist,1287.4016371191306,2,10,0.9
7,15,600,Elitist,1212.1964406531386,2,10,0.9
7,16,600,Elitist,1066.5705783065844,2,10,0.9
7,17,600,Elitist,1293.7543855900244,2,10,0.9
7,18,600,Elitist,1283.5734347495822,2,10,0.9
7,19,600,Elitist,1249.14562072207,2,10,0.9
6,0,600,Elitist,1640.1674116721513,2,10,0.7
6,1,600,Elitist,1449.0138855548475,2,10,0.7
6,2,600,Elitist,1499.9523514661118,2,10,0.7
6,3,600,Elitist,1381.0645162255503,2,10,0.7
6,4,600,Elitist,1593.8762215295783,2,10,0.7
6,5,600,Elitist,1317.1756183689145,2,10,0.7
6,6,600,Elitist,1271.4134583070793,2,10,0.7
6,7,600,Elitist,1463.794720558036,2,10,0.7
6,8,600,Elitist,1423.0097386553366,2,10,0.7
6,9,600,Elitist,1565.63274840153,2,10,0.7
6,10,600,Elitist,1420.9637914041307,2,10,0.7
6,11,600,Elitist,1433.8011121502734,2,10,0.7
6,12,600,Elitist,1327.6031862814252,2,10,0.7
6,13,600,Elitist,1641.0302392021908,2,10,0.7
6,14,600,Elitist,1459.4539595031506,2,10,0.7
6,15,600,Elitist,1511.053616273477,2,10,0.7
6,16,600,Elitist,1590.8606862190632,2,10,0.7
6,17,600,Elitist,1597.3506726381713,2,10,0.7
6,18,600,Elitist,1494.0876476714634,2,10,0.7
6,19,600,Elitist,1668.8025727763893,2,10,0.7
7,0,600,Elitist,1108.2971487067555,2,10,0.7
7,1,600,Elitist,1343.0524002784537,2,10,0.7
7,2,600,Elitist,1312.1302839889545,2,10,0.7
7,3,600,Elitist,1372.4886905297744,2,10,0.7
7,4,600,Elitist,1602.1725132264073,2,10,0.7
7,5,600,Elitist,1231.38122578977,2,10,0.7
7,6,600,Elitist,1144.066942659741,2,10,0.7
7,7,600,Elitist,1490.797491348222,2,10,0.7
7,8,600,Elitist,1416.8215287057476,2,10,0.7
7,9,600,Elitist,1087.8318492338467,2,10,0.7
7,10,600,Elitist,1554.6743679425463,2,10,0.7
7,11,600,Elitist,1451.62677604975,2,10,0.7
7,12,600,Elitist,1386.5806828548154,2,10,0.7
7,13,600,Elitist,1228.9635280744533,2,10,0.7
7,14,600,Elitist,1353.5987742583254,2,10,0.7
7,15,600,Elitist,1341.7912746232605,2,10,0.7
7,16,600,Elitist,1266.7649337786013,2,10,0.7
7,17,600,Elitist,1414.5838887617103,2,10,0.7
7,18,600,Elitist,1432.5534870754284,2,10,0.7
7,19,600,Elitist,1408.2339171259327,2,10,0.7
6,0,600,Elitist,1622.568948043801,2,10,0.5
6,1,600,Elitist,1642.321504338857,2,10,0.5
6,2,600,Elitist,1326.5136347424495,2,10,0.5
6,3,600,Elitist,1592.4446418556088,2,10,0.5
6,4,600,Elitist,1694.8852751735444,2,10,0.5
6,5,600,Elitist,1628.2482811032335,2,10,0.5
6,6,600,Elitist,1479.208801832118,2,10,0.5
6,7,600,Elitist,1335.055459776805,2,10,0.5
6,8,600,Elitist,1503.9766979971766,2,10,0.5
6,9,600,Elitist,1467.8744428762695,2,10,0.5
6,10,600,Elitist,1319.5645099319438,2,10,0.5
6,11,600,Elitist,1752.9381536898982,2,10,0.5
6,12,600,Elitist,1564.792247947036,2,10,0.5
6,13,600,Elitist,1449.9035933840817,2,10,0.5
6,14,600,Elitist,1606.6169998590394,2,10,0.5
6,15,600,Elitist,1436.1962469678288,2,10,0.5
6,16,600,Elitist,1384.1535730304795,2,10,0.5
6,17,600,Elitist,1568.3740810732636,2,10,0.5
6,18,600,Elitist,1358.2545847608205,2,10,0.5
6,19,600,Elitist,1847.9568224423924,2,10,0.5
7,0,600,Elitist,1422.815373850399,2,10,0.5
7,1,600,Elitist,1417.128012644163,2,10,0.5
7,2,600,Elitist,1294.0417138968378,2,10,0.5
7,3,600,Elitist,1225.1296071331717,2,10,0.5
7,4,600,Elitist,1402.773343854309,2,10,0.5
7,5,600,Elitist,1410.5123265651291,2,10,0.5
7,6,600,Elitist,1311.5819034625194,2,10,0.5
7,7,600,Elitist,1499.354591677774,2,10,0.5
7,8,600,Elitist,1633.8021207425431,2,10,0.5
7,9,600,Elitist,1371.4368913729143,2,10,0.5
7,10,600,Elitist,1562.3541661967174,2,10,0.5
7,11,600,Elitist,1385.475346987369,2,10,0.5
7,12,600,Elitist,1415.909242443443,2,10,0.5
7,13,600,Elitist,1385.717962592056,2,10,0.5
7,14,600,Elitist,1442.8344390613165,2,10,0.5
7,15,600,Elitist,1527.1647483906318,2,10,0.5
7,16,600,Elitist,1229.9809591582775,2,10,0.5
7,17,600,Elitist,1538.8944983022375,2,10,0.5
7,18,600,Elitist,1396.0094512701944,2,10,0.5
7,19,600,Elitist,1463.8661480746089,2,10,0.5
6,0,600,Elitist,1615.1448918037597,2,10,0.3
6,1,600,Elitist,1565.0970657850762,2,10,0.3
6,2,600,Elitist,1489.0085031336007,2,10,0.3
6,3,600,Elitist,1511.957184934562,2,10,0.3
6,4,600,Elitist,1427.4121754146604,2,10,0.3
6,5,600,Elitist,1682.0376407128388,2,10,0.3
6,6,600,Elitist,1750.7805098210679,2,10,0.3
6,7,600,Elitist,1348.8221701128068,2,10,0.3
6,8,600,Elitist,1626.43167322954,2,10,0.3
6,9,600,Elitist,1265.9047769186345,2,10,0.3
6,10,600,Elitist,1513.8743477786106,2,10,0.3
6,11,600,Elitist,1444.5770727625418,2,10,0.3
6,12,600,Elitist,1416.0015003721003,2,10,0.3
6,13,600,Elitist,1562.4895694933332,2,10,0.3
6,14,600,Elitist,1551.972601819955,2,10,0.3
6,15,600,Elitist,1797.9938240461192,2,10,0.3
6,16,600,Elitist,1809.7198802302657,2,10,0.3
6,17,600,Elitist,1583.9590098369877,2,10,0.3
6,18,600,Elitist,1578.6563052786291,2,10,0.3
6,19,600,Elitist,1781.2639939928417,2,10,0.3
7,0,600,Elitist,1679.8494263471018,2,10,0.3
7,1,600,Elitist,1624.694642088296,2,10,0.3
7,2,600,Elitist,1357.6032161528683,2,10,0.3
7,3,600,Elitist,1378.15474828917,2,10,0.3
7,4,600,Elitist,1406.8124781768006,2,10,0.3
7,5,600,Elitist,1616.5856556919218,2,10,0.3
7,6,600,Elitist,1686.1631004126182,2,10,0.3
7,7,600,Elitist,1541.9385882996048,2,10,0.3
7,8,600,Elitist,1505.9388805146482,2,10,0.3
7,9,600,Elitist,1459.4695061273956,2,10,0.3
7,10,600,Elitist,1607.6496830597234,2,10,0.3
7,11,600,Elitist,1258.6154349135559,2,10,0.3
7,12,600,Elitist,1634.2213671881218,2,10,0.3
7,13,600,Elitist,1336.1626516268038,2,10,0.3
7,14,600,Elitist,1439.5751113795604,2,10,0.3
7,15,600,Elitist,1678.4624281974773,2,10,0.3
7,16,600,Elitist,1119.9648461698023,2,10,0.3
7,17,600,Elitist,1592.9333392571998,2,10,0.3
7,18,600,Elitist,1496.57043130599,2,10,0.3
7,19,600,Elitist,1442.4104435791924,2,10,0.3
6,0,600,Elitist,1393.8598899743313,2,10,0.1
6,1,600,Elitist,1672.204055984774,2,10,0.1
6,2,600,Elitist,1511.718500655595,2,10,0.1
6,3,600,Elitist,1262.7932772274985,2,10,0.1
6,4,600,Elitist,1462.7318286770342,2,10,0.1
6,5,600,Elitist,1464.697117037905,2,10,0.1
6,6,600,Elitist,1826.9287351842227,2,10,0.1
6,7,600,Elitist,1538.0244127454862,2,10,0.1
6,8,600,Elitist,1502.2947027183045,2,10,0.1
6,9,600,Elitist,1355.1121681437037,2,10,0.1
6,10,600,Elitist,1280.7877144022261,2,10,0.1
6,11,600,Elitist,1704.647503295232,2,10,0.1
6,12,600,Elitist,1569.3776763016645,2,10,0.1
6,13,600,Elitist,1654.4629119282522,2,10,0.1
6,14,600,Elitist,1787.6264917411786,2,10,0.1
6,15,600,Elitist,1644.2753424521986,2,10,0.1
6,16,600,Elitist,1680.5203555754272,2,10,0.1
6,17,600,Elitist,1502.1047164641045,2,10,0.1
6,18,600,Elitist,1664.3961179849402,2,10,0.1
6,19,600,Elitist,1670.166080322008,2,10,0.1
7,0,600,Elitist,1328.4702101207076,2,10,0.1
7,1,600,Elitist,1547.5731277263865,2,10,0.1
7,2,600,Elitist,1314.7589660868036,2,10,0.1
7,3,600,Elitist,1227.3996180942568,2,10,0.1
7,4,600,Elitist,1468.6699910402824,2,10,0.1
7,5,600,Elitist,1770.951315888142,2,10,0.1
7,6,600,Elitist,1390.7586133399275,2,10,0.1
7,7,600,Elitist,1453.4802745088673,2,10,0.1
7,8,600,Elitist,1340.9713955469588,2,10,0.1
7,9,600,Elitist,1213.2206641380956,2,10,0.1
7,10,600,Elitist,1681.1911452469762,2,10,0.1
7,11,600,Elitist,1696.533590309443,2,10,0.1
7,12,600,Elitist,1337.1616222075336,2,10,0.1
7,13,600,Elitist,1459.4611387375003,2,10,0.1
7,14,600,Elitist,1548.4861799713995,2,10,0.1
7,15,600,Elitist,1482.1131114573607,2,10,0.1
7,16,600,Elitist,1355.1898289457602,2,10,0.1
7,17,600,Elitist,1271.2311540585783,2,10,0.1
7,18,600,Elitist,1517.1019239114805,2,10,0.1
7,19,600,Elitist,1600.049858500667,2,10,0.1
6,0,600,Elitist,6883.743248992035,24,21,0.9
6,1,600,Elitist,6512.094766033453,24,21,0.9
6,2,600,Elitist,6590.933585432277,24,21,0.9
6,3,600,Elitist,6975.506057647072,24,21,0.9
6,4,600,Elitist,8186.53174288104,24,21,0.9
6,5,600,Elitist,8040.137862867149,24,21,0.9
6,6,600,Elitist,6200.590667032587,24,21,0.9
6,7,600,Elitist,8700.523912195575,24,21,0.9
6,8,600,Elitist,8369.592562802898,24,21,0.9
6,9,600,Elitist,8189.734887278601,24,21,0.9
6,10,600,Elitist,6665.861881482944,24,21,0.9
6,11,600,Elitist,6624.641945093581,24,21,0.9
6,12,600,Elitist,8230.907962452973,24,21,0.9
6,13,600,Elitist,6678.504594285035,24,21,0.9
6,14,600,Elitist,6407.543518704087,24,21,0.9
6,15,600,Elitist,6701.689959605524,24,21,0.9
6,16,600,Elitist,6738.027852338426,24,21,0.9
6,17,600,Elitist,7157.01651788256,24,21,0.9
6,18,600,Elitist,8090.042468743318,24,21,0.9
6,19,600,Elitist,6071.436077260356,24,21,0.9
7,0,600,Elitist,6473.3867005416805,24,21,0.9
7,1,600,Elitist,8060.973910515548,24,21,0.9
7,2,600,Elitist,7055.811937223949,24,21,0.9
7,3,600,Elitist,8136.519214167385,24,21,0.9
7,4,600,Elitist,8281.288960673277,24,21,0.9
7,5,600,Elitist,6531.3662357990515,24,21,0.9
7,6,600,Elitist,8338.397575007977,24,21,0.9
7,7,600,Elitist,8105.37971772064,24,21,0.9
7,8,600,Elitist,6988.236012634841,24,21,0.9
7,9,600,Elitist,7792.143904742507,24,21,0.9
7,10,600,Elitist,6490.703052598148,24,21,0.9
7,11,600,Elitist,6743.362512204426,24,21,0.9
7,12,600,Elitist,6670.1198419021275,24,21,0.9
7,13,600,Elitist,6638.437655169029,24,21,0.9
7,14,600,Elitist,8509.150777719167,24,21,0.9
7,15,600,Elitist,6823.816885738379,24,21,0.9
7,16,600,Elitist,6350.918656777056,24,21,0.9
7,17,600,Elitist,8482.860366890867,24,21,0.9
7,18,600,Elitist,6388.855670284601,24,21,0.9
7,19,600,Elitist,7850.321938283711,24,21,0.9
6,0,600,Elitist,5823.098711138901,24,21,0.7
6,1,600,Elitist,5076.222386307322,24,21,0.7
6,2,600,Elitist,5812.975612840775,24,21,0.7
6,3,600,Elitist,5638.471976025563,24,21,0.7
6,4,600,Elitist,10298.155290057755,24,21,0.7
6,5,600,Elitist,5245.067987789512,24,21,0.7
6,6,600,Elitist,6298.934651027833,24,21,0.7
6,7,600,Elitist,5304.307246354816,24,21,0.7
6,8,600,Elitist,5744.248188367543,24,21,0.7
6,9,600,Elitist,5673.990022881111,24,21,0.7
6,10,600,Elitist,5223.565169218655,24,21,0.7
6,11,600,Elitist,6066.035589829193,24,21,0.7
6,12,600,Elitist,5400.040262382805,24,21,0.7
6,13,600,Elitist,5663.694733538516,24,21,0.7
6,14,600,Elitist,5326.69513818234,24,21,0.7
6,15,600,Elitist,5470.218202857425,24,21,0.7
6,16,600,Elitist,5519.049041141386,24,21,0.7
6,17,600,Elitist,5984.015072547961,24,21,0.7
6,18,600,Elitist,5402.31710980169,24,21,0.7
6,19,600,Elitist,5002.11740170829,24,21,0.7
7,0,600,Elitist,5403.54693623025,24,21,0.7
7,1,600,Elitist,4996.094539931633,24,21,0.7
7,2,600,Elitist,5313.437556633688,24,21,0.7
7,3,600,Elitist,5544.42415195705,24,21,0.7
7,4,600,Elitist,5553.906778920149,24,21,0.7
7,5,600,Elitist,5920.892418127168,24,21,0.7
7,6,600,Elitist,5962.270744975112,24,21,0.7
7,7,600,Elitist,4891.394589283389,24,21,0.7
7,8,600,Elitist,9934.439978111848,24,21,0.7
7,9,600,Elitist,10245.668079910205,24,21,0.7
7,10,600,Elitist,6207.9415256846205,24,21,0.7
7,11,600,Elitist,5217.581162084851,24,21,0.7
7,12,600,Elitist,5726.1338788649555,24,21,0.7
7,13,600,Elitist,5908.6113767569395,24,21,0.7
7,14,600,Elitist,5690.406744128447,24,21,0.7
7,15,600,Elitist,5765.4528623342285,24,21,0.7
7,16,600,Elitist,5570.825450793955,24,21,0.7
7,17,600,Elitist,6167.675333007948,24,21,0.7
7,18,600,Elitist,6358.108251884354,24,21,0.7
7,19,600,Elitist,5331.813819883782,24,21,0.7
6,0,600,Elitist,5485.629588149631,24,21,0.5
6,1,600,Elitist,4992.021666212886,24,21,0.5
6,2,600,Elitist,6259.895339254326,24,21,0.5
6,3,600,Elitist,5475.9654047999275,24,21,0.5
6,4,600,Elitist,5913.457785358098,24,21,0.5
6,5,600,Elitist,5187.84123370471,24,21,0.5
6,6,600,Elitist,5641.238278069815,24,21,0.5
6,7,600,Elitist,5421.919807384314,24,21,0.5
6,8,600,Elitist,4569.647685016125,24,21,0.5
6,9,600,Elitist,5960.105809292488,24,21,0.5
