iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,800,Elitist,1325.9017154838307,2,10,0.9
6,1,800,Elitist,1396.989771282252,2,10,0.9
6,2,800,Elitist,1307.168410130735,2,10,0.9
6,3,800,Elitist,1567.5415590914372,2,10,0.9
6,4,800,Elitist,1334.2480184987462,2,10,0.9
6,5,800,Elitist,1485.9616188837317,2,10,0.9
6,6,800,Elitist,1522.5571254696265,2,10,0.9
6,7,800,Elitist,1488.9083599304172,2,10,0.9
6,8,800,Elitist,1544.532883784938,2,10,0.9
6,9,800,Elitist,1528.1742329084886,2,10,0.9
6,10,800,Elitist,1384.809214805885,2,10,0.9
6,11,800,Elitist,1362.1315538429217,2,10,0.9
6,12,800,Elitist,1418.3348745381318,2,10,0.9
6,13,800,Elitist,1397.644590594049,2,10,0.9
6,14,800,Elitist,1545.411510504162,2,10,0.9
6,15,800,Elitist,1210.6778886470443,2,10,0.9
6,16,800,Elitist,1435.728919404424,2,10,0.9
6,17,800,Elitist,1580.011863193677,2,10,0.9
6,18,800,Elitist,1488.14582664842,2,10,0.9
6,19,800,Elitist,1557.1562397343064,2,10,0.9
7,0,800,Elitist,1250.3966703387282,2,10,0.9
7,1,800,Elitist,1381.565546178388,2,10,0.9
7,2,800,Elitist,1088.2565360501371,2,10,0.9
7,3,800,Elitist,1299.5637666035664,2,10,0.9
7,4,800,Elitist,1128.077572501751,2,10,0.9
7,5,800,Elitist,1306.2166304687441,2,10,0.9
7,6,800,Elitist,1586.5632792439249,2,10,0.9
7,7,800,Elitist,1114.6858623943458,2,10,0.9
7,8,800,Elitist,1319.9763074477055,2,10,0.9
7,9,800,Elitist,1191.7745011481622,2,10,0.9
7,10,800,Elitist,1265.4583391139413,2,10,0.9
7,11,800,Elitist,1357.4228497919253,2,10,0.9
7,12,800,Elitist,1228.8433490623424,2,10,0.9
7,13,800,Elitist,1428.2753356748387,2,10,0.9
7,14,800,Elitist,1341.0899166109125,2,10,0.9
7,15,800,Elitist,1243.7482522001274,2,10,0.9
7,16,800,Elitist,1090.6740825279571,2,10,0.9
7,17,800,Elitist,1353.9576292705324,2,10,0.9
7,18,800,Elitist,1323.730823699659,2,10,0.9
7,19,800,Elitist,1283.3726753753836,2,10,0.9
6,0,800,Elitist,1645.9552107527168,2,10,0.7
6,1,800,Elitist,1501.4815794396195,2,10,0.7
6,2,800,Elitist,1563.3189170269216,2,10,0.7
6,3,800,Elitist,1388.7080008598018,2,10,0.7
6,4,800,Elitist,1614.9860731425956,2,10,0.7
6,5,800,Elitist,1358.8196257492264,2,10,0.7
6,6,800,Elitist,1300.9306379654283,2,10,0.7
6,7,800,Elitist,1472.3329809425463,2,10,0.7
6,8,800,Elitist,1456.1536129745762,2,10,0.7
6,9,800,Elitist,1614.2128815637602,2,10,0.7
6,10,800,Elitist,1428.1479900910322,2,10,0.7
6,11,800,Elitist,1370.7182187303679,2,10,0.7
6,12,800,Elitist,1354.9361751812894,2,10,0.7
6,13,800,Elitist,1636.4390996581292,2,10,0.7
6,14,800,Elitist,1484.4805673620729,2,10,0.7
6,15,800,Elitist,1561.2030306606175,2,10,0.7
6,16,800,Elitist,1633.0562945387048,2,10,0.7
6,17,800,Elitist,1609.7640746936845,2,10,0.7
6,18,800,Elitist,1474.884766525096,2,10,0.7
6,19,800,Elitist,1692.3144839959953,2,10,0.7
7,0,800,Elitist,1135.925410990807,2,10,0.7
7,1,800,Elitist,1343.7802929844443,2,10,0.7
7,2,800,Elitist,1346.960294801484,2,10,0.7
7,3,800,Elitist,1378.2321607148751,2,10,0.7
7,4,800,Elitist,1616.46143341593,2,10,0.7
7,5,800,Elitist,1254.2532780383324,2,10,0.7
7,6,800,Elitist,1188.788538651121,2,10,0.7
7,7,800,Elitist,1503.6357115041433,2,10,0.7
7,8,800,Elitist,1460.1561131323274,2,10,0.7
7,9,800,Elitist,1101.2717546414972,2,10,0.7
7,10,800,Elitist,1559.439546875817,2,10,0.7
7,11,800,Elitist,1415.1045397993962,2,10,0.7
7,12,800,Elitist,1391.8336107917069,2,10,0.7
7,13,800,Elitist,1242.044595244733,2,10,0.7
7,14,800,Elitist,1386.3065367979925,2,10,0.7
7,15,800,Elitist,1344.6384185923291,2,10,0.7
7,16,800,Elitist,1303.5619007721411,2,10,0.7
7,17,800,Elitist,1413.1829907356737,2,10,0.7
7,18,800,Elitist,1440.047191785252,2,10,0.7
7,19,800,Elitist,1419.853630184129,2,10,0.7
6,0,800,Elitist,1626.778581504517,2,10,0.5
6,1,800,Elitist,1633.412965241765,2,10,0.5
6,2,800,Elitist,1347.039811847052,2,10,0.5
6,3,800,Elitist,1591.756784150001,2,10,0.5
6,4,800,Elitist,1735.3404583402382,2,10,0.5
6,5,800,Elitist,1675.583039189829,2,10,0.5
6,6,800,Elitist,1466.8610450372864,2,10,0.5
6,7,800,Elitist,1308.0461761267898,2,10,0.5
6,8,800,Elitist,1522.3495105985116,2,10,0.5
6,9,800,Elitist,1450.8839431571491,2,10,0.5
6,10,800,Elitist,1339.1450581962335,2,10,0.5
