iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,800,MLSL,6960.786529348176,24,21,0.3
6,1,800,MLSL,7523.6475710637815,24,21,0.3
6,2,800,MLSL,6991.941057197632,24,21,0.3
6,3,800,MLSL,5841.683152139098,24,21,0.3
6,4,800,MLSL,5554.9056387766495,24,21,0.3
6,5,800,MLSL,5951.143827839114,24,21,0.3
6,6,800,MLSL,7770.11467305846,24,21,0.3
6,7,800,MLSL,5220.653471518554,24,21,0.3
6,8,800,MLSL,5864.056293323785,24,21,0.3
6,9,800,MLSL,6395.968541104544,24,21,0.3
6,10,800,MLSL,6242.582602883712,24,21,0.3
6,11,800,MLSL,5437.067130664334,24,21,0.3
6,12,800,MLSL,5755.541827494497,24,21,0.3
6,13,800,MLSL,6669.464680052913,24,21,0.3
6,14,800,MLSL,7217.099771072922,24,21,0.3
6,15,800,MLSL,6342.724797695916,24,21,0.3
6,16,800,MLSL,6827.852306450914,24,21,0.3
6,17,800,MLSL,7025.874866459852,24,21,0.3
6,18,800,MLSL,6086.116938022538,24,21,0.3
6,19,800,MLSL,6467.911895710617,24,21,0.3
7,0,800,MLSL,6701.31060932086,24,21,0.3
7,1,800,MLSL,6236.502391032294,24,21,0.3
7,2,800,MLSL,6240.5451369799,24,21,0.3
7,3,800,MLSL,8565.483127590995,24,21,0.3
7,4,800,MLSL,6726.912825216015,24,21,0.3
7,5,800,MLSL,6114.151580650619,24,21,0.3
7,6,800,MLSL,5300.5569612729705,24,21,0.3
7,7,800,MLSL,6384.188777818117,24,21,0.3
7,8,800,MLSL,6087.204474929538,24,21,0.3
7,9,800,MLSL,7284.666417261739,24,21,0.3
7,10,800,MLSL,6351.605589946457,24,21,0.3
7,11,800,MLSL,7071.789340161207,24,21,0.3
7,12,800,MLSL,6909.333105928808,24,21,0.3
7,13,800,MLSL,6810.766272849108,24,21,0.3
7,14,800,MLSL,5516.616633103662,24,21,0.3
7,15,800,MLSL,6679.044737145107,24,21,0.3
7,16,800,MLSL,5432.539931881856,24,21,0.3
7,17,800,MLSL,5927.071444750227,24,21,0.3
7,18,800,MLSL,7548.942111819344,24,21,0.3
7,19,800,MLSL,7135.153766011355,24,21,0.3
6,0,800,MLSL,7111.630798233691,24,21,0.1
6,1,800,MLSL,7798.19296686987,24,21,0.1
6,2,800,MLSL,8098.679481376782,24,21,0.1
6,3,800,MLSL,5788.804472168113,24,21,0.1
6,4,800,MLSL,6319.103455527695,24,21,0.1
6,5,800,MLSL,6754.46744018426,24,21,0.1
6,6,800,MLSL,6286.9230745051755,24,21,0.1
6,7,800,MLSL,6465.886461219695,24,21,0.1
6,8,800,MLSL,6192.325845589656,24,21,0.1
6,9,800,MLSL,7056.610488101634,24,21,0.1
6,10,800,MLSL,6689.806800494618,24,21,0.1
6,11,800,MLSL,7623.688429597581,24,21,0.1
6,12,800,MLSL,7522.962928728684,24,21,0.1
6,13,800,MLSL,6187.25422548459,24,21,0.1
6,14,800,MLSL,7481.628957118855,24,21,0.1
6,15,800,MLSL,7260.669322033302,24,21,0.1
6,16,800,MLSL,8005.855169069765,24,21,0.1
6,17,800,MLSL,7521.1944304673525,24,21,0.1
6,18,800,MLSL,6832.663508691244,24,21,0.1
6,19,800,MLSL,8522.979568564135,24,21,0.1
7,0,800,MLSL,7015.668402952089,24,21,0.1
7,1,800,MLSL,7078.949830691054,24,21,0.1
7,2,800,MLSL,6824.867025070227,24,21,0.1
7,3,800,MLSL,7788.174689087676,24,21,0.1
7,4,800,MLSL,6935.199796047527,24,21,0.1
7,5,800,MLSL,6366.96335208463,24,21,0.1
7,6,800,MLSL,6951.112627477241,24,21,0.1
7,7,800,MLSL,8771.529140022516,24,21,0.1
7,8,800,MLSL,6429.042900164569,24,21,0.1
7,9,800,MLSL,8364.120917938199,24,21,0.1
7,10,800,MLSL,9242.172964323901,24,21,0.1
7,11,800,MLSL,8201.837101924462,24,21,0.1
7,12,800,MLSL,6732.83692683695,24,21,0.1
7,13,800,MLSL,6171.789342698354,24,21,0.1
7,14,800,MLSL,7059.116206057674,24,21,0.1
7,15,800,MLSL,14711.962831997898,24,21,0.1
7,16,800,MLSL,6823.302565377317,24,21,0.1
7,17,800,MLSL,7426.216323589606,24,21,0.1
7,18,800,MLSL,8218.165018949978,24,21,0.1
7,19,800,MLSL,7990.889201972735,24,21,0.1
6,0,800,MLSL,9387.467525025466,21,22,0.9
6,1,800,MLSL,7705.6780645639155,21,22,0.9
