iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,50,MLSL,3202.65391939556,2,10,0.9
6,1,50,MLSL,2751.538666992795,2,10,0.9
6,2,50,MLSL,2110.0025799830432,2,10,0.9
6,3,50,MLSL,2881.4188872436685,2,10,0.9
6,4,50,MLSL,2375.4157190793258,2,10,0.9
6,5,50,MLSL,2931.0792620465686,2,10,0.9
6,6,50,MLSL,2940.928981961638,2,10,0.9
6,7,50,MLSL,2511.688372231378,2,10,0.9
6,8,50,MLSL,2372.219557699088,2,10,0.9
6,9,50,MLSL,2732.4021379374103,2,10,0.9
6,10,50,MLSL,2861.0684503498187,2,10,0.9
6,11,50,MLSL,2728.9553412429323,2,10,0.9
6,12,50,MLSL,3096.1547732697086,2,10,0.9
6,13,50,MLSL,2505.007782134708,2,10,0.9
6,14,50,MLSL,2778.76308419477,2,10,0.9
6,15,50,MLSL,2722.2827416057107,2,10,0.9
6,16,50,MLSL,3037.6820673661073,2,10,0.9
6,17,50,MLSL,3047.92369927219,2,10,0.9
6,18,50,MLSL,2624.574242565927,2,10,0.9
6,19,50,MLSL,2953.6982291634286,2,10,0.9
7,0,50,MLSL,2410.3417986834606,2,10,0.9
7,1,50,MLSL,2326.706170773765,2,10,0.9
7,2,50,MLSL,2583.635039059948,2,10,0.9
7,3,50,MLSL,2313.691881370868,2,10,0.9
7,4,50,MLSL,2811.995640866615,2,10,0.9
7,5,50,MLSL,2403.2713602442745,2,10,0.9
7,6,50,MLSL,2625.6561512537182,2,10,0.9
7,7,50,MLSL,2243.7288917319274,2,10,0.9
7,8,50,MLSL,2727.099377329368,2,10,0.9
7,9,50,MLSL,2169.259942803912,2,10,0.9
7,10,50,MLSL,2463.2637817622217,2,10,0.9
7,11,50,MLSL,1945.578021409175,2,10,0.9
7,12,50,MLSL,2903.7400874196387,2,10,0.9
7,13,50,MLSL,2413.2718354415915,2,10,0.9
7,14,50,MLSL,2565.6965862082902,2,10,0.9
7,15,50,MLSL,2521.032886801245,2,10,0.9
7,16,50,MLSL,1768.8480018725786,2,10,0.9
7,17,50,MLSL,2260.5016797715225,2,10,0.9
7,18,50,MLSL,2707.7888723185088,2,10,0.9
7,19,50,MLSL,2082.524981698092,2,10,0.9
6,0,50,MLSL,3023.8936279045183,2,10,0.7
6,1,50,MLSL,2841.031239301358,2,10,0.7
