iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,600,DE,1358.9896547647882,2,10,0.9
6,1,600,DE,1518.6690874075175,2,10,0.9
6,2,600,DE,1335.9900006616165,2,10,0.9
6,3,600,DE,1614.3803603037495,2,10,0.9
6,4,600,DE,1472.0821778726759,2,10,0.9
6,5,600,DE,1620.5636165601177,2,10,0.9
6,6,600,DE,1553.0916559888374,2,10,0.9
6,7,600,DE,1537.9788083381106,2,10,0.9
6,8,600,DE,1610.062916511426,2,10,0.9
6,9,600,DE,1599.1426115145746,2,10,0.9
6,10,600,DE,1381.9644587622,2,10,0.9
6,11,600,DE,1425.7798738658912,2,10,0.9
6,12,600,DE,1464.867686789297,2,10,0.9
6,13,600,DE,1381.4938781063247,2,10,0.9
6,14,600,DE,1589.343169348179,2,10,0.9
6,15,600,DE,1252.8168052560723,2,10,0.9
6,16,600,DE,1523.6426448310663,2,10,0.9
6,17,600,DE,1631.0118219865778,2,10,0.9
6,18,600,DE,1532.7481194024392,2,10,0.9
6,19,600,DE,1613.8879666965918,2,10,0.9
7,0,600,DE,1263.5710633980643,2,10,0.9
7,1,600,DE,1444.2384451892335,2,10,0.9
7,2,600,DE,1088.0093947855107,2,10,0.9
7,3,600,DE,1403.308916883487,2,10,0.9
7,4,600,DE,1174.3477647953637,2,10,0.9
7,5,600,DE,1337.0900285770963,2,10,0.9
7,6,600,DE,1654.6116858447638,2,10,0.9
7,7,600,DE,1174.3213484270052,2,10,0.9
7,8,600,DE,1389.807310184824,2,10,0.9
7,9,600,DE,1266.073891794462,2,10,0.9
7,10,600,DE,1311.8458662450141,2,10,0.9
7,11,600,DE,1404.6096132388034,2,10,0.9
7,12,600,DE,1292.636225247323,2,10,0.9
7,13,600,DE,1475.3601924040279,2,10,0.9
7,14,600,DE,1356.8566860831365,2,10,0.9
7,15,600,DE,1346.310871153562,2,10,0.9
7,16,600,DE,1089.5269289390362,2,10,0.9
7,17,600,DE,1438.215350455299,2,10,0.9
7,18,600,DE,1365.9744845970358,2,10,0.9
7,19,600,DE,1326.7029405382473,2,10,0.9
6,0,600,DE,1652.482243160224,2,10,0.7
6,1,600,DE,1570.3827814951387,2,10,0.7
6,2,600,DE,1608.5202558263566,2,10,0.7
6,3,600,DE,1455.07578684506,2,10,0.7
6,4,600,DE,1631.2046643239642,2,10,0.7
6,5,600,DE,1405.9106771679235,2,10,0.7
6,6,600,DE,1340.691950592537,2,10,0.7
6,7,600,DE,1583.3615609812564,2,10,0.7
6,8,600,DE,1491.9705596772403,2,10,0.7
6,9,600,DE,1745.7774053125797,2,10,0.7
6,10,600,DE,1542.4652679249589,2,10,0.7
6,11,600,DE,1512.1474325251336,2,10,0.7
6,12,600,DE,1426.896268388894,2,10,0.7
6,13,600,DE,1726.9141317771423,2,10,0.7
6,14,600,DE,1538.0485960914655,2,10,0.7
6,15,600,DE,1653.9845477986528,2,10,0.7
6,16,600,DE,1665.5840855234396,2,10,0.7
6,17,600,DE,1660.3479488547596,2,10,0.7
6,18,600,DE,1545.1019500232837,2,10,0.7
6,19,600,DE,1771.3060284240964,2,10,0.7
7,0,600,DE,1170.7528025669378,2,10,0.7
7,1,600,DE,1385.6508770146402,2,10,0.7
7,2,600,DE,1362.5116167474366,2,10,0.7
7,3,600,DE,1402.0628278159402,2,10,0.7
7,4,600,DE,1714.4398119657285,2,10,0.7
7,5,600,DE,1260.523131002675,2,10,0.7
7,6,600,DE,1197.3499295693393,2,10,0.7
7,7,600,DE,1637.4751744998598,2,10,0.7
7,8,600,DE,1547.2376312993638,2,10,0.7
7,9,600,DE,1146.8913002462516,2,10,0.7
7,10,600,DE,1668.5338505455315,2,10,0.7
7,11,600,DE,1537.2900249025215,2,10,0.7
7,12,600,DE,1496.801254446531,2,10,0.7
7,13,600,DE,1327.213490098366,2,10,0.7
7,14,600,DE,1451.5590488009095,2,10,0.7
7,15,600,DE,1346.3696882281965,2,10,0.7
7,16,600,DE,1386.5831771223,2,10,0.7
7,17,600,DE,1478.7283471380078,2,10,0.7
7,18,600,DE,1536.231803569001,2,10,0.7
7,19,600,DE,1457.8388092288,2,10,0.7
6,0,600,DE,1708.5655908284912,2,10,0.5
6,1,600,DE,1690.3554582804813,2,10,0.5
6,2,600,DE,1403.366962011125,2,10,0.5
6,3,600,DE,1739.1238470089554,2,10,0.5
6,4,600,DE,1832.743965350976,2,10,0.5
6,5,600,DE,1822.673677830776,2,10,0.5
6,6,600,DE,1579.6755498480645,2,10,0.5
6,7,600,DE,1388.4492080181742,2,10,0.5
6,8,600,DE,1611.9595657799873,2,10,0.5
6,9,600,DE,1511.963248730285,2,10,0.5
6,10,600,DE,1375.2055262846025,2,10,0.5
6,11,600,DE,1877.8282869550885,2,10,0.5
6,12,600,DE,1683.0126427672049,2,10,0.5
6,13,600,DE,1506.932352752022,2,10,0.5
6,14,600,DE,1706.3097465354238,2,10,0.5
6,15,600,DE,1498.0199907500078,2,10,0.5
6,16,600,DE,1430.9142081156447,2,10,0.5
6,17,600,DE,1600.0430492392402,2,10,0.5
6,18,600,DE,1439.4287819499975,2,10,0.5
6,19,600,DE,1962.8294242051456,2,10,0.5
7,0,600,DE,1536.1882994447767,2,10,0.5
7,1,600,DE,1505.218915292508,2,10,0.5
7,2,600,DE,1334.0677406400707,2,10,0.5
7,3,600,DE,1335.4165326096706,2,10,0.5
7,4,600,DE,1477.4957254449068,2,10,0.5
7,5,600,DE,1469.8024594925005,2,10,0.5
7,6,600,DE,1396.1460192077266,2,10,0.5
7,7,600,DE,1607.553035102529,2,10,0.5
7,8,600,DE,1750.6898964900586,2,10,0.5
7,9,600,DE,1434.3342001617643,2,10,0.5
7,10,600,DE,1664.7824670143477,2,10,0.5
7,11,600,DE,1430.7853529123474,2,10,0.5
7,12,600,DE,1456.0409702351453,2,10,0.5
7,13,600,DE,1457.1644235021163,2,10,0.5
7,14,600,DE,1461.0690881141295,2,10,0.5
7,15,600,DE,1625.9458274540723,2,10,0.5
7,16,600,DE,1270.9195127588607,2,10,0.5
7,17,600,DE,1591.036059516097,2,10,0.5
7,18,600,DE,1449.4589848473097,2,10,0.5
7,19,600,DE,1571.7222167450695,2,10,0.5
6,0,600,DE,1692.6441048048841,2,10,0.3
6,1,600,DE,1603.3733899994252,2,10,0.3
6,2,600,DE,1592.6182003549357,2,10,0.3
6,3,600,DE,1610.8054953357025,2,10,0.3
6,4,600,DE,1562.0989626622063,2,10,0.3
6,5,600,DE,1728.8897531016219,2,10,0.3
6,6,600,DE,1896.269389589262,2,10,0.3
6,7,600,DE,1424.518700471737,2,10,0.3
6,8,600,DE,1668.6938401850387,2,10,0.3
6,9,600,DE,1297.258360751387,2,10,0.3
6,10,600,DE,1545.7109342106146,2,10,0.3
6,11,600,DE,1504.577218932969,2,10,0.3
6,12,600,DE,1544.932073877416,2,10,0.3
6,13,600,DE,1582.6052552400288,2,10,0.3
6,14,600,DE,1655.9863530858702,2,10,0.3
6,15,600,DE,1946.4618194693803,2,10,0.3
6,16,600,DE,1876.74987025214,2,10,0.3
6,17,600,DE,1641.8492873587386,2,10,0.3
6,18,600,DE,1684.8583917320989,2,10,0.3
6,19,600,DE,1838.4418466052061,2,10,0.3
7,0,600,DE,1764.466307261388,2,10,0.3
7,1,600,DE,1772.3446257373294,2,10,0.3
7,2,600,DE,1397.6733226944593,2,10,0.3
7,3,600,DE,1429.5086219890995,2,10,0.3
7,4,600,DE,1494.9163627583976,2,10,0.3
7,5,600,DE,1701.4514447240654,2,10,0.3
7,6,600,DE,1877.6853557949578,2,10,0.3
7,7,600,DE,1580.85032561051,2,10,0.3
7,8,600,DE,1596.3045110374546,2,10,0.3
7,9,600,DE,1538.1559184973448,2,10,0.3
7,10,600,DE,1721.6265897035248,2,10,0.3
7,11,600,DE,1305.5308593444192,2,10,0.3
7,12,600,DE,1693.4331680894325,2,10,0.3
7,13,600,DE,1426.2719873172186,2,10,0.3
7,14,600,DE,1478.5183492903639,2,10,0.3
7,15,600,DE,1734.1907835870065,2,10,0.3
7,16,600,DE,1166.7516181704304,2,10,0.3
7,17,600,DE,1705.8214343041047,2,10,0.3
7,18,600,DE,1572.477974505741,2,10,0.3
7,19,600,DE,1494.1726880358142,2,10,0.3
6,0,600,DE,1536.2218492078146,2,10,0.1
6,1,600,DE,1735.6667962760757,2,10,0.1
6,2,600,DE,1510.2765238479847,2,10,0.1
6,3,600,DE,1372.5277063444855,2,10,0.1
6,4,600,DE,1585.5520728678,2,10,0.1
6,5,600,DE,1581.2684186950435,2,10,0.1
6,6,600,DE,1858.724338767648,2,10,0.1
6,7,600,DE,1670.583206693851,2,10,0.1
6,8,600,DE,1573.0019627950746,2,10,0.1
6,9,600,DE,1387.4466587613565,2,10,0.1
6,10,600,DE,1402.6875751979767,2,10,0.1
6,11,600,DE,1769.0248145785836,2,10,0.1
6,12,600,DE,1712.8663759828278,2,10,0.1
6,13,600,DE,1728.4827191033,2,10,0.1
6,14,600,DE,1932.814431783926,2,10,0.1
6,15,600,DE,1900.0668132097908,2,10,0.1
