iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
7,10,150,PSO,1269.697513389654,2,10,0.5
7,11,150,PSO,1334.5414678183045,2,10,0.5
7,12,150,PSO,1372.9666335417858,2,10,0.5
7,13,150,PSO,1420.9328044948784,2,10,0.5
7,14,150,PSO,1436.8524583786188,2,10,0.5
7,15,150,PSO,1208.8110202153116,2,10,0.5
7,16,150,PSO,1174.5344484652123,2,10,0.5
7,17,150,PSO,1481.5159730407463,2,10,0.5
7,18,150,PSO,1143.6440654158396,2,10,0.5
7,19,150,PSO,1239.6997654544334,2,10,0.5
6,0,150,PSO,1634.128409922571,2,10,0.3
6,1,150,PSO,1273.9622212708955,2,10,0.3
6,2,150,PSO,1173.2793318863896,2,10,0.3
6,3,150,PSO,1376.0570087981764,2,10,0.3
6,4,150,PSO,1203.6383725492442,2,10,0.3
6,5,150,PSO,1572.1343477452556,2,10,0.3
6,6,150,PSO,1630.0821584963373,2,10,0.3
6,7,150,PSO,1291.964645750555,2,10,0.3
6,8,150,PSO,1463.551432032757,2,10,0.3
6,9,150,PSO,980.2321316288933,2,10,0.3
6,10,150,PSO,1196.8005572923068,2,10,0.3
6,11,150,PSO,1285.8369927677084,2,10,0.3
6,12,150,PSO,1093.9557794739485,2,10,0.3
6,13,150,PSO,1378.215797664774,2,10,0.3
6,14,150,PSO,1332.227728181053,2,10,0.3
6,15,150,PSO,1386.7815976735546,2,10,0.3
6,16,150,PSO,1632.6246680552665,2,10,0.3
6,17,150,PSO,1179.930692132458,2,10,0.3
6,18,150,PSO,1119.2879028591806,2,10,0.3
6,19,150,PSO,1526.1803925369588,2,10,0.3
7,0,150,PSO,1614.294950337051,2,10,0.3
7,1,150,PSO,1543.7203877671418,2,10,0.3
7,2,150,PSO,1165.9002458199927,2,10,0.3
7,3,150,PSO,1183.5242837851315,2,10,0.3
7,4,150,PSO,1515.5959519243806,2,10,0.3
7,5,150,PSO,1406.177156214976,2,10,0.3
7,6,150,PSO,1543.2846660578557,2,10,0.3
7,7,150,PSO,1287.5072854309196,2,10,0.3
7,8,150,PSO,1478.7207255081678,2,10,0.3
7,9,150,PSO,1187.5264516075142,2,10,0.3
7,10,150,PSO,1393.4709072642072,2,10,0.3
7,11,150,PSO,960.2417305821668,2,10,0.3
7,12,150,PSO,1325.8083474128964,2,10,0.3
7,13,150,PSO,1203.075559951554,2,10,0.3
7,14,150,PSO,1219.9741207148159,2,10,0.3
7,15,150,PSO,1533.087236797181,2,10,0.3
7,16,150,PSO,1017.3847507142661,2,10,0.3
7,17,150,PSO,1451.0181895039605,2,10,0.3
7,18,150,PSO,1180.6985348756766,2,10,0.3
7,19,150,PSO,1475.7683901309517,2,10,0.3
6,0,150,PSO,1199.0216927984857,2,10,0.1
6,1,150,PSO,1357.044546534833,2,10,0.1
6,2,150,PSO,1425.9825568166607,2,10,0.1
6,3,150,PSO,1097.063235505705,2,10,0.1
6,4,150,PSO,1287.0396443358024,2,10,0.1
6,5,150,PSO,1314.8619014798592,2,10,0.1
6,6,150,PSO,1612.7594733972398,2,10,0.1
6,7,150,PSO,1322.5309080467337,2,10,0.1
6,8,150,PSO,1242.595759127019,2,10,0.1
6,9,150,PSO,1054.2147025032868,2,10,0.1
6,10,150,PSO,924.2423449633519,2,10,0.1
6,11,150,PSO,1641.4996525453828,2,10,0.1
6,12,150,PSO,1292.729682636589,2,10,0.1
6,13,150,PSO,1334.467809743595,2,10,0.1
6,14,150,PSO,1462.7152354100492,2,10,0.1
6,15,150,PSO,1326.5672349964964,2,10,0.1
6,16,150,PSO,1723.0383085732458,2,10,0.1
6,17,150,PSO,1200.779742837331,2,10,0.1
6,18,150,PSO,1333.3684941157744,2,10,0.1
6,19,150,PSO,1466.6596345235248,2,10,0.1
7,0,150,PSO,1280.5078743740064,2,10,0.1
7,1,150,PSO,1459.5183573391403,2,10,0.1
7,2,150,PSO,1095.8430153458814,2,10,0.1
7,3,150,PSO,993.3653690165555,2,10,0.1
7,4,150,PSO,1223.7601731421869,2,10,0.1
7,5,150,PSO,1462.3549607347727,2,10,0.1
7,6,150,PSO,1209.495689502791,2,10,0.1
7,7,150,PSO,1249.4694827774747,2,10,0.1
7,8,150,PSO,1231.5968383012637,2,10,0.1
7,9,150,PSO,898.6382068014348,2,10,0.1
7,10,150,PSO,1452.3756141501212,2,10,0.1
7,11,150,PSO,1640.600901984202,2,10,0.1
7,12,150,PSO,1071.9820737205596,2,10,0.1
7,13,150,PSO,1340.7068958583463,2,10,0.1
7,14,150,PSO,1358.86132449407,2,10,0.1
7,15,150,PSO,1189.5240300620105,2,10,0.1
7,16,150,PSO,1224.3464640136337,2,10,0.1
7,17,150,PSO,999.4557103630736,2,10,0.1
7,18,150,PSO,1213.2784765179968,2,10,0.1
7,19,150,PSO,1384.728469025361,2,10,0.1
6,0,150,PSO,9942.51397409688,24,21,0.9
6,1,150,PSO,8404.095883847069,24,21,0.9
6,2,150,PSO,9416.621297112051,24,21,0.9
6,3,150,PSO,9430.389152744578,24,21,0.9
6,4,150,PSO,9636.581308273226,24,21,0.9
6,5,150,PSO,8455.881017796277,24,21,0.9
6,6,150,PSO,7529.7781430817995,24,21,0.9
6,7,150,PSO,9488.90087759577,24,21,0.9
6,8,150,PSO,9672.339970421148,24,21,0.9
6,9,150,PSO,9583.661823579143,24,21,0.9
6,10,150,PSO,8152.275057608741,24,21,0.9
6,11,150,PSO,9108.29208640187,24,21,0.9
6,12,150,PSO,9739.002472989976,24,21,0.9
6,13,150,PSO,9254.972282138537,24,21,0.9
6,14,150,PSO,7276.822961961116,24,21,0.9
6,15,150,PSO,7703.533398529746,24,21,0.9
6,16,150,PSO,7628.502181497094,24,21,0.9
6,17,150,PSO,7957.838736814784,24,21,0.9
6,18,150,PSO,11287.421416487072,24,21,0.9
6,19,150,PSO,7088.4930056353405,24,21,0.9
7,0,150,PSO,9151.635320082114,24,21,0.9
7,1,150,PSO,8480.614911511724,24,21,0.9
7,2,150,PSO,8924.195157518523,24,21,0.9
7,3,150,PSO,9416.289390330237,24,21,0.9
7,4,150,PSO,9623.35573178466,24,21,0.9
7,5,150,PSO,8383.287931939467,24,21,0.9
7,6,150,PSO,9133.258229094454,24,21,0.9
7,7,150,PSO,9786.60861336585,24,21,0.9
7,8,150,PSO,9537.454738207303,24,21,0.9
7,9,150,PSO,9068.149450279732,24,21,0.9
7,10,150,PSO,7414.653008978457,24,21,0.9
7,11,150,PSO,9406.468395169935,24,21,0.9
7,12,150,PSO,9777.211855956082,24,21,0.9
7,13,150,PSO,8253.305347636426,24,21,0.9
7,14,150,PSO,10023.714297048453,24,21,0.9
7,15,150,PSO,8253.439247035169,24,21,0.9
7,16,150,PSO,7812.389104669087,24,21,0.9
7,17,150,PSO,9979.602473423793,24,21,0.9
7,18,150,PSO,7480.396379372554,24,21,0.9
7,19,150,PSO,9551.40496184199,24,21,0.9
6,0,150,PSO,8570.994539281892,24,21,0.7
6,1,150,PSO,7221.111962287888,24,21,0.7
6,2,150,PSO,9716.02746595661,24,21,0.7
6,3,150,PSO,6357.749008715418,24,21,0.7
6,4,150,PSO,10408.940536884718,24,21,0.7
6,5,150,PSO,8726.170418822301,24,21,0.7
6,6,150,PSO,7227.436848263537,24,21,0.7
6,7,150,PSO,10414.20518559324,24,21,0.7
6,8,150,PSO,8534.486116869535,24,21,0.7
6,9,150,PSO,7148.631127841252,24,21,0.7
6,10,150,PSO,6606.210666189259,24,21,0.7
6,11,150,PSO,7363.721073165925,24,21,0.7
6,12,150,PSO,5602.824524144677,24,21,0.7
6,13,150,PSO,8716.369464483185,24,21,0.7
6,14,150,PSO,7490.763864376404,24,21,0.7
6,15,150,PSO,6367.406729004003,24,21,0.7
6,16,150,PSO,7008.9103113548,24,21,0.7
6,17,150,PSO,7479.588653191344,24,21,0.7
6,18,150,PSO,10277.940027338727,24,21,0.7
6,19,150,PSO,6337.3458190150905,24,21,0.7
7,0,150,PSO,7648.9999750806855,24,21,0.7
7,1,150,PSO,7050.027710938339,24,21,0.7
7,2,150,PSO,5898.074659844036,24,21,0.7
7,3,150,PSO,6735.418735294645,24,21,0.7
7,4,150,PSO,9859.78641178284,24,21,0.7
7,5,150,PSO,8397.482432042118,24,21,0.7
7,6,150,PSO,6568.90908349602,24,21,0.7
7,7,150,PSO,6761.576482299469,24,21,0.7
7,8,150,PSO,10731.922147297537,24,21,0.7
7,9,150,PSO,12472.45433908355,24,21,0.7
7,10,150,PSO,9377.962956466108,24,21,0.7
7,11,150,PSO,5913.927003539966,24,21,0.7
7,12,150,PSO,7622.10603785183,24,21,0.7
7,13,150,PSO,7450.517096871402,24,21,0.7
7,14,150,PSO,9091.415898782121,24,21,0.7
7,15,150,PSO,6472.833266215813,24,21,0.7
7,16,150,PSO,6493.142453904308,24,21,0.7
7,17,150,PSO,10050.528361616565,24,21,0.7
7,18,150,PSO,8159.079697749645,24,21,0.7
7,19,150,PSO,6798.345865795406,24,21,0.7
6,0,150,PSO,6686.450183945559,24,21,0.5
6,1,150,PSO,5721.770953615382,24,21,0.5
6,2,150,PSO,7136.288063472302,24,21,0.5
6,3,150,PSO,5792.286474639075,24,21,0.5
6,4,150,PSO,8940.853926240181,24,21,0.5
6,5,150,PSO,5754.395888340392,24,21,0.5
6,6,150,PSO,5500.117096496505,24,21,0.5
6,7,150,PSO,6979.844349203817,24,21,0.5
6,8,150,PSO,4948.618000099268,24,21,0.5
6,9,150,PSO,7538.3572500098235,24,21,0.5
6,10,150,PSO,5160.669682573709,24,21,0.5
6,11,150,PSO,8245.478342110195,24,21,0.5
6,12,150,PSO,7598.494648539769,24,21,0.5
6,13,150,PSO,5732.221532217548,24,21,0.5
6,14,150,PSO,8808.063431020852,24,21,0.5
6,15,150,PSO,4930.08997825942,24,21,0.5
6,16,150,PSO,6690.231001286362,24,21,0.5
6,17,150,PSO,11212.082207350726,24,21,0.5
6,18,150,PSO,8341.729251302433,24,21,0.5
6,19,150,PSO,8011.816858695362,24,21,0.5
7,0,150,PSO,6296.483843343003,24,21,0.5
7,1,150,PSO,5798.051317195055,24,21,0.5
7,2,150,PSO,4664.795457417578,24,21,0.5
7,3,150,PSO,6959.483348960921,24,21,0.5
7,4,150,PSO,6074.974584273366,24,21,0.5
7,5,150,PSO,6186.646935375542,24,21,0.5
7,6,150,PSO,5734.170771553131,24,21,0.5
7,7,150,PSO,7322.286367890135,24,21,0.5
7,8,150,PSO,7226.131180236706,24,21,0.5
7,9,150,PSO,13650.553942304421,24,21,0.5
7,10,150,PSO,8449.344380346578,24,21,0.5
7,11,150,PSO,7187.206374511946,24,21,0.5
7,12,150,PSO,6279.069055627264,24,21,0.5
7,13,150,PSO,5660.816862645392,24,21,0.5
7,14,150,PSO,8203.0970501369,24,21,0.5
7,15,150,PSO,6499.999288662346,24,21,0.5
7,16,150,PSO,5559.743153732275,24,21,0.5
7,17,150,PSO,7245.161845393626,24,21,0.5
7,18,150,PSO,9459.1182088503,24,21,0.5
7,19,150,PSO,4892.104168640049,24,21,0.5
6,0,150,PSO,6253.290564392369,24,21,0.3
6,1,150,PSO,8873.836970363122,24,21,0.3
6,2,150,PSO,8966.300250517612,24,21,0.3
6,3,150,PSO,5745.526932754826,24,21,0.3
6,4,150,PSO,5178.569277835255,24,21,0.3
6,5,150,PSO,7368.407831950548,24,21,0.3
6,6,150,PSO,9032.13682852532,24,21,0.3
6,7,150,PSO,5692.667778634994,24,21,0.3
6,8,150,PSO,5971.979913619287,24,21,0.3
6,9,150,PSO,7337.015806200917,24,21,0.3
6,10,150,PSO,6175.92718274913,24,21,0.3
6,11,150,PSO,6132.127243286888,24,21,0.3
6,12,150,PSO,5799.953816126233,24,21,0.3
6,13,150,PSO,7004.894696150873,24,21,0.3
6,14,150,PSO,8134.265386010716,24,21,0.3
6,15,150,PSO,7262.137064690143,24,21,0.3
6,16,150,PSO,7818.042055093479,24,21,0.3
6,17,150,PSO,10563.956382505574,24,21,0.3
6,18,150,PSO,6379.952573481813,24,21,0.3
6,19,150,PSO,7043.513899514071,24,21,0.3
7,0,150,PSO,6833.615907803283,24,21,0.3
7,1,150,PSO,8254.741635118993,24,21,0.3
7,2,150,PSO,6446.805080726497,24,21,0.3
7,3,150,PSO,9640.675668444852,24,21,0.3
7,4,150,PSO,6571.840602749485,24,21,0.3
7,5,150,PSO,6356.056556100766,24,21,0.3
7,6,150,PSO,7000.949311345562,24,21,0.3
7,7,150,PSO,6758.285650785367,24,21,0.3
7,8,150,PSO,9004.77124121799,24,21,0.3
7,9,150,PSO,7896.098064176962,24,21,0.3
7,10,150,PSO,6398.0822733443265,24,21,0.3
7,11,150,PSO,8219.990442830585,24,21,0.3
7,12,150,PSO,7727.3981989221875,24,21,0.3
7,13,150,PSO,7121.711602981291,24,21,0.3
7,14,150,PSO,5100.320737540934,24,21,0.3
7,15,150,PSO,7046.750692035734,24,21,0.3
7,16,150,PSO,5557.988913615872,24,21,0.3
7,17,150,PSO,5357.414945309874,24,21,0.3
7,18,150,PSO,9662.127797167745,24,21,0.3
7,19,150,PSO,6902.392889065768,24,21,0.3
6,0,150,PSO,9084.596772021368,24,21,0.1
6,1,150,PSO,9213.606712633262,24,21,0.1
6,2,150,PSO,9730.787742117986,24,21,0.1
6,3,150,PSO,6224.722203489454,24,21,0.1
6,4,150,PSO,6976.7970649667095,24,21,0.1
6,5,150,PSO,7051.9601380023505,24,21,0.1
6,6,150,PSO,6479.281911462683,24,21,0.1
6,7,150,PSO,7468.70831156687,24,21,0.1
6,8,150,PSO,6367.150157026433,24,21,0.1
6,9,150,PSO,7349.613679263015,24,21,0.1
6,10,150,PSO,6730.11592337006,24,21,0.1
6,11,150,PSO,9207.030024489844,24,21,0.1
6,12,150,PSO,7181.443566611754,24,21,0.1
6,13,150,PSO,8173.2787133309175,24,21,0.1
6,14,150,PSO,9641.284460139157,24,21,0.1
6,15,150,PSO,9232.928094867782,24,21,0.1
6,16,150,PSO,10958.226590936594,24,21,0.1
6,17,150,PSO,9900.314908211845,24,21,0.1
6,18,150,PSO,5443.938210447204,24,21,0.1
6,19,150,PSO,9990.6893522344,24,21,0.1
7,0,150,PSO,7819.562615577405,24,21,0.1
7,1,150,PSO,7444.580302441526,24,21,0.1
7,2,150,PSO,6183.08060664118,24,21,0.1
7,3,150,PSO,10114.468512722699,24,21,0.1
7,4,150,PSO,7227.621920941275,24,21,0.1
7,5,150,PSO,6000.599500640319,24,21,0.1
7,6,150,PSO,8525.091992206562,24,21,0.1
7,7,150,PSO,14860.165413649016,24,21,0.1
7,8,150,PSO,6499.936227394817,24,21,0.1
7,9,150,PSO,10454.563899651754,24,21,0.1
7,10,150,PSO,9254.610795537392,24,21,0.1
7,11,150,PSO,11063.93771243165,24,21,0.1
7,12,150,PSO,6451.25341078732,24,21,0.1
7,13,150,PSO,9195.016798451685,24,21,0.1
7,14,150,PSO,9040.528909139875,24,21,0.1
7,15,150,PSO,14964.28373225162,24,21,0.1
7,16,150,PSO,7185.038355065541,24,21,0.1
7,17,150,PSO,7847.883511682269,24,21,0.1
7,18,150,PSO,10984.173562404387,24,21,0.1
7,19,150,PSO,10461.555439997284,24,21,0.1
6,0,150,PSO,10886.365807712664,21,22,0.9
6,1,150,PSO,8361.410800292697,21,22,0.9
6,2,150,PSO,9721.754103377378,21,22,0.9
6,3,150,PSO,9998.477057525064,21,22,0.9
6,4,150,PSO,6239.942302224513,21,22,0.9
6,5,150,PSO,9645.166254653612,21,22,0.9
6,6,150,PSO,8777.834569781802,21,22,0.9
6,7,150,PSO,9520.905544548159,21,22,0.9
6,8,150,PSO,8934.575884311653,21,22,0.9
6,9,150,PSO,7110.920154498244,21,22,0.9
6,10,150,PSO,9617.218431011737,21,22,0.9
6,11,150,PSO,9850.24873868663,21,22,0.9
6,12,150,PSO,10292.204606725925,21,22,0.9
6,13,150,PSO,10609.690122051441,21,22,0.9
6,14,150,PSO,8995.817355989277,21,22,0.9
6,15,150,PSO,12295.410922621653,21,22,0.9
6,16,150,PSO,9607.458359134744,21,22,0.9
6,17,150,PSO,9638.20936336082,21,22,0.9
6,18,150,PSO,6290.041476036385,21,22,0.9
6,19,150,PSO,11137.082419542054,21,22,0.9
7,0,150,PSO,7700.865118306864,21,22,0.9
7,1,150,PSO,6893.83210583452,21,22,0.9
7,2,150,PSO,12041.202410365227,21,22,0.9
7,3,150,PSO,12870.366196859999,21,22,0.9
7,4,150,PSO,12423.023394865566,21,22,0.9
7,5,150,PSO,13482.65449117978,21,22,0.9
7,6,150,PSO,8349.172192197486,21,22,0.9
7,7,150,PSO,9361.121469103131,21,22,0.9
7,8,150,PSO,11622.037436591529,21,22,0.9
7,9,150,PSO,8104.748373803901,21,22,0.9
7,10,150,PSO,9482.797368483622,21,22,0.9
7,11,150,PSO,7589.705254685306,21,22,0.9
7,12,150,PSO,8301.657748703983,21,22,0.9
7,13,150,PSO,8209.088803810855,21,22,0.9
7,14,150,PSO,10676.121774952748,21,22,0.9
7,15,150,PSO,8803.086354589574,21,22,0.9
7,16,150,PSO,13097.920213525666,21,22,0.9
7,17,150,PSO,12211.782611904931,21,22,0.9
7,18,150,PSO,12143.458764560433,21,22,0.9
7,19,150,PSO,7500.153586399059,21,22,0.9
6,0,150,PSO,13238.930566470879,21,22,0.7
6,1,150,PSO,11343.380131418258,21,22,0.7
6,2,150,PSO,12423.511642188185,21,22,0.7
6,3,150,PSO,12305.517136064618,21,22,0.7
6,4,150,PSO,10201.656702183547,21,22,0.7
6,5,150,PSO,9607.923165637134,21,22,0.7
6,6,150,PSO,9619.989040550849,21,22,0.7
6,7,150,PSO,13233.469823687312,21,22,0.7
6,8,150,PSO,11647.690079470985,21,22,0.7
6,9,150,PSO,6872.204065933783,21,22,0.7
6,10,150,PSO,7119.864571035934,21,22,0.7
6,11,150,PSO,11396.485546549997,21,22,0.7
6,12,150,PSO,8710.85025413584,21,22,0.7
6,13,150,PSO,11019.254441666126,21,22,0.7
6,14,150,PSO,11657.984506543395,21,22,0.7
6,15,150,PSO,13256.19240891159,21,22,0.7
6,16,150,PSO,14043.805294006957,21,22,0.7
6,17,150,PSO,12131.364945071382,21,22,0.7
6,18,150,PSO,12636.80873040222,21,22,0.7
6,19,150,PSO,10911.565404830024,21,22,0.7
7,0,150,PSO,11491.936694881388,21,22,0.7
7,1,150,PSO,6920.380682983933,21,22,0.7
7,2,150,PSO,8967.011034822317,21,22,0.7
7,3,150,PSO,9294.38312505094,21,22,0.7
7,4,150,PSO,8754.273010784946,21,22,0.7
7,5,150,PSO,6686.8647291880525,21,22,0.7
7,6,150,PSO,9209.932510964443,21,22,0.7
7,7,150,PSO,7082.708316938625,21,22,0.7
7,8,150,PSO,7301.335180751374,21,22,0.7
7,9,150,PSO,10596.004847470658,21,22,0.7
7,10,150,PSO,8327.360994953215,21,22,0.7
7,11,150,PSO,7901.183951521017,21,22,0.7
7,12,150,PSO,7249.184243823581,21,22,0.7
7,13,150,PSO,8506.160913060316,21,22,0.7
7,14,150,PSO,13123.199461287433,21,22,0.7
7,15,150,PSO,8841.629142747946,21,22,0.7
7,16,150,PSO,6923.293012782258,21,22,0.7
7,17,150,PSO,9271.71240386949,21,22,0.7
7,18,150,PSO,12384.962515877134,21,22,0.7
7,19,150,PSO,7317.775523743478,21,22,0.7
6,0,150,PSO,9701.897791573414,21,22,0.5
6,1,150,PSO,9246.006748071115,21,22,0.5
6,2,150,PSO,12693.1830708265,21,22,0.5
6,3,150,PSO,10186.55681905884,21,22,0.5
6,4,150,PSO,6183.31576144808,21,22,0.5
6,5,150,PSO,8490.159889119048,21,22,0.5
6,6,150,PSO,9724.916195886359,21,22,0.5
6,7,150,PSO,15803.909090597837,21,22,0.5
6,8,150,PSO,8603.742798605987,21,22,0.5
6,9,150,PSO,8553.353973234944,21,22,0.5
6,10,150,PSO,8476.453120653521,21,22,0.5
6,11,150,PSO,12803.378563906153,21,22,0.5
6,12,150,PSO,10389.19340293579,21,22,0.5
6,13,150,PSO,9380.596823866186,21,22,0.5
6,14,150,PSO,13131.266760121578,21,22,0.5
6,15,150,PSO,8684.175269950805,21,22,0.5
6,16,150,PSO,12603.916415318748,21,22,0.5
6,17,150,PSO,13678.004983044142,21,22,0.5
6,18,150,PSO,9528.785756364392,21,22,0.5
6,19,150,PSO,12699.80683000922,21,22,0.5
7,0,150,PSO,8996.541376764793,21,22,0.5
7,1,150,PSO,9812.574801366134,21,22,0.5
7,2,150,PSO,8170.40217329521,21,22,0.5
7,3,150,PSO,9721.68875804919,21,22,0.5
7,4,150,PSO,7117.236795572792,21,22,0.5
7,5,150,PSO,8703.760868526464,21,22,0.5
7,6,150,PSO,9176.232198830134,21,22,0.5
7,7,150,PSO,7764.592384400962,21,22,0.5
7,8,150,PSO,8745.049290442277,21,22,0.5
7,9,150,PSO,10649.212400470471,21,22,0.5
7,10,150,PSO,8407.338054660248,21,22,0.5
7,11,150,PSO,8154.244644491208,21,22,0.5
7,12,150,PSO,6456.824877358176,21,22,0.5
7,13,150,PSO,7390.868252173317,21,22,0.5
7,14,150,PSO,7784.547771267065,21,22,0.5
7,15,150,PSO,9739.894992141137,21,22,0.5
7,16,150,PSO,10020.353672502828,21,22,0.5
7,17,150,PSO,10512.97717563458,21,22,0.5
7,18,150,PSO,8544.413066466344,21,22,0.5
7,19,150,PSO,9174.757452030193,21,22,0.5
6,0,150,PSO,8561.147208787725,21,22,0.3
6,1,150,PSO,11723.172741036804,21,22,0.3
6,2,150,PSO,14262.63927451991,21,22,0.3
6,3,150,PSO,14908.942625160133,21,22,0.3
6,4,150,PSO,8490.7713228024,21,22,0.3
6,5,150,PSO,5885.885834168381,21,22,0.3
6,6,150,PSO,8897.995761878727,21,22,0.3
6,7,150,PSO,8602.143590820659,21,22,0.3
6,8,150,PSO,12374.904180762462,21,22,0.3
