iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,100,MLSL,2509.5816445312166,2,10,0.7
6,1,100,MLSL,2841.031239301358,2,10,0.7
6,2,100,MLSL,2314.572583975366,2,10,0.7
6,3,100,MLSL,2150.755648412911,2,10,0.7
6,4,100,MLSL,2578.2801866166355,2,10,0.7
6,5,100,MLSL,2263.669345613398,2,10,0.7
6,6,100,MLSL,2533.943575584154,2,10,0.7
6,7,100,MLSL,2332.885811314821,2,10,0.7
6,8,100,MLSL,2632.305039746994,2,10,0.7
6,9,100,MLSL,2939.8389440473047,2,10,0.7
6,10,100,MLSL,2345.0835746155376,2,10,0.7
6,11,100,MLSL,2481.703082501937,2,10,0.7
6,12,100,MLSL,2403.6947557873914,2,10,0.7
6,13,100,MLSL,2342.2746867963006,2,10,0.7
6,14,100,MLSL,2800.77220493445,2,10,0.7
6,15,100,MLSL,2891.676474268776,2,10,0.7
6,16,100,MLSL,2739.5099472171632,2,10,0.7
6,17,100,MLSL,3052.9290675153106,2,10,0.7
6,18,100,MLSL,1985.1352624647895,2,10,0.7
6,19,100,MLSL,2950.512302606881,2,10,0.7
7,0,100,MLSL,1744.9343764470377,2,10,0.7
7,1,100,MLSL,2253.470105472262,2,10,0.7
7,2,100,MLSL,2433.477437901709,2,10,0.7
7,3,100,MLSL,2429.4091065694893,2,10,0.7
7,4,100,MLSL,2247.2391368015387,2,10,0.7
7,5,100,MLSL,2190.0092289402137,2,10,0.7
7,6,100,MLSL,2317.223034800838,2,10,0.7
7,7,100,MLSL,2167.5569768593114,2,10,0.7
7,8,100,MLSL,2383.0852619906827,2,10,0.7
7,9,100,MLSL,2173.2980070451963,2,10,0.7
7,10,100,MLSL,1994.0794421162675,2,10,0.7
7,11,100,MLSL,2439.3261453342084,2,10,0.7
7,12,100,MLSL,2217.1919290949595,2,10,0.7
7,13,100,MLSL,2557.5324147220053,2,10,0.7
7,14,100,MLSL,2670.7435092939095,2,10,0.7
7,15,100,MLSL,2094.354037601024,2,10,0.7
7,16,100,MLSL,1964.7615304140559,2,10,0.7
7,17,100,MLSL,2508.5927627577776,2,10,0.7
7,18,100,MLSL,2129.6109636337064,2,10,0.7
7,19,100,MLSL,2861.937684134129,2,10,0.7
6,0,100,MLSL,2922.0901171001924,2,10,0.5
6,1,100,MLSL,2639.646701595526,2,10,0.5
6,2,100,MLSL,1905.8938429438576,2,10,0.5
6,3,100,MLSL,2502.6004481148534,2,10,0.5
6,4,100,MLSL,2751.698230592784,2,10,0.5
6,5,100,MLSL,2577.3791256003597,2,10,0.5
6,6,100,MLSL,2677.1176008471,2,10,0.5
6,7,100,MLSL,2373.4349099041942,2,10,0.5
6,8,100,MLSL,2637.4639723368564,2,10,0.5
6,9,100,MLSL,2243.9867936837954,2,10,0.5
6,10,100,MLSL,2396.383873598541,2,10,0.5
6,11,100,MLSL,2656.931627367181,2,10,0.5
6,12,100,MLSL,2790.1864509162565,2,10,0.5
6,13,100,MLSL,2093.915843256301,2,10,0.5
6,14,100,MLSL,2946.233504806903,2,10,0.5
6,15,100,MLSL,2421.017915486643,2,10,0.5
6,16,100,MLSL,1975.4708262840368,2,10,0.5
6,17,100,MLSL,2404.6006883300934,2,10,0.5
6,18,100,MLSL,2418.3958678947783,2,10,0.5
6,19,100,MLSL,2817.278553351526,2,10,0.5
7,0,100,MLSL,2635.640866205822,2,10,0.5
7,1,100,MLSL,2317.2107961040556,2,10,0.5
7,2,100,MLSL,2479.308443263906,2,10,0.5
7,3,100,MLSL,1937.8293539555093,2,10,0.5
7,4,100,MLSL,2609.6273076846815,2,10,0.5
7,5,100,MLSL,2767.663535159788,2,10,0.5
7,6,100,MLSL,2404.0201358660306,2,10,0.5
7,7,100,MLSL,2357.4455155247542,2,10,0.5
7,8,100,MLSL,2370.0432180129055,2,10,0.5
7,9,100,MLSL,2460.239132961575,2,10,0.5
7,10,100,MLSL,2372.752505340288,2,10,0.5
7,11,100,MLSL,2702.434611260226,2,10,0.5
7,12,100,MLSL,2538.3295277987872,2,10,0.5
7,13,100,MLSL,2805.2599398904636,2,10,0.5
7,14,100,MLSL,2918.107081579505,2,10,0.5
7,15,100,MLSL,2548.934077116653,2,10,0.5
7,16,100,MLSL,2381.5443681525976,2,10,0.5
7,17,100,MLSL,2602.3516190221403,2,10,0.5
7,18,100,MLSL,1931.2858374836762,2,10,0.5
7,19,100,MLSL,1914.3791416329127,2,10,0.5
6,0,100,MLSL,2360.423447741311,2,10,0.3
6,1,100,MLSL,2323.9889360638554,2,10,0.3
6,2,100,MLSL,2292.6302846981803,2,10,0.3
6,3,100,MLSL,2641.151871149406,2,10,0.3
6,4,100,MLSL,2603.2384558961985,2,10,0.3
6,5,100,MLSL,2927.187746769466,2,10,0.3
6,6,100,MLSL,3109.702271634923,2,10,0.3
6,7,100,MLSL,2794.8350286944988,2,10,0.3
6,8,100,MLSL,2494.7679422884194,2,10,0.3
6,9,100,MLSL,1601.8104279996692,2,10,0.3
6,10,100,MLSL,2273.700875546557,2,10,0.3
6,11,100,MLSL,2081.5317227345563,2,10,0.3
6,12,100,MLSL,2961.79069804178,2,10,0.3
6,13,100,MLSL,3077.304074752764,2,10,0.3
6,14,100,MLSL,2617.6025628399857,2,10,0.3
6,15,100,MLSL,2945.7960972642013,2,10,0.3
6,16,100,MLSL,3039.1602895562955,2,10,0.3
6,17,100,MLSL,2680.169060063232,2,10,0.3
6,18,100,MLSL,2534.236953091381,2,10,0.3
6,19,100,MLSL,3111.9952691296976,2,10,0.3
7,0,100,MLSL,2229.325427199115,2,10,0.3
7,1,100,MLSL,2689.0545842561664,2,10,0.3
7,2,100,MLSL,2342.458181375797,2,10,0.3
7,3,100,MLSL,2371.7235062615273,2,10,0.3
7,4,100,MLSL,2605.142414375131,2,10,0.3
7,5,100,MLSL,2495.8750131958122,2,10,0.3
7,6,100,MLSL,2581.59589403925,2,10,0.3
7,7,100,MLSL,2221.9719434838994,2,10,0.3
7,8,100,MLSL,2558.854308369669,2,10,0.3
7,9,100,MLSL,2543.1380329446374,2,10,0.3
7,10,100,MLSL,2458.5889415120487,2,10,0.3
7,11,100,MLSL,2494.312765377317,2,10,0.3
7,12,100,MLSL,2312.5050968459896,2,10,0.3
7,13,100,MLSL,2804.0312854187587,2,10,0.3
7,14,100,MLSL,2318.667102215999,2,10,0.3
7,15,100,MLSL,2700.646961778427,2,10,0.3
7,16,100,MLSL,1692.5102426832843,2,10,0.3
7,17,100,MLSL,2657.2636099618926,2,10,0.3
7,18,100,MLSL,2381.959997235304,2,10,0.3
7,19,100,MLSL,2378.0199156085914,2,10,0.3
6,0,100,MLSL,2280.7216795923878,2,10,0.1
6,1,100,MLSL,2580.829559805984,2,10,0.1
6,2,100,MLSL,2611.1759031529646,2,10,0.1
6,3,100,MLSL,2092.6786138911725,2,10,0.1
6,4,100,MLSL,3200.231560697507,2,10,0.1
6,5,100,MLSL,2844.619708246179,2,10,0.1
6,6,100,MLSL,3181.71917224229,2,10,0.1
6,7,100,MLSL,2799.5811980420153,2,10,0.1
6,8,100,MLSL,2694.641486827143,2,10,0.1
6,9,100,MLSL,1955.6991846195058,2,10,0.1
6,10,100,MLSL,2402.656535171891,2,10,0.1
6,11,100,MLSL,3046.143573383237,2,10,0.1
6,12,100,MLSL,3236.5838904132897,2,10,0.1
6,13,100,MLSL,2866.764643512114,2,10,0.1
6,14,100,MLSL,3471.4957360802973,2,10,0.1
6,15,100,MLSL,2533.738440207776,2,10,0.1
6,16,100,MLSL,2977.508166984663,2,10,0.1
6,17,100,MLSL,2541.402643123137,2,10,0.1
6,18,100,MLSL,2699.083418721605,2,10,0.1
6,19,100,MLSL,3278.8776099499346,2,10,0.1
7,0,100,MLSL,1981.941690412812,2,10,0.1
7,1,100,MLSL,3013.6081419388042,2,10,0.1
7,2,100,MLSL,2088.9589057768812,2,10,0.1
7,3,100,MLSL,2255.167354337903,2,10,0.1
7,4,100,MLSL,2633.2548367483396,2,10,0.1
7,5,100,MLSL,3087.7274600908186,2,10,0.1
7,6,100,MLSL,2504.3601333658885,2,10,0.1
7,7,100,MLSL,2639.3266105765306,2,10,0.1
7,8,100,MLSL,1874.689069178326,2,10,0.1
7,9,100,MLSL,1785.7254979042027,2,10,0.1
7,10,100,MLSL,2541.13887952575,2,10,0.1
7,11,100,MLSL,3036.4559490783995,2,10,0.1
7,12,100,MLSL,1945.362802181674,2,10,0.1
7,13,100,MLSL,2230.7633285963543,2,10,0.1
7,14,100,MLSL,2644.878622549627,2,10,0.1
7,15,100,MLSL,2741.1142745242314,2,10,0.1
7,16,100,MLSL,2358.7897476558537,2,10,0.1
7,17,100,MLSL,2101.269047740871,2,10,0.1
7,18,100,MLSL,2498.128064900147,2,10,0.1
7,19,100,MLSL,3231.5456644913756,2,10,0.1
6,0,100,MLSL,11328.932608733841,24,21,0.9
6,1,100,MLSL,9822.731548934607,24,21,0.9
6,2,100,MLSL,11042.99639736171,24,21,0.9
6,3,100,MLSL,11343.815009670876,24,21,0.9
6,4,100,MLSL,11174.06666351843,24,21,0.9
6,5,100,MLSL,9650.20607448956,24,21,0.9
6,6,100,MLSL,9856.069296011785,24,21,0.9
6,7,100,MLSL,11010.295392423333,24,21,0.9
6,8,100,MLSL,11503.650378946193,24,21,0.9
6,9,100,MLSL,11044.605572098302,24,21,0.9
6,10,100,MLSL,11357.587368691944,24,21,0.9
6,11,100,MLSL,11101.443373585167,24,21,0.9
6,12,100,MLSL,11540.683713965806,24,21,0.9
6,13,100,MLSL,10739.898468914693,24,21,0.9
6,14,100,MLSL,10220.499461515796,24,21,0.9
6,15,100,MLSL,10519.565916500982,24,21,0.9
6,16,100,MLSL,10720.149536385225,24,21,0.9
6,17,100,MLSL,11285.723769679178,24,21,0.9
6,18,100,MLSL,11801.725398198938,24,21,0.9
6,19,100,MLSL,9548.520322659904,24,21,0.9
7,0,100,MLSL,10059.707739656038,24,21,0.9
7,1,100,MLSL,9283.7926163611,24,21,0.9
7,2,100,MLSL,10629.58649530758,24,21,0.9
7,3,100,MLSL,11119.1255120721,24,21,0.9
7,4,100,MLSL,11294.089085117797,24,21,0.9
7,5,100,MLSL,9878.11679519106,24,21,0.9
7,6,100,MLSL,11409.413382390263,24,21,0.9
7,7,100,MLSL,10962.912381515758,24,21,0.9
7,8,100,MLSL,10299.708559436318,24,21,0.9
7,9,100,MLSL,10449.495199300305,24,21,0.9
7,10,100,MLSL,10918.3887189978,24,21,0.9
7,11,100,MLSL,10110.34959281331,24,21,0.9
7,12,100,MLSL,11055.812376959238,24,21,0.9
7,13,100,MLSL,11603.68977842075,24,21,0.9
7,14,100,MLSL,11975.225824752102,24,21,0.9
7,15,100,MLSL,10617.37098943785,24,21,0.9
7,16,100,MLSL,10051.061642831239,24,21,0.9
7,17,100,MLSL,10970.110197360778,24,21,0.9
7,18,100,MLSL,11186.10690178853,24,21,0.9
7,19,100,MLSL,11281.649975964028,24,21,0.9
6,0,100,MLSL,11773.996544090369,24,21,0.7
6,1,100,MLSL,11475.570205594217,24,21,0.7
6,2,100,MLSL,12028.521565819396,24,21,0.7
6,3,100,MLSL,12184.02254388947,24,21,0.7
6,4,100,MLSL,12977.575871603829,24,21,0.7
6,5,100,MLSL,11864.795126718564,24,21,0.7
6,6,100,MLSL,12474.280107003893,24,21,0.7
6,7,100,MLSL,11081.514765814247,24,21,0.7
6,8,100,MLSL,12152.704433067423,24,21,0.7
6,9,100,MLSL,11168.981887505592,24,21,0.7
6,10,100,MLSL,10973.64785098396,24,21,0.7
6,11,100,MLSL,12763.998645454436,24,21,0.7
6,12,100,MLSL,12130.896679143827,24,21,0.7
6,13,100,MLSL,12206.901769137192,24,21,0.7
6,14,100,MLSL,11105.230435813557,24,21,0.7
6,15,100,MLSL,10169.935452181853,24,21,0.7
6,16,100,MLSL,11358.60733338016,24,21,0.7
6,17,100,MLSL,11858.992555424758,24,21,0.7
6,18,100,MLSL,12665.923435673336,24,21,0.7
6,19,100,MLSL,11805.065208685997,24,21,0.7
7,0,100,MLSL,11806.345693944797,24,21,0.7
7,1,100,MLSL,12136.372458783964,24,21,0.7
7,2,100,MLSL,11310.238167092357,24,21,0.7
7,3,100,MLSL,12300.49692569951,24,21,0.7
7,4,100,MLSL,12313.658637811053,24,21,0.7
7,5,100,MLSL,12590.606534113906,24,21,0.7
7,6,100,MLSL,13157.05688882628,24,21,0.7
7,7,100,MLSL,11688.34670340055,24,21,0.7
7,8,100,MLSL,12161.640948481057,24,21,0.7
7,9,100,MLSL,13772.5757275361,24,21,0.7
7,10,100,MLSL,12124.832463057304,24,21,0.7
7,11,100,MLSL,10864.75786342713,24,21,0.7
7,12,100,MLSL,12228.595616755414,24,21,0.7
7,13,100,MLSL,11945.778772870322,24,21,0.7
7,14,100,MLSL,12284.378546431053,24,21,0.7
7,15,100,MLSL,11143.08198173301,24,21,0.7
7,16,100,MLSL,12341.808423365761,24,21,0.7
7,17,100,MLSL,11612.36511074201,24,21,0.7
7,18,100,MLSL,11233.784062694876,24,21,0.7
7,19,100,MLSL,11144.020821576632,24,21,0.7
6,0,100,MLSL,13359.319299056064,24,21,0.5
6,1,100,MLSL,12680.820070877271,24,21,0.5
6,2,100,MLSL,14032.418289613932,24,21,0.5
6,3,100,MLSL,13933.543190596882,24,21,0.5
6,4,100,MLSL,13671.147796566664,24,21,0.5
6,5,100,MLSL,12340.731986080817,24,21,0.5
6,6,100,MLSL,11435.91635452885,24,21,0.5
6,7,100,MLSL,13789.261999903883,24,21,0.5
6,8,100,MLSL,12221.155771715607,24,21,0.5
6,9,100,MLSL,14687.387421026522,24,21,0.5
6,10,100,MLSL,13094.761091323213,24,21,0.5
6,11,100,MLSL,14387.662345128943,24,21,0.5
6,12,100,MLSL,14332.967816017823,24,21,0.5
6,13,100,MLSL,12800.564725516477,24,21,0.5
6,14,100,MLSL,14755.491569190406,24,21,0.5
6,15,100,MLSL,12379.505616787743,24,21,0.5
6,16,100,MLSL,14041.641772781551,24,21,0.5
6,17,100,MLSL,15749.275778094492,24,21,0.5
6,18,100,MLSL,15764.240774174737,24,21,0.5
6,19,100,MLSL,13807.995492465216,24,21,0.5
7,0,100,MLSL,12294.943363093456,24,21,0.5
7,1,100,MLSL,13095.542996405411,24,21,0.5
7,2,100,MLSL,12319.913458819497,24,21,0.5
7,3,100,MLSL,14538.737699713081,24,21,0.5
7,4,100,MLSL,13533.860270319241,24,21,0.5
7,5,100,MLSL,12932.942907527842,24,21,0.5
7,6,100,MLSL,14138.8142005529,24,21,0.5
7,7,100,MLSL,13681.89978402455,24,21,0.5
7,8,100,MLSL,15729.568171712337,24,21,0.5
7,9,100,MLSL,15153.902381375645,24,21,0.5
7,10,100,MLSL,15063.51409693332,24,21,0.5
7,11,100,MLSL,13823.384986687935,24,21,0.5
7,12,100,MLSL,13023.791745780609,24,21,0.5
7,13,100,MLSL,14025.733444479785,24,21,0.5
7,14,100,MLSL,13172.929500168624,24,21,0.5
7,15,100,MLSL,12883.509794535437,24,21,0.5
7,16,100,MLSL,13571.910366504855,24,21,0.5
7,17,100,MLSL,13655.681898126662,24,21,0.5
7,18,100,MLSL,15734.260849427428,24,21,0.5
7,19,100,MLSL,12878.212408611285,24,21,0.5
6,0,100,MLSL,15884.866863718962,24,21,0.3
6,1,100,MLSL,16414.788408688673,24,21,0.3
6,2,100,MLSL,16968.20211832712,24,21,0.3
6,3,100,MLSL,14350.956895961202,24,21,0.3
6,4,100,MLSL,15127.826918183408,24,21,0.3
6,5,100,MLSL,15576.283040058897,24,21,0.3
6,6,100,MLSL,17439.97705783197,24,21,0.3
6,7,100,MLSL,15920.420729933703,24,21,0.3
6,8,100,MLSL,12518.593281842772,24,21,0.3
6,9,100,MLSL,17305.988023747,24,21,0.3
6,10,100,MLSL,14876.185905905919,24,21,0.3
6,11,100,MLSL,16460.359892926048,24,21,0.3
6,12,100,MLSL,14053.968743500816,24,21,0.3
6,13,100,MLSL,15856.991379887699,24,21,0.3
6,14,100,MLSL,17857.05088671035,24,21,0.3
6,15,100,MLSL,15309.742809992922,24,21,0.3
6,16,100,MLSL,16301.099628616965,24,21,0.3
6,17,100,MLSL,17061.391314177574,24,21,0.3
6,18,100,MLSL,15049.664141990586,24,21,0.3
6,19,100,MLSL,17005.734300831173,24,21,0.3
7,0,100,MLSL,15324.685115487719,24,21,0.3
7,1,100,MLSL,17095.342190782536,24,21,0.3
7,2,100,MLSL,15447.67165591465,24,21,0.3
7,3,100,MLSL,17036.63524428891,24,21,0.3
7,4,100,MLSL,15234.964828747774,24,21,0.3
7,5,100,MLSL,15047.357976403922,24,21,0.3
7,6,100,MLSL,14236.691220612225,24,21,0.3
7,7,100,MLSL,16840.983632134317,24,21,0.3
7,8,100,MLSL,16326.439314969844,24,21,0.3
7,9,100,MLSL,17165.862372737825,24,21,0.3
7,10,100,MLSL,15671.670530628144,24,21,0.3
7,11,100,MLSL,16739.12320355055,24,21,0.3
7,12,100,MLSL,16701.749508803736,24,21,0.3
7,13,100,MLSL,15297.624662095204,24,21,0.3
7,14,100,MLSL,15782.284434431167,24,21,0.3
7,15,100,MLSL,16025.637675796439,24,21,0.3
7,16,100,MLSL,13146.457991880077,24,21,0.3
7,17,100,MLSL,14170.299672478079,24,21,0.3
7,18,100,MLSL,16988.262586999415,24,21,0.3
7,19,100,MLSL,15671.071661575359,24,21,0.3
6,0,100,MLSL,18646.3618888595,24,21,0.1
6,1,100,MLSL,17823.01984625496,24,21,0.1
6,2,100,MLSL,18975.308972579696,24,21,0.1
6,3,100,MLSL,16902.20578025839,24,21,0.1
6,4,100,MLSL,14713.290955779576,24,21,0.1
6,5,100,MLSL,17128.70995700536,24,21,0.1
6,6,100,MLSL,16446.46395028335,24,21,0.1
6,7,100,MLSL,17105.84647057538,24,21,0.1
6,8,100,MLSL,16828.099560112034,24,21,0.1
6,9,100,MLSL,18725.211248945147,24,21,0.1
6,10,100,MLSL,16887.0917991417,24,21,0.1
6,11,100,MLSL,17969.992351281115,24,21,0.1
6,12,100,MLSL,16700.071769088085,24,21,0.1
6,13,100,MLSL,18440.588330115614,24,21,0.1
6,14,100,MLSL,18401.451848043955,24,21,0.1
6,15,100,MLSL,18014.58049468705,24,21,0.1
6,16,100,MLSL,20581.27261139407,24,21,0.1
6,17,100,MLSL,18744.666134022114,24,21,0.1
6,18,100,MLSL,16293.864033225647,24,21,0.1
6,19,100,MLSL,20898.3966266652,24,21,0.1
7,0,100,MLSL,15964.306941016803,24,21,0.1
7,1,100,MLSL,18892.994813465142,24,21,0.1
7,2,100,MLSL,15426.51429966058,24,21,0.1
7,3,100,MLSL,19064.195210719405,24,21,0.1
7,4,100,MLSL,18142.346464297087,24,21,0.1
7,5,100,MLSL,16504.262915143678,24,21,0.1
7,6,100,MLSL,17298.989030542034,24,21,0.1
7,7,100,MLSL,18624.749788341353,24,21,0.1
7,8,100,MLSL,17336.032725043988,24,21,0.1
7,9,100,MLSL,18316.000709308024,24,21,0.1
7,10,100,MLSL,18924.130114487467,24,21,0.1
7,11,100,MLSL,18888.664631141986,24,21,0.1
7,12,100,MLSL,18193.618945528047,24,21,0.1
7,13,100,MLSL,17560.56667185157,24,21,0.1
7,14,100,MLSL,18443.284764341613,24,21,0.1
7,15,100,MLSL,18290.5317221412,24,21,0.1
7,16,100,MLSL,17603.229440320578,24,21,0.1
7,17,100,MLSL,18946.476582440497,24,21,0.1
7,18,100,MLSL,19273.376869546744,24,21,0.1
7,19,100,MLSL,18891.191064222417,24,21,0.1
6,0,100,MLSL,17843.166310990848,21,22,0.9
6,1,100,MLSL,17331.22866977938,21,22,0.9
6,2,100,MLSL,17143.529937360632,21,22,0.9
6,3,100,MLSL,16712.782631163234,21,22,0.9
6,4,100,MLSL,15978.13915641806,21,22,0.9
6,5,100,MLSL,16705.02201486421,21,22,0.9
6,6,100,MLSL,17536.645259989673,21,22,0.9
6,7,100,MLSL,16839.12998454349,21,22,0.9
6,8,100,MLSL,17681.42201798229,21,22,0.9
6,9,100,MLSL,16436.954031721725,21,22,0.9
6,10,100,MLSL,17399.982960972306,21,22,0.9
6,11,100,MLSL,17682.422853313383,21,22,0.9
6,12,100,MLSL,16962.544820912717,21,22,0.9
6,13,100,MLSL,17535.70063166719,21,22,0.9
6,14,100,MLSL,17194.50590438571,21,22,0.9
6,15,100,MLSL,17716.505386384364,21,22,0.9
6,16,100,MLSL,17199.90900467982,21,22,0.9
6,17,100,MLSL,16696.34334551999,21,22,0.9
6,18,100,MLSL,14756.08611925937,21,22,0.9
6,19,100,MLSL,18097.993346994554,21,22,0.9
7,0,100,MLSL,16603.263172378283,21,22,0.9
7,1,100,MLSL,15966.182510790251,21,22,0.9
7,2,100,MLSL,17066.824671097,21,22,0.9
7,3,100,MLSL,17697.555111544163,21,22,0.9
7,4,100,MLSL,17588.120817637217,21,22,0.9
7,5,100,MLSL,18106.3229123005,21,22,0.9
7,6,100,MLSL,16419.856372578564,21,22,0.9
7,7,100,MLSL,16425.873331534996,21,22,0.9
7,8,100,MLSL,18055.18795889898,21,22,0.9
7,9,100,MLSL,17056.368132890544,21,22,0.9
7,10,100,MLSL,17305.374526691572,21,22,0.9
7,11,100,MLSL,16715.71666992004,21,22,0.9
7,12,100,MLSL,17833.495162963165,21,22,0.9
7,13,100,MLSL,17301.32924818839,21,22,0.9
7,14,100,MLSL,17605.83186205663,21,22,0.9
7,15,100,MLSL,16240.97751859581,21,22,0.9
7,16,100,MLSL,17957.275868300174,21,22,0.9
7,17,100,MLSL,17631.853614463704,21,22,0.9
7,18,100,MLSL,17376.396090495902,21,22,0.9
7,19,100,MLSL,16802.30358778267,21,22,0.9
6,0,100,MLSL,17899.84290572926,21,22,0.7
6,1,100,MLSL,17033.9315452912,21,22,0.7
6,2,100,MLSL,17376.04613162914,21,22,0.7
6,3,100,MLSL,17826.985961941464,21,22,0.7
6,4,100,MLSL,16739.408026584628,21,22,0.7
6,5,100,MLSL,17250.705635090224,21,22,0.7
6,6,100,MLSL,17540.9284865214,21,22,0.7
6,7,100,MLSL,17717.175540033397,21,22,0.7
6,8,100,MLSL,17403.95265765881,21,22,0.7
6,9,100,MLSL,17473.71775582384,21,22,0.7
6,10,100,MLSL,16803.423109759882,21,22,0.7
6,11,100,MLSL,17323.42537671303,21,22,0.7
6,12,100,MLSL,17942.983482065432,21,22,0.7
6,13,100,MLSL,17344.027007194865,21,22,0.7
6,14,100,MLSL,17606.828572819126,21,22,0.7
6,15,100,MLSL,17355.49322821533,21,22,0.7
6,16,100,MLSL,17785.920328996275,21,22,0.7
6,17,100,MLSL,17770.84587237126,21,22,0.7
6,18,100,MLSL,17460.617417959715,21,22,0.7
6,19,100,MLSL,17739.86839955575,21,22,0.7
7,0,100,MLSL,17741.075114114654,21,22,0.7
7,1,100,MLSL,15911.506062757533,21,22,0.7
7,2,100,MLSL,16779.297040204918,21,22,0.7
7,3,100,MLSL,17155.553201524417,21,22,0.7
7,4,100,MLSL,17143.64165834284,21,22,0.7
7,5,100,MLSL,16851.861822495706,21,22,0.7
7,6,100,MLSL,17461.82734254537,21,22,0.7
7,7,100,MLSL,16956.003325405487,21,22,0.7
7,8,100,MLSL,17115.922265901216,21,22,0.7
7,9,100,MLSL,17630.12271606943,21,22,0.7
7,10,100,MLSL,16365.619110173877,21,22,0.7
7,11,100,MLSL,16338.132152317856,21,22,0.7
7,12,100,MLSL,16609.017773291504,21,22,0.7
7,13,100,MLSL,16869.778426084195,21,22,0.7
7,14,100,MLSL,17257.41584599611,21,22,0.7
7,15,100,MLSL,16803.079355414637,21,22,0.7
7,16,100,MLSL,15758.54216401347,21,22,0.7
7,17,100,MLSL,17266.736405301992,21,22,0.7
7,18,100,MLSL,17434.56180347697,21,22,0.7
7,19,100,MLSL,16343.35744192294,21,22,0.7
6,0,100,MLSL,17179.2236982484,21,22,0.5
6,1,100,MLSL,17138.580378624,21,22,0.5
6,2,100,MLSL,16796.169338492215,21,22,0.5
6,3,100,MLSL,17242.800758686637,21,22,0.5
6,4,100,MLSL,16785.266216858967,21,22,0.5
6,5,100,MLSL,16804.90760509549,21,22,0.5
6,6,100,MLSL,16440.403857433128,21,22,0.5
6,7,100,MLSL,17258.349872295417,21,22,0.5
6,8,100,MLSL,16468.17136542804,21,22,0.5
6,9,100,MLSL,16593.179811075574,21,22,0.5
6,10,100,MLSL,16194.110574217317,21,22,0.5
6,11,100,MLSL,17113.567384626112,21,22,0.5
6,12,100,MLSL,16686.066032607854,21,22,0.5
6,13,100,MLSL,17121.245652453646,21,22,0.5
6,14,100,MLSL,17148.452906231047,21,22,0.5
6,15,100,MLSL,16254.20930301606,21,22,0.5
6,16,100,MLSL,17242.168937322112,21,22,0.5
6,17,100,MLSL,17185.922178003984,21,22,0.5
6,18,100,MLSL,16804.51176010667,21,22,0.5
6,19,100,MLSL,16701.32779735966,21,22,0.5
7,0,100,MLSL,16633.680935426964,21,22,0.5
7,1,100,MLSL,16304.818963311584,21,22,0.5
7,2,100,MLSL,15889.793515264442,21,22,0.5
7,3,100,MLSL,16679.915292169862,21,22,0.5
7,4,100,MLSL,15906.894057486053,21,22,0.5
7,5,100,MLSL,16470.110153204205,21,22,0.5
7,6,100,MLSL,16068.847948226849,21,22,0.5
7,7,100,MLSL,15750.381881570196,21,22,0.5
7,8,100,MLSL,16656.75700211985,21,22,0.5
7,9,100,MLSL,16839.441272416705,21,22,0.5
7,10,100,MLSL,15714.197132538187,21,22,0.5
