iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,250,PSO,1118.0398715826889,2,10,0.9
6,1,250,PSO,1086.8290330737068,2,10,0.9
6,2,250,PSO,1139.013580805099,2,10,0.9
6,3,250,PSO,1367.5889624991867,2,10,0.9
6,4,250,PSO,1097.4366683672126,2,10,0.9
6,5,250,PSO,1261.5195175767653,2,10,0.9
6,6,250,PSO,1319.0434335640134,2,10,0.9
6,7,250,PSO,1249.203228412485,2,10,0.9
6,8,250,PSO,1130.7812390738297,2,10,0.9
6,9,250,PSO,1056.803657143766,2,10,0.9
6,10,250,PSO,1312.7154062189413,2,10,0.9
6,11,250,PSO,1187.1133891325183,2,10,0.9
6,12,250,PSO,1210.6431058304586,2,10,0.9
6,13,250,PSO,1259.6589952912777,2,10,0.9
6,14,250,PSO,1327.2935059248834,2,10,0.9
6,15,250,PSO,846.9269805627075,2,10,0.9
6,16,250,PSO,1167.9399284760239,2,10,0.9
6,17,250,PSO,1165.0288858648278,2,10,0.9
6,18,250,PSO,1037.18871753868,2,10,0.9
6,19,250,PSO,1222.363315267879,2,10,0.9
7,0,250,PSO,1111.282180291265,2,10,0.9
7,1,250,PSO,1080.5970839918518,2,10,0.9
7,2,250,PSO,859.5788931464735,2,10,0.9
7,3,250,PSO,1091.237279020676,2,10,0.9
7,4,250,PSO,965.0519764124193,2,10,0.9
7,5,250,PSO,1162.9751219283214,2,10,0.9
7,6,250,PSO,1383.3940812576518,2,10,0.9
7,7,250,PSO,946.6431297091315,2,10,0.9
7,8,250,PSO,1135.776939342968,2,10,0.9
7,9,250,PSO,896.3439473929384,2,10,0.9
7,10,250,PSO,1136.8231354077982,2,10,0.9
7,11,250,PSO,1033.1531374514366,2,10,0.9
7,12,250,PSO,975.6951903473513,2,10,0.9
7,13,250,PSO,1299.7813381630165,2,10,0.9
7,14,250,PSO,1218.7154768252158,2,10,0.9
7,15,250,PSO,1028.7733185992456,2,10,0.9
7,16,250,PSO,1000.3375046072655,2,10,0.9
7,17,250,PSO,1063.9200399347744,2,10,0.9
7,18,250,PSO,1143.8867142757977,2,10,0.9
7,19,250,PSO,1064.570764386041,2,10,0.9
6,0,250,PSO,1471.9258514889407,2,10,0.7
6,1,250,PSO,1413.2847192680551,2,10,0.7
6,2,250,PSO,1361.1951404271053,2,10,0.7
6,3,250,PSO,1223.932310516045,2,10,0.7
6,4,250,PSO,1403.151469329707,2,10,0.7
6,5,250,PSO,1144.9615285059845,2,10,0.7
6,6,250,PSO,1146.4015627981717,2,10,0.7
6,7,250,PSO,1266.8909542996728,2,10,0.7
6,8,250,PSO,1226.8109449245364,2,10,0.7
6,9,250,PSO,1252.5608899206404,2,10,0.7
6,10,250,PSO,1320.0356747735127,2,10,0.7
6,11,250,PSO,1362.2759902881398,2,10,0.7
6,12,250,PSO,1343.3346448218442,2,10,0.7
6,13,250,PSO,1332.7867989376007,2,10,0.7
6,14,250,PSO,1467.4468520707624,2,10,0.7
6,15,250,PSO,1404.117489090835,2,10,0.7
6,16,250,PSO,1435.7181482936794,2,10,0.7
6,17,250,PSO,1493.2919080319743,2,10,0.7
6,18,250,PSO,1437.2793187343227,2,10,0.7
6,19,250,PSO,1476.4078332502404,2,10,0.7
7,0,250,PSO,1099.1799442202723,2,10,0.7
7,1,250,PSO,1216.3430314112125,2,10,0.7
7,2,250,PSO,1218.9023332837992,2,10,0.7
7,3,250,PSO,1186.568262840463,2,10,0.7
7,4,250,PSO,1453.19924610805,2,10,0.7
7,5,250,PSO,1171.0777881340478,2,10,0.7
7,6,250,PSO,1006.8476701319837,2,10,0.7
7,7,250,PSO,1202.5536830758397,2,10,0.7
7,8,250,PSO,1040.8303353682386,2,10,0.7
7,9,250,PSO,959.6394775712408,2,10,0.7
7,10,250,PSO,1065.5242538344419,2,10,0.7
7,11,250,PSO,1311.861068760352,2,10,0.7
7,12,250,PSO,1135.817977337348,2,10,0.7
7,13,250,PSO,1078.31620858316,2,10,0.7
7,14,250,PSO,1179.3374338204771,2,10,0.7
7,15,250,PSO,1188.140783559337,2,10,0.7
7,16,250,PSO,979.1436702932112,2,10,0.7
7,17,250,PSO,1167.6191208820642,2,10,0.7
7,18,250,PSO,1271.9453189875226,2,10,0.7
7,19,250,PSO,1280.020685537154,2,10,0.7
6,0,250,PSO,1399.430692993114,2,10,0.5
6,1,250,PSO,1444.1379039923036,2,10,0.5
6,2,250,PSO,1313.0836610132314,2,10,0.5
6,3,250,PSO,1375.9606662976976,2,10,0.5
6,4,250,PSO,1638.20851327009,2,10,0.5
6,5,250,PSO,1326.0652489705622,2,10,0.5
6,6,250,PSO,1378.8857185904983,2,10,0.5
6,7,250,PSO,1236.2647800286009,2,10,0.5
6,8,250,PSO,1415.909269863624,2,10,0.5
6,9,250,PSO,1343.6105550388331,2,10,0.5
6,10,250,PSO,1303.4987340849889,2,10,0.5
6,11,250,PSO,1614.3652570666927,2,10,0.5
6,12,250,PSO,1546.4011838767365,2,10,0.5
6,13,250,PSO,1289.833976731823,2,10,0.5
6,14,250,PSO,1519.0294878262189,2,10,0.5
6,15,250,PSO,1312.3929858610777,2,10,0.5
6,16,250,PSO,1184.2451603974846,2,10,0.5
6,17,250,PSO,1482.2261555675723,2,10,0.5
