iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,500,DE,1411.4452359710692,2,10,0.9
6,1,500,DE,1533.0381450967584,2,10,0.9
6,2,500,DE,1331.347173752753,2,10,0.9
6,3,500,DE,1899.12500598167,2,10,0.9
6,4,500,DE,1557.597562565561,2,10,0.9
6,5,500,DE,1704.850049121196,2,10,0.9
6,6,500,DE,1595.0493530379613,2,10,0.9
6,7,500,DE,1590.9174066542773,2,10,0.9
6,8,500,DE,1603.6226392682433,2,10,0.9
6,9,500,DE,1588.0378645186624,2,10,0.9
6,10,500,DE,1472.8019294200958,2,10,0.9
6,11,500,DE,1441.8340078018048,2,10,0.9
6,12,500,DE,1507.082244999089,2,10,0.9
6,13,500,DE,1369.207514564158,2,10,0.9
6,14,500,DE,1586.8123302033728,2,10,0.9
6,15,500,DE,1269.73654426869,2,10,0.9
6,16,500,DE,1567.1861765351914,2,10,0.9
6,17,500,DE,1629.4800361011426,2,10,0.9
6,18,500,DE,1555.3009193994076,2,10,0.9
6,19,500,DE,1670.0800879764788,2,10,0.9
7,0,500,DE,1309.5570827112867,2,10,0.9
7,1,500,DE,1435.8216575571573,2,10,0.9
7,2,500,DE,1086.7737155237216,2,10,0.9
7,3,500,DE,1392.5956550584942,2,10,0.9
7,4,500,DE,1234.7712727484331,2,10,0.9
7,5,500,DE,1455.263441705747,2,10,0.9
7,6,500,DE,1683.7662932304715,2,10,0.9
7,7,500,DE,1307.1521715935141,2,10,0.9
7,8,500,DE,1401.0329757801144,2,10,0.9
7,9,500,DE,1300.7993543075888,2,10,0.9
7,10,500,DE,1307.748749725782,2,10,0.9
7,11,500,DE,1396.5654103393133,2,10,0.9
7,12,500,DE,1294.8665305746372,2,10,0.9
7,13,500,DE,1494.9454659944126,2,10,0.9
7,14,500,DE,1417.3056335207948,2,10,0.9
7,15,500,DE,1338.0132975047152,2,10,0.9
7,16,500,DE,1083.6504112432401,2,10,0.9
7,17,500,DE,1480.4320268228134,2,10,0.9
