iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,1000,Non-elitist,6728.511519493625,24,2,0.9
6,1,1000,Non-elitist,7053.349951126471,24,2,0.9
6,2,1000,Non-elitist,7008.927053889025,24,2,0.9
6,3,1000,Non-elitist,6045.974670951655,24,2,0.9
6,4,1000,Non-elitist,7114.289674245037,24,2,0.9
6,5,1000,Non-elitist,6870.497067773065,24,2,0.9
6,6,1000,Non-elitist,5953.923833487206,24,2,0.9
6,7,1000,Non-elitist,7027.697580451896,24,2,0.9
6,8,1000,Non-elitist,6293.242031491,24,2,0.9
6,9,1000,Non-elitist,6936.224611800128,24,2,0.9
6,10,1000,Non-elitist,7289.1219627055925,24,2,0.9
6,11,1000,Non-elitist,6157.6777120906745,24,2,0.9
6,12,1000,Non-elitist,7030.291608990059,24,2,0.9
6,13,1000,Non-elitist,6294.539001055575,24,2,0.9
6,14,1000,Non-elitist,6936.775362286458,24,2,0.9
6,15,1000,Non-elitist,6923.772956157851,24,2,0.9
6,16,1000,Non-elitist,6915.406690928557,24,2,0.9
6,17,1000,Non-elitist,6056.420845349051,24,2,0.9
6,18,1000,Non-elitist,6756.657619127508,24,2,0.9
6,19,1000,Non-elitist,6266.275168061564,24,2,0.9
7,0,1000,Non-elitist,5896.839874929454,24,2,0.9
7,1,1000,Non-elitist,5996.687602543327,24,2,0.9
7,2,1000,Non-elitist,6271.0193711406155,24,2,0.9
7,3,1000,Non-elitist,6107.730344015626,24,2,0.9
7,4,1000,Non-elitist,5675.453940479235,24,2,0.9
7,5,1000,Non-elitist,6827.709618066774,24,2,0.9
7,6,1000,Non-elitist,6503.632042209268,24,2,0.9
7,7,1000,Non-elitist,5980.2404971081905,24,2,0.9
7,8,1000,Non-elitist,7396.827547568788,24,2,0.9
7,9,1000,Non-elitist,7646.715656983815,24,2,0.9
7,10,1000,Non-elitist,6134.209228695357,24,2,0.9
7,11,1000,Non-elitist,6302.8346483590685,24,2,0.9
7,12,1000,Non-elitist,7085.262738603468,24,2,0.9
7,13,1000,Non-elitist,6335.758933410067,24,2,0.9
7,14,1000,Non-elitist,5304.70350108467,24,2,0.9
7,15,1000,Non-elitist,5971.540809724322,24,2,0.9
7,16,1000,Non-elitist,7047.508227736916,24,2,0.9
7,17,1000,Non-elitist,6043.827408152787,24,2,0.9
7,18,1000,Non-elitist,7406.9497739754925,24,2,0.9
7,19,1000,Non-elitist,5821.485819461505,24,2,0.9
