iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,850,DE,1330.4527980503685,2,10,0.9
6,1,850,DE,1399.946804214071,2,10,0.9
6,2,850,DE,1314.7005519834333,2,10,0.9
6,3,850,DE,1593.6562971806757,2,10,0.9
6,4,850,DE,1350.1868914995223,2,10,0.9
6,5,850,DE,1489.7369094797527,2,10,0.9
6,6,850,DE,1511.31146782589,2,10,0.9
6,7,850,DE,1493.9985299404088,2,10,0.9
6,8,850,DE,1548.016213282985,2,10,0.9
6,9,850,DE,1525.4361361855224,2,10,0.9
6,10,850,DE,1385.157920036825,2,10,0.9
6,11,850,DE,1364.7589524310592,2,10,0.9
6,12,850,DE,1422.0860552812355,2,10,0.9
6,13,850,DE,1400.0456437481976,2,10,0.9
6,14,850,DE,1525.723693896557,2,10,0.9
6,15,850,DE,1217.026641242972,2,10,0.9
6,16,850,DE,1460.1608530643389,2,10,0.9
6,17,850,DE,1577.5793231826,2,10,0.9
6,18,850,DE,1502.7998354915508,2,10,0.9
6,19,850,DE,1563.3935245427185,2,10,0.9
7,0,850,DE,1241.2894434771968,2,10,0.9
7,1,850,DE,1381.6441739613963,2,10,0.9
7,2,850,DE,1087.443145494161,2,10,0.9
7,3,850,DE,1309.7640133153386,2,10,0.9
7,4,850,DE,1127.40309198784,2,10,0.9
7,5,850,DE,1306.323195826029,2,10,0.9
7,6,850,DE,1595.1545767698556,2,10,0.9
7,7,850,DE,1129.8770576534725,2,10,0.9
7,8,850,DE,1315.2024278111899,2,10,0.9
7,9,850,DE,1196.2820674325462,2,10,0.9
7,10,850,DE,1265.5470622641774,2,10,0.9
7,11,850,DE,1356.1727008275975,2,10,0.9
7,12,850,DE,1230.858834180516,2,10,0.9
7,13,850,DE,1426.9431470239151,2,10,0.9
7,14,850,DE,1347.975179297337,2,10,0.9
7,15,850,DE,1239.67446213771,2,10,0.9
7,16,850,DE,1088.9275903467733,2,10,0.9
7,17,850,DE,1351.9003335988841,2,10,0.9
7,18,850,DE,1337.222466508602,2,10,0.9
7,19,850,DE,1293.0140433849365,2,10,0.9
6,0,850,DE,1659.2504244840902,2,10,0.7
6,1,850,DE,1508.4506732722289,2,10,0.7
6,2,850,DE,1566.923556912161,2,10,0.7
6,3,850,DE,1378.0471583165954,2,10,0.7
6,4,850,DE,1612.993698536376,2,10,0.7
6,5,850,DE,1353.0899943006418,2,10,0.7
6,6,850,DE,1305.7438300759438,2,10,0.7
6,7,850,DE,1477.3734881653263,2,10,0.7
6,8,850,DE,1451.664454519167,2,10,0.7
6,9,850,DE,1609.0194766303503,2,10,0.7
6,10,850,DE,1424.0094953359517,2,10,0.7
6,11,850,DE,1365.3554606929301,2,10,0.7
6,12,850,DE,1362.1962524912317,2,10,0.7
6,13,850,DE,1647.5705695997751,2,10,0.7
6,14,850,DE,1482.5344985958154,2,10,0.7
6,15,850,DE,1561.2553381854038,2,10,0.7
6,16,850,DE,1642.5317081364428,2,10,0.7
6,17,850,DE,1626.796999696097,2,10,0.7
6,18,850,DE,1478.0685646023785,2,10,0.7
6,19,850,DE,1695.220483913034,2,10,0.7
7,0,850,DE,1133.9827907365661,2,10,0.7
7,1,850,DE,1338.0470345808994,2,10,0.7
7,2,850,DE,1357.1905750705212,2,10,0.7
7,3,850,DE,1376.1577936434792,2,10,0.7
7,4,850,DE,1632.726898364705,2,10,0.7
7,5,850,DE,1263.6529278777339,2,10,0.7
7,6,850,DE,1184.7997570220439,2,10,0.7
7,7,850,DE,1513.5809055752047,2,10,0.7
7,8,850,DE,1466.636937830452,2,10,0.7
7,9,850,DE,1090.0147192532647,2,10,0.7
7,10,850,DE,1583.0259325243987,2,10,0.7
7,11,850,DE,1433.10727678526,2,10,0.7
7,12,850,DE,1425.6456073786703,2,10,0.7
7,13,850,DE,1241.7921389373726,2,10,0.7
7,14,850,DE,1394.1029567792662,2,10,0.7
7,15,850,DE,1342.7599666116503,2,10,0.7
7,16,850,DE,1294.4625756551359,2,10,0.7
7,17,850,DE,1417.2768273125052,2,10,0.7
7,18,850,DE,1430.866410892825,2,10,0.7
