iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,900,BFGS,1330.9053066866709,2,10,0.9
6,1,900,BFGS,1401.2795811765673,2,10,0.9
6,2,900,BFGS,1298.5867827927023,2,10,0.9
6,3,900,BFGS,1583.6613412329493,2,10,0.9
6,4,900,BFGS,1350.527525300727,2,10,0.9
6,5,900,BFGS,1483.9192351012146,2,10,0.9
6,6,900,BFGS,1511.1226795349644,2,10,0.9
6,7,900,BFGS,1481.415138873023,2,10,0.9
6,8,900,BFGS,1536.4105901574521,2,10,0.9
6,9,900,BFGS,1520.6709599519154,2,10,0.9
6,10,900,BFGS,1386.9813450120039,2,10,0.9
6,11,900,BFGS,1348.862199843118,2,10,0.9
6,12,900,BFGS,1423.426573407004,2,10,0.9
6,13,900,BFGS,1395.8239938180172,2,10,0.9
6,14,900,BFGS,1525.207053100218,2,10,0.9
6,15,900,BFGS,1200.5799870888177,2,10,0.9
6,16,900,BFGS,1455.4671932251154,2,10,0.9
6,17,900,BFGS,1560.683685456505,2,10,0.9
6,18,900,BFGS,1499.3569652455199,2,10,0.9
6,19,900,BFGS,1555.5101242999176,2,10,0.9
7,0,900,BFGS,1235.3926773941082,2,10,0.9
7,1,900,BFGS,1381.2642858841946,2,10,0.9
7,2,900,BFGS,1077.4440913340982,2,10,0.9
7,3,900,BFGS,1307.3782366487806,2,10,0.9
7,4,900,BFGS,1127.5685093105903,2,10,0.9
7,5,900,BFGS,1307.1883706949675,2,10,0.9
7,6,900,BFGS,1592.5093252602542,2,10,0.9
7,7,900,BFGS,1130.6998527357355,2,10,0.9
7,8,900,BFGS,1315.9114340417357,2,10,0.9
7,9,900,BFGS,1194.4904331308885,2,10,0.9
7,10,900,BFGS,1261.2047259103108,2,10,0.9
7,11,900,BFGS,1344.5006458981115,2,10,0.9
7,12,900,BFGS,1229.54857430257,2,10,0.9
7,13,900,BFGS,1427.7340617420155,2,10,0.9
7,14,900,BFGS,1338.9874293478058,2,10,0.9
7,15,900,BFGS,1239.8407162733952,2,10,0.9
7,16,900,BFGS,1089.1962541482224,2,10,0.9
7,17,900,BFGS,1349.614370060085,2,10,0.9
7,18,900,BFGS,1331.2793768588474,2,10,0.9
7,19,900,BFGS,1287.23719307093,2,10,0.9
6,0,900,BFGS,1655.5641552402928,2,10,0.7
6,1,900,BFGS,1508.1803473180553,2,10,0.7
6,2,900,BFGS,1559.5612867795458,2,10,0.7
6,3,900,BFGS,1378.3322445737194,2,10,0.7
6,4,900,BFGS,1611.8497422381215,2,10,0.7
6,5,900,BFGS,1345.0171982270303,2,10,0.7
6,6,900,BFGS,1309.1919109958296,2,10,0.7
6,7,900,BFGS,1477.2283393187597,2,10,0.7
6,8,900,BFGS,1446.1407303124843,2,10,0.7
6,9,900,BFGS,1593.4311157792833,2,10,0.7
6,10,900,BFGS,1423.5904231572956,2,10,0.7
6,11,900,BFGS,1365.234459252507,2,10,0.7
6,12,900,BFGS,1357.0115920797216,2,10,0.7
6,13,900,BFGS,1648.8525138101024,2,10,0.7
6,14,900,BFGS,1482.8247696200633,2,10,0.7
6,15,900,BFGS,1565.1667754497917,2,10,0.7
6,16,900,BFGS,1641.7036217873542,2,10,0.7
6,17,900,BFGS,1627.7652591342253,2,10,0.7
6,18,900,BFGS,1476.739959378653,2,10,0.7
6,19,900,BFGS,1693.9736592678728,2,10,0.7
7,0,900,BFGS,1133.501261301642,2,10,0.7
