iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,950,BFGS,1334.8545348640657,2,10,0.9
6,1,950,BFGS,1405.359471650984,2,10,0.9
6,2,950,BFGS,1305.7764164330226,2,10,0.9
6,3,950,BFGS,1595.2600766554565,2,10,0.9
6,4,950,BFGS,1357.0320287706818,2,10,0.9
6,5,950,BFGS,1495.0070949035876,2,10,0.9
6,6,950,BFGS,1517.7548749718908,2,10,0.9
6,7,950,BFGS,1492.353160981124,2,10,0.9
6,8,950,BFGS,1533.1234390701986,2,10,0.9
6,9,950,BFGS,1519.4929717526902,2,10,0.9
6,10,950,BFGS,1388.6748161140376,2,10,0.9
6,11,950,BFGS,1353.5817053038097,2,10,0.9
6,12,950,BFGS,1428.647562270436,2,10,0.9
6,13,950,BFGS,1397.6985467929612,2,10,0.9
6,14,950,BFGS,1522.890687847977,2,10,0.9
6,15,950,BFGS,1208.926849276737,2,10,0.9
6,16,950,BFGS,1459.5801691514907,2,10,0.9
6,17,950,BFGS,1575.5655282513903,2,10,0.9
6,18,950,BFGS,1507.1948493345044,2,10,0.9
6,19,950,BFGS,1564.1787075434652,2,10,0.9
7,0,950,BFGS,1234.7684414495075,2,10,0.9
7,1,950,BFGS,1377.5687456000749,2,10,0.9
7,2,950,BFGS,1085.8345658977191,2,10,0.9
7,3,950,BFGS,1309.4971823122332,2,10,0.9
7,4,950,BFGS,1131.6352639919692,2,10,0.9
7,5,950,BFGS,1311.245662423341,2,10,0.9
7,6,950,BFGS,1589.286986660532,2,10,0.9
7,7,950,BFGS,1132.7939261114134,2,10,0.9
7,8,950,BFGS,1322.9508017952073,2,10,0.9
7,9,950,BFGS,1203.1982230389422,2,10,0.9
7,10,950,BFGS,1265.4378338006356,2,10,0.9
7,11,950,BFGS,1353.640362013657,2,10,0.9
7,12,950,BFGS,1234.2331412281594,2,10,0.9
7,13,950,BFGS,1432.5640596346611,2,10,0.9
7,14,950,BFGS,1341.9625285774164,2,10,0.9
7,15,950,BFGS,1243.7482521872073,2,10,0.9
7,16,950,BFGS,1088.026943521366,2,10,0.9
7,17,950,BFGS,1351.1353821764505,2,10,0.9
7,18,950,BFGS,1340.4382997315483,2,10,0.9
7,19,950,BFGS,1290.939766794084,2,10,0.9
6,0,950,BFGS,1654.5155851587394,2,10,0.7
6,1,950,BFGS,1505.1666030844285,2,10,0.7
6,2,950,BFGS,1568.3736421944673,2,10,0.7
6,3,950,BFGS,1381.717396071239,2,10,0.7
6,4,950,BFGS,1619.3593211211605,2,10,0.7
6,5,950,BFGS,1348.3347117583278,2,10,0.7
6,6,950,BFGS,1308.0143866394237,2,10,0.7
6,7,950,BFGS,1481.1534662755403,2,10,0.7
6,8,950,BFGS,1451.2365690783133,2,10,0.7
6,9,950,BFGS,1598.4452882986823,2,10,0.7
6,10,950,BFGS,1421.9975989296313,2,10,0.7
6,11,950,BFGS,1369.4250901635628,2,10,0.7
6,12,950,BFGS,1358.6031631365977,2,10,0.7
6,13,950,BFGS,1643.7648943032939,2,10,0.7
6,14,950,BFGS,1487.154289758915,2,10,0.7
6,15,950,BFGS,1570.3268869375595,2,10,0.7
6,16,950,BFGS,1637.7573335120062,2,10,0.7
6,17,950,BFGS,1637.2246191425802,2,10,0.7
6,18,950,BFGS,1485.5311677077152,2,10,0.7
6,19,950,BFGS,1692.2985647671446,2,10,0.7
7,0,950,BFGS,1140.2343120071432,2,10,0.7
7,1,950,BFGS,1341.650896405346,2,10,0.7
7,2,950,BFGS,1360.333403156807,2,10,0.7
7,3,950,BFGS,1376.289290649342,2,10,0.7
7,4,950,BFGS,1612.4628141658054,2,10,0.7
7,5,950,BFGS,1257.9576569642434,2,10,0.7
7,6,950,BFGS,1187.7386304091028,2,10,0.7
7,7,950,BFGS,1517.1380037916133,2,10,0.7
7,8,950,BFGS,1462.0041627851797,2,10,0.7
7,9,950,BFGS,1101.271754617831,2,10,0.7
7,10,950,BFGS,1565.3716717377674,2,10,0.7
7,11,950,BFGS,1430.331114971276,2,10,0.7
7,12,950,BFGS,1423.2131212816835,2,10,0.7
7,13,950,BFGS,1241.3015272782645,2,10,0.7
7,14,950,BFGS,1395.5580981947064,2,10,0.7
7,15,950,BFGS,1346.0926553601628,2,10,0.7
7,16,950,BFGS,1298.1633839951737,2,10,0.7
7,17,950,BFGS,1420.6513044792152,2,10,0.7
7,18,950,BFGS,1434.879182668684,2,10,0.7
7,19,950,BFGS,1449.348423321509,2,10,0.7
6,0,950,BFGS,1635.2006815236864,2,10,0.5
6,1,950,BFGS,1630.1191533301887,2,10,0.5
6,2,950,BFGS,1352.7587529922794,2,10,0.5
