iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,11,650,BFGS,7401.745754956916,24,21,0.1
6,12,650,BFGS,7406.8475084962465,24,21,0.1
6,13,650,BFGS,6171.034825929226,24,21,0.1
6,14,650,BFGS,7305.76836696408,24,21,0.1
6,15,650,BFGS,7150.562827462833,24,21,0.1
6,16,650,BFGS,7819.096770006996,24,21,0.1
6,17,650,BFGS,7409.001006038859,24,21,0.1
6,18,650,BFGS,6717.80954975602,24,21,0.1
6,19,650,BFGS,8261.552982241497,24,21,0.1
7,0,650,BFGS,6830.764808171573,24,21,0.1
7,1,650,BFGS,6938.665160496048,24,21,0.1
7,2,650,BFGS,6761.579889861221,24,21,0.1
7,3,650,BFGS,7729.969006151114,24,21,0.1
7,4,650,BFGS,6774.141298722092,24,21,0.1
7,5,650,BFGS,6387.727930138547,24,21,0.1
7,6,650,BFGS,6765.633322256781,24,21,0.1
7,7,650,BFGS,8493.191687838435,24,21,0.1
7,8,650,BFGS,6273.965191880219,24,21,0.1
7,9,650,BFGS,8259.224649704354,24,21,0.1
7,10,650,BFGS,8737.213380620376,24,21,0.1
7,11,650,BFGS,7951.749543666453,24,21,0.1
7,12,650,BFGS,6661.4667294964975,24,21,0.1
7,13,650,BFGS,6042.482653763547,24,21,0.1
7,14,650,BFGS,6918.612864820971,24,21,0.1
7,15,650,BFGS,13913.863383638754,24,21,0.1
7,16,650,BFGS,6628.982410213039,24,21,0.1
7,17,650,BFGS,7282.963523813886,24,21,0.1
7,18,650,BFGS,7968.063973491655,24,21,0.1
7,19,650,BFGS,7625.999481125538,24,21,0.1
6,0,650,BFGS,9029.022539322737,21,22,0.9
6,1,650,BFGS,7611.913174870373,21,22,0.9
6,2,650,BFGS,7201.264141574616,21,22,0.9
6,3,650,BFGS,7954.351826545112,21,22,0.9
6,4,650,BFGS,6695.596643290704,21,22,0.9
6,5,650,BFGS,7836.060273857016,21,22,0.9
6,6,650,BFGS,8157.397498255928,21,22,0.9
6,7,650,BFGS,7551.9719271122285,21,22,0.9
6,8,650,BFGS,8375.182389388186,21,22,0.9
6,9,650,BFGS,7195.914839923714,21,22,0.9
6,10,650,BFGS,8321.831530164478,21,22,0.9
6,11,650,BFGS,12859.237175840386,21,22,0.9
6,12,650,BFGS,7497.590406227637,21,22,0.9
6,13,650,BFGS,8444.074653826674,21,22,0.9
6,14,650,BFGS,7846.620084981301,21,22,0.9
6,15,650,BFGS,12013.872827065788,21,22,0.9
6,16,650,BFGS,9458.49007184808,21,22,0.9
6,17,650,BFGS,8723.438732723866,21,22,0.9
6,18,650,BFGS,6121.414153782497,21,22,0.9
6,19,650,BFGS,9450.86924285078,21,22,0.9
7,0,650,BFGS,7666.676194249512,21,22,0.9
7,1,650,BFGS,6077.498059281759,21,22,0.9
7,2,650,BFGS,11141.878362735946,21,22,0.9
7,3,650,BFGS,11057.652735804357,21,22,0.9
7,4,650,BFGS,11116.805995173343,21,22,0.9
7,5,650,BFGS,12068.566267948852,21,22,0.9
7,6,650,BFGS,6694.963321762068,21,22,0.9
7,7,650,BFGS,6600.48732825505,21,22,0.9
7,8,650,BFGS,10523.289477652092,21,22,0.9
7,9,650,BFGS,6471.892419137898,21,22,0.9
7,10,650,BFGS,7481.544892118372,21,22,0.9
7,11,650,BFGS,6460.314210486322,21,22,0.9
7,12,650,BFGS,6823.943113646996,21,22,0.9
7,13,650,BFGS,6740.312932801683,21,22,0.9
7,14,650,BFGS,8537.722226055941,21,22,0.9
7,15,650,BFGS,6766.391445425523,21,22,0.9
7,16,650,BFGS,10759.834580343613,21,22,0.9
7,17,650,BFGS,11269.42630514513,21,22,0.9
7,18,650,BFGS,11632.532592296204,21,22,0.9
7,19,650,BFGS,7235.749287066899,21,22,0.9
6,0,650,BFGS,11408.393633559412,21,22,0.7
6,1,650,BFGS,10123.512161262828,21,22,0.7
6,2,650,BFGS,9888.216692570473,21,22,0.7
6,3,650,BFGS,9968.430378963374,21,22,0.7
6,4,650,BFGS,9110.539148745866,21,22,0.7
6,5,650,BFGS,7286.715110539305,21,22,0.7
6,6,650,BFGS,7926.428916795721,21,22,0.7
6,7,650,BFGS,10473.49123825611,21,22,0.7
6,8,650,BFGS,10420.790718992146,21,22,0.7
6,9,650,BFGS,7509.571288552559,21,22,0.7
6,10,650,BFGS,6823.6140532573,21,22,0.7
6,11,650,BFGS,11077.20689589587,21,22,0.7
6,12,650,BFGS,7812.375406432565,21,22,0.7
6,13,650,BFGS,10126.714080918402,21,22,0.7
6,14,650,BFGS,9456.850599052232,21,22,0.7
6,15,650,BFGS,10323.941621638145,21,22,0.7
6,16,650,BFGS,10870.853252325232,21,22,0.7
6,17,650,BFGS,9550.32565630576,21,22,0.7
6,18,650,BFGS,9909.410779144133,21,22,0.7
6,19,650,BFGS,10189.222962907384,21,22,0.7
7,0,650,BFGS,8933.783651429783,21,22,0.7
7,1,650,BFGS,5885.380116386466,21,22,0.7
