iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,350,DE,1596.8988571408522,2,10,0.9
6,1,350,DE,1524.3198987754217,2,10,0.9
6,2,350,DE,1322.212609048929,2,10,0.9
6,3,350,DE,2051.09940634345,2,10,0.9
6,4,350,DE,1540.5618717173988,2,10,0.9
6,5,350,DE,1765.815660496533,2,10,0.9
6,6,350,DE,1871.74274249477,2,10,0.9
6,7,350,DE,1736.0246419611071,2,10,0.9
6,8,350,DE,1693.7025556668846,2,10,0.9
6,9,350,DE,1659.229033738779,2,10,0.9
6,10,350,DE,1816.8445711015543,2,10,0.9
6,11,350,DE,1420.8041153448585,2,10,0.9
6,12,350,DE,1639.6492466306454,2,10,0.9
6,13,350,DE,1867.9104892609807,2,10,0.9
6,14,350,DE,2007.5539845674398,2,10,0.9
6,15,350,DE,1252.2257605301074,2,10,0.9
6,16,350,DE,1545.663239277841,2,10,0.9
6,17,350,DE,1786.669927010445,2,10,0.9
6,18,350,DE,1546.455541127285,2,10,0.9
6,19,350,DE,1651.652668573502,2,10,0.9
7,0,350,DE,1482.7011483624815,2,10,0.9
7,1,350,DE,1739.195730671764,2,10,0.9
7,2,350,DE,1236.636930761772,2,10,0.9
7,3,350,DE,1565.989174774034,2,10,0.9
7,4,350,DE,1421.519622818002,2,10,0.9
7,5,350,DE,1576.6804660728299,2,10,0.9
7,6,350,DE,2027.9487878378636,2,10,0.9
7,7,350,DE,1307.7461705428004,2,10,0.9
7,8,350,DE,1398.6115646645749,2,10,0.9
7,9,350,DE,1482.2890899197398,2,10,0.9
7,10,350,DE,1552.5786980269972,2,10,0.9
7,11,350,DE,1659.263554115691,2,10,0.9
7,12,350,DE,1557.5704755613367,2,10,0.9
7,13,350,DE,1679.1538281712778,2,10,0.9
7,14,350,DE,1466.3112191021526,2,10,0.9
7,15,350,DE,1385.120008871483,2,10,0.9
7,16,350,DE,1062.7179467173587,2,10,0.9
7,17,350,DE,1471.9125407613965,2,10,0.9
7,18,350,DE,1698.7444605250744,2,10,0.9
7,19,350,DE,1442.6209386242954,2,10,0.9
6,0,350,DE,1880.8885423248273,2,10,0.7
6,1,350,DE,1727.8761317668138,2,10,0.7
6,2,350,DE,2024.7204398741121,2,10,0.7
6,3,350,DE,1493.978469300017,2,10,0.7
6,4,350,DE,1850.0959257019517,2,10,0.7
6,5,350,DE,1592.7954716661734,2,10,0.7
6,6,350,DE,1588.2260445879515,2,10,0.7
6,7,350,DE,1649.4160233080743,2,10,0.7
6,8,350,DE,1723.446240821691,2,10,0.7
6,9,350,DE,1725.728781254731,2,10,0.7
6,10,350,DE,1633.3877489540196,2,10,0.7
6,11,350,DE,1739.361756829764,2,10,0.7
6,12,350,DE,1396.1981186903542,2,10,0.7
6,13,350,DE,1920.5055220781314,2,10,0.7
6,14,350,DE,1717.7142884999503,2,10,0.7
6,15,350,DE,1814.3925401977344,2,10,0.7
6,16,350,DE,1916.993408589991,2,10,0.7
6,17,350,DE,1882.281795427647,2,10,0.7
6,18,350,DE,1591.2751830339416,2,10,0.7
6,19,350,DE,1795.9059370693735,2,10,0.7
7,0,350,DE,1455.5199712321128,2,10,0.7
7,1,350,DE,1538.84163706562,2,10,0.7
7,2,350,DE,1743.7100305354638,2,10,0.7
7,3,350,DE,1596.3504017746482,2,10,0.7
7,4,350,DE,1908.0071162897775,2,10,0.7
7,5,350,DE,1458.686366647817,2,10,0.7
7,6,350,DE,1382.7389145720913,2,10,0.7
7,7,350,DE,1612.1834737812942,2,10,0.7
7,8,350,DE,1720.7537132665102,2,10,0.7
7,9,350,DE,1327.8602217279854,2,10,0.7
7,10,350,DE,1724.7505341853303,2,10,0.7
7,11,350,DE,1519.9869289730373,2,10,0.7
7,12,350,DE,1621.3149179021093,2,10,0.7
7,13,350,DE,1496.9074875092572,2,10,0.7
7,14,350,DE,1577.7269743290672,2,10,0.7
7,15,350,DE,1583.3282791615788,2,10,0.7
7,16,350,DE,1542.899305840123,2,10,0.7
7,17,350,DE,1685.0380715181977,2,10,0.7
7,18,350,DE,1735.6909824741424,2,10,0.7
7,19,350,DE,1694.3127619550876,2,10,0.7
6,0,350,DE,1972.126782038456,2,10,0.5
6,1,350,DE,1941.6537246059165,2,10,0.5
6,2,350,DE,1624.2988729290869,2,10,0.5
6,3,350,DE,1958.2024459822883,2,10,0.5
6,4,350,DE,2224.087200022831,2,10,0.5
6,5,350,DE,2068.388533988076,2,10,0.5
6,6,350,DE,1864.286226070749,2,10,0.5
6,7,350,DE,1628.5207289205628,2,10,0.5
6,8,350,DE,1775.3747831149003,2,10,0.5
6,9,350,DE,1596.2508701649547,2,10,0.5
6,10,350,DE,1660.395898558998,2,10,0.5
6,11,350,DE,2087.743326993535,2,10,0.5
6,12,350,DE,1881.8612023501764,2,10,0.5
6,13,350,DE,1573.3455053185617,2,10,0.5
6,14,350,DE,1924.7041556678496,2,10,0.5
6,15,350,DE,1672.3269661986774,2,10,0.5
6,16,350,DE,1579.197912726186,2,10,0.5
6,17,350,DE,1689.567573927149,2,10,0.5
6,18,350,DE,1436.5286239142222,2,10,0.5
6,19,350,DE,2154.0348040126573,2,10,0.5
7,0,350,DE,1732.0600450046109,2,10,0.5
7,1,350,DE,1717.8248943829801,2,10,0.5
7,2,350,DE,1476.1280314305538,2,10,0.5
7,3,350,DE,1480.7683277194496,2,10,0.5
7,4,350,DE,1780.7523785962971,2,10,0.5
7,5,350,DE,1688.5482562725902,2,10,0.5
7,6,350,DE,1487.3421737822373,2,10,0.5
7,7,350,DE,1692.114155449743,2,10,0.5
7,8,350,DE,1906.78913005172,2,10,0.5
7,9,350,DE,1592.2277326194176,2,10,0.5
7,10,350,DE,1925.9310060416017,2,10,0.5
7,11,350,DE,1731.415129087173,2,10,0.5
7,12,350,DE,1719.184100567344,2,10,0.5
7,13,350,DE,1600.1710780419394,2,10,0.5
7,14,350,DE,1690.6109859693383,2,10,0.5
7,15,350,DE,1680.9220265887427,2,10,0.5
7,16,350,DE,1440.9495579377121,2,10,0.5
7,17,350,DE,1833.5803406392456,2,10,0.5
7,18,350,DE,1824.7821008297672,2,10,0.5
7,19,350,DE,1880.8767129568437,2,10,0.5
6,0,350,DE,2010.3510908106186,2,10,0.3
6,1,350,DE,1932.3339437308896,2,10,0.3
6,2,350,DE,1799.0966919112893,2,10,0.3
6,3,350,DE,1979.486400033867,2,10,0.3
6,4,350,DE,1607.0242038067029,2,10,0.3
6,5,350,DE,2102.5471131196327,2,10,0.3
6,6,350,DE,2213.6401727254142,2,10,0.3
6,7,350,DE,1578.8537877729066,2,10,0.3
6,8,350,DE,1761.4915875315885,2,10,0.3
6,9,350,DE,1549.4552762241665,2,10,0.3
6,10,350,DE,1797.1627828419853,2,10,0.3
6,11,350,DE,1630.75806113222,2,10,0.3
6,12,350,DE,1765.7044884692946,2,10,0.3
6,13,350,DE,1824.5076499152751,2,10,0.3
6,14,350,DE,1790.3820883701765,2,10,0.3
6,15,350,DE,2107.7884673803455,2,10,0.3
6,16,350,DE,2198.1227434652674,2,10,0.3
6,17,350,DE,1842.2908192996954,2,10,0.3
6,18,350,DE,1857.4057338967725,2,10,0.3
6,19,350,DE,2142.2607563660085,2,10,0.3
7,0,350,DE,2047.040303139705,2,10,0.3
7,1,350,DE,1998.8859391602764,2,10,0.3
7,2,350,DE,1537.684777750996,2,10,0.3
7,3,350,DE,1839.7642245281677,2,10,0.3
7,4,350,DE,1724.8821961921674,2,10,0.3
7,5,350,DE,1956.9136793089858,2,10,0.3
7,6,350,DE,2004.9316522794993,2,10,0.3
7,7,350,DE,1938.4948837834936,2,10,0.3
7,8,350,DE,1772.8150866817628,2,10,0.3
7,9,350,DE,1768.1957050502926,2,10,0.3
7,10,350,DE,1711.1874129819248,2,10,0.3
7,11,350,DE,1447.3817681243702,2,10,0.3
7,12,350,DE,1750.2962308883427,2,10,0.3
7,13,350,DE,1627.4361707974444,2,10,0.3
7,14,350,DE,1713.3096531425817,2,10,0.3
7,15,350,DE,2001.0999009615932,2,10,0.3
7,16,350,DE,1147.3177171952464,2,10,0.3
7,17,350,DE,1991.9143282430573,2,10,0.3
7,18,350,DE,1705.6777366051538,2,10,0.3
7,19,350,DE,1765.0204760376268,2,10,0.3
6,0,350,DE,1653.2550709170596,2,10,0.1
6,1,350,DE,2122.7768809908926,2,10,0.1
6,2,350,DE,1820.659336697541,2,10,0.1
6,3,350,DE,1492.18948333048,2,10,0.1
6,4,350,DE,1718.1257152281582,2,10,0.1
6,5,350,DE,1716.3087233953056,2,10,0.1
6,6,350,DE,2046.118778738778,2,10,0.1
6,7,350,DE,1876.045837003755,2,10,0.1
6,8,350,DE,2091.461489623878,2,10,0.1
6,9,350,DE,1486.3166731059098,2,10,0.1
6,10,350,DE,1547.8521974836244,2,10,0.1
6,11,350,DE,2358.1669943502766,2,10,0.1
6,12,350,DE,1677.155503751853,2,10,0.1
6,13,350,DE,2143.0713676877344,2,10,0.1
6,14,350,DE,2056.6656180222803,2,10,0.1
6,15,350,DE,2197.0424727264835,2,10,0.1
6,16,350,DE,1955.6749452127829,2,10,0.1
6,17,350,DE,1597.5181230496314,2,10,0.1
6,18,350,DE,1960.3493469296675,2,10,0.1
6,19,350,DE,1978.9319437613115,2,10,0.1
7,0,350,DE,1598.9970588465244,2,10,0.1
7,1,350,DE,1957.2580145091047,2,10,0.1
7,2,350,DE,1489.4724809669156,2,10,0.1
7,3,350,DE,1355.488341332979,2,10,0.1
7,4,350,DE,1676.5481956314648,2,10,0.1
7,5,350,DE,2072.9628708614823,2,10,0.1
7,6,350,DE,1809.9871163635132,2,10,0.1
7,7,350,DE,1624.7249082032706,2,10,0.1
7,8,350,DE,1604.5569284113858,2,10,0.1
7,9,350,DE,1280.3605421169514,2,10,0.1
7,10,350,DE,1984.0554244106715,2,10,0.1
7,11,350,DE,1915.6959042610952,2,10,0.1
7,12,350,DE,1725.0269117405965,2,10,0.1
7,13,350,DE,1777.7730532712978,2,10,0.1
7,14,350,DE,1933.2454841934862,2,10,0.1
7,15,350,DE,1655.6711107787924,2,10,0.1
7,16,350,DE,1597.8769174003796,2,10,0.1
7,17,350,DE,1428.2511787509422,2,10,0.1
7,18,350,DE,1855.3627905096903,2,10,0.1
7,19,350,DE,1815.9678347470808,2,10,0.1
6,0,350,DE,7154.380334048987,24,21,0.9
6,1,350,DE,7293.241921976129,24,21,0.9
6,2,350,DE,6942.563013093547,24,21,0.9
6,3,350,DE,7768.292710216712,24,21,0.9
6,4,350,DE,8503.104975185326,24,21,0.9
6,5,350,DE,7521.056684629216,24,21,0.9
6,6,350,DE,7197.7890305953815,24,21,0.9
6,7,350,DE,8545.14374315328,24,21,0.9
6,8,350,DE,8252.517028350849,24,21,0.9
6,9,350,DE,8427.850638495951,24,21,0.9
6,10,350,DE,7028.338458462842,24,21,0.9
6,11,350,DE,7515.198521735752,24,21,0.9
6,12,350,DE,8454.240387899286,24,21,0.9
6,13,350,DE,7961.443993037549,24,21,0.9
6,14,350,DE,7236.115447649417,24,21,0.9
6,15,350,DE,7035.833179405106,24,21,0.9
6,16,350,DE,7191.661627242238,24,21,0.9
