iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,300,PSO,1130.475524212065,2,10,0.9
6,1,300,PSO,1143.6585637116016,2,10,0.9
6,2,300,PSO,1144.1095289493458,2,10,0.9
6,3,300,PSO,1443.1213274455372,2,10,0.9
6,4,300,PSO,1126.6214283899708,2,10,0.9
6,5,300,PSO,1240.247556737433,2,10,0.9
6,6,300,PSO,1464.488988132477,2,10,0.9
6,7,300,PSO,1328.5260450238086,2,10,0.9
6,8,300,PSO,1198.9732016723774,2,10,0.9
6,9,300,PSO,1128.5965656813564,2,10,0.9
6,10,300,PSO,1278.4212185711872,2,10,0.9
6,11,300,PSO,1124.7866617649843,2,10,0.9
6,12,300,PSO,1214.8247864239463,2,10,0.9
6,13,300,PSO,1180.1061307245163,2,10,0.9
6,14,300,PSO,1347.165521887796,2,10,0.9
6,15,300,PSO,883.819679597713,2,10,0.9
6,16,300,PSO,1125.8597341633988,2,10,0.9
6,17,300,PSO,1299.9764335198379,2,10,0.9
6,18,300,PSO,978.8096961926835,2,10,0.9
6,19,300,PSO,1252.3157461147275,2,10,0.9
7,0,300,PSO,1152.0218338607024,2,10,0.9
7,1,300,PSO,1112.7768180408787,2,10,0.9
7,2,300,PSO,868.2941600847558,2,10,0.9
7,3,300,PSO,1080.879263854678,2,10,0.9
7,4,300,PSO,1062.9218519543824,2,10,0.9
7,5,300,PSO,1162.6024687389233,2,10,0.9
7,6,300,PSO,1426.3849585628577,2,10,0.9
7,7,300,PSO,993.1719379040019,2,10,0.9
7,8,300,PSO,1276.7003002474594,2,10,0.9
7,9,300,PSO,930.1964805097813,2,10,0.9
7,10,300,PSO,1191.9121675431047,2,10,0.9
7,11,300,PSO,1155.786820680286,2,10,0.9
7,12,300,PSO,1020.7977382663697,2,10,0.9
7,13,300,PSO,1165.4905642468302,2,10,0.9
7,14,300,PSO,1135.759305444672,2,10,0.9
7,15,300,PSO,1092.0452267050212,2,10,0.9
7,16,300,PSO,893.1058392234222,2,10,0.9
7,17,300,PSO,1070.4726301682322,2,10,0.9
7,18,300,PSO,1245.7474457172768,2,10,0.9
7,19,300,PSO,1077.6848553073198,2,10,0.9
6,0,300,PSO,1415.603870474881,2,10,0.7
6,1,300,PSO,1330.456727911512,2,10,0.7
6,2,300,PSO,1426.126603051071,2,10,0.7
6,3,300,PSO,1267.080367088708,2,10,0.7
6,4,300,PSO,1330.872504462614,2,10,0.7
6,5,300,PSO,1258.8321872761453,2,10,0.7
6,6,300,PSO,1223.4029671508417,2,10,0.7
6,7,300,PSO,1249.116860248134,2,10,0.7
6,8,300,PSO,1367.2752379510937,2,10,0.7
6,9,300,PSO,1244.6406019614835,2,10,0.7
6,10,300,PSO,1423.0530158418553,2,10,0.7
