iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,700,PSO,1276.7047717492696,2,10,0.9
6,1,700,PSO,1403.571414884656,2,10,0.9
6,2,700,PSO,1290.5220330044235,2,10,0.9
6,3,700,PSO,1536.1965769021122,2,10,0.9
6,4,700,PSO,1312.060729412243,2,10,0.9
6,5,700,PSO,1460.648595780301,2,10,0.9
6,6,700,PSO,1507.4049791225655,2,10,0.9
6,7,700,PSO,1472.5345311736855,2,10,0.9
6,8,700,PSO,1512.5924630699205,2,10,0.9
6,9,700,PSO,1470.0542538001814,2,10,0.9
6,10,700,PSO,1351.6097060163395,2,10,0.9
6,11,700,PSO,1332.1917774075696,2,10,0.9
6,12,700,PSO,1389.3072195206296,2,10,0.9
6,13,700,PSO,1321.1858602483862,2,10,0.9
6,14,700,PSO,1514.2820497421371,2,10,0.9
6,15,700,PSO,1188.8835506134467,2,10,0.9
6,16,700,PSO,1394.1695738247463,2,10,0.9
6,17,700,PSO,1518.9678382892325,2,10,0.9
6,18,700,PSO,1447.0993391685545,2,10,0.9
6,19,700,PSO,1469.9174987504744,2,10,0.9
7,0,700,PSO,1224.7205464766855,2,10,0.9
7,1,700,PSO,1364.586872351121,2,10,0.9
7,2,700,PSO,1047.6227881075513,2,10,0.9
7,3,700,PSO,1280.6108090399994,2,10,0.9
7,4,700,PSO,1098.534171073818,2,10,0.9
7,5,700,PSO,1315.2023717739844,2,10,0.9
7,6,700,PSO,1551.5526328722158,2,10,0.9
7,7,700,PSO,1110.4771225469838,2,10,0.9
7,8,700,PSO,1277.6911361089196,2,10,0.9
7,9,700,PSO,1147.1731616408592,2,10,0.9
7,10,700,PSO,1248.099885126036,2,10,0.9
7,11,700,PSO,1329.662858917877,2,10,0.9
7,12,700,PSO,1217.0651630749103,2,10,0.9
7,13,700,PSO,1414.1970556350036,2,10,0.9
7,14,700,PSO,1307.9174204360938,2,10,0.9
7,15,700,PSO,1217.2826977551956,2,10,0.9
7,16,700,PSO,1021.7562075768385,2,10,0.9
7,17,700,PSO,1323.159791384111,2,10,0.9
7,18,700,PSO,1299.87032109985,2,10,0.9
7,19,700,PSO,1238.7125045532657,2,10,0.9
6,0,700,PSO,1627.2244635222191,2,10,0.7
6,1,700,PSO,1491.5374450210247,2,10,0.7
6,2,700,PSO,1558.003263985857,2,10,0.7
6,3,700,PSO,1394.9759909815843,2,10,0.7
6,4,700,PSO,1594.3205121411856,2,10,0.7
6,5,700,PSO,1299.5259148129453,2,10,0.7
6,6,700,PSO,1252.5754630383944,2,10,0.7
6,7,700,PSO,1472.5791561571555,2,10,0.7
6,8,700,PSO,1455.6430174480174,2,10,0.7
6,9,700,PSO,1591.6889990362256,2,10,0.7
6,10,700,PSO,1410.4934957504317,2,10,0.7
6,11,700,PSO,1333.9292744425966,2,10,0.7
6,12,700,PSO,1321.2373651187715,2,10,0.7
6,13,700,PSO,1589.732429158155,2,10,0.7
6,14,700,PSO,1465.320804610942,2,10,0.7
6,15,700,PSO,1553.9518939377606,2,10,0.7
6,16,700,PSO,1620.78386970532,2,10,0.7
6,17,700,PSO,1610.6834991026021,2,10,0.7
6,18,700,PSO,1481.525423832367,2,10,0.7
6,19,700,PSO,1673.9645397248944,2,10,0.7
7,0,700,PSO,1126.3558044092779,2,10,0.7
7,1,700,PSO,1314.9732774278668,2,10,0.7
7,2,700,PSO,1304.6428956333725,2,10,0.7
7,3,700,PSO,1355.0879261050607,2,10,0.7
7,4,700,PSO,1581.836892476821,2,10,0.7
7,5,700,PSO,1219.2375610518122,2,10,0.7
7,6,700,PSO,1159.1530537343524,2,10,0.7
7,7,700,PSO,1457.7595674568738,2,10,0.7
7,8,700,PSO,1458.1948071902093,2,10,0.7
7,9,700,PSO,1066.8534240207482,2,10,0.7
7,10,700,PSO,1532.741480229165,2,10,0.7
7,11,700,PSO,1401.193321972808,2,10,0.7
7,12,700,PSO,1414.7616918374329,2,10,0.7
7,13,700,PSO,1216.9729984555865,2,10,0.7
7,14,700,PSO,1370.6595456033451,2,10,0.7
7,15,700,PSO,1317.9819389573202,2,10,0.7
7,16,700,PSO,1263.7120388251997,2,10,0.7
7,17,700,PSO,1428.547067279613,2,10,0.7
7,18,700,PSO,1475.4237033941554,2,10,0.7
7,19,700,PSO,1396.747075527087,2,10,0.7
6,0,700,PSO,1603.3523813601228,2,10,0.5
6,1,700,PSO,1626.3518663315422,2,10,0.5
6,2,700,PSO,1337.3485545903686,2,10,0.5
6,3,700,PSO,1554.9531992367013,2,10,0.5
6,4,700,PSO,1716.497034299854,2,10,0.5
6,5,700,PSO,1681.2688345248698,2,10,0.5
6,6,700,PSO,1445.8787618637484,2,10,0.5
6,7,700,PSO,1326.6886702811605,2,10,0.5
6,8,700,PSO,1525.240785619772,2,10,0.5
6,9,700,PSO,1443.2342400901434,2,10,0.5
6,10,700,PSO,1304.3830413787484,2,10,0.5
6,11,700,PSO,1763.548785238917,2,10,0.5
6,12,700,PSO,1521.9254351554823,2,10,0.5
6,13,700,PSO,1425.2140100479905,2,10,0.5
6,14,700,PSO,1600.5721135403069,2,10,0.5
6,15,700,PSO,1417.2194369326398,2,10,0.5
6,16,700,PSO,1381.169955173135,2,10,0.5
6,17,700,PSO,1509.3364429637563,2,10,0.5
6,18,700,PSO,1360.389167034114,2,10,0.5
6,19,700,PSO,1852.7105906787617,2,10,0.5
7,0,700,PSO,1421.5150646983338,2,10,0.5
7,1,700,PSO,1420.1502404933783,2,10,0.5
7,2,700,PSO,1256.7536753567629,2,10,0.5
7,3,700,PSO,1281.5292506227006,2,10,0.5
7,4,700,PSO,1398.2318442433693,2,10,0.5
7,5,700,PSO,1400.430021514986,2,10,0.5
7,6,700,PSO,1286.6851434534888,2,10,0.5
7,7,700,PSO,1503.2843359691512,2,10,0.5
7,8,700,PSO,1652.2983865002655,2,10,0.5
7,9,700,PSO,1328.1268206766504,2,10,0.5
7,10,700,PSO,1533.9172749080717,2,10,0.5
7,11,700,PSO,1392.53797014694,2,10,0.5
7,12,700,PSO,1377.2065982478255,2,10,0.5
7,13,700,PSO,1385.689164337037,2,10,0.5
7,14,700,PSO,1434.0198953729525,2,10,0.5
7,15,700,PSO,1511.3767462331857,2,10,0.5
7,16,700,PSO,1221.3093445026016,2,10,0.5
7,17,700,PSO,1488.739112307094,2,10,0.5
7,18,700,PSO,1392.372545896088,2,10,0.5
7,19,700,PSO,1461.5100551107398,2,10,0.5
6,0,700,PSO,1589.4510242091542,2,10,0.3
6,1,700,PSO,1517.1151405662872,2,10,0.3
6,2,700,PSO,1457.127836437152,2,10,0.3
6,3,700,PSO,1534.9133456710074,2,10,0.3
6,4,700,PSO,1397.392382424684,2,10,0.3
6,5,700,PSO,1680.072429100118,2,10,0.3
6,6,700,PSO,1738.2826423691404,2,10,0.3
6,7,700,PSO,1358.982676837715,2,10,0.3
6,8,700,PSO,1575.7273210903822,2,10,0.3
6,9,700,PSO,1245.299351378533,2,10,0.3
6,10,700,PSO,1449.4345903723738,2,10,0.3
6,11,700,PSO,1413.2609027800036,2,10,0.3
6,12,700,PSO,1383.002363216052,2,10,0.3
6,13,700,PSO,1552.559414040587,2,10,0.3
6,14,700,PSO,1520.3152055205105,2,10,0.3
6,15,700,PSO,1806.9149995527346,2,10,0.3
6,16,700,PSO,1823.2095150211553,2,10,0.3
6,17,700,PSO,1542.6720934086106,2,10,0.3
6,18,700,PSO,1516.4911908690826,2,10,0.3
6,19,700,PSO,1716.7835256247647,2,10,0.3
7,0,700,PSO,1677.4484209496015,2,10,0.3
7,1,700,PSO,1602.1258473876933,2,10,0.3
7,2,700,PSO,1352.6659358957725,2,10,0.3
7,3,700,PSO,1391.223045412425,2,10,0.3
7,4,700,PSO,1434.7333489756716,2,10,0.3
7,5,700,PSO,1609.5992674365095,2,10,0.3
7,6,700,PSO,1692.9325108079026,2,10,0.3
7,7,700,PSO,1523.4342545919108,2,10,0.3
7,8,700,PSO,1508.9137277005266,2,10,0.3
7,9,700,PSO,1439.0483287010964,2,10,0.3
7,10,700,PSO,1611.5563607120748,2,10,0.3
7,11,700,PSO,1230.0708048345643,2,10,0.3
7,12,700,PSO,1604.6637626024333,2,10,0.3
7,13,700,PSO,1327.0787122121196,2,10,0.3
7,14,700,PSO,1441.2824199309189,2,10,0.3
7,15,700,PSO,1652.95200265828,2,10,0.3
7,16,700,PSO,1111.4792798886024,2,10,0.3
7,17,700,PSO,1574.205776829556,2,10,0.3
7,18,700,PSO,1502.8686339718029,2,10,0.3
7,19,700,PSO,1430.4038687127409,2,10,0.3
6,0,700,PSO,1402.3642999078681,2,10,0.1
6,1,700,PSO,1688.985335452836,2,10,0.1
6,2,700,PSO,1478.1449593744512,2,10,0.1
6,3,700,PSO,1291.0933242374908,2,10,0.1
6,4,700,PSO,1480.209704661253,2,10,0.1
6,5,700,PSO,1486.5461708366372,2,10,0.1
6,6,700,PSO,1777.49098183957,2,10,0.1
6,7,700,PSO,1576.3619170707477,2,10,0.1
6,8,700,PSO,1509.9030424321352,2,10,0.1
6,9,700,PSO,1351.954720870114,2,10,0.1
6,10,700,PSO,1323.0580525568034,2,10,0.1
6,11,700,PSO,1663.3925546019022,2,10,0.1
6,12,700,PSO,1566.9567706876528,2,10,0.1
6,13,700,PSO,1660.7789799138388,2,10,0.1
6,14,700,PSO,1782.4771987844988,2,10,0.1
6,15,700,PSO,1607.8274800441936,2,10,0.1
6,16,700,PSO,1611.7682255995092,2,10,0.1
6,17,700,PSO,1453.0263568935957,2,10,0.1
6,18,700,PSO,1653.658954646125,2,10,0.1
6,19,700,PSO,1620.5055144056744,2,10,0.1
7,0,700,PSO,1309.5284773005624,2,10,0.1
7,1,700,PSO,1483.9874166058457,2,10,0.1
7,2,700,PSO,1264.466301427257,2,10,0.1
7,3,700,PSO,1257.3345455738643,2,10,0.1
7,4,700,PSO,1440.1069330317328,2,10,0.1
7,5,700,PSO,1699.8755894017345,2,10,0.1
7,6,700,PSO,1402.4349156492106,2,10,0.1
7,7,700,PSO,1472.4731680829332,2,10,0.1
7,8,700,PSO,1366.5131846886293,2,10,0.1
7,9,700,PSO,1188.933658948456,2,10,0.1
7,10,700,PSO,1715.2921267902511,2,10,0.1
7,11,700,PSO,1649.5222298444808,2,10,0.1
7,12,700,PSO,1326.914599047653,2,10,0.1
7,13,700,PSO,1370.6476011418774,2,10,0.1
7,14,700,PSO,1526.6819533658095,2,10,0.1
7,15,700,PSO,1499.8528036150497,2,10,0.1
7,16,700,PSO,1349.3411642858578,2,10,0.1
7,17,700,PSO,1282.115541981537,2,10,0.1
7,18,700,PSO,1443.3184473108008,2,10,0.1
7,19,700,PSO,1551.5495190517963,2,10,0.1
6,0,700,PSO,7081.449413993098,24,21,0.9
6,1,700,PSO,6613.24457604819,24,21,0.9
6,2,700,PSO,6681.901100406223,24,21,0.9
6,3,700,PSO,7036.5325348942115,24,21,0.9
6,4,700,PSO,8199.000343736772,24,21,0.9
6,5,700,PSO,8091.022989419584,24,21,0.9
6,6,700,PSO,6206.526304141829,24,21,0.9
6,7,700,PSO,8644.688442463665,24,21,0.9
6,8,700,PSO,8400.278479845583,24,21,0.9
6,9,700,PSO,8079.117435420966,24,21,0.9
6,10,700,PSO,6546.347490497498,24,21,0.9
6,11,700,PSO,6851.653563721549,24,21,0.9
6,12,700,PSO,8252.123906400837,24,21,0.9
6,13,700,PSO,6803.710673874036,24,21,0.9
6,14,700,PSO,6658.706858971236,24,21,0.9
6,15,700,PSO,6888.826325468602,24,21,0.9
6,16,700,PSO,6623.91406540499,24,21,0.9
6,17,700,PSO,7218.803857518191,24,21,0.9
6,18,700,PSO,8191.773218480842,24,21,0.9
6,19,700,PSO,6117.41551328834,24,21,0.9
7,0,700,PSO,6449.434633431292,24,21,0.9
7,1,700,PSO,7991.010976602251,24,21,0.9
7,2,700,PSO,7032.971483379943,24,21,0.9
7,3,700,PSO,8237.580170475956,24,21,0.9
7,4,700,PSO,8227.623414891299,24,21,0.9
7,5,700,PSO,6463.3698655625885,24,21,0.9
7,6,700,PSO,8399.731987553012,24,21,0.9
7,7,700,PSO,8111.279249660789,24,21,0.9
7,8,700,PSO,6991.231751299742,24,21,0.9
7,9,700,PSO,7915.791755920388,24,21,0.9
7,10,700,PSO,6504.8391630405295,24,21,0.9
7,11,700,PSO,6680.818459118116,24,21,0.9
7,12,700,PSO,6764.503523628284,24,21,0.9
7,13,700,PSO,6684.413538763258,24,21,0.9
7,14,700,PSO,8582.56253413414,24,21,0.9
7,15,700,PSO,6682.993309654917,24,21,0.9
7,16,700,PSO,6431.21241247094,24,21,0.9
7,17,700,PSO,8574.272548864452,24,21,0.9
7,18,700,PSO,6438.23824289661,24,21,0.9
7,19,700,PSO,8007.351583589769,24,21,0.9
6,0,700,PSO,5752.746217616148,24,21,0.7
6,1,700,PSO,5166.871587444851,24,21,0.7
6,2,700,PSO,6090.665241798777,24,21,0.7
6,3,700,PSO,5820.4413446531,24,21,0.7
6,4,700,PSO,10227.018751551095,24,21,0.7
6,5,700,PSO,5328.240828018337,24,21,0.7
6,6,700,PSO,6202.459669462305,24,21,0.7
6,7,700,PSO,5620.58084902573,24,21,0.7
6,8,700,PSO,5912.892305586171,24,21,0.7
6,9,700,PSO,5847.219212477228,24,21,0.7
6,10,700,PSO,5257.970511668496,24,21,0.7
6,11,700,PSO,6286.499874667608,24,21,0.7
6,12,700,PSO,5296.599253683138,24,21,0.7
6,13,700,PSO,5837.284595399171,24,21,0.7
6,14,700,PSO,5435.465365002973,24,21,0.7
6,15,700,PSO,5569.078793168733,24,21,0.7
6,16,700,PSO,5532.507424650235,24,21,0.7
6,17,700,PSO,5947.885780258277,24,21,0.7
6,18,700,PSO,5598.659499355387,24,21,0.7
6,19,700,PSO,5167.4408189913065,24,21,0.7
7,0,700,PSO,5266.672881244915,24,21,0.7
7,1,700,PSO,5310.048635573844,24,21,0.7
7,2,700,PSO,5118.2437866005275,24,21,0.7
7,3,700,PSO,5630.264145584487,24,21,0.7
7,4,700,PSO,5647.104120668706,24,21,0.7
7,5,700,PSO,6016.81481020451,24,21,0.7
7,6,700,PSO,5898.429780745001,24,21,0.7
7,7,700,PSO,4977.649840372082,24,21,0.7
7,8,700,PSO,10122.403170160898,24,21,0.7
7,9,700,PSO,10277.58053248501,24,21,0.7
7,10,700,PSO,6303.118171431056,24,21,0.7
7,11,700,PSO,5529.68241249764,24,21,0.7
7,12,700,PSO,5806.841940744118,24,21,0.7
7,13,700,PSO,6003.930966493236,24,21,0.7
7,14,700,PSO,5657.278017622941,24,21,0.7
7,15,700,PSO,5862.467130000322,24,21,0.7
7,16,700,PSO,5761.968955064718,24,21,0.7
7,17,700,PSO,6621.795034020115,24,21,0.7
7,18,700,PSO,6501.317904025416,24,21,0.7
7,19,700,PSO,5349.097206868166,24,21,0.7
6,0,700,PSO,5638.660288262709,24,21,0.5
6,1,700,PSO,5060.686039097985,24,21,0.5
6,2,700,PSO,6253.233004314952,24,21,0.5
6,3,700,PSO,5463.49930335322,24,21,0.5
6,4,700,PSO,6040.296214500909,24,21,0.5
6,5,700,PSO,5250.41240529807,24,21,0.5
6,6,700,PSO,5812.54229854033,24,21,0.5
6,7,700,PSO,5495.9858619165825,24,21,0.5
6,8,700,PSO,4551.504041265917,24,21,0.5
6,9,700,PSO,5976.377142797988,24,21,0.5
6,10,700,PSO,5491.616692474632,24,21,0.5
6,11,700,PSO,5886.864851068336,24,21,0.5
6,12,700,PSO,5968.459339150022,24,21,0.5
6,13,700,PSO,5330.9443666777415,24,21,0.5
6,14,700,PSO,6528.4745392463465,24,21,0.5
6,15,700,PSO,4471.951725446441,24,21,0.5
6,16,700,PSO,5387.502717572912,24,21,0.5
6,17,700,PSO,6949.575620753192,24,21,0.5
6,18,700,PSO,6021.249606106929,24,21,0.5
6,19,700,PSO,6291.364246562839,24,21,0.5
7,0,700,PSO,5559.348295719688,24,21,0.5
7,1,700,PSO,5060.1469920743875,24,21,0.5
7,2,700,PSO,4618.005687007373,24,21,0.5
7,3,700,PSO,5686.890768223484,24,21,0.5
7,4,700,PSO,5998.7790232360585,24,21,0.5
7,5,700,PSO,5816.133604092873,24,21,0.5
7,6,700,PSO,5602.154248437946,24,21,0.5
