iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,700,BFGS,1284.9276913511508,2,10,0.9
6,1,700,BFGS,1423.210867705614,2,10,0.9
6,2,700,BFGS,1279.0193909547652,2,10,0.9
6,3,700,BFGS,1549.7821307209226,2,10,0.9
6,4,700,BFGS,1309.6049730465288,2,10,0.9
6,5,700,BFGS,1455.1743242815999,2,10,0.9
6,6,700,BFGS,1505.7614163918192,2,10,0.9
6,7,700,BFGS,1490.4067872532205,2,10,0.9
6,8,700,BFGS,1517.8044106387674,2,10,0.9
6,9,700,BFGS,1462.5874571134061,2,10,0.9
6,10,700,BFGS,1343.4054763011554,2,10,0.9
6,11,700,BFGS,1352.7466421457832,2,10,0.9
6,12,700,BFGS,1394.20658302928,2,10,0.9
6,13,700,BFGS,1334.3390971636325,2,10,0.9
6,14,700,BFGS,1506.6889575348007,2,10,0.9
6,15,700,BFGS,1189.6296495782267,2,10,0.9
6,16,700,BFGS,1449.970614625916,2,10,0.9
6,17,700,BFGS,1545.8440254642896,2,10,0.9
6,18,700,BFGS,1470.1907467643812,2,10,0.9
6,19,700,BFGS,1526.186565815383,2,10,0.9
7,0,700,BFGS,1228.7396477539755,2,10,0.9
7,1,700,BFGS,1361.3730725808418,2,10,0.9
7,2,700,BFGS,1058.290808988003,2,10,0.9
7,3,700,BFGS,1283.5414126132146,2,10,0.9
7,4,700,BFGS,1116.02055487713,2,10,0.9
7,5,700,BFGS,1300.8521383332798,2,10,0.9
7,6,700,BFGS,1592.001689002418,2,10,0.9
7,7,700,BFGS,1116.9909854199282,2,10,0.9
7,8,700,BFGS,1255.1914614110956,2,10,0.9
7,9,700,BFGS,1160.1521951017503,2,10,0.9
7,10,700,BFGS,1239.404319431934,2,10,0.9
7,11,700,BFGS,1331.423408951799,2,10,0.9
7,12,700,BFGS,1198.1699769370434,2,10,0.9
7,13,700,BFGS,1431.7011148074246,2,10,0.9
7,14,700,BFGS,1314.8721737278174,2,10,0.9
7,15,700,BFGS,1215.3601474648092,2,10,0.9
7,16,700,BFGS,1018.6175102801217,2,10,0.9
7,17,700,BFGS,1344.2800659146087,2,10,0.9
7,18,700,BFGS,1305.7983833918795,2,10,0.9
7,19,700,BFGS,1242.2733111595328,2,10,0.9
6,0,700,BFGS,1625.9897945598645,2,10,0.7
6,1,700,BFGS,1485.4573826252995,2,10,0.7
6,2,700,BFGS,1547.559379955143,2,10,0.7
6,3,700,BFGS,1402.236020894758,2,10,0.7
6,4,700,BFGS,1589.9696793673832,2,10,0.7
6,5,700,BFGS,1291.6520825238983,2,10,0.7
6,6,700,BFGS,1251.2208121101987,2,10,0.7
6,7,700,BFGS,1492.3855797736323,2,10,0.7
6,8,700,BFGS,1448.057549171424,2,10,0.7
6,9,700,BFGS,1589.7499824561164,2,10,0.7
6,10,700,BFGS,1415.7222824441765,2,10,0.7
6,11,700,BFGS,1333.2757638141172,2,10,0.7
6,12,700,BFGS,1337.296395933511,2,10,0.7
6,13,700,BFGS,1591.555378769042,2,10,0.7
6,14,700,BFGS,1462.6036840375614,2,10,0.7
6,15,700,BFGS,1568.3902858374372,2,10,0.7
6,16,700,BFGS,1613.9514878803004,2,10,0.7
6,17,700,BFGS,1595.3424837274952,2,10,0.7
6,18,700,BFGS,1487.8481672585574,2,10,0.7
6,19,700,BFGS,1654.554110146351,2,10,0.7
7,0,700,BFGS,1126.0617532631684,2,10,0.7
7,1,700,BFGS,1320.3704585145115,2,10,0.7
7,2,700,BFGS,1313.5589025527943,2,10,0.7
