iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,350,Elitist,1374.1735615402017,2,10,0.9
6,1,350,Elitist,1307.6379263629042,2,10,0.9
6,2,350,Elitist,1179.3947512953955,2,10,0.9
6,3,350,Elitist,1640.9661396539732,2,10,0.9
6,4,350,Elitist,1262.5702317200821,2,10,0.9
6,5,350,Elitist,1416.2306444106302,2,10,0.9
6,6,350,Elitist,1544.5163518047761,2,10,0.9
6,7,350,Elitist,1358.0053648764833,2,10,0.9
6,8,350,Elitist,1400.172984566143,2,10,0.9
6,9,350,Elitist,1275.9671852411868,2,10,0.9
6,10,350,Elitist,1391.7198567182206,2,10,0.9
6,11,350,Elitist,1205.6916681579194,2,10,0.9
6,12,350,Elitist,1346.0124679401351,2,10,0.9
6,13,350,Elitist,1403.9371242475972,2,10,0.9
6,14,350,Elitist,1504.3395767081433,2,10,0.9
6,15,350,Elitist,1131.3169247140531,2,10,0.9
6,16,350,Elitist,1328.2395399423526,2,10,0.9
6,17,350,Elitist,1468.676894269246,2,10,0.9
6,18,350,Elitist,1276.9539452331835,2,10,0.9
6,19,350,Elitist,1348.922447471626,2,10,0.9
7,0,350,Elitist,1201.8716640821858,2,10,0.9
7,1,350,Elitist,1292.441589873829,2,10,0.9
7,2,350,Elitist,1089.193347907903,2,10,0.9
7,3,350,Elitist,1354.947898056231,2,10,0.9
7,4,350,Elitist,1167.6678133514083,2,10,0.9
7,5,350,Elitist,1270.3008933178883,2,10,0.9
7,6,350,Elitist,1648.4488932964018,2,10,0.9
7,7,350,Elitist,1108.7272559213075,2,10,0.9
7,8,350,Elitist,1167.213448813249,2,10,0.9
7,9,350,Elitist,1035.7117640884292,2,10,0.9
7,10,350,Elitist,1158.632451091648,2,10,0.9
7,11,350,Elitist,1227.1166046212973,2,10,0.9
7,12,350,Elitist,1168.1074960369035,2,10,0.9
7,13,350,Elitist,1290.9375248455315,2,10,0.9
7,14,350,Elitist,1205.6782549988666,2,10,0.9
7,15,350,Elitist,1118.4090590937396,2,10,0.9
7,16,350,Elitist,972.624416009718,2,10,0.9
7,17,350,Elitist,1289.2293013300568,2,10,0.9
7,18,350,Elitist,1253.7667034452888,2,10,0.9
7,19,350,Elitist,1127.1622817401474,2,10,0.9
6,0,350,Elitist,1515.9297669216758,2,10,0.7
6,1,350,Elitist,1471.9097519052696,2,10,0.7
6,2,350,Elitist,1519.4603014735258,2,10,0.7
6,3,350,Elitist,1308.7204672137568,2,10,0.7
6,4,350,Elitist,1636.5783288139478,2,10,0.7
6,5,350,Elitist,1283.2488061488266,2,10,0.7
6,6,350,Elitist,1386.3318677462657,2,10,0.7
6,7,350,Elitist,1441.8868990548904,2,10,0.7
6,8,350,Elitist,1405.8561555649424,2,10,0.7
6,9,350,Elitist,1423.20276485028,2,10,0.7
6,10,350,Elitist,1381.1081823835088,2,10,0.7
6,11,350,Elitist,1407.4166448030464,2,10,0.7
6,12,350,Elitist,1241.8829192611304,2,10,0.7
6,13,350,Elitist,1597.6384025800476,2,10,0.7
6,14,350,Elitist,1455.2338213328644,2,10,0.7
6,15,350,Elitist,1578.0003386872945,2,10,0.7
6,16,350,Elitist,1647.20502527391,2,10,0.7
6,17,350,Elitist,1484.3787420686901,2,10,0.7
6,18,350,Elitist,1436.8720136448674,2,10,0.7
6,19,350,Elitist,1568.3222223506293,2,10,0.7
7,0,350,Elitist,1134.2899685084412,2,10,0.7
7,1,350,Elitist,1230.6409146153371,2,10,0.7
7,2,350,Elitist,1396.9652934039805,2,10,0.7
7,3,350,Elitist,1388.0129534072234,2,10,0.7
7,4,350,Elitist,1486.9384395399024,2,10,0.7
7,5,350,Elitist,1173.1427944011607,2,10,0.7
7,6,350,Elitist,1096.9957628052798,2,10,0.7
7,7,350,Elitist,1313.5277384517672,2,10,0.7
7,8,350,Elitist,1347.2099231745738,2,10,0.7
7,9,350,Elitist,1065.4470158108072,2,10,0.7
7,10,350,Elitist,1377.2179909250349,2,10,0.7
7,11,350,Elitist,1329.6939276333605,2,10,0.7
7,12,350,Elitist,1305.7281048408645,2,10,0.7
7,13,350,Elitist,1256.220884571222,2,10,0.7
7,14,350,Elitist,1359.826858521287,2,10,0.7
7,15,350,Elitist,1223.788688916332,2,10,0.7
7,16,350,Elitist,1153.5162535515697,2,10,0.7
7,17,350,Elitist,1384.1332478966401,2,10,0.7
7,18,350,Elitist,1384.1608069698682,2,10,0.7
7,19,350,Elitist,1326.6620578077898,2,10,0.7
6,0,350,Elitist,1554.0107924547915,2,10,0.5
6,1,350,Elitist,1553.4986837922143,2,10,0.5
6,2,350,Elitist,1376.115841823799,2,10,0.5
6,3,350,Elitist,1535.781442452859,2,10,0.5
6,4,350,Elitist,1698.0576529477494,2,10,0.5
6,5,350,Elitist,1551.4785614310092,2,10,0.5
6,6,350,Elitist,1504.983325690151,2,10,0.5
6,7,350,Elitist,1277.7503793450594,2,10,0.5
6,8,350,Elitist,1414.6012196264564,2,10,0.5
6,9,350,Elitist,1373.529710758492,2,10,0.5
6,10,350,Elitist,1321.3739712478261,2,10,0.5
6,11,350,Elitist,1716.1364903980875,2,10,0.5
6,12,350,Elitist,1520.9801028839656,2,10,0.5
6,13,350,Elitist,1300.1054410118277,2,10,0.5
6,14,350,Elitist,1509.741517864036,2,10,0.5
6,15,350,Elitist,1445.8444271622923,2,10,0.5
6,16,350,Elitist,1306.4410060349169,2,10,0.5
6,17,350,Elitist,1476.9546355525192,2,10,0.5
6,18,350,Elitist,1258.910821325365,2,10,0.5
6,19,350,Elitist,1658.838422493494,2,10,0.5
7,0,350,Elitist,1396.316052421459,2,10,0.5
7,1,350,Elitist,1477.546427957779,2,10,0.5
7,2,350,Elitist,1253.074676927711,2,10,0.5
7,3,350,Elitist,1259.1385522371652,2,10,0.5
7,4,350,Elitist,1398.130216393692,2,10,0.5
7,5,350,Elitist,1383.8801702387627,2,10,0.5
7,6,350,Elitist,1320.5987326487787,2,10,0.5
7,7,350,Elitist,1374.6260346513923,2,10,0.5
7,8,350,Elitist,1572.1156008690002,2,10,0.5
7,9,350,Elitist,1182.0001812601392,2,10,0.5
7,10,350,Elitist,1583.0393843092013,2,10,0.5
7,11,350,Elitist,1391.446176163106,2,10,0.5
7,12,350,Elitist,1363.8878770925317,2,10,0.5
7,13,350,Elitist,1333.689775638566,2,10,0.5
7,14,350,Elitist,1484.603674882196,2,10,0.5
7,15,350,Elitist,1499.8301246755805,2,10,0.5
7,16,350,Elitist,1229.3861870016567,2,10,0.5
7,17,350,Elitist,1387.8222256719255,2,10,0.5
7,18,350,Elitist,1464.0569427934142,2,10,0.5
7,19,350,Elitist,1377.803503788226,2,10,0.5
6,0,350,Elitist,1571.4416558648597,2,10,0.3
6,1,350,Elitist,1643.739295316363,2,10,0.3
6,2,350,Elitist,1454.8889943947233,2,10,0.3
6,3,350,Elitist,1570.6316820944571,2,10,0.3
6,4,350,Elitist,1364.6101824708314,2,10,0.3
6,5,350,Elitist,1638.8673758766886,2,10,0.3
6,6,350,Elitist,1648.4310700804044,2,10,0.3
6,7,350,Elitist,1319.3893435508958,2,10,0.3
6,8,350,Elitist,1429.9771010568552,2,10,0.3
6,9,350,Elitist,1239.2917879112294,2,10,0.3
6,10,350,Elitist,1426.4127397100556,2,10,0.3
6,11,350,Elitist,1369.8256730161534,2,10,0.3
6,12,350,Elitist,1391.6267159679646,2,10,0.3
6,13,350,Elitist,1587.5657067730135,2,10,0.3
6,14,350,Elitist,1424.4832878483103,2,10,0.3
6,15,350,Elitist,1724.4753432429034,2,10,0.3
6,16,350,Elitist,1695.7533466537013,2,10,0.3
6,17,350,Elitist,1444.9388903778035,2,10,0.3
6,18,350,Elitist,1420.3144829197731,2,10,0.3
6,19,350,Elitist,1602.324254646565,2,10,0.3
7,0,350,Elitist,1611.756768221811,2,10,0.3
7,1,350,Elitist,1463.4449427768066,2,10,0.3
7,2,350,Elitist,1289.6806170849761,2,10,0.3
7,3,350,Elitist,1519.1342767977153,2,10,0.3
7,4,350,Elitist,1368.3005583071138,2,10,0.3
7,5,350,Elitist,1616.3822820698795,2,10,0.3
7,6,350,Elitist,1652.7075972912758,2,10,0.3
7,7,350,Elitist,1407.90746732461,2,10,0.3
7,8,350,Elitist,1466.8578996554734,2,10,0.3
7,9,350,Elitist,1394.0919990201833,2,10,0.3
7,10,350,Elitist,1512.2622050969694,2,10,0.3
7,11,350,Elitist,1183.6801985144089,2,10,0.3
7,12,350,Elitist,1512.2788519441951,2,10,0.3
7,13,350,Elitist,1373.7168078954192,2,10,0.3
7,14,350,Elitist,1322.5465562783918,2,10,0.3
7,15,350,Elitist,1762.4646683686678,2,10,0.3
7,16,350,Elitist,1038.0498731755429,2,10,0.3
7,17,350,Elitist,1644.4793901577007,2,10,0.3
7,18,350,Elitist,1400.9498134524824,2,10,0.3
7,19,350,Elitist,1412.21727396781,2,10,0.3
6,0,350,Elitist,1351.9041444274833,2,10,0.1
6,1,350,Elitist,1592.8563954296496,2,10,0.1
6,2,350,Elitist,1390.4173246112948,2,10,0.1
6,3,350,Elitist,1284.2106225873854,2,10,0.1
6,4,350,Elitist,1469.002051949758,2,10,0.1
6,5,350,Elitist,1473.3450791288546,2,10,0.1
6,6,350,Elitist,1733.7467635460366,2,10,0.1
6,7,350,Elitist,1414.1379156701673,2,10,0.1
6,8,350,Elitist,1518.6179442497382,2,10,0.1
6,9,350,Elitist,1267.9626401107896,2,10,0.1
6,10,350,Elitist,1348.564095906752,2,10,0.1
6,11,350,Elitist,1661.8293845833932,2,10,0.1
6,12,350,Elitist,1491.0483384765175,2,10,0.1
6,13,350,Elitist,1656.7538143236914,2,10,0.1
6,14,350,Elitist,1659.6113884334636,2,10,0.1
6,15,350,Elitist,1736.4674564775544,2,10,0.1
6,16,350,Elitist,1547.4089099334562,2,10,0.1
6,17,350,Elitist,1337.7411218106786,2,10,0.1
6,18,350,Elitist,1673.1016357869726,2,10,0.1
6,19,350,Elitist,1639.9558289655106,2,10,0.1
7,0,350,Elitist,1231.1278470443917,2,10,0.1
7,1,350,Elitist,1406.996866032411,2,10,0.1
7,2,350,Elitist,1215.7134564190296,2,10,0.1
7,3,350,Elitist,1199.6737350816493,2,10,0.1
7,4,350,Elitist,1263.3057409855562,2,10,0.1
7,5,350,Elitist,1770.0236789395192,2,10,0.1
7,6,350,Elitist,1422.1972596250107,2,10,0.1
7,7,350,Elitist,1472.737854649067,2,10,0.1
7,8,350,Elitist,1328.202709052476,2,10,0.1
7,9,350,Elitist,1104.630571997421,2,10,0.1
7,10,350,Elitist,1550.511497836916,2,10,0.1
7,11,350,Elitist,1619.5947023852232,2,10,0.1
7,12,350,Elitist,1314.4405562793886,2,10,0.1
7,13,350,Elitist,1394.7709717759885,2,10,0.1
7,14,350,Elitist,1462.2847148274109,2,10,0.1
7,15,350,Elitist,1421.333881328121,2,10,0.1
7,16,350,Elitist,1489.44258597631,2,10,0.1
7,17,350,Elitist,1218.0420208737164,2,10,0.1
7,18,350,Elitist,1426.9046014482751,2,10,0.1
7,19,350,Elitist,1526.9295861314695,2,10,0.1
6,0,350,Elitist,6628.055911058725,24,21,0.9
6,1,350,Elitist,6719.846081687478,24,21,0.9
6,2,350,Elitist,6550.909151376617,24,21,0.9
6,3,350,Elitist,6871.840736034826,24,21,0.9
6,4,350,Elitist,8416.25998456735,24,21,0.9
6,5,350,Elitist,7741.982414399592,24,21,0.9
6,6,350,Elitist,5841.173759987634,24,21,0.9
6,7,350,Elitist,8382.567014622658,24,21,0.9
6,8,350,Elitist,8155.383583828019,24,21,0.9
6,9,350,Elitist,8119.090475267531,24,21,0.9
6,10,350,Elitist,7134.213746763748,24,21,0.9
6,11,350,Elitist,6407.161819943453,24,21,0.9
6,12,350,Elitist,8080.787246159646,24,21,0.9
6,13,350,Elitist,6408.648259508865,24,21,0.9
6,14,350,Elitist,6291.455726124093,24,21,0.9
6,15,350,Elitist,6421.1863364530545,24,21,0.9
6,16,350,Elitist,6941.858416118864,24,21,0.9
6,17,350,Elitist,7174.92226989873,24,21,0.9
6,18,350,Elitist,8360.162018365001,24,21,0.9
6,19,350,Elitist,6294.311514368165,24,21,0.9
7,0,350,Elitist,6763.879910037872,24,21,0.9
7,1,350,Elitist,8207.225464687956,24,21,0.9
7,2,350,Elitist,6557.427707569452,24,21,0.9
7,3,350,Elitist,8636.131084144166,24,21,0.9
7,4,350,Elitist,8408.586272050332,24,21,0.9
7,5,350,Elitist,6682.642968679121,24,21,0.9
7,6,350,Elitist,8356.156173457703,24,21,0.9
7,7,350,Elitist,7780.6050169496175,24,21,0.9
7,8,350,Elitist,7031.191115019753,24,21,0.9
7,9,350,Elitist,8039.470377286533,24,21,0.9
7,10,350,Elitist,6541.877162739646,24,21,0.9
7,11,350,Elitist,6635.739278897197,24,21,0.9
7,12,350,Elitist,6548.260494195266,24,21,0.9
7,13,350,Elitist,6833.837602861528,24,21,0.9
7,14,350,Elitist,8583.06491322324,24,21,0.9
7,15,350,Elitist,7051.781865192108,24,21,0.9
7,16,350,Elitist,6332.913565534354,24,21,0.9
7,17,350,Elitist,8453.346104484568,24,21,0.9
7,18,350,Elitist,6291.946236225226,24,21,0.9
7,19,350,Elitist,8206.953793010758,24,21,0.9
6,0,350,Elitist,5859.9658383689375,24,21,0.7
6,1,350,Elitist,5162.9185697142475,24,21,0.7
6,2,350,Elitist,6121.203528154839,24,21,0.7
6,3,350,Elitist,5685.843386861677,24,21,0.7
6,4,350,Elitist,10264.853094200087,24,21,0.7
6,5,350,Elitist,5348.832260516158,24,21,0.7
6,6,350,Elitist,6366.0428866487055,24,21,0.7
6,7,350,Elitist,5514.378628109054,24,21,0.7
6,8,350,Elitist,5952.968370434808,24,21,0.7
6,9,350,Elitist,5535.538996893707,24,21,0.7
6,10,350,Elitist,4930.916692067108,24,21,0.7
6,11,350,Elitist,6071.004134757407,24,21,0.7
6,12,350,Elitist,5320.055781745767,24,21,0.7
6,13,350,Elitist,5355.764535913425,24,21,0.7
