iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
7,3,900,PSO,1274.5442774609742,2,10,0.5
7,4,900,PSO,1436.3930493570679,2,10,0.5
7,5,900,PSO,1396.1969550554827,2,10,0.5
7,6,900,PSO,1321.4651570705232,2,10,0.5
7,7,900,PSO,1512.9104533313443,2,10,0.5
7,8,900,PSO,1685.1946864907522,2,10,0.5
7,9,900,PSO,1343.6612131730813,2,10,0.5
7,10,900,PSO,1576.914956788001,2,10,0.5
7,11,900,PSO,1410.4853158719027,2,10,0.5
7,12,900,PSO,1413.6125059693663,2,10,0.5
7,13,900,PSO,1390.4550568751797,2,10,0.5
7,14,900,PSO,1463.4442852658453,2,10,0.5
7,15,900,PSO,1533.6077837148828,2,10,0.5
7,16,900,PSO,1214.4707845702346,2,10,0.5
7,17,900,PSO,1535.4017952121553,2,10,0.5
7,18,900,PSO,1406.2423136591287,2,10,0.5
7,19,900,PSO,1488.9346545840726,2,10,0.5
6,0,900,PSO,1643.9699998801277,2,10,0.3
6,1,900,PSO,1544.1121188594666,2,10,0.3
6,2,900,PSO,1503.4456883092585,2,10,0.3
6,3,900,PSO,1539.129022234327,2,10,0.3
6,4,900,PSO,1419.763521580282,2,10,0.3
6,5,900,PSO,1713.094620804893,2,10,0.3
6,6,900,PSO,1765.1322265461179,2,10,0.3
6,7,900,PSO,1353.2241656809754,2,10,0.3
6,8,900,PSO,1624.1828710070486,2,10,0.3
6,9,900,PSO,1264.0541123369715,2,10,0.3
6,10,900,PSO,1496.721489494927,2,10,0.3
6,11,900,PSO,1423.0795218193216,2,10,0.3
6,12,900,PSO,1412.180272075451,2,10,0.3
6,13,900,PSO,1594.1317726850953,2,10,0.3
6,14,900,PSO,1553.7514018443235,2,10,0.3
6,15,900,PSO,1800.020821302533,2,10,0.3
6,16,900,PSO,1821.2980009561313,2,10,0.3
6,17,900,PSO,1569.9676659986585,2,10,0.3
6,18,900,PSO,1534.7581480119547,2,10,0.3
6,19,900,PSO,1729.0953010495953,2,10,0.3
7,0,900,PSO,1717.0698134519553,2,10,0.3
7,1,900,PSO,1641.5604475964738,2,10,0.3
7,2,900,PSO,1342.6481079051332,2,10,0.3
7,3,900,PSO,1418.7166054006218,2,10,0.3
7,4,900,PSO,1446.001237118104,2,10,0.3
7,5,900,PSO,1601.200458075497,2,10,0.3
7,6,900,PSO,1709.8118828934403,2,10,0.3
7,7,900,PSO,1561.3126539136797,2,10,0.3
7,8,900,PSO,1522.659654198113,2,10,0.3
7,9,900,PSO,1459.0659984353783,2,10,0.3
7,10,900,PSO,1609.5051815331772,2,10,0.3
7,11,900,PSO,1266.6477640357934,2,10,0.3
7,12,900,PSO,1672.225138224003,2,10,0.3
7,13,900,PSO,1346.0838571046854,2,10,0.3
7,14,900,PSO,1436.0495522402266,2,10,0.3
7,15,900,PSO,1692.2220147686946,2,10,0.3
7,16,900,PSO,1107.226970086937,2,10,0.3
7,17,900,PSO,1619.2787424608634,2,10,0.3
7,18,900,PSO,1558.0338824071896,2,10,0.3
7,19,900,PSO,1469.5711619766805,2,10,0.3
6,0,900,PSO,1430.6482871152662,2,10,0.1
6,1,900,PSO,1711.603016112363,2,10,0.1
6,2,900,PSO,1501.1127378570422,2,10,0.1
6,3,900,PSO,1338.9806868628891,2,10,0.1
6,4,900,PSO,1528.3668938947494,2,10,0.1
6,5,900,PSO,1523.5622075387976,2,10,0.1
6,6,900,PSO,1811.3565959477464,2,10,0.1
6,7,900,PSO,1571.7856886046338,2,10,0.1
6,8,900,PSO,1532.1191884516943,2,10,0.1
6,9,900,PSO,1351.6336556202918,2,10,0.1
6,10,900,PSO,1324.7820714738928,2,10,0.1
6,11,900,PSO,1726.4888131900714,2,10,0.1
6,12,900,PSO,1596.0526494724018,2,10,0.1
6,13,900,PSO,1674.6865429373113,2,10,0.1
6,14,900,PSO,1849.6749703341552,2,10,0.1
6,15,900,PSO,1655.7333486121922,2,10,0.1
6,16,900,PSO,1634.522399085963,2,10,0.1
6,17,900,PSO,1488.0580310788353,2,10,0.1
6,18,900,PSO,1670.5525730187658,2,10,0.1
6,19,900,PSO,1683.9410717525957,2,10,0.1
7,0,900,PSO,1341.26786207908,2,10,0.1
7,1,900,PSO,1568.4386306768365,2,10,0.1
7,2,900,PSO,1300.5979870842602,2,10,0.1
7,3,900,PSO,1256.3698165922387,2,10,0.1
7,4,900,PSO,1446.011333550261,2,10,0.1
7,5,900,PSO,1761.2816152025812,2,10,0.1
7,6,900,PSO,1425.9444790172965,2,10,0.1
7,7,900,PSO,1520.5957211054158,2,10,0.1
7,8,900,PSO,1373.258341097602,2,10,0.1
7,9,900,PSO,1205.159844310726,2,10,0.1
7,10,900,PSO,1763.8751841437872,2,10,0.1
7,11,900,PSO,1674.6587777848654,2,10,0.1
7,12,900,PSO,1380.4586398308782,2,10,0.1
7,13,900,PSO,1410.3022266407568,2,10,0.1
7,14,900,PSO,1570.9168371937794,2,10,0.1
7,15,900,PSO,1519.832651145232,2,10,0.1
7,16,900,PSO,1389.37915246685,2,10,0.1
7,17,900,PSO,1307.074107290769,2,10,0.1
7,18,900,PSO,1545.4070360475375,2,10,0.1
7,19,900,PSO,1644.3176041659722,2,10,0.1
6,0,900,PSO,6894.377523672429,24,21,0.9
6,1,900,PSO,6542.423491697016,24,21,0.9
6,2,900,PSO,6691.985505472505,24,21,0.9
6,3,900,PSO,7105.314738406274,24,21,0.9
6,4,900,PSO,8204.627583131074,24,21,0.9
6,5,900,PSO,8091.022989419584,24,21,0.9
6,6,900,PSO,6157.41193540021,24,21,0.9
6,7,900,PSO,8601.116470199775,24,21,0.9
6,8,900,PSO,8244.158655810257,24,21,0.9
6,9,900,PSO,8085.8398955847015,24,21,0.9
6,10,900,PSO,6542.882734194822,24,21,0.9
6,11,900,PSO,6816.451665227256,24,21,0.9
6,12,900,PSO,8252.123906400837,24,21,0.9
6,13,900,PSO,6688.915962469095,24,21,0.9
6,14,900,PSO,6595.377345033485,24,21,0.9
6,15,900,PSO,6730.6831674573195,24,21,0.9
6,16,900,PSO,6701.973655027063,24,21,0.9
6,17,900,PSO,7147.717346610074,24,21,0.9
6,18,900,PSO,8152.7495652310445,24,21,0.9
6,19,900,PSO,6136.159105900285,24,21,0.9
7,0,900,PSO,6555.952016379435,24,21,0.9
7,1,900,PSO,8047.210003874697,24,21,0.9
7,2,900,PSO,7032.971483379943,24,21,0.9
7,3,900,PSO,8339.832648668424,24,21,0.9
7,4,900,PSO,8262.318649544779,24,21,0.9
7,5,900,PSO,6542.028589671067,24,21,0.9
