iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,500,PSO,1245.4529635674,2,10,0.9
6,1,500,PSO,1328.770838916064,2,10,0.9
6,2,500,PSO,1131.1879090592374,2,10,0.9
6,3,500,PSO,1591.0405971359796,2,10,0.9
6,4,500,PSO,1277.3697135701414,2,10,0.9
6,5,500,PSO,1423.158859125997,2,10,0.9
6,6,500,PSO,1404.6661538031403,2,10,0.9
6,7,500,PSO,1334.8352691849668,2,10,0.9
6,8,500,PSO,1417.8972995179192,2,10,0.9
6,9,500,PSO,1347.3880490671609,2,10,0.9
6,10,500,PSO,1281.6480552704704,2,10,0.9
6,11,500,PSO,1205.4095465753362,2,10,0.9
6,12,500,PSO,1278.9790802070063,2,10,0.9
6,13,500,PSO,1234.0399388265266,2,10,0.9
6,14,500,PSO,1457.1919370612773,2,10,0.9
6,15,500,PSO,1080.5958145072768,2,10,0.9
6,16,500,PSO,1272.8503969584162,2,10,0.9
6,17,500,PSO,1380.841887791788,2,10,0.9
6,18,500,PSO,1279.8217742641891,2,10,0.9
6,19,500,PSO,1420.7480937182377,2,10,0.9
7,0,500,PSO,1203.0392946117022,2,10,0.9
7,1,500,PSO,1260.7246156269948,2,10,0.9
7,2,500,PSO,980.3657667329173,2,10,0.9
7,3,500,PSO,1241.7292016095344,2,10,0.9
7,4,500,PSO,1097.9828085303025,2,10,0.9
7,5,500,PSO,1189.1778556808922,2,10,0.9
7,6,500,PSO,1468.3328269260255,2,10,0.9
7,7,500,PSO,1080.7211747429078,2,10,0.9
7,8,500,PSO,1248.2787688128387,2,10,0.9
7,9,500,PSO,1090.3780109223233,2,10,0.9
7,10,500,PSO,1165.8704754122723,2,10,0.9
7,11,500,PSO,1246.4049020950124,2,10,0.9
7,12,500,PSO,1079.950705259354,2,10,0.9
7,13,500,PSO,1302.7297148370758,2,10,0.9
7,14,500,PSO,1246.20932041304,2,10,0.9
7,15,500,PSO,1108.4143266401263,2,10,0.9
7,16,500,PSO,953.8696509280538,2,10,0.9
7,17,500,PSO,1294.0357234655153,2,10,0.9
7,18,500,PSO,1220.845299917569,2,10,0.9
7,19,500,PSO,1215.6331806368937,2,10,0.9
6,0,500,PSO,1634.265327533033,2,10,0.7
6,1,500,PSO,1425.7469982083157,2,10,0.7
6,2,500,PSO,1456.1845354665033,2,10,0.7
6,3,500,PSO,1312.6159894968328,2,10,0.7
6,4,500,PSO,1478.9604904935363,2,10,0.7
6,5,500,PSO,1273.758684860464,2,10,0.7
6,6,500,PSO,1212.4084916668605,2,10,0.7
6,7,500,PSO,1374.2403435821147,2,10,0.7
6,8,500,PSO,1424.9812792942203,2,10,0.7
6,9,500,PSO,1462.847566917596,2,10,0.7
6,10,500,PSO,1368.8191554108894,2,10,0.7
6,11,500,PSO,1419.9872456319358,2,10,0.7
6,12,500,PSO,1257.7079032989186,2,10,0.7
6,13,500,PSO,1516.5454738775632,2,10,0.7
6,14,500,PSO,1433.9337521618259,2,10,0.7
6,15,500,PSO,1457.302711476313,2,10,0.7
6,16,500,PSO,1563.359451398034,2,10,0.7
6,17,500,PSO,1536.459897677601,2,10,0.7
6,18,500,PSO,1369.9701970715023,2,10,0.7
6,19,500,PSO,1603.4357773662505,2,10,0.7
7,0,500,PSO,1079.2295418391732,2,10,0.7
7,1,500,PSO,1220.9866969763405,2,10,0.7
7,2,500,PSO,1303.9645574003018,2,10,0.7
7,3,500,PSO,1440.5099758728534,2,10,0.7
7,4,500,PSO,1599.14532408196,2,10,0.7
7,5,500,PSO,1222.0022729926163,2,10,0.7
7,6,500,PSO,1080.7874969154109,2,10,0.7
7,7,500,PSO,1353.3333232412806,2,10,0.7
7,8,500,PSO,1380.9819757953678,2,10,0.7
7,9,500,PSO,1037.6498511229727,2,10,0.7
7,10,500,PSO,1492.189245100477,2,10,0.7
7,11,500,PSO,1332.4206209704662,2,10,0.7
7,12,500,PSO,1320.8087474686981,2,10,0.7
7,13,500,PSO,1199.7871078925484,2,10,0.7
7,14,500,PSO,1335.8502405617517,2,10,0.7
7,15,500,PSO,1308.64261691859,2,10,0.7
7,16,500,PSO,1144.1265230170247,2,10,0.7
7,17,500,PSO,1332.797602048605,2,10,0.7
7,18,500,PSO,1280.088653751997,2,10,0.7
7,19,500,PSO,1313.9561482478503,2,10,0.7
6,0,500,PSO,1584.2727270731034,2,10,0.5
6,1,500,PSO,1600.2688910420095,2,10,0.5
6,2,500,PSO,1354.5692829957302,2,10,0.5
6,3,500,PSO,1562.9396037307981,2,10,0.5
6,4,500,PSO,1652.6612018038668,2,10,0.5
6,5,500,PSO,1667.174542565735,2,10,0.5
6,6,500,PSO,1518.155509041363,2,10,0.5
6,7,500,PSO,1296.3858217633388,2,10,0.5
6,8,500,PSO,1445.3033199313409,2,10,0.5
6,9,500,PSO,1388.231362327887,2,10,0.5
6,10,500,PSO,1334.1827675776651,2,10,0.5
6,11,500,PSO,1793.4207281093206,2,10,0.5
6,12,500,PSO,1494.012659936621,2,10,0.5
6,13,500,PSO,1360.0120653437389,2,10,0.5
6,14,500,PSO,1603.9907541541895,2,10,0.5
6,15,500,PSO,1409.5507887636663,2,10,0.5
6,16,500,PSO,1383.2486864297352,2,10,0.5
6,17,500,PSO,1462.4265961240637,2,10,0.5
6,18,500,PSO,1320.7927093236804,2,10,0.5
6,19,500,PSO,1850.1930312680247,2,10,0.5
7,0,500,PSO,1410.544933810761,2,10,0.5
7,1,500,PSO,1437.6591909446788,2,10,0.5
7,2,500,PSO,1255.098081686986,2,10,0.5
7,3,500,PSO,1246.2799939475358,2,10,0.5
7,4,500,PSO,1390.2198143044843,2,10,0.5
7,5,500,PSO,1398.7464349657512,2,10,0.5
7,6,500,PSO,1209.4806439973643,2,10,0.5
7,7,500,PSO,1524.0224599156236,2,10,0.5
7,8,500,PSO,1649.6197282437627,2,10,0.5
