iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,1000,Non-elitist,8880.598383818142,21,22,0.5
6,1,1000,Non-elitist,8639.26470644713,21,22,0.5
6,2,1000,Non-elitist,11531.403876454415,21,22,0.5
6,3,1000,Non-elitist,9206.678668871053,21,22,0.5
6,4,1000,Non-elitist,6195.556361806109,21,22,0.5
6,5,1000,Non-elitist,7308.562023811086,21,22,0.5
6,6,1000,Non-elitist,7976.886005781709,21,22,0.5
6,7,1000,Non-elitist,13325.401586173815,21,22,0.5
6,8,1000,Non-elitist,7426.408366994214,21,22,0.5
6,9,1000,Non-elitist,7741.087756620149,21,22,0.5
6,10,1000,Non-elitist,7267.311900794074,21,22,0.5
6,11,1000,Non-elitist,12672.298315945522,21,22,0.5
6,12,1000,Non-elitist,8643.427763456222,21,22,0.5
6,13,1000,Non-elitist,8584.656402966157,21,22,0.5
6,14,1000,Non-elitist,11955.90317129188,21,22,0.5
6,15,1000,Non-elitist,7051.260380319873,21,22,0.5
6,16,1000,Non-elitist,12296.88667539018,21,22,0.5
6,17,1000,Non-elitist,9573.724460316993,21,22,0.5
6,18,1000,Non-elitist,8539.591749338231,21,22,0.5
6,19,1000,Non-elitist,11570.906279729885,21,22,0.5
7,0,1000,Non-elitist,6677.4319698022,21,22,0.5
7,1,1000,Non-elitist,8042.865644010585,21,22,0.5
7,2,1000,Non-elitist,6437.021918891607,21,22,0.5
7,3,1000,Non-elitist,6916.836402784961,21,22,0.5
7,4,1000,Non-elitist,6326.133472231303,21,22,0.5
7,5,1000,Non-elitist,8701.161626482553,21,22,0.5
7,6,1000,Non-elitist,6693.039664621999,21,22,0.5
7,7,1000,Non-elitist,7241.702529240682,21,22,0.5
7,8,1000,Non-elitist,11985.935861062895,21,22,0.5
7,9,1000,Non-elitist,7053.943778095244,21,22,0.5
7,10,1000,Non-elitist,7759.6393028391885,21,22,0.5
7,11,1000,Non-elitist,7544.463549743893,21,22,0.5
7,12,1000,Non-elitist,7562.066773496932,21,22,0.5
7,13,1000,Non-elitist,8097.272358074778,21,22,0.5
7,14,1000,Non-elitist,8499.18218677343,21,22,0.5
7,15,1000,Non-elitist,8832.482767882193,21,22,0.5
7,16,1000,Non-elitist,7422.995646636403,21,22,0.5
7,17,1000,Non-elitist,7304.691285027895,21,22,0.5
7,18,1000,Non-elitist,7067.117586039436,21,22,0.5
7,19,1000,Non-elitist,6919.491641072141,21,22,0.5
