iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,100,BFGS,1185.4463489127238,2,10,0.9
6,1,100,BFGS,1671.531724354441,2,10,0.9
6,2,100,BFGS,1181.1502908666125,2,10,0.9
6,3,100,BFGS,1192.5352640679587,2,10,0.9
6,4,100,BFGS,1248.242384760798,2,10,0.9
6,5,100,BFGS,1304.2911825784859,2,10,0.9
6,6,100,BFGS,1328.5426435371437,2,10,0.9
6,7,100,BFGS,1023.4221643010405,2,10,0.9
6,8,100,BFGS,1222.2365175222917,2,10,0.9
6,9,100,BFGS,1170.3099456750147,2,10,0.9
6,10,100,BFGS,1121.52412344527,2,10,0.9
6,11,100,BFGS,1085.8131106840285,2,10,0.9
6,12,100,BFGS,1297.9980365302022,2,10,0.9
6,13,100,BFGS,1218.9288505215638,2,10,0.9
6,14,100,BFGS,1195.8355397151734,2,10,0.9
6,15,100,BFGS,743.4610988168329,2,10,0.9
6,16,100,BFGS,1230.323600165103,2,10,0.9
6,17,100,BFGS,1098.635310669387,2,10,0.9
6,18,100,BFGS,1040.0898679429802,2,10,0.9
6,19,100,BFGS,1275.3584300300024,2,10,0.9
7,0,100,BFGS,1275.1301528186918,2,10,0.9
7,1,100,BFGS,1102.098088451954,2,10,0.9
7,2,100,BFGS,749.5569545769198,2,10,0.9
7,3,100,BFGS,968.8732049090422,2,10,0.9
7,4,100,BFGS,936.4725369846313,2,10,0.9
7,5,100,BFGS,917.7732601485309,2,10,0.9
7,6,100,BFGS,1340.4935703235492,2,10,0.9
7,7,100,BFGS,779.6288870996866,2,10,0.9
7,8,100,BFGS,989.6197760058205,2,10,0.9
7,9,100,BFGS,797.2524626070734,2,10,0.9
7,10,100,BFGS,943.6471353920413,2,10,0.9
7,11,100,BFGS,1046.671280825268,2,10,0.9
7,12,100,BFGS,857.3979177679046,2,10,0.9
7,13,100,BFGS,1237.3908637219185,2,10,0.9
7,14,100,BFGS,1081.654024622706,2,10,0.9
7,15,100,BFGS,1165.5273347491516,2,10,0.9
7,16,100,BFGS,835.0181391123122,2,10,0.9
7,17,100,BFGS,982.7720384034798,2,10,0.9
7,18,100,BFGS,905.3098471832079,2,10,0.9
7,19,100,BFGS,1046.4424737837087,2,10,0.9
6,0,100,BFGS,1387.0192610661732,2,10,0.7
6,1,100,BFGS,1308.8915299115024,2,10,0.7
6,2,100,BFGS,1058.945898605443,2,10,0.7
6,3,100,BFGS,1047.278915037708,2,10,0.7
6,4,100,BFGS,1345.973294066317,2,10,0.7
6,5,100,BFGS,1026.183925640096,2,10,0.7
6,6,100,BFGS,1256.0022547826711,2,10,0.7
6,7,100,BFGS,1093.2667224425145,2,10,0.7
6,8,100,BFGS,1216.4089683090901,2,10,0.7
6,9,100,BFGS,1663.871247129426,2,10,0.7
6,10,100,BFGS,1251.1923613243152,2,10,0.7
6,11,100,BFGS,1171.073687918009,2,10,0.7
6,12,100,BFGS,1108.428795209402,2,10,0.7
6,13,100,BFGS,1191.4662193050606,2,10,0.7
6,14,100,BFGS,1486.274974971325,2,10,0.7
6,15,100,BFGS,1431.273889556188,2,10,0.7
6,16,100,BFGS,1355.6604552490066,2,10,0.7
6,17,100,BFGS,1528.7045493461449,2,10,0.7
