iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,900,DE,1332.7134682599803,2,10,0.9
6,1,900,DE,1402.3435784993428,2,10,0.9
6,2,900,DE,1300.2533479013837,2,10,0.9
6,3,900,DE,1586.7667674560423,2,10,0.9
6,4,900,DE,1352.43238167947,2,10,0.9
6,5,900,DE,1489.0868033361103,2,10,0.9
6,6,900,DE,1513.7267221542243,2,10,0.9
6,7,900,DE,1485.9420980099078,2,10,0.9
6,8,900,DE,1539.8947692846677,2,10,0.9
6,9,900,DE,1529.4677137198805,2,10,0.9
6,10,900,DE,1387.2133203403482,2,10,0.9
6,11,900,DE,1350.1974469372683,2,10,0.9
6,12,900,DE,1425.565038379208,2,10,0.9
6,13,900,DE,1398.680856136282,2,10,0.9
6,14,900,DE,1526.9542518307437,2,10,0.9
6,15,900,DE,1204.3581393557088,2,10,0.9
6,16,900,DE,1460.2994061729655,2,10,0.9
6,17,900,DE,1567.035439484599,2,10,0.9
6,18,900,DE,1504.1012678036882,2,10,0.9
6,19,900,DE,1558.6809941032736,2,10,0.9
7,0,900,DE,1237.1281006651448,2,10,0.9
7,1,900,DE,1383.5764647422748,2,10,0.9
7,2,900,DE,1081.5407862520779,2,10,0.9
7,3,900,DE,1312.1397931645392,2,10,0.9
7,4,900,DE,1129.4321509217425,2,10,0.9
7,5,900,DE,1308.4951944587983,2,10,0.9
7,6,900,DE,1598.1603774253158,2,10,0.9
7,7,900,DE,1130.9475796209395,2,10,0.9
7,8,900,DE,1317.3289205249034,2,10,0.9
7,9,900,DE,1195.168573432054,2,10,0.9
7,10,900,DE,1263.6153225474725,2,10,0.9
7,11,900,DE,1348.4640278693391,2,10,0.9
7,12,900,DE,1232.8469792602912,2,10,0.9
7,13,900,DE,1428.3418037027404,2,10,0.9
7,14,900,DE,1340.760167437927,2,10,0.9
7,15,900,DE,1241.9821342890841,2,10,0.9
7,16,900,DE,1093.0408862532024,2,10,0.9
7,17,900,DE,1351.9066887817987,2,10,0.9
7,18,900,DE,1336.0195062526286,2,10,0.9
7,19,900,DE,1287.9418109737153,2,10,0.9
6,0,900,DE,1657.8032507120777,2,10,0.7
6,1,900,DE,1511.0342967614215,2,10,0.7
6,2,900,DE,1562.1663457321715,2,10,0.7
6,3,900,DE,1378.4237135774176,2,10,0.7
6,4,900,DE,1616.6308124800178,2,10,0.7
6,5,900,DE,1347.262578599442,2,10,0.7
6,6,900,DE,1309.8076129205856,2,10,0.7
6,7,900,DE,1479.2804981641543,2,10,0.7
